Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
7.19649875705844e+004	(8.90433743194861e-001dB,-1.79379078998698e+002°)
7.36412674705506e+004	(8.91519840518137e-001dB,-1.79705687141897e+002°)
7.53565929452870e+004	(8.92441518134293e-001dB,1.79969582819733e+002°)
7.71118734830655e+004	(8.93204456567493e-001dB,1.79646436317884e+002°)
7.89080397568611e+004	(8.93813626286404e-001dB,1.79324589267077e+002°)
8.07460441178071e+004	(8.94273338645061e-001dB,1.79003767140233e+002°)
8.26268611001446e+004	(8.94587290876751e-001dB,1.78683704119882e+002°)
8.45514879379332e+004	(8.94758605795988e-001dB,1.78364142317697e+002°)
8.65209450937978e+004	(8.94789866779250e-001dB,1.78044831055854e+002°)
8.85362767999911e+004	(8.94683148522363e-001dB,1.77725526204369e+002°)
9.05985516120600e+004	(8.94440044010069e-001dB,1.77405989569248e+002°)
9.27088629754072e+004	(8.94061688078749e-001dB,1.77085988326745e+002°)
9.48683298050509e+004	(8.93548777905545e-001dB,1.76765294499589e+002°)
9.70780970788880e+004	(8.92901590717007e-001dB,1.76443684471393e+002°)
9.93393364447768e+004	(8.92119998973810e-001dB,1.76120938535921e+002°)
1.00000000000000e+005	(8.91870019870561e-001dB,1.76027786987740e+002°)
Step Information: Run=31  (Run: 31/100)
3.00000000000000e+003	(4.91346938512329e-001dB,1.74670345669351e+002°)
3.06987897684226e+003	(4.90167426733829e-001dB,1.74537929148475e+002°)
3.14138564415270e+003	(4.88923567981915e-001dB,1.74401809345661e+002°)
3.21455791571282e+003	(4.87611412352129e-001dB,1.74261852279674e+002°)
3.28943458842955e+003	(4.86226723842114e-001dB,1.74117916989309e+002°)
3.36605536290589e+003	(4.84764955375324e-001dB,1.73969855035895e+002°)
3.44446086449065e+003	(4.83221221230396e-001dB,1.73817509962231e+002°)
3.52469266481859e+003	(4.81590266564880e-001dB,1.73660716703535e+002°)
3.60679330385224e+003	(4.79866433677707e-001dB,1.73499300945426e+002°)
3.69080631243714e+003	(4.78043624607737e-001dB,1.73333078423434e+002°)
3.77677623538250e+003	(4.76115259606836e-001dB,1.73161854157797e+002°)
3.86474865507940e+003	(4.74074230961873e-001dB,1.72985421616619e+002°)
3.95477021566922e+003	(4.71912851563341e-001dB,1.72803561799552e+002°)
4.04688864777496e+003	(4.69622797529009e-001dB,1.72616042233219e+002°)
4.14115279380865e+003	(4.67195044089773e-001dB,1.72422615868463e+002°)
4.23761263386826e+003	(4.64619793821987e-001dB,1.72223019868239e+002°)
4.33631931223778e+003	(4.61886396171928e-001dB,1.72016974273491e+002°)
4.43732516450462e+003	(4.58983257051775e-001dB,1.71804180532683e+002°)
4.54068374530862e+003	(4.55897737091760e-001dB,1.71584319878717e+002°)
4.64644985673744e+003	(4.52616036905041e-001dB,1.71357051534741e+002°)
4.75467957738334e+003	(4.49123067451090e-001dB,1.71122010727763e+002°)
4.86543029207679e+003	(4.45402303261991e-001dB,1.70878806486027e+002°)
4.97876072231268e+003	(4.41435615915459e-001dB,1.70627019192613e+002°)
5.09473095738523e+003	(4.37203084684800e-001dB,1.70366197863731e+002°)
5.21340248624812e+003	(4.32682780752204e-001dB,1.70095857115465e+002°)
5.33483823011676e+003	(4.27850520722599e-001dB,1.69815473777248e+002°)
5.45910257582995e+003	(4.22679584392379e-001dB,1.69524483103943e+002°)
5.58626140998860e+003	(4.17140390784781e-001dB,1.69222274530854e+002°)
5.71638215388974e+003	(4.11200125320541e-001dB,1.68908186907152e+002°)
5.84953379927413e+003	(4.04822309608262e-001dB,1.68581503132722e+002°)
5.98578694490663e+003	(3.97966303646737e-001dB,1.68241444111104e+002°)
6.12521383400858e+003	(3.90586728167050e-001dB,1.67887161916499e+002°)
6.26788839256211e+003	(3.82632792302811e-001dB,1.67517732055448e+002°)
6.41388626850669e+003	(3.74047508651502e-001dB,1.67132144682947e+002°)
6.56328487184865e+003	(3.64766773917111e-001dB,1.66729294607984e+002°)
6.71616341570501e+003	(3.54718288516603e-001dB,1.66307969893711e+002°)
6.87260295830331e+003	(3.43820282527288e-001dB,1.65866838821690e+002°)
7.03268644595976e+003	(3.31980007828823e-001dB,1.65404434946561e+002°)
7.19649875705846e+003	(3.19091946811792e-001dB,1.64919139915417e+002°)
7.36412674705508e+003	(3.05035676032600e-001dB,1.64409163663028e+002°)
7.53565929452873e+003	(2.89673307936621e-001dB,1.63872521517451e+002°)
7.71118734830658e+003	(2.72846414273636e-001dB,1.63307007657157e+002°)
7.89080397568614e+003	(2.54372309770153e-001dB,1.62710164246866e+002°)
8.07460441178074e+003	(2.34039542248807e-001dB,1.62079245439817e+002°)
8.26268611001449e+003	(2.11602393316718e-001dB,1.61411175263247e+002°)
8.45514879379335e+003	(1.86774138769455e-001dB,1.60702498193962e+002°)
8.65209450937981e+003	(1.59218745577191e-001dB,1.59949320972802e+002°)
8.85362767999915e+003	(1.28540586709544e-001dB,1.59147243889366e+002°)
9.05985516120604e+003	(9.42716277746502e-002dB,1.58291279377868e+002°)
9.27088629754076e+003	(5.58553689162859e-002dB,1.57375755285146e+002°)
9.48683298050513e+003	(1.26265954072673e-002dB,1.56394199583512e+002°)
9.70780970788884e+003	(-3.62143219393820e-002dB,1.55339202582425e+002°)
9.93393364447772e+003	(-9.16342624278919e-002dB,1.54202251819880e+002°)
1.01653246841761e+004	(-1.54809600991553e-001dB,1.52973533762142e+002°)
1.04021055135759e+004	(-2.27180952493407e-001dB,1.51641695185505e+002°)
1.06444016770073e+004	(-3.10524642123995e-001dB,1.50193555636201e+002°)
1.08923416431030e+004	(-4.07046730637052e-001dB,1.48613760649236e+002°)
1.11460568729152e+004	(-5.19507693181094e-001dB,1.46884363433773e+002°)
1.14056818896168e+004	(-6.51389094434491e-001dB,1.44984320438628e+002°)
1.16713543498284e+004	(-8.07118281140623e-001dB,1.42888883366343e+002°)
1.19432151166049e+004	(-9.92373935907896e-001dB,1.40568866064430e+002°)
1.22214083341234e+004	(-1.21450543471592e+000dB,1.37989757120291e+002°)
1.25060815041100e+004	(-1.48311421857689e+000dB,1.35110632012870e+002°)
1.27973855640478e+004	(-1.81086921698458e+000dB,1.31882776871308e+002°)
1.30954749672050e+004	(-2.21466733358453e+000dB,1.28247829693083e+002°)
1.34005077645289e+004	(-2.71731806955834e+000dB,1.24134973518236e+002°)
1.37126456884462e+004	(-3.35006039904934e+000dB,1.19456019410227e+002°)
1.40320542386159e+004	(-4.15648729663666e+000dB,1.14095397454876e+002°)
1.43589027696791e+004	(-5.19905333959093e+000dB,1.07887119726698e+002°)
1.46933645810534e+004	(-6.57076811090253e+000dB,1.00556179002572e+002°)
1.50356170088181e+004	(-8.41808717176429e+000dB,9.15529250236938e+001°)
1.53858415197409e+004	(-1.09869320591240e+001dB,7.95115680529196e+001°)
1.57442238074931e+004	(-1.46693765467062e+001dB,6.00744653044723e+001°)
1.61109538911075e+004	(-1.90086857883705e+001dB,1.75411348288298e+001°)
1.64862262157287e+004	(-1.76089409565415e+001dB,-4.47004180917918e+001°)
1.68702397557104e+004	(-1.32609810428819e+001dB,-7.55438841841085e+001°)
1.72631981201147e+004	(-1.01001262526022e+001dB,-9.11224239568740e+001°)
1.76653096606676e+004	(-7.88517628784648e+000dB,-1.01532254601666e+002°)
1.80767875822307e+004	(-6.27404937000644e+000dB,-1.09546221776756e+002°)
1.84978500558444e+004	(-5.06547777307406e+000dB,-1.16134266812703e+002°)
1.89287203344058e+004	(-4.13787318831698e+000dB,-1.21727774695233e+002°)
1.93696268710396e+004	(-3.41304673257517e+000dB,-1.26560980159663e+002°)
1.98208034402278e+004	(-2.83817408654127e+000dB,-1.30782892603697e+002°)
2.02824892617594e+004	(-2.37628730658338e+000dB,-1.34499564782036e+002°)
2.07549291275680e+004	(-2.00084857241061e+000dB,-1.37792012735570e+002°)
2.12383735315241e+004	(-1.69243565841083e+000dB,-1.40724736478780e+002°)
2.17330788022496e+004	(-1.43661026605352e+000dB,-1.43350306121635e+002°)
2.22393072390275e+004	(-1.22249496405706e+000dB,-1.45712157843371e+002°)
2.27573272508755e+004	(-1.04179711575085e+000dB,-1.47846490504363e+002°)
2.32874134988607e+004	(-8.88125650245384e-001dB,-1.49783655352253e+002°)
2.38298470417284e+004	(-7.56505069115361e-001dB,-1.51549225119964e+002°)
2.43849154849229e+004	(-6.43025076524937e-001dB,-1.53164840022626e+002°)
2.49529131330801e+004	(-5.44584997062679e-001dB,-1.54648887848580e+002°)
2.55341411460712e+004	(-4.58705339509707e-001dB,-1.56017055588168e+002°)
2.61289076986823e+004	(-3.83387485251092e-001dB,-1.57282779319518e+002°)
2.67375281440123e+004	(-3.17008233981467e-001dB,-1.58457612529455e+002°)
2.73603251806772e+004	(-2.58239844361283e-001dB,-1.59551528614772e+002°)
2.79976290239096e+004	(-2.05988893668086e-001dB,-1.60573170064027e+002°)
2.86497775806430e+004	(-1.59349150104505e-001dB,-1.61530054329777e+002°)
2.93171166286742e+004	(-1.17564966104468e-001dB,-1.62428744441213e+002°)
2.99999999999999e+004	(-8.00026342286931e-002dB,-1.63274990845674e+002°)
3.06987897684225e+004	(-4.61278156280858e-002dB,-1.64073849717103e+002°)
3.14138564415269e+004	(-1.54876337945039e-002dB,-1.64829781966012e+002°)
3.21455791571281e+004	(1.23036222032867e-002dB,-1.65546736379776e+002°)
3.28943458842954e+004	(3.75759829017888e-002dB,-1.66228219674712e+002°)
3.36605536290588e+004	(6.06130792930437e-002dB,-1.66877355721027e+002°)
3.44446086449064e+004	(8.16596846305760e-002dB,-1.67496935783057e+002°)
3.52469266481858e+004	(1.00927876035180e-001dB,-1.68089461279927e+002°)
3.60679330385222e+004	(1.18602094391165e-001dB,-1.68657180299609e+002°)
3.69080631243713e+004	(1.34843319972787e-001dB,-1.69202118879272e+002°)
3.77677623538249e+004	(1.49792534563182e-001dB,-1.69726107886524e+002°)
3.86474865507939e+004	(1.63573604920179e-001dB,-1.70230806191302e+002°)
3.95477021566921e+004	(1.76295694664897e-001dB,-1.70717720700186e+002°)
4.04688864777495e+004	(1.88055290048841e-001dB,-1.71188223728589e+002°)
4.14115279380864e+004	(1.98937908146427e-001dB,-1.71643568107366e+002°)
4.23761263386825e+004	(2.09019542716786e-001dB,-1.72084900355622e+002°)
4.33631931223777e+004	(2.18367892466786e-001dB,-1.72513272198085e+002°)
4.43732516450461e+004	(2.27043408094770e-001dB,-1.72929650661362e+002°)
4.54068374530861e+004	(2.35100187829831e-001dB,-1.73334926946821e+002°)
4.64644985673743e+004	(2.42586745838482e-001dB,-1.73729924247534e+002°)
4.75467957738332e+004	(2.49546673565760e-001dB,-1.74115404651382e+002°)
4.86543029207677e+004	(2.56019210600398e-001dB,-1.74492075251307e+002°)
4.97876072231266e+004	(2.62039738826495e-001dB,-1.74860593565963e+002°)
5.09473095738521e+004	(2.67640211320982e-001dB,-1.75221572359134e+002°)
5.21340248624810e+004	(2.72849525571381e-001dB,-1.75575583933748e+002°)
5.33483823011675e+004	(2.77693849039596e-001dB,-1.75923163965692e+002°)
5.45910257582993e+004	(2.82196903821519e-001dB,-1.76264814933679e+002°)
5.58626140998858e+004	(2.86380216095737e-001dB,-1.76601009193752e+002°)
5.71638215388972e+004	(2.90263335179313e-001dB,-1.76932191740562e+002°)
5.84953379927411e+004	(2.93864026277190e-001dB,-1.77258782691962e+002°)
5.98578694490661e+004	(2.97198440404905e-001dB,-1.77581179528748e+002°)
6.12521383400856e+004	(3.00281264450594e-001dB,-1.77899759117302e+002°)
6.26788839256209e+004	(3.03125853915625e-001dB,-1.78214879539376e+002°)
6.41388626850667e+004	(3.05744350509549e-001dB,-1.78526881750267e+002°)
6.56328487184863e+004	(3.08147786471773e-001dB,-1.78836091084021e+002°)
6.71616341570499e+004	(3.10346177230026e-001dB,-1.79142818622036e+002°)
6.87260295830329e+004	(3.12348603789515e-001dB,-1.79447362439510e+002°)
7.03268644595973e+004	(3.14163286055550e-001dB,-1.79750008742451e+002°)
7.19649875705844e+004	(3.15797648135275e-001dB,1.79948967093468e+002°)
7.36412674705506e+004	(3.17258376525366e-001dB,1.79649299572280e+002°)
7.53565929452870e+004	(3.18551471975236e-001dB,1.79350732206445e+002°)
7.71118734830655e+004	(3.19682295715311e-001dB,1.79053016717093e+002°)
7.89080397568611e+004	(3.20655610651099e-001dB,1.78755912298791e+002°)
8.07460441178071e+004	(3.21475618049824e-001dB,1.78459184942608e+002°)
8.26268611001446e+004	(3.22145990180763e-001dB,1.78162606811931e+002°)
8.45514879379332e+004	(3.22669899313556e-001dB,1.77865955666063e+002°)
8.65209450937978e+004	(3.23050043430352e-001dB,1.77569014327156e+002°)
8.85362767999911e+004	(3.23288668964060e-001dB,1.77271570186521e+002°)
9.05985516120600e+004	(3.23387590838526e-001dB,1.76973414746721e+002°)
9.27088629754072e+004	(3.23348210052635e-001dB,1.76674343196269e+002°)
9.48683298050509e+004	(3.23171529022915e-001dB,1.76374154014034e+002°)
9.70780970788880e+004	(3.22858164873347e-001dB,1.76072648600783e+002°)
9.93393364447768e+004	(3.22408360839321e-001dB,1.75769630935512e+002°)
1.00000000000000e+005	(3.22253573348264e-001dB,1.75682092093075e+002°)
Step Information: Run=32  (Run: 32/100)
3.00000000000000e+003	(-6.73027355189670e-001dB,1.75235923191763e+002°)
3.06987897684226e+003	(-6.76063782644682e-001dB,1.75118820873190e+002°)
3.14138564415270e+003	(-6.79255462395920e-001dB,1.74998535137198e+002°)
3.21455791571282e+003	(-6.82610954281003e-001dB,1.74874957071348e+002°)
3.28943458842955e+003	(-6.86139352518894e-001dB,1.74747972462604e+002°)
3.36605536290589e+003	(-6.89850325283050e-001dB,1.74617461439904e+002°)
3.44446086449065e+003	(-6.93754157812785e-001dB,1.74483298086784e+002°)
3.52469266481859e+003	(-6.97861799438691e-001dB,1.74345350021152e+002°)
3.60679330385224e+003	(-7.02184914943888e-001dB,1.74203477938934e+002°)
3.69080631243714e+003	(-7.06735940735812e-001dB,1.74057535117998e+002°)
3.77677623538250e+003	(-7.11528146363526e-001dB,1.73907366878317e+002°)
3.86474865507940e+003	(-7.16575701983163e-001dB,1.73752809993852e+002°)
3.95477021566922e+003	(-7.21893752454164e-001dB,1.73593692051145e+002°)
4.04688864777496e+003	(-7.27498498838032e-001dB,1.73429830748967e+002°)
4.14115279380865e+003	(-7.33407288175536e-001dB,1.73261033132700e+002°)
4.23761263386826e+003	(-7.39638712538407e-001dB,1.73087094756359e+002°)
4.33631931223778e+003	(-7.46212718488417e-001dB,1.72907798764252e+002°)
4.43732516450462e+003	(-7.53150728238043e-001dB,1.72722914883272e+002°)
4.54068374530862e+003	(-7.60475773991035e-001dB,1.72532198315646e+002°)
4.64644985673744e+003	(-7.68212647157929e-001dB,1.72335388520651e+002°)
4.75467957738334e+003	(-7.76388064391331e-001dB,1.72132207872223e+002°)
4.86543029207679e+003	(-7.85030852680996e-001dB,1.71922360177692e+002°)
4.97876072231268e+003	(-7.94172156090525e-001dB,1.71705529040765e+002°)
5.09473095738523e+003	(-8.03845667122772e-001dB,1.71481376049568e+002°)
5.21340248624812e+003	(-8.14087886175052e-001dB,1.71249538767803e+002°)
5.33483823011676e+003	(-8.24938413106918e-001dB,1.71009628503899e+002°)
5.45910257582995e+003	(-8.36440275607631e-001dB,1.70761227829326e+002°)
5.58626140998860e+003	(-8.48640299839225e-001dB,1.70503887812929e+002°)
5.71638215388974e+003	(-8.61589529771542e-001dB,1.70237124933056e+002°)
5.84953379927413e+003	(-8.75343702749095e-001dB,1.69960417623299e+002°)
5.98578694490663e+003	(-8.89963790176923e-001dB,1.69673202400678e+002°)
6.12521383400858e+003	(-9.05516613833351e-001dB,1.69374869516792e+002°)
6.26788839256211e+003	(-9.22075550276319e-001dB,1.69064758062690e+002°)
6.41388626850669e+003	(-9.39721338181548e-001dB,1.68742150446523e+002°)
6.56328487184865e+003	(-9.58543006337864e-001dB,1.68406266149191e+002°)
6.71616341570501e+003	(-9.78638943551921e-001dB,1.68056254646551e+002°)
6.87260295830331e+003	(-1.00011813603899e+000dB,1.67691187366860e+002°)
7.03268644595976e+003	(-1.02310160320584e+000dB,1.67310048528063e+002°)
7.19649875705846e+003	(-1.04772406932438e+000dB,1.66911724670557e+002°)
7.36412674705508e+003	(-1.07413591679320e+000dB,1.66494992665786e+002°)
7.53565929452873e+003	(-1.10250547692519e+000dB,1.66058505938086e+002°)
7.71118734830658e+003	(-1.13302172706026e+000dB,1.65600778584617e+002°)
7.89080397568614e+003	(-1.16589747903837e+000dB,1.65120167013571e+002°)
8.07460441178074e+003	(-1.20137316467986e+000dB,1.64614848640929e+002°)
8.26268611001449e+003	(-1.23972135024202e+000dB,1.64082797086818e+002°)
8.45514879379335e+003	(-1.28125214563857e+000dB,1.63521753188607e+002°)
8.65209450937981e+003	(-1.32631971794297e+000dB,1.62929190992180e+002°)
8.85362767999915e+003	(-1.37533017563730e+000dB,1.62302277686107e+002°)
9.05985516120604e+003	(-1.42875116473801e+000dB,1.61637826192975e+002°)
9.27088629754076e+003	(-1.48712361659549e+000dB,1.60932238811081e+002°)
9.48683298050513e+003	(-1.55107621858522e+000dB,1.60181439884572e+002°)
9.70780970788884e+003	(-1.62134335546244e+000dB,1.59380794938590e+002°)
9.93393364447772e+003	(-1.69878750850239e+000dB,1.58525013002126e+002°)
1.01653246841761e+004	(-1.78442742720557e+000dB,1.57608027889395e+002°)
1.04021055135759e+004	(-1.87947384159934e+000dB,1.56622852923992e+002°)
1.06444016770073e+004	(-1.98537511727209e+000dB,1.55561401824468e+002°)
1.08923416431030e+004	(-2.10387615332629e+000dB,1.54414266002880e+002°)
1.11460568729152e+004	(-2.23709511242720e+000dB,1.53170435008508e+002°)
1.14056818896168e+004	(-2.38762444965221e+000dB,1.51816941705971e+002°)
1.16713543498284e+004	(-2.55866548632531e+000dB,1.50338406052288e+002°)
1.19432151166049e+004	(-2.75420996300768e+000dB,1.48716439375847e+002°)
1.22214083341234e+004	(-2.97928842919381e+000dB,1.46928851920972e+002°)
1.25060815041100e+004	(-3.24031529257818e+000dB,1.44948574555626e+002°)
1.27973855640478e+004	(-3.54557567163128e+000dB,1.42742146834074e+002°)
1.30954749672050e+004	(-3.90592507253016e+000dB,1.40267483086404e+002°)
1.34005077645289e+004	(-4.33583951023901e+000dB,1.37470388988773e+002°)
1.37126456884462e+004	(-4.85502527056237e+000dB,1.34279201531810e+002°)
1.40320542386159e+004	(-5.49089043146356e+000dB,1.30595379154534e+002°)
1.43589027696791e+004	(-6.28263763156133e+000dB,1.26275418845896e+002°)
1.46933645810534e+004	(-7.28831026773299e+000dB,1.21093567241992e+002°)
1.50356170088181e+004	(-8.59747619637593e+000dB,1.14654843202983e+002°)
1.53858415197409e+004	(-1.03546134476196e+001dB,1.06161535118628e+002°)
1.57442238074931e+004	(-1.27950785673684e+001dB,9.36691314857738e+001°)
1.61109538911075e+004	(-1.61722089056016e+001dB,7.13107777045757e+001°)
1.64862262157287e+004	(-1.89658867349729e+001dB,2.43041380610373e+001°)
1.68702397557104e+004	(-1.62249600177286e+001dB,-2.76511292255349e+001°)
1.72631981201147e+004	(-1.20913188513458e+001dB,-5.41764427171878e+001°)
1.76653096606676e+004	(-8.94564662110034e+000dB,-6.96246713216129e+001°)
1.80767875822307e+004	(-6.62029931274348e+000dB,-8.10105279266417e+001°)
1.84978500558444e+004	(-4.87293731953914e+000dB,-9.04551563052309e+001°)
1.89287203344058e+004	(-3.54600229858533e+000dB,-9.86850571794694e+001°)
1.93696268710396e+004	(-2.53401457742018e+000dB,-1.05983065522736e+002°)
1.98208034402278e+004	(-1.76119585842802e+000dB,-1.12481858437021e+002°)
2.02824892617594e+004	(-1.17063182805258e+000dB,-1.18265938423686e+002°)
2.07549291275680e+004	(-7.18837796914969e-001dB,-1.23406746424707e+002°)
2.12383735315241e+004	(-3.72544744550574e-001dB,-1.27972529628196e+002°)
2.17330788022496e+004	(-1.06419080488479e-001dB,-1.32029244564501e+002°)
2.22393072390275e+004	(9.87271063702013e-002dB,-1.35639076890491e+002°)
2.27573272508755e+004	(2.57373606777431e-001dB,-1.38858984321827e+002°)
2.32874134988607e+004	(3.80432418512836e-001dB,-1.41739899425744e+002°)
2.38298470417284e+004	(4.76133513122445e-001dB,-1.44326569549249e+002°)
2.43849154849229e+004	(5.50700034997890e-001dB,-1.46657834135207e+002°)
2.49529131330801e+004	(6.08855928658803e-001dB,-1.48767143691082e+002°)
2.55341411460712e+004	(6.54204241016460e-001dB,-1.50683178097785e+002°)
2.61289076986823e+004	(6.89507749408122e-001dB,-1.52430475491114e+002°)
2.67375281440123e+004	(7.16896847661352e-001dB,-1.54030022988752e+002°)
2.73603251806772e+004	(7.38023702852025e-001dB,-1.55499786692952e+002°)
2.79976290239096e+004	(7.54176883487883e-001dB,-1.56855173988489e+002°)
2.86497775806430e+004	(7.66366932332410e-001dB,-1.58109429675489e+002°)
2.93171166286742e+004	(7.75390553902175e-001dB,-1.59273971624320e+002°)
2.99999999999999e+004	(7.81879016495778e-001dB,-1.60358673244630e+002°)
3.06987897684225e+004	(7.86334855958807e-001dB,-1.61372100277564e+002°)
3.14138564415269e+004	(7.89159869286305e-001dB,-1.62321708941686e+002°)
3.21455791571281e+004	(7.90676589251398e-001dB,-1.63214011686449e+002°)
3.28943458842954e+004	(7.91144853278727e-001dB,-1.64054715949356e+002°)
3.36605536290588e+004	(7.90774659768906e-001dB,-1.64848840485252e+002°)
3.44446086449064e+004	(7.89736198892023e-001dB,-1.65600813089061e+002°)
3.52469266481858e+004	(7.88167720761368e-001dB,-1.66314552884203e+002°)
3.60679330385222e+004	(7.86181739121201e-001dB,-1.66993539798026e+002°)
3.69080631243713e+004	(7.83869946929537e-001dB,-1.67640873385055e+002°)
3.77677623538249e+004	(7.81307129788953e-001dB,-1.68259322777434e+002°)
3.86474865507939e+004	(7.78554295660031e-001dB,-1.68851369228017e+002°)
3.95477021566921e+004	(7.75661188608315e-001dB,-1.69419242454012e+002°)
4.04688864777495e+004	(7.72668316089276e-001dB,-1.69964951778295e+002°)
4.14115279380864e+004	(7.69608590255568e-001dB,-1.70490312893007e+002°)
4.23761263386825e+004	(7.66508661644228e-001dB,-1.70996970928874e+002°)
4.33631931223777e+004	(7.63390006636781e-001dB,-1.71486420398028e+002°)
4.43732516450461e+004	(7.60269817019897e-001dB,-1.71960022483257e+002°)
4.54068374530861e+004	(7.57161729857507e-001dB,-1.72419020068579e+002°)
4.64644985673743e+004	(7.54076428018647e-001dB,-1.72864550841861e+002°)
4.75467957738332e+004	(7.51022135558930e-001dB,-1.73297658747129e+002°)
4.86543029207677e+004	(7.48005027327012e-001dB,-1.73719304020372e+002°)
4.97876072231266e+004	(7.45029568367267e-001dB,-1.74130372006238e+002°)
5.09473095738521e+004	(7.42098795678346e-001dB,-1.74531680922715e+002°)
5.21340248624810e+004	(7.39214552495704e-001dB,-1.74923988715678e+002°)
5.33483823011675e+004	(7.36377683358791e-001dB,-1.75307999124043e+002°)
5.45910257582993e+004	(7.33588196694174e-001dB,-1.75684367058581e+002°)
5.58626140998858e+004	(7.30845400418370e-001dB,-1.76053703382553e+002°)
5.71638215388972e+004	(7.28148015074052e-001dB,-1.76416579169808e+002°)
5.84953379927411e+004	(7.25494268209869e-001dB,-1.76773529505372e+002°)
5.98578694490661e+004	(7.22881973065463e-001dB,-1.77125056884586e+002°)
6.12521383400856e+004	(7.20308594091174e-001dB,-1.77471634259228e+002°)
6.26788839256209e+004	(7.17771301399847e-001dB,-1.77813707772574e+002°)
6.41388626850667e+004	(7.15267015892813e-001dB,-1.78151699219796e+002°)
6.56328487184863e+004	(7.12792446510418e-001dB,-1.78486008265373e+002°)
6.71616341570499e+004	(7.10344120817538e-001dB,-1.78817014445121e+002°)
6.87260295830329e+004	(7.07918409935357e-001dB,-1.79145078976972e+002°)
7.03268644595973e+004	(7.05511548666427e-001dB,-1.79470546401585e+002°)
7.19649875705844e+004	(7.03119651524059e-001dB,-1.79793746071340e+002°)
7.36412674705506e+004	(7.00738725262061e-001dB,1.79885006496050e+002°)
7.53565929452870e+004	(6.98364678407364e-001dB,1.79565408384959e+002°)
7.71118734830655e+004	(6.95993328218022e-001dB,1.79247168157683e+002°)
7.89080397568611e+004	(6.93620405422603e-001dB,1.78930004827536e+002°)
8.07460441178071e+004	(6.91241557041365e-001dB,1.78613646919308e+002°)
8.26268611001446e+004	(6.88852347542577e-001dB,1.78297831608357e+002°)
8.45514879379332e+004	(6.86448258547720e-001dB,1.77982303930556e+002°)
8.65209450937978e+004	(6.84024687265870e-001dB,1.77666816056177e+002°)
8.85362767999911e+004	(6.81576943808951e-001dB,1.77351126621575e+002°)
9.05985516120600e+004	(6.79100247515990e-001dB,1.77035000113184e+002°)
9.27088629754072e+004	(6.76589722394087e-001dB,1.76718206298927e+002°)
9.48683298050509e+004	(6.74040391765454e-001dB,1.76400519702671e+002°)
9.70780970788880e+004	(6.71447172196895e-001dB,1.76081719117810e+002°)
9.93393364447768e+004	(6.68804866773849e-001dB,1.75761587156472e+002°)
1.00000000000000e+005	(6.68034366549469e-001dB,1.75669152187304e+002°)
Step Information: Run=33  (Run: 33/100)
3.00000000000000e+003	(-6.65623433690035e-001dB,1.73856610053242e+002°)
3.06987897684226e+003	(-6.70737690308110e-001dB,1.73702587922518e+002°)
3.14138564415270e+003	(-6.76124477763741e-001dB,1.73544157754740e+002°)
3.21455791571282e+003	(-6.81799947415720e-001dB,1.73381153231914e+002°)
3.28943458842955e+003	(-6.87781373554374e-001dB,1.73213398969133e+002°)
3.36605536290589e+003	(-6.94087248178865e-001dB,1.73040709847335e+002°)
3.44446086449065e+003	(-7.00737385450685e-001dB,1.72862890286396e+002°)
3.52469266481859e+003	(-7.07753036985001e-001dB,1.72679733452394e+002°)
3.60679330385224e+003	(-7.15157019304494e-001dB,1.72491020392133e+002°)
3.69080631243714e+003	(-7.22973854965515e-001dB,1.72296519087220e+002°)
3.77677623538250e+003	(-7.31229929080438e-001dB,1.72095983419054e+002°)
3.86474865507940e+003	(-7.39953663211790e-001dB,1.71889152035004e+002°)
3.95477021566922e+003	(-7.49175708901821e-001dB,1.71675747104888e+002°)
4.04688864777496e+003	(-7.58929163443409e-001dB,1.71455472955460e+002°)
4.14115279380865e+003	(-7.69249810891227e-001dB,1.71228014569087e+002°)
4.23761263386826e+003	(-7.80176391779248e-001dB,1.70993035930978e+002°)
4.33631931223778e+003	(-7.91750905555470e-001dB,1.70750178207316e+002°)
4.43732516450462e+003	(-8.04018950388352e-001dB,1.70499057734290e+002°)
4.54068374530862e+003	(-8.17030105759164e-001dB,1.70239263795356e+002°)
4.64644985673744e+003	(-8.30838364155530e-001dB,1.69970356160955e+002°)
4.75467957738334e+003	(-8.45502619251139e-001dB,1.69691862361401e+002°)
4.86543029207679e+003	(-8.61087219231330e-001dB,1.69403274659523e+002°)
4.97876072231268e+003	(-8.77662595449494e-001dB,1.69104046684975e+002°)
5.09473095738523e+003	(-8.95305978427415e-001dB,1.68793589686643e+002°)
5.21340248624812e+003	(-9.14102215412129e-001dB,1.68471268353281e+002°)
5.33483823011676e+003	(-9.34144706360312e-001dB,1.68136396145225e+002°)
5.45910257582995e+003	(-9.55536478438269e-001dB,1.67788230071512e+002°)
5.58626140998860e+003	(-9.78391423043413e-001dB,1.67425964836955e+002°)
5.71638215388974e+003	(-1.00283572413327e+000dB,1.67048726272256e+002°)
5.84953379927413e+003	(-1.02900951250870e+000dB,1.66655563946999e+002°)
5.98578694490663e+003	(-1.05706878791288e+000dB,1.66245442849897e+002°)
6.12521383400858e+003	(-1.08718765972708e+000dB,1.65817234002786e+002°)
6.26788839256211e+003	(-1.11956096811930e+000dB,1.65369703854011e+002°)
6.41388626850669e+003	(-1.15440736132355e+000dB,1.64901502272707e+002°)
