Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
9.93393364447772e+003	(-1.44214640759037e-001dB,1.72075426741381e+002°)
1.01653246841761e+004	(-1.66942003009441e-001dB,1.71633685011452e+002°)
1.04021055135759e+004	(-1.92924967043956e-001dB,1.71142552743584e+002°)
1.06444016770073e+004	(-2.22869576694941e-001dB,1.70592786344603e+002°)
1.08923416431030e+004	(-2.57697267347338e-001dB,1.69972668952192e+002°)
1.11460568729152e+004	(-2.98632152888359e-001dB,1.69267128287987e+002°)
1.14056818896168e+004	(-3.47333676590211e-001dB,1.68456450500053e+002°)
1.16713543498284e+004	(-4.06104206858059e-001dB,1.67514357968796e+002°)
1.19432151166049e+004	(-4.78225032685409e-001dB,1.66405054510220e+002°)
1.22214083341234e+004	(-5.68521748013999e-001dB,1.65078534170664e+002°)
1.25060815041100e+004	(-6.84359907733817e-001dB,1.63462849249757e+002°)
1.27973855640478e+004	(-8.37495423083921e-001dB,1.61450795217192e+002°)
1.30954749672050e+004	(-1.04774335147995e+000dB,1.58875752680686e+002°)
1.34005077645289e+004	(-1.35085105401934e+000dB,1.55464985573232e+002°)
1.37126456884462e+004	(-1.81715101066012e+000dB,1.50741832028700e+002°)
1.40320542386159e+004	(-2.60176325503236e+000dB,1.43797128157959e+002°)
1.43589027696791e+004	(-4.10523616799499e+000dB,1.32647448254188e+002°)
1.46933645810534e+004	(-7.64084748230828e+000dB,1.11394229496487e+002°)
1.50356170088181e+004	(-1.67459355366791e+001dB,2.26530965787168e+001°)
1.53858415197409e+004	(-6.00845131685885e+000dB,-8.26182007297073e+001°)
1.57442238074931e+004	(-1.54696159755648e+000dB,-1.15165407975832e+002°)
1.61109538911075e+004	(-9.82574703258351e-002dB,-1.33914595439619e+002°)
1.64862262157287e+004	(4.01493623049551e-001dB,-1.45228896137123e+002°)
1.68702397557104e+004	(5.82593522008584e-001dB,-1.52490901178153e+002°)
1.72631981201147e+004	(6.45482919129427e-001dB,-1.57458418751762e+002°)
1.76653096606676e+004	(6.60694598762433e-001dB,-1.61043649623399e+002°)
1.80767875822307e+004	(6.55756884858593e-001dB,-1.63745089720908e+002°)
1.84978500558444e+004	(6.42343251188115e-001dB,-1.65852060566721e+002°)
1.89287203344058e+004	(6.25703506812168e-001dB,-1.67542014041305e+002°)
1.93696268710396e+004	(6.08280338714428e-001dB,-1.68929096511536e+002°)
1.98208034402278e+004	(5.91216535267362e-001dB,-1.70089763043492e+002°)
2.02824892617594e+004	(5.75027219748743e-001dB,-1.71077012305669e+002°)
2.07549291275680e+004	(5.59916396835176e-001dB,-1.71928676507269e+002°)
2.12383735315241e+004	(5.45932478572974e-001dB,-1.72672451935621e+002°)
2.17330788022496e+004	(5.33047165297230e-001dB,-1.73329063576050e+002°)
2.22393072390275e+004	(5.21196316562901e-001dB,-1.73914319821578e+002°)
2.27573272508755e+004	(5.10301340904743e-001dB,-1.74440484190241e+002°)
2.32874134988607e+004	(5.00280343199465e-001dB,-1.74917213916573e+002°)
2.38298470417284e+004	(4.91053788338859e-001dB,-1.75352216412371e+002°)
2.43849154849229e+004	(4.82547198651363e-001dB,-1.75751717495040e+002°)
2.49529131330801e+004	(4.74692245475804e-001dB,-1.76120801297736e+002°)
2.55341411460712e+004	(4.67426981812859e-001dB,-1.76463660988946e+002°)
2.61289076986823e+004	(4.60695630341497e-001dB,-1.76783786397011e+002°)
2.67375281440123e+004	(4.54448157395919e-001dB,-1.77084106279261e+002°)
2.73603251806772e+004	(4.48639760607127e-001dB,-1.77367097507224e+002°)
2.79976290239096e+004	(4.43230339709337e-001dB,-1.77634869793282e+002°)
2.86497775806430e+004	(4.38183986920617e-001dB,-1.77889232110968e+002°)
2.93171166286742e+004	(4.33468514514210e-001dB,-1.78131745256738e+002°)
2.99999999999999e+004	(4.29055026620725e-001dB,-1.78363763809292e+002°)
3.06987897684225e+004	(4.24917536475716e-001dB,-1.78586469897836e+002°)
3.14138564415269e+004	(4.21032627251537e-001dB,-1.78800900584426e+002°)
3.21455791571281e+004	(4.17379153121634e-001dB,-1.79007970225358e+002°)
3.28943458842954e+004	(4.13937976617461e-001dB,-1.79208488853365e+002°)
3.36605536290588e+004	(4.10691738251468e-001dB,-1.79403177382781e+002°)
3.44446086449064e+004	(4.07624654558749e-001dB,-1.79592680260375e+002°)
3.52469266481858e+004	(4.04722341018658e-001dB,-1.79777576049022e+002°)
3.60679330385222e+004	(4.01971656674833e-001dB,-1.79958386328118e+002°)
3.69080631243713e+004	(3.99360567637164e-001dB,1.79864416784659e+002°)
3.77677623538249e+004	(3.96878026994752e-001dB,1.79690404246972e+002°)
3.86474865507939e+004	(3.94513868987375e-001dB,1.79519184645373e+002°)
3.95477021566921e+004	(3.92258715566858e-001dB,1.79350399530807e+002°)
4.04688864777495e+004	(3.90103893731171e-001dB,1.79183719407708e+002°)
4.14115279380864e+004	(3.88041362233094e-001dB,1.79018840271801e+002°)
4.23761263386825e+004	(3.86063646455683e-001dB,1.78855480610540e+002°)
4.33631931223777e+004	(3.84163780410569e-001dB,1.78693378795159e+002°)
4.43732516450461e+004	(3.82335254957139e-001dB,1.78532290805484e+002°)
4.54068374530861e+004	(3.80571971461700e-001dB,1.78371988238556e+002°)
4.64644985673743e+004	(3.78868200220462e-001dB,1.78212256560133e+002°)
4.75467957738332e+004	(3.77218543059572e-001dB,1.78052893564756e+002°)
4.86543029207677e+004	(3.75617899602580e-001dB,1.77893708015461e+002°)
4.97876072231266e+004	(3.74061436761721e-001dB,1.77734518438721e+002°)
5.09473095738521e+004	(3.72544561066257e-001dB,1.77575152053888e+002°)
5.21340248624810e+004	(3.71062893490317e-001dB,1.77415443819526e+002°)
5.33483823011675e+004	(3.69612246484151e-001dB,1.77255235581560e+002°)
5.45910257582993e+004	(3.68188602950144e-001dB,1.77094375310381e+002°)
5.58626140998858e+004	(3.66788096935316e-001dB,1.76932716415838e+002°)
5.71638215388972e+004	(3.65406995839790e-001dB,1.76770117130572e+002°)
5.84953379927411e+004	(3.64041683964481e-001dB,1.76606439953487e+002°)
5.98578694490661e+004	(3.62688647240797e-001dB,1.76441551146215e+002°)
6.12521383400856e+004	(3.61344459003912e-001dB,1.76275320276400e+002°)
6.26788839256209e+004	(3.60005766685857e-001dB,1.76107619802422e+002°)
6.41388626850667e+004	(3.58669279318617e-001dB,1.75938324694853e+002°)
6.56328487184863e+004	(3.57331755748793e-001dB,1.75767312090565e+002°)
6.71616341570499e+004	(3.55989993475683e-001dB,1.75594460975876e+002°)
6.87260295830329e+004	(3.54640818033892e-001dB,1.75419651895595e+002°)
7.03268644595973e+004	(3.53281072849008e-001dB,1.75242766685180e+002°)
7.19649875705844e+004	(3.51907609501838e-001dB,1.75063688223570e+002°)
7.36412674705506e+004	(3.50517278343009e-001dB,1.74882300204538e+002°)
7.53565929452870e+004	(3.49106919404406e-001dB,1.74698486924643e+002°)
7.71118734830655e+004	(3.47673353559369e-001dB,1.74512133086109e+002°)
7.89080397568611e+004	(3.46213373886608e-001dB,1.74323123613119e+002°)
8.07460441178071e+004	(3.44723737197472e-001dB,1.74131343480201e+002°)
8.26268611001446e+004	(3.43201155688389e-001dB,1.73936677551520e+002°)
8.45514879379332e+004	(3.41642288683729e-001dB,1.73739010430033e+002°)
8.65209450937978e+004	(3.40043734436296e-001dB,1.73538226315553e+002°)
8.85362767999911e+004	(3.38402021955090e-001dB,1.73334208870902e+002°)
9.05985516120600e+004	(3.36713602831658e-001dB,1.73126841095410e+002°)
9.27088629754072e+004	(3.34974843038234e-001dB,1.72916005205076e+002°)
9.48683298050509e+004	(3.33182014671965e-001dB,1.72701582518834e+002°)
9.70780970788880e+004	(3.31331287621122e-001dB,1.72483453350365e+002°)
9.93393364447768e+004	(3.29418721129951e-001dB,1.72261496905004e+002°)
1.00000000000000e+005	(3.28856107769501e-001dB,1.72196874608321e+002°)
Step Information: Run=18  (Run: 18/100)
3.00000000000000e+003	(1.35978806428591e-001dB,1.78779324225777e+002°)
3.06987897684226e+003	(1.36524983985885e-001dB,1.78749132283201e+002°)
3.14138564415270e+003	(1.37098823818035e-001dB,1.78718104407325e+002°)
3.21455791571282e+003	(1.37701825772512e-001dB,1.78686210754247e+002°)
3.28943458842955e+003	(1.38335580987705e-001dB,1.78653419927245e+002°)
3.36605536290589e+003	(1.39001778450098e-001dB,1.78619698863646e+002°)
3.44446086449065e+003	(1.39702212121742e-001dB,1.78585012711360e+002°)
3.52469266481859e+003	(1.40438788697062e-001dB,1.78549324693972e+002°)
3.60679330385224e+003	(1.41213536055501e-001dB,1.78512595963139e+002°)
3.69080631243714e+003	(1.42028612485269e-001dB,1.78474785436880e+002°)
3.77677623538250e+003	(1.42886316761392e-001dB,1.78435849622156e+002°)
3.86474865507940e+003	(1.43789099173843e-001dB,1.78395742419962e+002°)
3.95477021566922e+003	(1.44739573612122e-001dB,1.78354414910860e+002°)
4.04688864777496e+003	(1.45740530827626e-001dB,1.78311815118657e+002°)
4.14115279380865e+003	(1.46794953011135e-001dB,1.78267887749584e+002°)
4.23761263386826e+003	(1.47906029841122e-001dB,1.78222573903965e+002°)
4.33631931223778e+003	(1.49077176180184e-001dB,1.78175810756940e+002°)
4.43732516450462e+003	(1.50312051622093e-001dB,1.78127531204318e+002°)
4.54068374530862e+003	(1.51614582120101e-001dB,1.78077663469031e+002°)
4.64644985673744e+003	(1.52988983961678e-001dB,1.78026130662988e+002°)
4.75467957738334e+003	(1.54439790392867e-001dB,1.77972850298347e+002°)
4.86543029207679e+003	(1.55971881242217e-001dB,1.77917733741253e+002°)
4.97876072231268e+003	(1.57590515947499e-001dB,1.77860685599994e+002°)
5.09473095738523e+003	(1.59301370450670e-001dB,1.77801603038234e+002°)
5.21340248624812e+003	(1.61110578502650e-001dB,1.77740375002379e+002°)
5.33483823011676e+003	(1.63024778005419e-001dB,1.77676881350323e+002°)
5.45910257582995e+003	(1.65051163124527e-001dB,1.77610991866561e+002°)
5.58626140998860e+003	(1.67197543028345e-001dB,1.77542565146029e+002°)
5.71638215388974e+003	(1.69472408258935e-001dB,1.77471447325776e+002°)
5.84953379927413e+003	(1.71885005916644e-001dB,1.77397470639748e+002°)
5.98578694490663e+003	(1.74445425053616e-001dB,1.77320451767210e+002°)
6.12521383400858e+003	(1.77164693929105e-001dB,1.77240189939599e+002°)
6.26788839256211e+003	(1.80054891091467e-001dB,1.77156464763590e+002°)
6.41388626850669e+003	(1.83129272630677e-001dB,1.77069033709463e+002°)
6.56328487184865e+003	(1.86402418408873e-001dB,1.76977629203182e+002°)
6.71616341570501e+003	(1.89890400645385e-001dB,1.76881955247285e+002°)
6.87260295830331e+003	(1.93610978933120e-001dB,1.76781683479050e+002°)
7.03268644595976e+003	(1.97583826631223e-001dB,1.76676448553516e+002°)
7.19649875705846e+003	(2.01830794659197e-001dB,1.76565842712518e+002°)
7.36412674705508e+003	(2.06376220068990e-001dB,1.76449409367290e+002°)
7.53565929452873e+003	(2.11247288470070e-001dB,1.76326635479136e+002°)
7.71118734830658e+003	(2.16474461532740e-001dB,1.76196942467198e+002°)
7.89080397568614e+003	(2.22091983527098e-001dB,1.76059675300182e+002°)
8.07460441178074e+003	(2.28138484354024e-001dB,1.75914089334531e+002°)
8.26268611001449e+003	(2.34657701029556e-001dB,1.75759334336806e+002°)
8.45514879379335e+003	(2.41699345421458e-001dB,1.75594434961946e+002°)
8.65209450937981e+003	(2.49320153657572e-001dB,1.75418266735728e+002°)
8.85362767999915e+003	(2.57585162634603e-001dB,1.75229526286300e+002°)
9.05985516120604e+003	(2.66569272303906e-001dB,1.75026694153012e+002°)
9.27088629754076e+003	(2.76359170063814e-001dB,1.74807987922002e+002°)
9.48683298050513e+003	(2.87055717286059e-001dB,1.74571302623885e+002°)
9.70780970788884e+003	(2.98776930031485e-001dB,1.74314134168348e+002°)
9.93393364447772e+003	(3.11661729583106e-001dB,1.74033479911791e+002°)
1.01653246841761e+004	(3.25874698031128e-001dB,1.73725707987445e+002°)
1.04021055135759e+004	(3.41612156008581e-001dB,1.73386383339946e+002°)
1.06444016770073e+004	(3.59109992223079e-001dB,1.73010032789583e+002°)
1.08923416431030e+004	(3.78653828513711e-001dB,1.72589822717743e+002°)
1.11460568729152e+004	(4.00592312181198e-001dB,1.72117109073166e+002°)
1.14056818896168e+004	(4.25354598820441e-001dB,1.71580796738997e+002°)
1.16713543498284e+004	(4.53473415613322e-001dB,1.70966407290806e+002°)
1.19432151166049e+004	(4.85615406395618e-001dB,1.70254688387307e+002°)
1.22214083341234e+004	(5.22620492172931e-001dB,1.69419480076568e+002°)
1.25060815041100e+004	(5.65550893409433e-001dB,1.68424333165746e+002°)
1.27973855640478e+004	(6.15745671153989e-001dB,1.67216944793772e+002°)
1.30954749672050e+004	(6.74860126016885e-001dB,1.65719591139827e+002°)
1.34005077645289e+004	(7.44815104986607e-001dB,1.63811801165076e+002°)
1.37126456884462e+004	(8.27398779575801e-001dB,1.61296973966132e+002°)
1.40320542386159e+004	(9.22608311235022e-001dB,1.57833102323556e+002°)
1.43589027696791e+004	(1.02221303536168e+000dB,1.52775773961262e+002°)
1.46933645810534e+004	(1.08313998493620e+000dB,1.44785998869722e+002°)
1.50356170088181e+004	(9.02256040697274e-001dB,1.30779953064586e+002°)
1.53858415197409e+004	(-5.30281214279322e-001dB,1.03579171828648e+002°)
1.57442238074931e+004	(-7.41335543835670e+000dB,4.95738089911147e+001°)
1.61109538911075e+004	(-1.11354472768819e+001dB,-9.34644901146106e+001°)
1.64862262157287e+004	(-5.31395768165613e+000dB,-1.34428252487923e+002°)
1.68702397557104e+004	(-3.29531267388971e+000dB,-1.48719546807305e+002°)
1.72631981201147e+004	(-2.34713406642206e+000dB,-1.56390365127030e+002°)
1.76653096606676e+004	(-1.81163984749923e+000dB,-1.61201290886019e+002°)
1.80767875822307e+004	(-1.47236149174486e+000dB,-1.64504045975546e+002°)
1.84978500558444e+004	(-1.24002580908562e+000dB,-1.66914654129784e+002°)
1.89287203344058e+004	(-1.07181515198135e+000dB,-1.68754619461166e+002°)
1.93696268710396e+004	(-9.44854161766029e-001dB,-1.70208023324076e+002°)
1.98208034402278e+004	(-8.45893112141676e-001dB,-1.71387756105081e+002°)
2.02824892617594e+004	(-7.66760766794409e-001dB,-1.72366842569067e+002°)
2.07549291275680e+004	(-7.02159181292318e-001dB,-1.73194583848793e+002°)
2.12383735315241e+004	(-6.48510170431910e-001dB,-1.73905453891223e+002°)
2.17330788022496e+004	(-6.03313655989265e-001dB,-1.74524277050287e+002°)
2.22393072390275e+004	(-5.64772115232530e-001dB,-1.75069380526048e+002°)
2.27573272508755e+004	(-5.31561155998839e-001dB,-1.75554588301245e+002°)
2.32874134988607e+004	(-5.02684143897411e-001dB,-1.75990524123669e+002°)
2.38298470417284e+004	(-4.77377136195834e-001dB,-1.76385487361729e+002°)
2.43849154849229e+004	(-4.55044980070347e-001dB,-1.76746056477762e+002°)
2.49529131330801e+004	(-4.35217307355217e-001dB,-1.77077513993544e+002°)
2.55341411460712e+004	(-4.17517574198117e-001dB,-1.77384151609361e+002°)
2.61289076986823e+004	(-4.01640857966223e-001dB,-1.77669493109896e+002°)
2.67375281440123e+004	(-3.87337658642413e-001dB,-1.77936459773403e+002°)
2.73603251806772e+004	(-3.74401896332977e-001dB,-1.78187494863373e+002°)
2.79976290239096e+004	(-3.62661892045374e-001dB,-1.78424658537716e+002°)
2.86497775806430e+004	(-3.51973502895636e-001dB,-1.78649701060476e+002°)
2.93171166286742e+004	(-3.42214835559698e-001dB,-1.78864119888541e+002°)
2.99999999999999e+004	(-3.33282131112615e-001dB,-1.79069204628939e+002°)
3.06987897684225e+004	(-3.25086529812957e-001dB,-1.79266072770007e+002°)
3.14138564415269e+004	(-3.17551504287257e-001dB,-1.79455698322194e+002°)
3.21455791571281e+004	(-3.10610805675545e-001dB,-1.79638934957525e+002°)
3.28943458842954e+004	(-3.04206807224769e-001dB,-1.79816534842576e+002°)
3.36605536290588e+004	(-2.98289158579315e-001dB,-1.79989164072294e+002°)
3.44446086449064e+004	(-2.92813684976580e-001dB,1.79842584600029e+002°)
3.52469266481858e+004	(-2.87741480991279e-001dB,1.79678181199166e+002°)
3.60679330385222e+004	(-2.83038159955617e-001dB,1.79517149711948e+002°)
3.69080631243713e+004	(-2.78673228804096e-001dB,1.79359060690060e+002°)
3.77677623538249e+004	(-2.74619564622487e-001dB,1.79203525011648e+002°)
3.86474865507939e+004	(-2.70852974169706e-001dB,1.79050188594785e+002°)
3.95477021566921e+004	(-2.67351821479844e-001dB,1.78898727897004e+002°)
4.04688864777495e+004	(-2.64096711630165e-001dB,1.78748846067279e+002°)
4.14115279380864e+004	(-2.61070221084346e-001dB,1.78600269642178e+002°)
4.23761263386825e+004	(-2.58256666848703e-001dB,1.78452745697930e+002°)
4.33631931223777e+004	(-2.55641908123484e-001dB,1.78306039386132e+002°)
4.43732516450461e+004	(-2.53213175281103e-001dB,1.78159931793616e+002°)
4.54068374530861e+004	(-2.50958921923891e-001dB,1.78014218077278e+002°)
4.64644985673743e+004	(-2.48868696512491e-001dB,1.77868705833025e+002°)
4.75467957738332e+004	(-2.46933030656244e-001dB,1.77723213664753e+002°)
4.86543029207677e+004	(-2.45143341641153e-001dB,1.77577569924838e+002°)
4.97876072231266e+004	(-2.43491847169335e-001dB,1.77431611602135e+002°)
5.09473095738521e+004	(-2.41971490608162e-001dB,1.77285183337264e+002°)
5.21340248624810e+004	(-2.40575875316238e-001dB,1.77138136548016e+002°)
5.33483823011675e+004	(-2.39299206834054e-001dB,1.76990328650347e+002°)
5.45910257582993e+004	(-2.38136241911648e-001dB,1.76841622362521e+002°)
5.58626140998858e+004	(-2.37082243498759e-001dB,1.76691885081804e+002°)
5.71638215388972e+004	(-2.36132940951081e-001dB,1.76540988324588e+002°)
5.84953379927411e+004	(-2.35284494813573e-001dB,1.76388807222136e+002°)
5.98578694490661e+004	(-2.34533465633319e-001dB,1.76235220065166e+002°)
6.12521383400856e+004	(-2.33876786329676e-001dB,1.76080107891453e+002°)
6.26788839256209e+004	(-2.33311737715196e-001dB,1.75923354111374e+002°)
6.41388626850667e+004	(-2.32835926816180e-001dB,1.75764844166990e+002°)
6.56328487184863e+004	(-2.32447267687765e-001dB,1.75604465220836e+002°)
6.71616341570499e+004	(-2.32143964459897e-001dB,1.75442105871057e+002°)
6.87260295830329e+004	(-2.31924496383900e-001dB,1.75277655889974e+002°)
7.03268644595973e+004	(-2.31787604680284e-001dB,1.75111005983484e+002°)
7.19649875705844e+004	(-2.31732281012636e-001dB,1.74942047569063e+002°)
7.36412674705506e+004	(-2.31757757435867e-001dB,1.74770672570356e+002°)
7.53565929452870e+004	(-2.31863497685447e-001dB,1.74596773226618e+002°)
7.71118734830655e+004	(-2.32049189691191e-001dB,1.74420241915441e+002°)
7.89080397568611e+004	(-2.32314739213869e-001dB,1.74240970987409e+002°)
8.07460441178071e+004	(-2.32660264515193e-001dB,1.74058852611455e+002°)
8.26268611001446e+004	(-2.33086091983375e-001dB,1.73873778629850e+002°)
8.45514879379332e+004	(-2.33592752645714e-001dB,1.73685640421859e+002°)
8.65209450937978e+004	(-2.34180979508576e-001dB,1.73494328775219e+002°)
8.85362767999911e+004	(-2.34851705672637e-001dB,1.73299733764684e+002°)
9.05985516120600e+004	(-2.35606063177796e-001dB,1.73101744636947e+002°)
9.27088629754072e+004	(-2.36445382538435e-001dB,1.72900249701370e+002°)
9.48683298050509e+004	(-2.37371192934477e-001dB,1.72695136225954e+002°)
9.70780970788880e+004	(-2.38385223029003e-001dB,1.72486290338098e+002°)
9.93393364447768e+004	(-2.39489402386802e-001dB,1.72273596929720e+002°)
1.00000000000000e+005	(-2.39824275070357e-001dB,1.72211638262708e+002°)
Step Information: Run=19  (Run: 19/100)
3.00000000000000e+003	(1.70818293999515e-001dB,1.78607261597459e+002°)
3.06987897684226e+003	(1.71465413800033e-001dB,1.78573040931720e+002°)
