Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
2.12383735315241e+004	(-4.31195463123628e+000dB,-9.23599932386074e+001°)
2.17330788022496e+004	(-3.55759124439587e+000dB,-9.88378763496540e+001°)
2.22393072390275e+004	(-2.96378677595260e+000dB,-1.04448505475580e+002°)
2.27573272508755e+004	(-2.48404350091460e+000dB,-1.09390386521916e+002°)
2.32874134988607e+004	(-2.08884604639627e+000dB,-1.13797603054362e+002°)
2.38298470417284e+004	(-1.75832046586518e+000dB,-1.17766101698950e+002°)
2.43849154849229e+004	(-1.47847439325464e+000dB,-1.21367580421613e+002°)
2.49529131330801e+004	(-1.23911062235212e+000dB,-1.24657422609621e+002°)
2.55341411460712e+004	(-1.03259224994395e+000dB,-1.27679525681446e+002°)
2.61289076986823e+004	(-8.53072451112703e-001dB,-1.30469398477462e+002°)
2.67375281440123e+004	(-6.95992897004272e-001dB,-1.33056238066704e+002°)
2.73603251806772e+004	(-5.57745241944869e-001dB,-1.35464375330597e+002°)
2.79976290239096e+004	(-4.35435749935023e-001dB,-1.37714313527404e+002°)
2.86497775806430e+004	(-3.26717473347454e-001dB,-1.39823494688619e+002°)
2.93171166286742e+004	(-2.29668013934466e-001dB,-1.41806878151760e+002°)
2.99999999999999e+004	(-1.42698838246283e-001dB,-1.43677385782430e+002°)
3.06987897684225e+004	(-6.44869243908524e-002dB,-1.45446250290568e+002°)
3.14138564415269e+004	(6.07748076761558e-003dB,-1.47123291612163e+002°)
3.21455791571281e+004	(6.99312848709502e-002dB,-1.48717138909599e+002°)
3.28943458842954e+004	(1.27870172309142e-001dB,-1.50235410800973e+002°)
3.36605536290588e+004	(1.80573586172339e-001dB,-1.51684863054426e+002°)
3.44446086449064e+004	(2.28624640745246e-001dB,-1.53071510629201e+002°)
3.52469266481858e+004	(2.72526122446516e-001dB,-1.54400729269510e+002°)
3.60679330385222e+004	(3.12713443423726e-001dB,-1.55677340643342e+002°)
3.69080631243713e+004	(3.49565200121282e-001dB,-1.56905684124619e+002°)
3.77677623538249e+004	(3.83411834261762e-001dB,-1.58089677649508e+002°)
