Time (s),Channel 1 (V),Channel 2 (V)
-0.0008447314453125,-0.8227458008690215,0.4920975362289804
-0.0008441064453124999,-0.8227458008690215,0.5284517046968138
-0.0008434814453125,-0.8275817676448654,0.5596124205263852
-0.0008428564453125,-0.8324177344207092,0.4661302730376709
-0.0008422314453125,-0.8324177344207092,0.5180647994202899
-0.0008416064453124999,-0.8420896679723968,0.5803862310794328
-0.0008409814453125,-0.837253701196553,0.6063534942707424
-0.0008403564453125,-0.8469256347482407,0.62712730482379
-0.0008397314453125,-0.8517616015240844,0.5855796837176948
-0.0008391064453124999,-0.8469256347482407,0.569999325802909
-0.0008384814453125,-0.861433535075772,0.5180647994202899
-0.0008378564453125,-0.8565975682999283,0.5648058731646471
-0.0008372314453125,-0.861433535075772,0.5855796837176948
-0.0008366064453125,-0.8662695018516159,0.4557433677611471
-0.0008359814453124999,-0.8662695018516159,0.4453564624846232
-0.0008353564453125,-0.8711054686274597,0.3934219361020043
-0.0008347314453125,-0.8711054686274597,0.3362939570811233
-0.0008341064453125,-0.8759414354033035,0.4401630098463614
-0.0008334814453124999,-0.8807774021791474,0.4245826519315756
-0.0008328564453125,-0.8807774021791474,0.4090022940167899
-0.0008322314453125,-0.8952853025066788,0.4297761045698376
-0.0008316064453125,-0.890449335730835,0.5180647994202899
-0.0008309814453124999,-0.890449335730835,0.569999325802909
-0.0008303564453125,-0.9001212692825227,0.5284517046968138
-0.0008297314453125,-0.8952853025066788,0.5388386099733375
-0.0008291064453125,-0.9049572360583664,0.5024844415055042
-0.0008284814453124999,-0.9049572360583664,0.4557433677611471
-0.0008278564453125,-0.9097932028342103,0.5388386099733375
-0.0008272314453125,-0.9146291696100541,0.5076778941437662
-0.0008266064453125,-0.9146291696100541,0.4193891992933138
-0.0008259814453125,-0.9243011031617417,0.3882284834637423
-0.0008253564453124999,-0.9194651363858979,0.3466808623576471
-0.0008247314453125,-0.9194651363858979,0.351874314995909
-0.0008241064453125,-0.9291370699375856,0.3778415781872185
-0.0008234814453125,-0.9243011031617417,0.3778415781872185
-0.0008228564453124999,-0.9291370699375856,0.3051332412515518
-0.0008222314453125,-0.9339730367134293,0.2947463359750281
-0.0008216064453125,-0.9339730367134293,0.403808841378528
-0.0008209814453125,-0.9388090034892732,0.3466808623576471
-0.0008203564453124999,-0.9388090034892732,0.3207135991663376
-0.0008197314453125,-0.9484809370409608,0.3362939570811233
-0.0008191064453125,-0.9388090034892732,0.3362939570811233
-0.0008184814453125,-0.9436449702651171,0.4090022940167899
-0.0008178564453124999,-0.9533169038168047,0.3934219361020043
-0.0008172314453125,-0.9436449702651171,0.3622612202724328
-0.0008166064453125,-0.9581528705926485,0.3207135991663376
-0.0008159814453125,-0.9533169038168047,0.3934219361020043
-0.0008153564453125,-0.9533169038168047,0.4193891992933138
-0.0008147314453124999,-0.9581528705926485,0.3051332412515518
-0.0008141064453125,-0.9581528705926485,0.2843594306985042
-0.0008134814453125,-0.9629888373684923,0.2687790727837185
-0.0008128564453125,-0.9629888373684923,0.2583921675071947
-0.0008122314453124999,-0.9678248041443361,0.3155201465280757
-0.0008116064453125,-0.97266077092018,0.2324249043158852
-0.0008109814453125,-0.9629888373684923,0.2220379990393614
-0.0008103564453125,-0.9774967376960237,0.2220379990393614
-0.0008097314453124999,-0.97266077092018,0.3051332412515518
-0.0008091064453125,-0.97266077092018,0.3103266938898137
-0.0008084814453125,-0.9823327044718676,0.2324249043158852
-0.0008078564453125,-0.9774967376960237,0.2843594306985042
-0.0008072314453124999,-0.9823327044718676,0.3155201465280757
-0.0008066064453125,-0.9823327044718676,0.3051332412515518
-0.0008059814453125,-0.9823327044718676,0.29993978861329
-0.0008053564453125,-0.9871686712477115,0.2220379990393614
-0.0008047314453125,-0.9823327044718676,0.2064576411245757
-0.0008041064453124999,-0.9920046380235552,0.2376183569541471
-0.0008034814453125,-0.9871686712477115,0.2168445464010995
-0.0008028564453125,-0.9871686712477115,0.1701034726567423
-0.0008022314453125,-0.9968406047993991,0.08700823044455186
-0.0008016064453124999,-0.9920046380235552,0.1181689462741233
-0.0008009814453125,-0.9968406047993991,0.1493296621036947
-0.0008003564453125,-0.9968406047993991,0.1389427568271709
-0.0007997314453125,-0.9968406047993991,0.1701034726567423
-0.0007991064453124999,-0.9968406047993991,0.1129754936358614
-0.0007984814453125,-0.9968406047993991,0.1649100200184804
-0.0007978564453125,-0.9968406047993991,0.2168445464010995
-0.0007972314453125,-0.9968406047993991,0.1389427568271709
-0.0007966064453124999,-0.9968406047993991,0.1233623989123852
-0.0007959814453124999,-1.001676571575243,0.1493296621036947
-0.0007953564453125,-0.9968406047993991,0.185683830571528
-0.0007947314453125,-1.006512538351087,0.09220168308281376
-0.0007941064453125,-1.001676571575243,0.09220168308281376
-0.0007934814453124999,-1.001676571575243,0.1597165673802185
-0.0007928564453125,-1.001676571575243,0.1441362094654328
-0.0007922314453125,-1.001676571575243,0.1077820409975995
-0.0007916064453125,-1.006512538351087,0.05584751461498043
-0.0007909814453124999,-1.006512538351087,0.04546060933845662
-0.0007903564453125,-1.006512538351087,0.1545231147419566
-0.0007897314453125,-1.01134850512693,0.133749304188909
-0.0007891064453125,-1.001676571575243,0.09220168308281376
-0.0007884814453124999,-1.01134850512693,0.1129754936358614
-0.0007878564453125,-1.006512538351087,0.1441362094654328
-0.0007872314453125,-1.006512538351087,0.07142787252976615
-0.0007866064453125,-1.016184471902774,-0.05321499078851957
-0.0007859814453124999,-1.006512538351087,-0.03244118023547195
-0.0007853564453124999,-1.01134850512693,-0.006473917044162423
-0.0007847314453125,-1.006512538351087,-0.08956915925635289
-0.0007841064453125,-1.006512538351087,-0.07918225397982909
-0.0007834814453125,-1.01134850512693,-0.08437570661809099
-0.0007828564453124999,-1.006512538351087,0.003912988232361386
-0.0007822314453125,-1.016184471902774,0.0142998935088852
-0.0007816064453125,-1.006512538351087,-0.01166736968242433
-0.0007809814453125,-1.006512538351087,0.07142787252976615
-0.0007803564453124999,-1.016184471902774,0.07662132516802805
-0.0007797314453125,-1.006512538351087,0.08181477780628996
-0.0007791064453125,-1.01134850512693,0.03507370406193282
-0.0007784814453125,-1.01134850512693,0.04546060933845662
-0.0007778564453124999,-1.001676571575243,0.1233623989123852
-0.0007772314453125,-1.01134850512693,-0.001280464405900518
-0.0007766064453125,-1.006512538351087,-0.03244118023547195
-0.0007759814453125,-1.01134850512693,0.05584751461498043
-0.0007753564453124999,-1.006512538351087,0.024686798785409
-0.0007747314453124999,-1.006512538351087,-0.05840844342678147
-0.0007741064453125,-1.01134850512693,-0.06360189606504338
-0.0007734814453125,-0.9968406047993991,-0.01166736968242433
-0.0007728564453125,-1.006512538351087,-0.1415036856389719
-0.0007722314453124999,-1.001676571575243,-0.2401792857659481
-0.0007716064453125,-1.001676571575243,-0.1726644014685434
-0.0007709814453125,-1.006512538351087,-0.1674709488302815
-0.0007703564453125,-1.001676571575243,-0.1778578541068053
-0.0007697314453124999,-1.001676571575243,-0.13631023300071
-0.0007691064453125,-0.9968406047993991,-0.1051495171711386
-0.0007684814453125,-1.001676571575243,-0.0999560645328767
-0.0007678564453125,-1.001676571575243,-0.1207298750859243
-0.0007672314453124999,-0.9920046380235552,-0.04802153815025766
-0.0007666064453125,-0.9968406047993991,-0.03763463287373385
-0.0007659814453125,-0.9968406047993991,-0.1051495171711386
-0.0007653564453125,-0.9920046380235552,-0.06879534870330528
-0.0007647314453124999,-0.9968406047993991,-0.02724772759721004
-0.0007641064453124999,-0.9920046380235552,-0.08437570661809099
-0.0007634814453125,-0.9968406047993991,-0.1518905909154958
-0.0007628564453125,-0.9920046380235552,-0.2090185699363767
-0.0007622314453125,-0.9871686712477115,-0.1259233277241862
-0.0007616064453124999,-0.9920046380235552,-0.2401792857659481
-0.0007609814453125,-0.9871686712477115,-0.2661465489572576
-0.0007603564453125,-0.9920046380235552,-0.2142120225746386
-0.0007597314453125,-0.9823327044718676,-0.1726644014685434
-0.0007591064453124999,-0.9774967376960237,-0.193438212021591
-0.0007584814453125,-0.9871686712477115,-0.2505661910424719
-0.0007578564453125,-0.9774967376960237,-0.1259233277241862
-0.0007572314453125,-0.9774967376960237,-0.1570840435537577
-0.0007566064453124999,-0.9823327044718676,-0.2713400015955195
-0.0007559814453125,-0.97266077092018,-0.2194054752129005
-0.0007553564453125,-0.97266077092018,-0.2090185699363767
-0.0007547314453125,-0.9678248041443361,-0.24537273840421
-0.0007541064453125,-0.97266077092018,-0.2869203595103053
-0.0007534814453124999,-0.9678248041443361,-0.302500717425091
-0.0007528564453125,-0.9629888373684923,-0.24537273840421
-0.0007522314453125,-0.9678248041443361,-0.3180810753398767
-0.0007516064453125,-0.9581528705926485,-0.3076941700633529
-0.0007509814453124999,-0.9629888373684923,-0.2194054752129005
-0.0007503564453125,-0.9581528705926485,-0.2973072647868291
-0.0007497314453125,-0.9533169038168047,-0.2817269068720434
-0.0007491064453125,-0.9533169038168047,-0.2349858331276862
-0.0007484814453124999,-0.9533169038168047,-0.2557596436807339
-0.0007478564453125,-0.9484809370409608,-0.2921138121485671
-0.0007472314453125,-0.9436449702651171,-0.2817269068720434
-0.0007466064453125,-0.9436449702651171,-0.2921138121485671
-0.0007459814453124999,-0.9436449702651171,-0.3752090543607577
-0.0007453564453125,-0.9388090034892732,-0.3336614332546625
-0.0007447314453125,-0.9388090034892732,-0.3544352438077101
-0.0007441064453125,-0.9339730367134293,-0.4323370333816386
-0.0007434814453125,-0.9291370699375856,-0.3440483385311862
-0.0007428564453124999,-0.9339730367134293,-0.359628696445972
-0.0007422314453125,-0.9291370699375856,-0.406369770190329
-0.0007416064453125,-0.9291370699375856,-0.3336614332546625
-0.0007409814453125,-0.9243011031617417,-0.3180810753398767
-0.0007403564453124999,-0.9194651363858979,-0.3128876227016147
-0.0007397314453125,-0.9194651363858979,-0.3440483385311862
-0.0007391064453125,-0.9146291696100541,-0.2713400015955195
-0.0007384814453125,-0.9194651363858979,-0.302500717425091
-0.0007378564453124999,-0.9097932028342103,-0.3700156017224957
-0.0007372314453125,-0.9049572360583664,-0.3284679806164005
-0.0007366064453125,-0.9097932028342103,-0.3804025069990196
-0.0007359814453125,-0.9001212692825227,-0.4427239386581624
-0.0007353564453124999,-0.9001212692825227,-0.4738846544877339
-0.0007347314453125,-0.8952853025066788,-0.46349774921121
-0.0007341064453125,-0.890449335730835,-0.4842715597642576
-0.0007334814453125,-0.8952853025066788,-0.5465929914234005
-0.0007328564453125,-0.8856133689549912,-0.4790781071259957
-0.0007322314453124999,-0.8856133689549912,-0.4738846544877339
-0.0007316064453125,-0.8807774021791474,-0.520625728232091
-0.0007309814453125,-0.8711054686274597,-0.406369770190329
-0.0007303564453125,-0.8807774021791474,-0.4583042965729481
-0.0007297314453124999,-0.8662695018516159,-0.4686912018494719
-0.0007291064453125,-0.8662695018516159,-0.3855959596372814
-0.0007284814453125,-0.8662695018516159,-0.4479173912964243
-0.0007278564453125,-0.861433535075772,-0.4323370333816386
-0.0007272314453124999,-0.861433535075772,-0.4427239386581624
-0.0007266064453125,-0.8565975682999283,-0.4167566754668529
-0.0007259814453125,-0.8565975682999283,-0.4531108439346863
-0.0007253564453125,-0.8469256347482407,-0.5362060861468767
-0.0007247314453124999,-0.8420896679723968,-0.4738846544877339
-0.0007241064453125,-0.8469256347482407,-0.5154322755938291
-0.0007234814453125,-0.8324177344207092,-0.5725602546147099
-0.0007228564453125,-0.837253701196553,-0.4998519176790434
-0.0007222314453125,-0.8324177344207092,-0.5102388229555671
-0.0007216064453124999,-0.8227458008690215,-0.5413995387851386
-0.0007209814453125,-0.8227458008690215,-0.520625728232091
-0.0007203564453125,-0.8179098340931777,-0.5362060861468767
-0.0007197314453125,-0.8179098340931777,-0.5569798966999243
-0.0007191064453124999,-0.80823790054149,-0.5413995387851386
-0.0007184814453125,-0.8034019337656463,-0.5621733493381862
-0.0007178564453125,-0.80823790054149,-0.6348816862738529
-0.0007172314453125,-0.7937300002139586,-0.5777537072529719
-0.0007166064453124999,-0.7985659669898024,-0.5829471598912338
-0.0007159814453125,-0.7937300002139586,-0.6193013283590671
-0.0007153564453125,-0.784058066662271,-0.4946584650407815
-0.0007147314453125,-0.7888940334381148,-0.5569798966999243
-0.0007141064453124999,-0.7792220998864271,-0.5517864440616623
-0.0007134814453125,-0.7743861331105834,-0.4531108439346863
-0.0007128564453125,-0.7743861331105834,-0.5673668019764481
-0.0007122314453125,-0.7647141995588956,-0.5725602546147099
-0.0007116064453125,-0.7647141995588956,-0.5621733493381862
-0.0007109814453124999,-0.755042266007208,-0.6348816862738529
-0.0007103564453125,-0.7598782327830519,-0.6868162126564719
-0.0007097314453125,-0.7502062992313642,-0.6868162126564719
-0.0007091064453125,-0.7405343656796766,-0.6764293073799481
-0.0007084814453124999,-0.7453703324555204,-0.7543310969538767
-0.0007078564453125,-0.7356983989038327,-0.6868162126564719
-0.0007072314453125,-0.730862432127989,-0.624494780997329
-0.0007066064453125,-0.730862432127989,-0.7179769284860433
-0.0007059814453124999,-0.7211904985763012,-0.5465929914234005
-0.0007053564453125,-0.7211904985763012,-0.5621733493381862
-0.0007047314453125,-0.7115185650246136,-0.6348816862738529
-0.0007041064453125,-0.7115185650246136,-0.46349774921121
-0.0007034814453124999,-0.7066825982487698,-0.5985275178060195
-0.0007028564453124999,-0.6970106646970822,-0.6193013283590671
-0.0007022314453125,-0.701846631472926,-0.5777537072529719
-0.0007016064453125,-0.6873387311453946,-0.7179769284860433
-0.0007009814453125,-0.6873387311453946,-0.6660424021034242
-0.0007003564453124999,-0.6825027643695507,-0.7647180022304004
-0.0006997314453125,-0.6728308308178631,-0.7699114548686624
-0.0006991064453125,-0.6728308308178631,-0.7699114548686624
-0.0006984814453125,-0.6679948640420192,-0.8582001497191147
-0.0006978564453124999,-0.6631588972661755,-0.6920096652947338
-0.0006972314453125,-0.6583229304903316,-0.79068526542171
-0.0006966064453125,-0.6534869637144878,-0.7075900232095195
-0.0006959814453125,-0.6534869637144878,-0.6193013283590671
-0.0006953564453124999,-0.6389790633869563,-0.7023965705712576
-0.0006947314453125,-0.6389790633869563,-0.5985275178060195
-0.0006941064453125,-0.6389790633869563,-0.6608489494651624
-0.0006934814453125,-0.6244711630594248,-0.6712358547416862
-0.0006928564453124999,-0.6293071298352687,-0.6660424021034242
-0.0006922314453124999,-0.6196351962835811,-0.7439441916773528
-0.0006916064453125,-0.6147992295077372,-0.7023965705712576
-0.0006909814453125,-0.6099632627318934,-0.785491812783448
-0.0006903564453125,-0.6051272959560496,-0.8322328865278052
-0.0006897314453124999,-0.6051272959560496,-0.7699114548686624
-0.0006891064453125,-0.5906193956285182,-0.7699114548686624
-0.0006884814453125,-0.5954553624043619,-0.7543310969538767
-0.0006878564453125,-0.5906193956285182,-0.6348816862738529
-0.0006872314453124999,-0.5761114953009867,-0.624494780997329
-0.0006866064453125,-0.5857834288526743,-0.6608489494651624
-0.0006859814453125,-0.566439561749299,-0.5517864440616623
-0.0006853564453125,-0.5616035949734552,-0.6193013283590671
-0.0006847314453124999,-0.566439561749299,-0.7699114548686624
-0.0006841064453125,-0.5519316614217675,-0.68162276001821
-0.0006834814453125,-0.5519316614217675,-0.8374263391660671
-0.0006828564453125,-0.5422597278700799,-0.951682297207829
-0.0006822314453124999,-0.5422597278700799,-0.8322328865278052
-0.0006816064453124999,-0.5374237610942362,-0.9620692024843528
-0.0006809814453125,-0.5229158607667047,-0.9568757498460909
-0.0006803564453125,-0.5277518275425485,-0.8582001497191147
-0.0006797314453125,-0.5180798939908609,-0.9205215813782576
-0.0006791064453124999,-0.513243927215017,-0.8737805076339005
-0.0006784814453125,-0.5084079604391732,-0.79068526542171
-0.0006778564453125,-0.4987360268874855,-0.8062656233364957
