Time (s)	Channel 2 (V)
0.005318151562499999	-0.0275393126493552
0.005321201562499999	-0.0563705884575954
0.005324251562499999	-0.07995981411888284
0.005327301562499999	-0.04850751323716625
0.005330351562499999	-0.04588648816368987
0.005333401562499999	-0.08520186426583561
0.0053364515625	-0.0563705884575954
0.0053395015625	-0.05374956338411901
0.005342551562499999	-0.07995981411888284
0.005345601562499999	-0.06423366367802455
0.005348651562499999	-0.05374956338411901
0.005351701562499999	-0.07733878904540646
0.005354751562499999	-0.0694757138249773
0.005357801562499999	-0.06423366367802455
0.0053608515625	-0.06423366367802455
0.0053639015625	-0.05899161353107178
0.005366951562499999	-0.06423366367802455
0.005370001562499999	-0.07471776397193007
0.005373051562499999	-0.05374956338411901
0.005376101562499999	-0.06423366367802455
0.005379151562499999	-0.07995981411888284
0.005382201562499999	-0.06423366367802455
0.005385251562499999	-0.07471776397193007
0.0053883015625	-0.08258083919235921
0.0053913515625	-0.05112853831064264
0.005394401562499999	-0.07209673889845369
0.005397451562499999	-0.07733878904540646
0.005400501562499999	-0.04326546309021349
0.005403551562499999	-0.04850751323716625
0.005406601562499999	-0.08258083919235921
0.005409651562499999	-0.05112853831064264
0.0054127015625	-0.04326546309021349
0.0054157515625	-0.06685468875150093
0.0054188015625	-0.06685468875150093
0.005421851562499999	-0.07209673889845369
0.005424901562499999	-0.07209673889845369
0.005427951562499999	-0.05112853831064264
0.005431001562499999	-0.07471776397193007
0.005434051562499999	-0.07209673889845369
0.005437101562499999	-0.05112853831064264
0.0054401515625	-0.06685468875150093
0.0054432015625	-0.08258083919235921
0.005446251562499999	-0.05112853831064264
0.005449301562499999	-0.0694757138249773
0.005452351562499999	-0.08520186426583561
0.005455401562499999	-0.06423366367802455
0.005458451562499999	-0.06161263860454816
0.005461501562499999	-0.07209673889845369
0.005464551562499999	-0.05374956338411901
0.0054676015625	-0.0694757138249773
0.0054706515625	-0.06685468875150093
0.005473701562499999	-0.0563705884575954
0.005476751562499999	-0.07209673889845369
0.005479801562499999	-0.06685468875150093
0.005482851562499999	-0.05374956338411901
0.005485901562499999	-0.08258083919235921
0.005488951562499999	-0.06423366367802455
0.0054920015625	-0.05112853831064264
0.0054950515625	-0.07471776397193007
0.005498101562499999	-0.07209673889845369
0.005501151562499999	-0.04064443801673711
0.005504201562499999	-0.06161263860454816
0.005507251562499999	-0.05899161353107178
0.005510301562499999	-0.04850751323716625
0.005513351562499999	-0.06685468875150093
0.005516401562499999	-0.06685468875150093
0.0055194515625	-0.05899161353107178
0.0055225015625	-0.08258083919235921
0.005525551562499999	-0.06423366367802455
0.005528601562499999	-0.0563705884575954
0.005531651562499999	-0.07209673889845369
0.005534701562499999	-0.06685468875150093
0.005537751562499999	-0.04588648816368987
0.005540801562499999	-0.0694757138249773
0.0055438515625	-0.0694757138249773
0.0055469015625	-0.04588648816368987
0.005549951562499999	-0.07471776397193007
0.005553001562499999	-0.08258083919235921
0.005556051562499999	-0.05112853831064264
0.005559101562499999	-0.0694757138249773
0.005562151562499999	-0.07209673889845369
0.005565201562499999	-0.05374956338411901
0.005568251562499999	-0.06423366367802455
0.0055713015625	-0.07209673889845369
0.0055743515625	-0.05374956338411901
0.005577401562499999	-0.06685468875150093
0.005580451562499999	-0.07995981411888284
0.005583501562499999	-0.07733878904540646
0.005586551562499999	-0.06161263860454816
0.005589601562499999	-0.06423366367802455
0.005592651562499999	-0.06685468875150093
0.0055957015625	-0.07471776397193007
0.0055987515625	-0.0563705884575954
0.0056018015625	-0.04588648816368987
0.005604851562499999	-0.06685468875150093
0.005607901562499999	-0.06423366367802455
0.005610951562499999	-0.04326546309021349
0.005614001562499999	-0.0694757138249773
0.005617051562499999	-0.07209673889845369
0.005620101562499999	-0.0563705884575954
0.0056231515625	-0.06423366367802455
0.0056262015625	-0.07471776397193007
0.005629251562499999	-0.05899161353107178
0.005632301562499999	-0.07209673889845369
0.005635351562499999	-0.06161263860454816
0.005638401562499999	-0.05112853831064264
0.005641451562499999	-0.07471776397193007
0.005644501562499999	-0.06685468875150093
0.005647551562499999	-0.05374956338411901
0.0056506015625	-0.07995981411888284
0.0056536515625	-0.0694757138249773
0.005656701562499999	-0.05112853831064264
0.005659751562499999	-0.07209673889845369
0.005662801562499999	-0.07471776397193007
0.005665851562499999	-0.04588648816368987
0.005668901562499999	-0.06685468875150093
0.005671951562499999	-0.08258083919235921
0.0056750015625	-0.05112853831064264
0.0056780515625	-0.05899161353107178
0.005681101562499999	-0.07733878904540646
0.005684151562499999	-0.06161263860454816
0.005687201562499999	-0.06685468875150093
0.005690251562499999	-0.07209673889845369
0.005693301562499999	-0.06423366367802455
0.005696351562499999	-0.0563705884575954
0.005699401562499999	-0.05899161353107178
0.0057024515625	-0.04850751323716625
0.0057055015625	-0.0563705884575954
0.005708551562499999	-0.07471776397193007
0.005711601562499999	-0.06161263860454816
0.005714651562499999	-0.06161263860454816
0.005717701562499999	-0.08782288933931198
0.005720751562499999	-0.06423366367802455
0.005723801562499999	-0.04850751323716625
0.0057268515625	-0.07471776397193007
0.0057299015625	-0.07209673889845369
0.0057329515625	-0.04588648816368987
0.005736001562499999	-0.0694757138249773
0.005739051562499999	-0.07733878904540646
0.005742101562499999	-0.04850751323716625
0.005745151562499999	-0.0694757138249773
0.005748201562499999	-0.08782288933931198
0.005751251562499999	-0.05112853831064264
0.0057543015625	-0.06161263860454816
0.0057573515625	-0.07733878904540646
0.005760401562499999	-0.06161263860454816
0.005763451562499999	-0.05374956338411901
0.005766501562499999	-0.07733878904540646
0.005769551562499999	-0.06161263860454816
0.005772601562499999	-0.0563705884575954
0.005775651562499999	-0.07209673889845369
0.0057787015625	-0.06161263860454816
0.0057817515625	-0.05899161353107178
0.0057848015625	-0.08782288933931198
0.005787851562499999	-0.0563705884575954
0.005790901562499999	-0.04850751323716625
0.005793951562499999	-0.07995981411888284
0.005797001562499999	-0.06161263860454816
0.005800051562499999	-0.03016033772283158
0.005803101562499999	-0.06685468875150093
0.0058061515625	-0.07995981411888284
0.0058092015625	-0.04588648816368987
0.005812251562499999	-0.05899161353107178
0.005815301562499999	-0.09044391441278837
0.005818351562499999	-0.0563705884575954
0.005821401562499999	-0.05374956338411901
0.005824451562499999	-0.07209673889845369
0.005827501562499999	-0.06423366367802455
0.005830551562499999	-0.05112853831064264
0.0058336015625	-0.07471776397193007
0.0058366515625	-0.07209673889845369
0.005839701562499999	-0.04850751323716625
0.005842751562499999	-0.0694757138249773
0.005845801562499999	-0.08520186426583561
0.005848851562499999	-0.05374956338411901
0.005851901562499999	-0.06423366367802455
0.005854951562499999	-0.07733878904540646
0.0058580015625	-0.05899161353107178
0.0058610515625	-0.0563705884575954
0.005864101562499999	-0.0694757138249773
0.005867151562499999	-0.06423366367802455
0.005870201562499999	-0.0563705884575954
0.005873251562499999	-0.0694757138249773
0.005876301562499999	-0.06685468875150093
0.005879351562499999	-0.06161263860454816
0.005882401562499999	-0.07995981411888284
0.0058854515625	-0.06423366367802455
0.0058885015625	-0.05112853831064264
0.005891551562499999	-0.07471776397193007
0.005894601562499999	-0.07733878904540646
0.005897651562499999	-0.04588648816368987
0.005900701562499999	-0.04850751323716625
0.005903751562499999	-0.06685468875150093
0.005906801562499999	-0.06161263860454816
0.0059098515625	-0.05899161353107178
0.0059129015625	-0.08258083919235921
0.0059159515625	-0.06685468875150093
0.005919001562499999	-0.0563705884575954
0.005922051562499999	-0.0694757138249773
0.005925101562499999	-0.07209673889845369
0.005928151562499999	-0.05899161353107178
0.005931201562499999	-0.05899161353107178
0.005934251562499999	-0.06685468875150093
0.0059373015625	-0.06423366367802455
0.0059403515625	-0.05899161353107178
0.005943401562499999	-0.07995981411888284
0.005946451562499999	-0.06685468875150093
0.005949501562499999	-0.05374956338411901
0.005952551562499999	-0.07471776397193007
0.005955601562499999	-0.07471776397193007
0.005958651562499999	-0.05112853831064264
0.0059617015625	-0.05899161353107178
0.0059647515625	-0.07733878904540646
0.0059678015625	-0.06161263860454816
0.005970851562499999	-0.04850751323716625
0.005973901562499999	-0.0694757138249773
0.005976951562499999	-0.08520186426583561
0.005980001562499999	-0.06423366367802455
0.005983051562499999	-0.0563705884575954
0.005986101562499999	-0.0694757138249773
0.0059891515625	-0.06685468875150093
0.0059922015625	-0.06161263860454816
0.005995251562499999	-0.06423366367802455
0.005998301562499999	-0.05899161353107178
0.006001351562499999	-0.04588648816368987
0.006004401562499999	-0.05899161353107178
0.006007451562499999	-0.07733878904540646
0.006010501562499999	-0.07209673889845369
0.006013551562499999	-0.04850751323716625
0.0060166015625	-0.0694757138249773
0.0060196515625	-0.07471776397193007
0.006022701562499999	-0.0563705884575954
0.006025751562499999	-0.06161263860454816
0.006028801562499999	-0.0694757138249773
0.006031851562499999	-0.06423366367802455
0.006034901562499999	-0.0563705884575954
0.006037951562499999	-0.07471776397193007
0.0060410015625	-0.07995981411888284
0.0060440515625	-0.04850751323716625
0.0060471015625	-0.06161263860454816
0.006050151562499999	-0.07995981411888284
0.006053201562499999	-0.06685468875150093
0.006056251562499999	-0.05112853831064264
0.006059301562499999	-0.0694757138249773
0.006062351562499999	-0.07471776397193007
0.006065401562499999	-0.05374956338411901
0.0060684515625	-0.0563705884575954
0.0060715015625	-0.07209673889845369
0.006074551562499999	-0.07995981411888284
0.006077601562499999	-0.0694757138249773
0.006080651562499999	-0.0563705884575954
0.006083701562499999	-0.06685468875150093
0.006086751562499999	-0.07733878904540646
0.006089801562499999	-0.05899161353107178
0.0060928515625	-0.06161263860454816
0.0060959015625	-0.05899161353107178
0.0060989515625	-0.05112853831064264
0.006102001562499999	-0.04850751323716625
0.006105051562499999	-0.0694757138249773
0.006108101562499999	-0.07733878904540646
0.006111151562499999	-0.05112853831064264
0.006114201562499999	-0.0563705884575954
0.006117251562499999	-0.07209673889845369
0.0061203015625	-0.06423366367802455
0.0061233515625	-0.05112853831064264
0.006126401562499999	-0.06161263860454816
0.006129451562499999	-0.0694757138249773
0.006132501562499999	-0.06685468875150093
0.006135551562499999	-0.06161263860454816
0.006138601562499999	-0.07733878904540646
0.006141651562499999	-0.06685468875150093
0.0061447015625	-0.06161263860454816
0.0061477515625	-0.06161263860454816
0.0061508015625	-0.0694757138249773
0.006153851562499999	-0.06685468875150093
0.006156901562499999	-0.06161263860454816
0.006159951562499999	-0.06685468875150093
0.006163001562499999	-0.06423366367802455
0.006166051562499999	-0.06423366367802455
0.006169101562499999	-0.0694757138249773
0.0061721515625	-0.06685468875150093
0.0061752015625	-0.0694757138249773
0.0061782515625	-0.06685468875150093
0.006181301562499999	-0.07471776397193007
0.006184351562499999	-0.06423366367802455
0.006187401562499999	-0.05374956338411901
0.006190451562499999	-0.05899161353107178
0.006193501562499999	-0.05899161353107178
0.006196551562499999	-0.04850751323716625
0.0061996015625	-0.05374956338411901
0.0062026515625	-0.07209673889845369
0.006205701562499999	-0.07995981411888284
0.006208751562499999	-0.05112853831064264
0.006211801562499999	-0.05112853831064264
0.006214851562499999	-0.07209673889845369
0.006217901562499999	-0.07471776397193007
0.006220951562499999	-0.05374956338411901
0.0062240015625	-0.05374956338411901
0.0062270515625	-0.0694757138249773
0.0062301015625	-0.07209673889845369
0.006233151562499999	-0.06423366367802455
0.006236201562499999	-0.06423366367802455
0.006239251562499999	-0.07209673889845369
0.006242301562499999	-0.07995981411888284
0.006245351562499999	-0.06161263860454816
0.006248401562499999	-0.0275393126493552
0.0062514515625	-0.06685468875150093
0.0062545015625	-0.09306493948626475
0.006257551562499999	-0.05899161353107178
0.006260601562499999	-0.03278136279630796
0.006263651562499999	-0.07995981411888284
0.006266701562499999	-0.08520186426583561
0.006269751562499999	-0.05374956338411901
0.006272801562499999	-0.04588648816368987
0.0062758515625	-0.07995981411888284
0.0062789015625	-0.07209673889845369
0.0062819515625	-0.05374956338411901
0.006285001562499999	-0.06161263860454816
0.006288051562499999	-0.08258083919235921
0.006291101562499999	-0.06423366367802455
0.006294151562499999	-0.0563705884575954
0.006297201562499999	-0.04850751323716625
0.006300251562499999	-0.05899161353107178
0.0063033015625	-0.05899161353107178
0.0063063515625	-0.07209673889845369
0.006309401562499999	-0.05374956338411901
0.006312451562499999	-0.0563705884575954
0.006315501562499999	-0.07733878904540646
0.006318551562499999	-0.07995981411888284
0.006321601562499999	-0.05112853831064264
0.006324651562499999	-0.05899161353107178
0.0063277015625	-0.06685468875150093
0.0063307515625	-0.07733878904540646
0.0063338015625	-0.06161263860454816
0.006336851562499999	-0.0563705884575954
0.006339901562499999	-0.05899161353107178
0.006342951562499999	-0.07209673889845369
0.006346001562499999	-0.05899161353107178
0.006349051562499999	-0.07209673889845369
0.006352101562499999	-0.07209673889845369
0.0063551515625	-0.06423366367802455
0.0063582015625	-0.04850751323716625
0.0063612515625	-0.0694757138249773
0.006364301562499999	-0.07471776397193007
0.006367351562499999	-0.06685468875150093
0.006370401562499999	-0.04326546309021349
0.006373451562499999	-0.06685468875150093
0.006376501562499999	-0.0694757138249773
0.0063795515625	-0.05112853831064264
0.0063826015625	-0.03802341294326073
0.0063856515625	-0.06685468875150093
0.006388701562499999	-0.06161263860454816
0.006391751562499999	-0.06161263860454816
0.006394801562499999	-0.0563705884575954
0.006397851562499999	-0.04850751323716625
0.006400901562499999	-0.04326546309021349
0.006403951562499999	-0.06423366367802455
0.0064070015625	-0.05899161353107178
0.0064100515625	-0.06685468875150093
0.0064131015625	-0.0694757138249773
0.006416151562499999	-0.06685468875150093
0.006419201562499999	-0.04850751323716625
0.006422251562499999	-0.06685468875150093
0.006425301562499999	-0.07209673889845369
0.006428351562499999	-0.07471776397193007
0.006431401562499999	-0.05112853831064264
0.0064344515625	-0.0563705884575954
0.0064375015625	-0.06161263860454816
0.006440551562499999	-0.0694757138249773
0.006443601562499999	-0.05899161353107178
0.006446651562499999	-0.07209673889845369
0.006449701562499999	-0.07209673889845369
0.006452751562499999	-0.06161263860454816
0.006455801562499999	-0.05374956338411901
0.0064588515625	-0.08520186426583561
0.0064619015625	-0.07733878904540646
0.0064649515625	-0.05899161353107178
0.006468001562499999	-0.04850751323716625
0.006471051562499999	-0.0694757138249773
0.006474101562499999	-0.06161263860454816
0.006477151562499999	-0.05899161353107178
0.006480201562499999	-0.07471776397193007
0.006483251562499999	-0.08520186426583561
0.0064863015625	-0.05112853831064264
0.0064893515625	-0.0563705884575954
0.0064924015625	-0.06423366367802455
0.006495451562499999	-0.05899161353107178
0.006498501562499999	-0.04326546309021349
0.006501551562499999	-0.07209673889845369
0.006504601562499999	-0.06423366367802455
0.006507651562499999	-0.04588648816368987
0.0065107015625	-0.05112853831064264
0.0065137515625	-0.07733878904540646
0.0065168015625	-0.07995981411888284
0.006519851562499999	-0.0694757138249773
0.006522901562499999	-0.05374956338411901
0.006525951562499999	-0.07209673889845369
0.006529001562499999	-0.06423366367802455
0.006532051562499999	-0.05374956338411901
0.006535101562499999	-0.06423366367802455
0.0065381515625	-0.07995981411888284
0.0065412015625	-0.06423366367802455
0.0065442515625	-0.05899161353107178
0.006547301562499999	-0.06685468875150093
0.006550351562499999	-0.07471776397193007
0.006553401562499999	-0.05112853831064264
0.006556451562499999	-0.06161263860454816
0.006559501562499999	-0.07733878904540646
0.0065625515625	-0.07471776397193007
0.0065656015625	-0.05374956338411901
0.0065686515625	-0.0694757138249773
0.006571701562499999	-0.06161263860454816
0.006574751562499999	-0.0563705884575954
0.006577801562499999	-0.06423366367802455
0.006580851562499999	-0.07995981411888284
0.006583901562499999	-0.06161263860454816
0.006586951562499999	-0.06161263860454816
0.0065900015625	-0.06423366367802455
0.0065930515625	-0.06423366367802455
0.0065961015625	-0.05112853831064264
0.006599151562499999	-0.06161263860454816
0.006602201562499999	-0.05374956338411901
0.006605251562499999	-0.05374956338411901
0.006608301562499999	-0.05374956338411901
0.006611351562499999	-0.06423366367802455
0.006614401562499999	-0.06685468875150093
0.0066174515625	-0.07471776397193007
0.0066205015625	-0.06161263860454816
0.006623551562499999	-0.06685468875150093
0.006626601562499999	-0.06685468875150093
0.006629651562499999	-0.0694757138249773
0.006632701562499999	-0.05899161353107178
0.006635751562499999	-0.06685468875150093
0.006638801562499999	-0.06423366367802455
0.0066418515625	-0.06685468875150093
0.0066449015625	-0.0694757138249773
0.0066479515625	-0.07209673889845369
0.006651001562499999	-0.05374956338411901
0.006654051562499999	-0.06161263860454816
0.006657101562499999	-0.06161263860454816
0.006660151562499999	-0.0694757138249773
0.006663201562499999	-0.05899161353107178
0.006666251562499999	-0.07209673889845369
0.0066693015625	-0.06685468875150093
0.0066723515625	-0.06685468875150093
0.0066754015625	-0.0694757138249773
0.006678451562499999	-0.07733878904540646
0.006681501562499999	-0.05374956338411901
0.006684551562499999	-0.06161263860454816
0.006687601562499999	-0.06423366367802455
0.006690651562499999	-0.0694757138249773
0.0066937015625	-0.04850751323716625
0.0066967515625	-0.04326546309021349
0.0066998015625	-0.05112853831064264
0.006702851562499999	-0.07209673889845369
0.006705901562499999	-0.05899161353107178
0.006708951562499999	-0.06423366367802455
0.006712001562499999	-0.07733878904540646
0.006715051562499999	-0.07733878904540646
0.006718101562499999	-0.05374956338411901
0.0067211515625	-0.06423366367802455
0.0067242015625	-0.06685468875150093
0.0067272515625	-0.06423366367802455
0.006730301562499999	-0.05374956338411901
0.006733351562499999	-0.06423366367802455
0.006736401562499999	-0.06161263860454816
0.006739451562499999	-0.05899161353107178
0.006742501562499999	-0.06423366367802455
0.0067455515625	-0.07471776397193007
0.0067486015625	-0.05374956338411901
0.0067516515625	-0.06161263860454816
0.006754701562499999	-0.0694757138249773
0.006757751562499999	-0.07209673889845369
0.006760801562499999	-0.05374956338411901
0.006763851562499999	-0.06685468875150093
0.006766901562499999	-0.07471776397193007
0.006769951562499999	-0.0694757138249773
0.0067730015625	-0.06423366367802455
0.0067760515625	-0.07995981411888284
0.0067791015625	-0.06685468875150093
0.006782151562499999	-0.06161263860454816
0.006785201562499999	-0.06161263860454816
0.006788251562499999	-0.07471776397193007
0.006791301562499999	-0.0563705884575954
0.006794351562499999	-0.04326546309021349
0.006797401562499999	-0.04850751323716625
0.0068004515625	-0.07471776397193007
0.0068035015625	-0.05899161353107178
0.0068065515625	-0.05112853831064264
0.006809601562499999	-0.0694757138249773
0.006812651562499999	-0.08520186426583561
0.006815701562499999	-0.05112853831064264
0.006818751562499999	-0.0563705884575954
0.006821801562499999	-0.07209673889845369
0.0068248515625	-0.07209673889845369
0.0068279015625	-0.04588648816368987
0.0068309515625	-0.0563705884575954
0.006834001562499999	-0.06685468875150093
0.006837051562499999	-0.06423366367802455
0.006840101562499999	-0.05899161353107178
0.006843151562499999	-0.07209673889845369
0.006846201562499999	-0.06161263860454816
0.006849251562499999	-0.06685468875150093
0.0068523015625	-0.06423366367802455
0.0068553515625	-0.07209673889845369
0.0068584015625	-0.06161263860454816
0.006861451562499999	-0.06685468875150093
0.006864501562499999	-0.06161263860454816
0.006867551562499999	-0.06423366367802455
0.006870601562499999	-0.07209673889845369
0.006873651562499999	-0.07733878904540646
0.0068767015625	-0.04850751323716625
0.0068797515625	-0.0563705884575954
0.0068828015625	-0.0694757138249773
0.006885851562499999	-0.0694757138249773
0.006888901562499999	-0.04326546309021349
0.006891951562499999	-0.04588648816368987
0.006895001562499999	-0.0563705884575954
0.006898051562499999	-0.06685468875150093
0.006901101562499999	-0.05112853831064264
0.0069041515625	-0.05112853831064264
0.0069072015625	-0.07733878904540646
0.0069102515625	-0.09044391441278837
0.006913301562499999	-0.05374956338411901
0.006916351562499999	-0.05374956338411901
0.006919401562499999	-0.07733878904540646
0.006922451562499999	-0.08258083919235921
0.006925501562499999	-0.04326546309021349
0.0069285515625	-0.05112853831064264
0.0069316015625	-0.07209673889845369
0.0069346515625	-0.06685468875150093
0.006937701562499999	-0.0563705884575954
0.006940751562499999	-0.07471776397193007
0.006943801562499999	-0.0694757138249773
0.006946851562499999	-0.0694757138249773
0.006949901562499999	-0.06161263860454816
0.006952951562499999	-0.06423366367802455
0.0069560015625	-0.0563705884575954
0.0069590515625	-0.05374956338411901
0.0069621015625	-0.05374956338411901
0.006965151562499999	-0.06423366367802455
0.006968201562499999	-0.07733878904540646
0.006971251562499999	-0.07733878904540646
0.006974301562499999	-0.05899161353107178
0.006977351562499999	-0.0694757138249773
0.006980401562499999	-0.0694757138249773
0.0069834515625	-0.06423366367802455
0.0069865015625	-0.05112853831064264
0.0069895515625	-0.05374956338411901
0.006992601562499999	-0.05899161353107178
0.006995651562499999	-0.06685468875150093
0.006998701562499999	-0.05899161353107178
0.007001751562499999	-0.05899161353107178
0.007004801562499999	-0.05899161353107178
0.0070078515625	-0.06423366367802455
0.0070109015625	-0.06161263860454816
0.0070139515625	-0.07209673889845369
0.007017001562499999	-0.0694757138249773
0.007020051562499999	-0.06423366367802455
0.007023101562499999	-0.05112853831064264
0.007026151562499999	-0.06161263860454816
0.007029201562499999	-0.06423366367802455
0.007032251562499999	-0.0694757138249773
0.0070353015625	-0.07471776397193007
0.0070383515625	-0.07471776397193007
0.0070414015625	-0.05374956338411901
0.007044451562499999	-0.06423366367802455
0.007047501562499999	-0.06685468875150093
0.007050551562499999	-0.07209673889845369
0.007053601562499999	-0.05899161353107178
0.007056651562499999	-0.05899161353107178
0.0070597015625	-0.05899161353107178
0.0070627515625	-0.06423366367802455
0.0070658015625	-0.07471776397193007
0.007068851562499999	-0.07471776397193007
0.007071901562499999	-0.05112853831064264
0.007074951562499999	-0.0563705884575954
0.007078001562499999	-0.06423366367802455
0.007081051562499999	-0.08258083919235921
0.007084101562499999	-0.05374956338411901
0.0070871515625	-0.0563705884575954
0.0070902015625	-0.06161263860454816
0.0070932515625	-0.05899161353107178
0.007096301562499999	-0.04064443801673711
0.007099351562499999	-0.05899161353107178
0.007102401562499999	-0.0694757138249773
0.007105451562499999	-0.07471776397193007
0.007108501562499999	-0.05899161353107178
0.0071115515625	-0.07209673889845369
0.0071146015625	-0.06423366367802455
0.0071176515625	-0.0694757138249773
0.0071207015625	-0.0563705884575954
0.007123751562499999	-0.06161263860454816
0.007126801562499999	-0.06161263860454816
0.007129851562499999	-0.0694757138249773
0.007132901562499999	-0.06685468875150093
0.007135951562499999	-0.06685468875150093
0.0071390015625	-0.06423366367802455
0.0071420515625	-0.06423366367802455
0.0071451015625	-0.0563705884575954
0.007148151562499999	-0.07209673889845369
0.007151201562499999	-0.07209673889845369
0.007154251562499999	-0.05374956338411901
0.007157301562499999	-0.0563705884575954
0.007160351562499999	-0.07733878904540646
0.0071634015625	-0.06423366367802455
0.0071664515625	-0.0563705884575954
0.0071695015625	-0.06685468875150093
0.0071725515625	-0.07209673889845369
0.007175601562499999	-0.0563705884575954
0.007178651562499999	-0.07471776397193007
0.007181701562499999	-0.05374956338411901
0.007184751562499999	-0.0563705884575954
0.007187801562499999	-0.07209673889845369
0.0071908515625	-0.03802341294326073
0.0071939015625	-0.03540238786978434
0.0071969515625	-0.07733878904540646
0.007200001562499999	-0.0694757138249773
0.007203051562499999	-0.06423366367802455
0.007206101562499999	-0.0563705884575954
0.007209151562499999	-0.05374956338411901
0.007212201562499999	-0.08258083919235921
0.007215251562499999	-0.06423366367802455
0.0072183015625	-0.03540238786978434
0.0072213515625	-0.08258083919235921
0.0072244015625	-0.06161263860454816
0.007227451562499999	-0.06161263860454816
0.007230501562499999	-0.0563705884575954
0.007233551562499999	-0.07209673889845369
0.007236601562499999	-0.07733878904540646
0.007239651562499999	-0.04326546309021349
0.0072427015625	-0.0694757138249773
0.0072457515625	-0.06161263860454816
0.0072488015625	-0.06423366367802455
0.007251851562499999	-0.06161263860454816
0.007254901562499999	-0.04326546309021349
0.007257951562499999	-0.08258083919235921
0.007261001562499999	-0.05374956338411901
0.007264051562499999	-0.07471776397193007
0.007267101562499999	-0.04850751323716625
0.0072701515625	-0.07471776397193007
0.0072732015625	-0.0694757138249773
0.0072762515625	-0.0563705884575954
