Time (s)	Channel 2 (V)
0.00088752734375	0.7115897580709846
0.0008877773437499999	0.7928415353487523
0.0008880273437499999	0.8740933126265202
0.00088827734375	0.892440488140855
0.0008885273437499999	0.8426410117448037
0.0008887773437499999	0.8400199866713273
0.00088902734375	0.8400199866713273
0.00088927734375	0.7718733347609413
0.0008895273437499999	0.7273159085118428
0.0008897773437499999	0.7509051341731303
0.00089002734375	0.8609881872591383
0.0008902773437499999	0.8845774129204258
0.0008905273437499999	0.8269148613039453
0.00089077734375	0.8295358863774217
0.0008910273437499999	0.8111887108630871
0.0008912773437499999	0.7928415353487523
0.00089152734375	0.7299369335853192
0.0008917773437499999	0.7561471843200831
0.0008920273437499999	0.858367162185662
0.0008922773437499999	0.9081666385817132
0.00089252734375	0.858367162185662
0.0008927773437499999	0.7980835854957051
0.0008930273437499999	0.8138097359365635
0.00089327734375	0.7849784601283233
0.0008935273437499999	0.7561471843200831
0.0008937773437499999	0.7692523096874649
0.00089402734375	0.84526203681828
0.00089427734375	0.9369979143899534
0.0008945273437499999	0.8898194630673786
0.00089477734375	0.8269148613039453
0.0008950273437499999	0.8216728111569926
0.0008952773437499999	0.7797364099813705
0.0008955273437499999	0.8059466607161343
0.00089577734375	0.8164307610100399
0.0008960273437499999	0.9029245884347604
0.0008962773437499999	0.9265138140960478
0.00089652734375	0.9055456135082368
0.0008967773437499999	0.8164307610100399
0.0008970273437499999	0.7482841090996539
0.00089727734375	0.7273159085118428
0.00089752734375	0.7902205102752761
0.0008977773437499999	0.824293836230469
0.00089802734375	0.8740933126265202
0.0008982773437499999	0.8767143376999966
0.0008985273437499999	0.9081666385817132
0.0008987773437499999	0.8059466607161343
0.00089902734375	0.7194528332914137
0.0008992773437499999	0.7640102595405122
0.0008995273437499999	0.8662302374060911
0.00089977734375	0.9265138140960478
0.0009000273437499999	0.9265138140960478
0.0009002773437499999	0.9317558642430006
0.00090052734375	0.9081666385817132
0.00090077734375	0.8400199866713273
0.0009010273437499999	0.7456630840261775
0.00090127734375	0.8164307610100399
0.00090152734375	0.9448609896103826
0.0009017773437499999	0.9736922654186227
0.0009020273437499999	0.9317558642430006
0.00090227734375	0.892440488140855
0.0009025273437499999	0.8845774129204258
0.0009027773437499999	0.8347779365243745
0.00090302734375	0.7744943598344177
0.0009032773437499999	0.8216728111569926
0.0009035273437499999	0.9317558642430006
0.00090377734375	0.947482014683859
0.00090402734375	0.8898194630673786
0.0009042773437499999	0.8426410117448037
0.0009045273437499999	0.8190517860835163
0.00090477734375	0.8085676857896107
0.0009050273437499999	0.7823574350548469
0.0009052773437499999	0.8295358863774217
0.00090552734375	0.9107876636551896
0.0009057773437499999	0.934376889316477
0.0009060273437499999	0.8871984379939022
0.00090627734375	0.8085676857896107
0.0009065273437499999	0.7771153849078941
0.0009067773437499999	0.8190517860835163
0.00090702734375	0.8373989615978509
0.00090727734375	0.8688512624795675
0.0009075273437499999	0.9422399645369062
0.0009077773437499999	0.96845021527167
0.00090802734375	0.9317558642430006
0.0009082773437499999	0.8269148613039453
0.0009085273437499999	0.8347779365243745
0.00090877734375	0.9029245884347604
0.0009090273437499999	0.9605871400512408
0.0009092773437499999	0.9396189394634298
0.00090952734375	0.934376889316477
0.0009097773437499999	0.947482014683859
0.0009100273437499999	0.8950615132143313
0.00091027734375	0.8059466607161343
0.00091052734375	0.84526203681828
0.0009107773437499999	0.9238927890225715
0.0009110273437499999	0.9448609896103826
0.00091127734375	0.8740933126265202
0.0009115273437499999	0.8898194630673786
0.0009117773437499999	0.8976825382878076
0.00091202734375	0.8740933126265202
0.0009122773437499999	0.8138097359365635
0.0009125273437499999	0.8111887108630871
0.00091277734375	0.9107876636551896
0.0009130273437499999	0.9212717639490952
0.0009132773437499999	0.8950615132143313
0.00091352734375	0.9029245884347604
0.00091377734375	0.8950615132143313
0.0009140273437499999	0.8871984379939022
0.0009142773437499999	0.8688512624795675
0.00091452734375	0.8557461371121856
0.0009147773437499999	0.934376889316477
0.0009150273437499999	0.9763132904920991
0.00091527734375	0.9553450899042881
0.00091552734375	0.9186507388756188
0.0009157773437499999	0.900303563361284
0.00091602734375	0.8950615132143313
0.0009162773437499999	0.8819563878469494
0.0009165273437499999	0.8714722875530438
0.0009167773437499999	0.9317558642430006
0.00091702734375	0.947482014683859
0.0009172773437499999	0.9422399645369062
0.0009175273437499999	0.8871984379939022
0.00091777734375	0.84526203681828
0.0009180273437499999	0.8138097359365635
0.0009182773437499999	0.8400199866713273
0.00091852734375	0.8400199866713273
0.00091877734375	0.8714722875530438
0.0009190273437499999	0.8819563878469494
0.00091927734375	0.9238927890225715
0.0009195273437499999	0.8740933126265202
0.0009197773437499999	0.8111887108630871
0.0009200273437499999	0.8531251120387092
0.00092027734375	0.8819563878469494
0.0009205273437499999	0.9291348391695242
0.0009207773437499999	0.9579661149777645
0.00092102734375	0.947482014683859
0.0009212773437499999	0.947482014683859
0.0009215273437499999	0.9265138140960478
0.00092177734375	0.879335362773473
0.00092202734375	0.9107876636551896
0.0009222773437499999	1.002523541226863
0.00092252734375	1.044459942402485
0.00092277734375	0.9841763657125283
0.0009230273437499999	0.947482014683859
0.0009232773437499999	0.9160297138021424
0.00092352734375	0.892440488140855
0.0009237773437499999	0.8662302374060911
0.0009240273437499999	0.9238927890225715
0.00092427734375	0.9815553406390519
0.0009245273437499999	0.9999025161533865
0.0009247773437499999	0.9317558642430006
0.00092502734375	0.8347779365243745
0.00092527734375	0.8059466607161343
0.0009255273437499999	0.8478830618917564
0.00092577734375	0.9055456135082368
0.00092602734375	0.934376889316477
0.0009262773437499999	0.9579661149777645
0.0009265273437499999	0.9789343155655755
0.00092677734375	0.9501030397573353
0.0009270273437499999	0.8085676857896107
0.0009272773437499999	0.8164307610100399
0.00092752734375	0.9055456135082368
0.0009277773437499999	0.9946604660064338
0.0009280273437499999	0.9658291901981936
0.00092827734375	0.9579661149777645
0.00092852734375	0.96845021527167
0.0009287773437499999	0.9160297138021424
0.0009290273437499999	0.8111887108630871
0.00092927734375	0.8216728111569926
0.0009295273437499999	0.9396189394634298
0.0009297773437499999	0.9867973907860047
0.00093002734375	0.9238927890225715
0.0009302773437499999	0.8871984379939022
0.0009305273437499999	0.8662302374060911
0.00093077734375	0.8007046105691815
0.0009310273437499999	0.7535261592466067
0.0009312773437499999	0.7273159085118428
0.00093152734375	0.824293836230469
0.00093177734375	0.9160297138021424
0.0009320273437499999	0.8819563878469494
0.0009322773437499999	0.8557461371121856
0.00093252734375	0.8400199866713273
0.0009327773437499999	0.8269148613039453
0.0009330273437499999	0.7718733347609413
0.00093327734375	0.7509051341731303
0.0009335273437499999	0.8531251120387092
0.0009337773437499999	0.96845021527167
0.00093402734375	0.9815553406390519
0.0009342773437499999	0.9291348391695242
0.0009345273437499999	0.9317558642430006
0.00093477734375	0.9107876636551896
0.00093502734375	0.8950615132143313
0.0009352773437499999	0.8662302374060911
0.0009355273437499999	0.9605871400512408
0.00093577734375	1.015628666594245
0.0009360273437499999	1.041838917329009
0.0009362773437499999	0.9789343155655755
0.00093652734375	0.9107876636551896
0.0009367773437499999	0.8898194630673786
0.0009370273437499999	0.8950615132143313
0.00093727734375	0.913408688728666
0.0009375273437499999	0.9710712403451464
0.0009377773437499999	1.020870716741198
0.00093802734375	1.02611276688815
0.00093827734375	0.9579661149777645
0.0009385273437499999	0.8767143376999966
0.0009387773437499999	0.8767143376999966
0.00093902734375	0.9212717639490952
0.0009392773437499999	0.9710712403451464
0.0009395273437499999	0.9841763657125283
0.00093977734375	0.9867973907860047
0.0009400273437499999	0.9841763657125283
0.0009402773437499999	0.9369979143899534
0.00094052734375	0.8505040869652328
0.00094077734375	0.8636092123326147
0.0009410273437499999	0.9396189394634298
0.0009412773437499999	0.9999025161533865
0.00094152734375	0.9396189394634298
0.0009417773437499999	0.934376889316477
0.0009420273437499999	0.8950615132143313
0.00094227734375	0.8819563878469494
0.0009425273437499999	0.8347779365243745
0.0009427773437499999	0.8976825382878076
0.00094302734375	0.934376889316477
0.00094327734375	0.9317558642430006
0.0009435273437499999	0.8819563878469494
0.00094377734375	0.8190517860835163
0.00094402734375	0.8216728111569926
0.0009442773437499999	0.8662302374060911
0.0009445273437499999	0.9238927890225715
0.00094477734375	0.9265138140960478
0.0009450273437499999	0.9291348391695242
0.0009452773437499999	0.9396189394634298
0.00094552734375	0.8898194630673786
0.0009457773437499999	0.84526203681828
0.0009460273437499999	0.8976825382878076
0.00094627734375	0.9999025161533865
0.00094652734375	1.057565067769867
0.0009467773437499999	0.9841763657125283
0.00094702734375	0.947482014683859
0.00094727734375	0.913408688728666
0.0009475273437499999	0.9317558642430006
0.0009477773437499999	0.9055456135082368
0.00094802734375	0.9894184158594811
0.0009482773437499999	1.057565067769867
0.0009485273437499999	1.03397584210858
0.00094877734375	0.9501030397573353
0.0009490273437499999	0.8557461371121856
0.0009492773437499999	0.858367162185662
0.00094952734375	0.9160297138021424
0.00094977734375	0.9527240648308117
0.0009500273437499999	0.9527240648308117
0.00095027734375	0.9553450899042881
0.00095052734375	0.9527240648308117
0.0009507773437499999	0.8662302374060911
0.0009510273437499999	0.7771153849078941
0.00095127734375	0.8269148613039453
0.0009515273437499999	0.934376889316477
0.0009517773437499999	0.9763132904920991
0.00095202734375	0.9291348391695242
0.0009522773437499999	0.934376889316477
0.0009525273437499999	0.9265138140960478
0.00095277734375	0.8845774129204258
0.00095302734375	0.8190517860835163
0.0009532773437499999	0.8950615132143313
0.0009535273437499999	1.010386616447292
0.00095377734375	1.018249691667721
0.0009540273437499999	0.9448609896103826
0.0009542773437499999	0.8976825382878076
0.00095452734375	0.8819563878469494
0.0009547773437499999	0.8950615132143313
0.0009550273437499999	0.8976825382878076
0.00095527734375	0.9422399645369062
0.0009555273437499999	0.96845021527167
0.0009557773437499999	0.9736922654186227
0.00095602734375	0.8976825382878076
0.00095627734375	0.8373989615978509
0.0009565273437499999	0.858367162185662
0.0009567773437499999	0.900303563361284
0.00095702734375	0.9396189394634298
0.0009572773437499999	0.9265138140960478
0.0009575273437499999	0.9553450899042881
0.00095777734375	0.9815553406390519
0.0009580273437499999	0.9265138140960478
0.0009582773437499999	0.8505040869652328
0.00095852734375	0.8871984379939022
0.0009587773437499999	0.9369979143899534
0.0009590273437499999	0.9710712403451464
0.00095927734375	0.934376889316477
0.00095952734375	0.9501030397573353
0.0009597773437499999	0.9763132904920991
0.0009600273437499999	0.9396189394634298
0.00096027734375	0.8688512624795675
0.0009605273437499999	0.8767143376999966
0.0009607773437499999	0.9632081651247172
0.00096102734375	0.9710712403451464
0.0009612773437499999	0.9212717639490952
0.0009615273437499999	0.8950615132143313
0.00096177734375	0.9029245884347604
0.0009620273437499999	0.8688512624795675
0.0009622773437499999	0.8347779365243745
0.0009625273437499999	0.824293836230469
0.00096277734375	0.9238927890225715
0.0009630273437499999	0.947482014683859
0.0009632773437499999	0.879335362773473
0.00096352734375	0.8714722875530438
0.0009637773437499999	0.8662302374060911
0.0009640273437499999	0.8714722875530438
0.00096427734375	0.8400199866713273
0.0009645273437499999	0.8740933126265202
0.0009647773437499999	0.9605871400512408
0.00096502734375	0.9658291901981936
0.00096527734375	0.9369979143899534
0.0009655273437499999	0.8871984379939022
0.0009657773437499999	0.8636092123326147
0.00096602734375	0.8976825382878076
0.0009662773437499999	0.9369979143899534
0.0009665273437499999	0.96845021527167
0.00096677734375	0.9763132904920991
0.0009670273437499999	0.9789343155655755
0.0009672773437499999	0.9265138140960478
0.00096752734375	0.8269148613039453
0.00096777734375	0.8295358863774217
0.0009680273437499999	0.9291348391695242
0.00096827734375	1.002523541226863
0.00096852734375	0.9448609896103826
0.0009687773437499999	0.8898194630673786
0.0009690273437499999	0.8347779365243745
0.00096927734375	0.7875994852017997
0.0009695273437499999	0.7902205102752761
0.0009697773437499999	0.8347779365243745
0.00097002734375	0.934376889316477
0.0009702773437499999	0.9448609896103826
0.0009705273437499999	0.9081666385817132
0.00097077734375	0.7875994852017997
0.00097102734375	0.7587682093935595
0.0009712773437499999	0.7902205102752761
0.00097152734375	0.8636092123326147
0.00097177734375	0.900303563361284
0.0009720273437499999	0.9212717639490952
0.0009722773437499999	0.9396189394634298
0.00097252734375	0.892440488140855
0.0009727773437499999	0.7849784601283233
0.0009730273437499999	0.7954625604222287
0.00097327734375	0.9081666385817132
0.0009735273437499999	0.9841763657125283
0.0009737773437499999	0.96845021527167
0.00097402734375	0.9291348391695242
0.00097427734375	0.8871984379939022
0.0009745273437499999	0.8714722875530438
0.0009747773437499999	0.8426410117448037
0.00097502734375	0.913408688728666
0.0009752773437499999	0.9501030397573353
0.0009755273437499999	0.9736922654186227
0.00097577734375	0.9238927890225715
0.0009760273437499999	0.8609881872591383
0.0009762773437499999	0.8373989615978509
0.00097652734375	0.8740933126265202
0.0009767773437499999	0.9317558642430006
0.0009770273437499999	0.9029245884347604
0.00097727734375	0.8767143376999966
0.00097752734375	0.9160297138021424
0.00097777734375	0.8531251120386842
0.0009780273437499998	0.7980835854957301
0.0009782773437499999	0.8085676857896059
0.0009785273437499999	0.8845774129204258
0.0009787773437499999	0.9605871400512408
0.00097902734375	0.8819563878469494
0.00097927734375	0.8636092123326242
0.00097952734375	0.8845774129204175
0.0009797773437499999	0.8662302374060994
0.0009800273437499999	0.824293836230469
0.0009802773437499999	0.8216728111569926
0.00098052734375	0.913408688728666
0.00098077734375	0.9605871400512408
0.00098102734375	0.9003035633612578
0.0009812773437499998	0.8426410117448299
0.0009815273437499999	0.8557461371121796
0.0009817773437499999	0.8531251120387092
0.0009820273437499999	0.8138097359365635
0.00098227734375	0.8164307610100399
0.00098252734375	0.8793353627735088
0.00098277734375	0.9579661149777537
0.0009830273437499999	0.9343768893164878
0.0009832773437499999	0.8531251120387092
0.0009835273437499999	0.8478830618917564
0.00098377734375	0.8767143376999966
0.00098402734375	0.8295358863774217
0.00098427734375	0.8033256356426889
0.0009845273437499998	0.8714722875530129
0.0009847773437499999	0.9448609896103491
0.0009850273437499999	0.9369979143899534
0.0009852773437499999	0.8636092123326147
0.00098552734375	0.8531251120387092
0.00098577734375	0.871472287553032
0.00098602734375	0.8452620368182645
0.0009862773437499998	0.8111887108631026
0.0009865273437499999	0.8400199866713273
0.0009867773437499999	0.934376889316477
0.0009870273437499999	0.9265138140960478
0.00098727734375	0.8714722875530438
0.00098752734375	0.8321569114508981
0.0009877773437499998	0.8321569114508981
0.0009880273437499999	0.8269148613039476
0.0009882773437499999	0.7928415353487523
0.0009885273437499999	0.8111887108630871
0.00098877734375	0.8714722875530438
0.00098902734375	0.8557461371121737
0.00098927734375	0.82953588637738
0.0009895273437499998	0.7378000088057901
0.0009897773437499999	0.7299369335853227
0.0009900273437499999	0.7404210338792248
0.0009902773437499999	0.7299369335853192
0.00099052734375	0.7246948834383665
0.00099077734375	0.7902205102752821
0.00099102734375	0.8033256356426436
0.0009912773437499999	0.7718733347609557
0.0009915273437499999	0.7378000088057484
0.0009917773437499999	0.7535261592466067
0.00099202734375	0.7509051341731303
0.00099227734375	0.7666312846139886
0.00099252734375	0.7640102595405371
0.0009927773437499998	0.8190517860834913
0.0009930273437499999	0.8767143376999704
0.0009932773437499999	0.8976825382878076
0.0009935273437499999	0.84526203681828
0.00099377734375	0.8269148613039453
0.00099402734375	0.8164307610100506
0.00099427734375	0.8400199866713189
0.0009945273437499999	0.821672811157001
0.0009947773437499999	0.8609881872591383
0.0009950273437499999	0.9160297138021424
0.00099527734375	0.9238927890225715
0.00099552734375	0.8871984379939022
0.00099577734375	0.8242938362304607
0.0009960273437499998	0.8059466607161426
0.0009962773437499999	0.8085676857896095
0.0009965273437499999	0.8400199866713273
0.0009967773437499999	0.8347779365243745
0.00099702734375	0.8216728111569926
0.00099727734375	0.8452620368182693
0.00099752734375	0.8216728111569438
0.0009977773437499999	0.7142107831445098
0.0009980273437499999	0.6906215574831736
0.0009982773437499999	0.7325579586587956
0.00099852734375	0.7954625604222287
0.00099877734375	0.7954625604222287
0.00099902734375	0.7718733347609449
0.0009992773437499998	0.779736409981367
0.0009995273437499999	0.7613892344670441
0.0009997773437499999	0.6880005324096972
0.00100002734375	0.6696533568953624
0.00100027734375	0.7378000088057484
0.00100052734375	0.8138097359365635
0.00100077734375	0.7954625604222287
0.00100102734375	0.7246948834383665
0.00100127734375	0.7456630840261775
0.00100152734375	0.7692523096874649
0.00100177734375	0.6984846327036026
0.00100202734375	0.6486851563075514
0.00100227734375	0.680137457189268
0.00100252734375	0.7430420589527011
0.00100277734375	0.7587682093935595
0.00100302734375	0.6827584822627444
0.00100327734375	0.646064131234075
0.00100352734375	0.6775164321157916
0.00100377734375	0.6644113067484096
0.00100402734375	0.6015067049849765
0.00100427734375	0.5988856799115001
0.00100452734375	0.6119908052788821
0.00100477734375	0.667032331821886
0.00100502734375	0.6722743819688388
0.00100527734375	0.680137457189268
0.00100552734375	0.7378000088057484
0.00100577734375	0.7482841090996539
0.00100602734375	0.7063477079240318
0.00100627734375	0.6617902816749333
0.00100652734375	0.6853795073362208
0.00100677734375	0.7325579586587956
0.00100702734375	0.7535261592466067
0.00100727734375	0.7587682093935595
0.00100752734375	0.8085676857896107
0.00100777734375	0.8688512624795675
0.00100802734375	0.8400199866713273
0.00100827734375	0.7640102595405122
0.00100852734375	0.7928415353487523
0.00100877734375	0.8347779365243745
0.00100902734375	0.8767143376999966
0.00100927734375	0.8688512624795675
0.00100952734375	0.8819563878469494
0.00100977734375	0.913408688728666
0.00101002734375	0.8871984379939022
0.00101027734375	0.7640102595405122
0.00101052734375	0.7404210338792248
0.00101077734375	0.7666312846139886
0.00101102734375	0.8007046105691815
0.00101127734375	0.7587682093935595
0.00101152734375	0.7404210338792248
0.00101177734375	0.7797364099813705
0.00101202734375	0.7666312846139886
0.00101227734375	0.6382010560136459
0.00101252734375	0.5700544041032599
0.00101277734375	0.5936436297645473
0.00101302734375	0.6198538804993112
0.00101327734375	0.5884015796175946
0.00101352734375	0.5884015796175946
0.00101377734375	0.6408220810871222
0.00101402734375	0.6827584822627444
0.00101427734375	0.6250959306462639
0.00101452734375	0.5595703038093544
0.00101477734375	0.5595703038093544
0.00101502734375	0.5805385043971655
0.00101527734375	0.6041277300584529
0.00101552734375	0.6250959306462639
0.00101577734375	0.701105657777079
0.00101602734375	0.7535261592466067
0.00101627734375	0.7378000088057484
0.00101652734375	0.680137457189268
0.00101677734375	0.6513061813810278
0.00101702734375	0.6434431061605986
0.00101727734375	0.6880005324096972
0.00101752734375	0.701105657777079
0.00101777734375	0.7587682093935595
0.00101802734375	0.8321569114508981
0.00101827734375	0.8400199866713273
0.00101852734375	0.7509051341731303
0.00101877734375	0.6775164321157916
0.00101902734375	0.6932425825566498
0.00101927734375	0.7220738583648901
0.00101952734375	0.7482841090996539
0.00101977734375	0.7220738583648901
0.00102002734375	0.7823574350548469
0.00102027734375	0.7640102595405122
0.00102052734375	0.680137457189268
0.00102077734375	0.5648123539563071
0.00102102734375	0.5648123539563071
0.00102127734375	0.5910226046910709
0.00102152734375	0.6329590058666931
0.00102177734375	0.5910226046910709
0.00102202734375	0.6198538804993112
0.00102227734375	0.6198538804993112
0.00102252734375	0.5517072285889253
0.00102277734375	0.467834426237681
0.00102302734375	0.4730764763846338
0.00102327734375	0.5123918524867795
0.00102352734375	0.5726754291767363
0.00102377734375	0.5831595294706419
0.00102402734375	0.5831595294706419
0.00102427734375	0.6250959306462639
0.00102452734375	0.6119908052788821
0.00102477734375	0.5333600530745906
0.00102502734375	0.4940446769724448
0.00102527734375	0.5202549277072087
0.00102552734375	0.5805385043971655
0.00102577734375	0.6329590058666931
0.00102602734375	0.6644113067484096
0.00102627734375	0.7037266828505554
0.00102652734375	0.7246948834383665
0.00102677734375	0.6617902816749333
0.00102702734375	0.5752964542502127
0.00102727734375	0.5595703038093544
0.00102752734375	0.6277169557197403
0.00102777734375	0.6984846327036026
0.00102802734375	0.7168318082179373
0.00102827734375	0.7220738583648901
0.00102852734375	0.7666312846139886
0.00102877734375	0.7299369335853192
0.00102902734375	0.6015067049849765
0.00102927734375	0.5386021032215433
0.00102952734375	0.6015067049849765
0.00102977734375	0.6382010560136459
0.00103002734375	0.6277169557197403
0.00103027734375	0.6382010560136459
0.00103052734375	0.6408220810871222
0.00103077734375	0.6119908052788821
0.00103102734375	0.5097708274133032
0.00103127734375	0.4311400752090117
0.00103152734375	0.4442452005763936
0.00103177734375	0.4835605766785392
0.00103202734375	0.4992867271193976
0.00103227734375	0.5254969778541614
0.00103252734375	0.5805385043971655
0.00103277734375	0.5595703038093544
0.00103302734375	0.5150128775602559
0.00103327734375	0.4416241755029172
0.00103352734375	0.4625923760907282
0.00103377734375	0.467834426237681
0.00103402734375	0.4914236518989684
0.00103427734375	0.4861816017520156
0.00103452734375	0.5490862035154489
0.00103477734375	0.6067487551319293
0.00103502734375	0.6355800309401695
0.00103527734375	0.5123918524867795
0.00103552734375	0.5097708274133032
0.00103577734375	0.5202549277072087
0.00103602734375	0.5386021032215433
0.00103627734375	0.5359810781480669
0.00103652734375	0.5831595294706419
0.00103677734375	0.6303379807932167
0.00103702734375	0.6539272064545042
0.00103727734375	0.5726754291767363
0.00103752734375	0.4966657020459212
0.00103777734375	0.5202549277072087
0.00103802734375	0.5386021032215433
0.00103827734375	0.5307390280011142
0.00103852734375	0.5438441533684961
0.00103877734375	0.6119908052788821
0.00103902734375	0.6041277300584529
0.00103927734375	0.5202549277072087
0.00103952734375	0.4625923760907282
0.00103977734375	0.4416241755029172
0.00104002734375	0.480939551605063
0.00104027734375	0.5150128775602559
0.00104052734375	0.5123918524867795
0.00104077734375	0.5150128775602559
0.00104102734375	0.5254969778541614
0.00104127734375	0.467834426237681
0.00104152734375	0.4023087994007715
0.00104177734375	0.4154139247681533
0.00104202734375	0.4154139247681533
0.00104227734375	0.4023087994007715
0.00104252734375	0.3813405988129605
0.00104277734375	0.4232769999885825
0.00104302734375	0.488802626825492
0.00104327734375	0.480939551605063
0.00104352734375	0.433761100282488
0.00104377734375	0.4442452005763936
0.00104402734375	0.488802626825492
0.00104427734375	0.4756975014581102
0.00104452734375	0.44686622564987
0.00104477734375	0.4180349498416297
0.00104502734375	0.4835605766785392
0.00104527734375	0.5412231282950197
0.00104552734375	0.5490862035154489
0.00104577734375	0.5281180029276378
0.00104602734375	0.5805385043971655
0.00104627734375	0.5884015796175946
0.00104652734375	0.501907752192874
0.00104677734375	0.433761100282488
0.00104702734375	0.433761100282488
0.00104727734375	0.4783185265315866
0.00104752734375	0.4966657020459212
0.00104777734375	0.4914236518989684
0.00104802734375	0.5228759527806851
0.00104827734375	0.5621913288828307
0.00104852734375	0.5464651784419725
0.00104877734375	0.44686622564987
0.00104902734375	0.4049298244742479
0.00104927734375	0.3760985486660077
0.00104952734375	0.4049298244742479
0.00104977734375	0.433761100282488
0.00105002734375	0.4599713510172518
0.00105027734375	0.501907752192874
0.00105052734375	0.5150128775602559
0.00105077734375	0.4521082757968227
0.00105102734375	0.3865826489599131
0.00105127734375	0.3472672728577675
0.00105152734375	0.3446462477842911
0.00105177734375	0.3262990722699564
0.00105202734375	0.3394041976373383
0.00105227734375	0.4154139247681533
0.00105252734375	0.4704554513111574
0.00105277734375	0.4494872507233463
0.00105302734375	0.3498882979312438
0.00105327734375	0.3629934232986257
0.00105352734375	0.3682354734455785
0.00105377734375	0.32367804719648
0.00105402734375	0.2843626710943342
0.00105427734375	0.3210570221230036
0.00105452734375	0.3787195737394841
0.00105477734375	0.3996877743272951
0.00105502734375	0.3472672728577675
0.00105527734375	0.3289200973434327
0.00105552734375	0.3472672728577675
0.00105577734375	0.3734775235925313
0.00105602734375	0.3210570221230036
0.00105627734375	0.32367804719648
0.00105652734375	0.3210570221230036
0.00105677734375	0.3289200973434327
0.00105702734375	0.2869836961678106
0.00105727734375	0.2660154955799996
0.00105752734375	0.3289200973434327
0.00105777734375	0.3944457241803423
0.00105802734375	0.3839616238864367
0.00105827734375	0.3708564985190549
0.00105852734375	0.4075508495477242
0.00105877734375	0.3996877743272951
0.00105902734375	0.3472672728577675
0.00105927734375	0.2660154955799996
0.00105952734375	0.2974677964617162
0.00105977734375	0.3656144483721021
0.00106002734375	0.412792899694677
0.00106027734375	0.4023087994007715
0.00106052734375	0.4258980250620589
0.00106077734375	0.4311400752090117
0.00106102734375	0.4206559749151061
0.00106127734375	0.3131939469025745
0.00106152734375	0.2791206209473815
0.00106177734375	0.3105729218290981
0.00106202734375	0.3577513731516729
0.00106227734375	0.3341621474903855
0.00106252734375	0.3446462477842911
0.00106277734375	0.3918246991068659
0.00106302734375	0.4232769999885825
0.00106327734375	0.3577513731516729
0.00106352734375	0.302709846608669
0.00106377734375	0.3289200973434327
0.00106402734375	0.3446462477842911
0.00106427734375	0.3105729218290981
0.00106452734375	0.2738785708004288
0.00106477734375	0.2869836961678106
0.00106502734375	0.32367804719648
0.00106527734375	0.3079518967556217
0.00106552734375	0.2633944705065232
0.00106577734375	0.3131939469025745
0.00106602734375	0.3472672728577675
0.00106627734375	0.3420252227108147
0.00106652734375	0.2529103702126176
0.00106677734375	0.2188370442574247
0.00106702734375	0.2135949941104719
0.00106727734375	0.2319421696248066
0.00106752734375	0.1611744926409443
0.00106777734375	0.2214580693309011
0.00106802734375	0.289604721241287
0.00106827734375	0.32367804719648
0.00106852734375	0.2791206209473815
0.00106877734375	0.2529103702126176
0.00106902734375	0.268636520653476
0.00106927734375	0.2319421696248066
0.00106952734375	0.179521668155279
0.00106977734375	0.1769006430818026
0.00107002734375	0.2791206209473815
0.00107027734375	0.3525093230047202
0.00107052734375	0.3420252227108147
0.00107077734375	0.2738785708004288
0.00107102734375	0.289604721241287
0.00107127734375	0.2738785708004288
0.00107152734375	0.2319421696248066
0.00107177734375	0.1847637183022317
0.00107202734375	0.2188370442574247
0.00107227734375	0.2817416460208578
0.00107252734375	0.2922257463147634
0.00107277734375	0.255531395286094
0.00107302734375	0.2764995958739052
0.00107327734375	0.2869836961678106
0.00107352734375	0.2791206209473815
0.00107377734375	0.2240790944043775
0.00107402734375	0.1978688436696137
0.00107427734375	0.1952478185961373
0.00107452734375	0.2083529439635192
0.00107477734375	0.1271011666857513
0.00107502734375	0.1323432168327041
0.00107527734375	0.1769006430818026
0.00107552734375	0.20048986874309
0.00107577734375	0.1533114174205152
0.00107602734375	0.1611744926409443
0.00107627734375	0.1664165427878971
0.00107652734375	0.1585534675674679
0.00107677734375	0.08516476551012923
0.00107702734375	-0.006571112061544142
0.00107727734375	0.03012323896712521
0.00107752734375	0.05371246462841264
0.00107777734375	0.08778579058360561
0.00107802734375	0.1035119410244639
0.00107827734375	0.1506903923470388
0.00107852734375	0.1926267935226609
0.00107877734375	0.1690375678613734
0.00107902734375	0.1192380914653222
0.00107927734375	0.09302784073055838
0.00107952734375	0.09302784073055838
0.00107977734375	0.1035119410244639
0.00108002734375	0.08778579058360561
0.00108027734375	0.145448342200086
0.00108052734375	0.2398052448452358
0.00108077734375	0.2712575457269524
0.00108102734375	0.2109739690369956
0.00108127734375	0.1926267935226609
0.00108152734375	0.1978688436696137
0.00108177734375	0.2135949941104719
0.00108202734375	0.1637955177144207
0.00108227734375	0.1428273171266096
0.00108252734375	0.1847637183022317
0.00108277734375	0.1978688436696137
0.00108302734375	0.2109739690369956
0.00108327734375	0.1926267935226609
0.00108352734375	0.2240790944043775
0.00108377734375	0.2633944705065232
0.00108402734375	0.2502893451391413
0.00108427734375	0.2057319188900428
0.00108452734375	0.2031108938165664
0.00108477734375	0.1900057684491845
0.00108502734375	0.1271011666857513
0.00108527734375	0.01177606345279053
0.00108552734375	0.0170181135997433
0.00108577734375	0.0458493894079835
0.00108602734375	0.1139960413183694
0.00108627734375	0.09564886580403476
0.00108652734375	0.1061329660979403
