Time (s)	Channel 2 (V)
0.0005393190104166667	-0.5281551016833441
0.0005395690104166667	-0.4914607506546748
0.0005398190104166667	-0.4783556252872929
0.0005400690104166667	-0.4862187005077221
0.0005403190104166667	-0.5150499763159623
0.0005405690104166667	-0.5465022771976789
0.0005408190104166667	-0.5831966282263481
0.0005410690104166667	-0.6041648288141592
0.0005413190104166667	-0.6356171296958758
0.0005415690104166667	-0.5858176532998245
0.0005418190104166667	-0.5622284276385371
0.0005420690104166667	-0.5386392019772497
0.0005423190104166668	-0.5465022771976789
0.0005425690104166667	-0.5596074025650607
0.0005428190104166667	-0.6015438037406828
0.0005430690104166667	-0.6539643052102104
0.0005433190104166667	-0.6775535308714979
0.0005435690104166667	-0.651343280136734
0.0005438190104166667	-0.6067858538876356
0.0005440690104166667	-0.5648494527120135
0.0005443190104166667	-0.5674704777854899
0.0005445690104166667	-0.5858176532998245
0.0005448190104166667	-0.6172699541815411
0.0005450690104166667	-0.6749325057980216
0.0005453190104166667	-0.6827955810184507
0.0005455690104166667	-0.6198909792550175
0.0005458190104166667	-0.5727125279324426
0.0005460690104166667	-0.5360181769037733
0.0005463190104166667	-0.5465022771976789
0.0005465690104166667	-0.5648494527120135
0.0005468190104166667	-0.6041648288141592
0.0005470690104166667	-0.6539643052102104
0.0005473190104166667	-0.6172699541815411
0.0005475690104166667	-0.5674704777854899
0.0005478190104166667	-0.4993238258751039
0.0005480690104166666	-0.5045658760220567
0.0005483190104166667	-0.5124289512424859
0.0005485690104166667	-0.5360181769037733
0.0005488190104166667	-0.6041648288141592
0.0005490690104166667	-0.5936807285202537
0.0005493190104166667	-0.5727125279324426
0.0005495690104166667	-0.5098079261690095
0.0005498190104166667	-0.4862187005077221
0.0005500690104166667	-0.4940817757281512
0.0005503190104166667	-0.5333971518302969
0.0005505690104166667	-0.5805756031528718
0.0005508190104166667	-0.5884386783733009
0.0005510690104166667	-0.5884386783733009
0.0005513190104166666	-0.575333553005919
0.0005515690104166667	-0.5098079261690095
0.0005518190104166667	-0.4993238258751039
0.0005520690104166667	-0.5150499763159623
0.0005523190104166667	-0.5255340766098677
0.0005525690104166667	-0.5884386783733009
0.0005528190104166667	-0.6329961046223994
0.0005530690104166667	-0.6356171296958758
0.0005533190104166667	-0.6041648288141592
0.0005535690104166667	-0.5779545780793954
0.0005538190104166667	-0.5360181769037733
0.0005540690104166667	-0.5386392019772497
0.0005543190104166667	-0.5491233022711552
0.0005545690104166668	-0.5779545780793954
0.0005548190104166667	-0.630375079548923
0.0005550690104166667	-0.6801745559449743
0.0005553190104166667	-0.6356171296958758
0.0005555690104166667	-0.5963017535937301
0.0005558190104166667	-0.5569863774915843
0.0005560690104166667	-0.5465022771976789
0.0005563190104166667	-0.5674704777854899
0.0005565690104166667	-0.5622284276385371
0.0005568190104166667	-0.5910597034467773
0.0005570690104166666	-0.6198909792550175
0.0005573190104166667	-0.651343280136734
0.0005575690104166667	-0.6382381547693522
0.0005578190104166667	-0.5910597034467773
0.0005580690104166667	-0.5517443273446315
0.0005583190104166667	-0.5307761267568205
0.0005585690104166667	-0.5255340766098677
0.0005588190104166667	-0.5307761267568205
0.0005590690104166667	-0.5491233022711552
0.0005593190104166667	-0.5831966282263481
0.0005595690104166667	-0.6067858538876356
0.0005598190104166667	-0.6015438037406828
0.0005600690104166667	-0.5858176532998245
0.0005603190104166666	-0.5517443273446315
0.0005605690104166667	-0.5333971518302969
0.0005608190104166667	-0.5438812521242025
0.0005610690104166667	-0.5543653524181079
0.0005613190104166667	-0.5569863774915843
0.0005615690104166667	-0.5831966282263481
0.0005618190104166667	-0.6041648288141592
0.0005620690104166667	-0.6408591798428286
0.0005623190104166667	-0.6461012299897814
0.0005625690104166667	-0.6067858538876356
0.0005628190104166667	-0.5779545780793954
0.0005630690104166667	-0.5596074025650607
0.0005633190104166667	-0.5569863774915843
0.0005635690104166666	-0.5622284276385371
0.0005638190104166667	-0.5622284276385371
0.0005640690104166667	-0.6067858538876356
0.0005643190104166667	-0.6539643052102104
0.0005645690104166667	-0.6408591798428286
0.0005648190104166667	-0.5989227786672064
0.0005650690104166667	-0.5569863774915843
0.0005653190104166667	-0.5360181769037733
0.0005655690104166667	-0.5333971518302969
0.0005658190104166667	-0.5202920264629149
0.0005660690104166667	-0.5517443273446315
0.0005663190104166667	-0.5910597034467773
0.0005665690104166667	-0.6198909792550175
0.0005668190104166668	-0.6172699541815411
0.0005670690104166667	-0.5884386783733009
0.0005673190104166667	-0.5648494527120135
0.0005675690104166667	-0.5281551016833441
0.0005678190104166667	-0.5176710013894386
0.0005680690104166667	-0.5333971518302969
0.0005683190104166667	-0.5438812521242025
0.0005685690104166667	-0.5727125279324426
0.0005688190104166667	-0.6041648288141592
0.0005690690104166667	-0.6225120043284939
0.0005693190104166666	-0.5989227786672064
0.0005695690104166667	-0.5779545780793954
0.0005698190104166667	-0.5386392019772497
0.0005700690104166667	-0.5202920264629149
0.0005703190104166667	-0.5333971518302969
0.0005705690104166667	-0.5517443273446315
0.0005708190104166667	-0.5989227786672064
0.0005710690104166667	-0.6277540544754466
0.0005713190104166667	-0.664448405504116
0.0005715690104166667	-0.6146489291080648
0.0005718190104166667	-0.5805756031528718
0.0005720690104166667	-0.5517443273446315
0.0005723190104166667	-0.5622284276385371
0.0005725690104166666	-0.5831966282263481
0.0005728190104166667	-0.6225120043284939
0.0005730690104166667	-0.685416606091927
0.0005733190104166667	-0.6827955810184507
0.0005735690104166667	-0.6565853302836868
0.0005738190104166667	-0.5831966282263481
0.0005740690104166667	-0.5700915028589663
0.0005743190104166667	-0.5779545780793954
0.0005745690104166667	-0.6120279040345884
0.0005748190104166667	-0.6775535308714979
0.0005750690104166667	-0.6959007063858326
0.0005753190104166667	-0.643480204916305
0.0005755690104166667	-0.5674704777854899
0.0005758190104166666	-0.5543653524181079
0.0005760690104166667	-0.5569863774915843
0.0005763190104166667	-0.5805756031528718
0.0005765690104166667	-0.6146489291080648
0.0005768190104166667	-0.6670694305775924
0.0005770690104166667	-0.6329961046223994
0.0005773190104166667	-0.5596074025650607
0.0005775690104166667	-0.5202920264629149
0.0005778190104166667	-0.5255340766098677
0.0005780690104166667	-0.5333971518302969
0.0005783190104166667	-0.5727125279324426
0.0005785690104166667	-0.6146489291080648
0.0005788190104166667	-0.5831966282263481
0.0005790690104166668	-0.5910597034467773
0.0005793190104166667	-0.5412602270507261
0.0005795690104166667	-0.4914607506546748
0.0005798190104166667	-0.4993238258751039
0.0005800690104166667	-0.4967028008016275
0.0005803190104166667	-0.5386392019772497
0.0005805690104166667	-0.5936807285202537
0.0005808190104166667	-0.6198909792550175
0.0005810690104166667	-0.6198909792550175
0.0005813190104166667	-0.5596074025650607
0.0005815690104166666	-0.5202920264629149
0.0005818190104166667	-0.5412602270507261
0.0005820690104166667	-0.5569863774915843
0.0005823190104166667	-0.6067858538876356
0.0005825690104166667	-0.664448405504116
0.0005828190104166667	-0.6408591798428286
0.0005830690104166667	-0.6146489291080648
0.0005833190104166667	-0.5596074025650607
0.0005835690104166667	-0.5543653524181079
0.0005838190104166667	-0.5700915028589663
0.0005840690104166667	-0.5858176532998245
0.0005843190104166667	-0.630375079548923
0.0005845690104166667	-0.6382381547693522
0.0005848190104166666	-0.6880376311654034
0.0005850690104166667	-0.6015438037406828
0.0005853190104166667	-0.5674704777854899
0.0005855690104166667	-0.5412602270507261
0.0005858190104166667	-0.5438812521242025
0.0005860690104166667	-0.5700915028589663
0.0005863190104166667	-0.609406878961112
0.0005865690104166667	-0.643480204916305
0.0005868190104166667	-0.6251330294019702
0.0005870690104166667	-0.6198909792550175
0.0005873190104166667	-0.5648494527120135
0.0005875690104166667	-0.5333971518302969
0.0005878190104166667	-0.5438812521242025
0.0005880690104166666	-0.5517443273446315
0.0005883190104166667	-0.5989227786672064
0.0005885690104166667	-0.6225120043284939
0.0005888190104166667	-0.6408591798428286
0.0005890690104166667	-0.6146489291080648
0.0005893190104166667	-0.5831966282263481
0.0005895690104166667	-0.5386392019772497
0.0005898190104166667	-0.5333971518302969
0.0005900690104166667	-0.5307761267568205
0.0005903190104166667	-0.5412602270507261
0.0005905690104166667	-0.5779545780793954
0.0005908190104166667	-0.6041648288141592
0.0005910690104166667	-0.6277540544754466
0.0005913190104166668	-0.6356171296958758
0.0005915690104166667	-0.609406878961112
0.0005918190104166667	-0.5779545780793954
0.0005920690104166667	-0.5333971518302969
0.0005923190104166667	-0.5517443273446315
0.0005925690104166667	-0.5491233022711552
0.0005928190104166667	-0.5779545780793954
0.0005930690104166667	-0.5936807285202537
0.0005933190104166667	-0.6382381547693522
0.0005935690104166667	-0.6225120043284939
0.0005938190104166666	-0.6172699541815411
0.0005940690104166667	-0.5779545780793954
0.0005943190104166667	-0.5465022771976789
0.0005945690104166667	-0.5517443273446315
0.0005948190104166667	-0.5700915028589663
0.0005950690104166667	-0.5779545780793954
0.0005953190104166667	-0.6041648288141592
0.0005955690104166667	-0.6329961046223994
0.0005958190104166667	-0.664448405504116
0.0005960690104166667	-0.6487222550632578
0.0005963190104166667	-0.630375079548923
0.0005965690104166667	-0.5910597034467773
0.0005968190104166667	-0.5596074025650607
0.0005970690104166666	-0.5596074025650607
0.0005973190104166667	-0.5805756031528718
0.0005975690104166667	-0.5858176532998245
0.0005978190104166667	-0.609406878961112
0.0005980690104166667	-0.6408591798428286
0.0005983190104166667	-0.6408591798428286
0.0005985690104166667	-0.6277540544754466
0.0005988190104166667	-0.5884386783733009
0.0005990690104166667	-0.5465022771976789
0.0005993190104166667	-0.5333971518302969
0.0005995690104166667	-0.5360181769037733
0.0005998190104166667	-0.5438812521242025
0.0006000690104166667	-0.5674704777854899
0.0006003190104166666	-0.6172699541815411
0.0006005690104166667	-0.6225120043284939
0.0006008190104166667	-0.6487222550632578
0.0006010690104166667	-0.5963017535937301
0.0006013190104166667	-0.5674704777854899
0.0006015690104166667	-0.5465022771976789
0.0006018190104166667	-0.5491233022711552
0.0006020690104166667	-0.5491233022711552
0.0006023190104166667	-0.575333553005919
0.0006025690104166667	-0.609406878961112
0.0006028190104166667	-0.6618273804306396
0.0006030690104166667	-0.6225120043284939
0.0006033190104166667	-0.5858176532998245
0.0006035690104166668	-0.5333971518302969
0.0006038190104166667	-0.5333971518302969
0.0006040690104166667	-0.5333971518302969
0.0006043190104166667	-0.5674704777854899
0.0006045690104166667	-0.6225120043284939
0.0006048190104166667	-0.6539643052102104
0.0006050690104166667	-0.6382381547693522
0.0006053190104166667	-0.5884386783733009
0.0006055690104166667	-0.5412602270507261
0.0006058190104166667	-0.5386392019772497
0.0006060690104166666	-0.5360181769037733
0.0006063190104166667	-0.5543653524181079
0.0006065690104166667	-0.6198909792550175
0.0006068190104166667	-0.6408591798428286
0.0006070690104166667	-0.6251330294019702
0.0006073190104166667	-0.6146489291080648
0.0006075690104166667	-0.5596074025650607
0.0006078190104166667	-0.5412602270507261
0.0006080690104166667	-0.5438812521242025
0.0006083190104166667	-0.5569863774915843
0.0006085690104166667	-0.575333553005919
0.0006088190104166667	-0.6146489291080648
0.0006090690104166667	-0.6382381547693522
0.0006093190104166666	-0.6408591798428286
0.0006095690104166667	-0.6225120043284939
0.0006098190104166667	-0.5884386783733009
0.0006100690104166667	-0.5674704777854899
0.0006103190104166667	-0.5648494527120135
0.0006105690104166667	-0.5727125279324426
0.0006108190104166667	-0.5884386783733009
0.0006110690104166667	-0.6225120043284939
0.0006113190104166667	-0.6487222550632578
0.0006115690104166667	-0.6696904556510688
0.0006118190104166667	-0.6592063553571632
0.0006120690104166667	-0.6198909792550175
0.0006123190104166667	-0.5805756031528718
0.0006125690104166668	-0.5648494527120135
0.0006128190104166667	-0.5805756031528718
0.0006130690104166667	-0.6015438037406828
0.0006133190104166667	-0.609406878961112
0.0006135690104166667	-0.6382381547693522
0.0006138190104166667	-0.6696904556510688
0.0006140690104166667	-0.643480204916305
0.0006143190104166667	-0.5936807285202537
0.0006145690104166667	-0.5543653524181079
0.0006148190104166667	-0.5333971518302969
0.0006150690104166667	-0.5438812521242025
0.0006153190104166667	-0.5386392019772497
0.0006155690104166667	-0.5674704777854899
0.0006158190104166667	-0.609406878961112
0.0006160690104166667	-0.6277540544754466
0.0006163190104166667	-0.6329961046223994
0.0006165690104166667	-0.5884386783733009
0.0006168190104166667	-0.5569863774915843
0.0006170690104166667	-0.5150499763159623
0.0006173190104166667	-0.5202920264629149
0.0006175690104166667	-0.5307761267568205
0.0006178190104166667	-0.5622284276385371
0.0006180690104166667	-0.5963017535937301
0.0006183190104166666	-0.6356171296958758
0.0006185690104166667	-0.6251330294019702
0.0006188190104166667	-0.6041648288141592
0.0006190690104166667	-0.5491233022711552
0.0006193190104166667	-0.5255340766098677
0.0006195690104166667	-0.5360181769037733
0.0006198190104166667	-0.5438812521242025
0.0006200690104166667	-0.5622284276385371
0.0006203190104166667	-0.5936807285202537
0.0006205690104166667	-0.6461012299897814
0.0006208190104166667	-0.6539643052102104
0.0006210690104166667	-0.6225120043284939
0.0006213190104166667	-0.5491233022711552
0.0006215690104166666	-0.5412602270507261
0.0006218190104166667	-0.5569863774915843
0.0006220690104166667	-0.5779545780793954
0.0006223190104166667	-0.6277540544754466
0.0006225690104166667	-0.6723114807245452
0.0006228190104166667	-0.6749325057980216
0.0006230690104166667	-0.6356171296958758
0.0006233190104166667	-0.5805756031528718
0.0006235690104166667	-0.575333553005919
0.0006238190104166667	-0.5779545780793954
0.0006240690104166667	-0.6067858538876356
0.0006243190104166667	-0.6696904556510688
0.0006245690104166667	-0.6959007063858326
0.0006248190104166668	-0.6408591798428286
0.0006250690104166667	-0.5963017535937301
0.0006253190104166667	-0.5569863774915843
0.0006255690104166667	-0.5517443273446315
0.0006258190104166667	-0.5569863774915843
0.0006260690104166667	-0.5779545780793954
0.0006263190104166667	-0.6198909792550175
0.0006265690104166667	-0.6592063553571632
0.0006268190104166667	-0.6225120043284939
0.0006270690104166667	-0.5700915028589663
0.0006273190104166666	-0.5255340766098677
0.0006275690104166667	-0.5176710013894386
0.0006278190104166667	-0.5281551016833441
0.0006280690104166667	-0.5543653524181079
0.0006283190104166667	-0.5989227786672064
0.0006285690104166667	-0.6172699541815411
0.0006288190104166667	-0.6329961046223994
0.0006290690104166667	-0.5307761267568205
0.0006293190104166667	-0.5019448509485803
0.0006295690104166667	-0.5045658760220567
0.0006298190104166667	-0.5438812521242025
0.0006300690104166667	-0.5936807285202537
0.0006303190104166667	-0.6120279040345884
0.0006305690104166666	-0.6277540544754466
0.0006308190104166667	-0.5831966282263481
0.0006310690104166667	-0.5491233022711552
0.0006313190104166667	-0.5176710013894386
0.0006315690104166667	-0.5307761267568205
0.0006318190104166667	-0.5543653524181079
0.0006320690104166667	-0.5963017535937301
0.0006323190104166667	-0.6251330294019702
0.0006325690104166667	-0.6408591798428286
0.0006328190104166667	-0.6461012299897814
0.0006330690104166667	-0.6041648288141592
0.0006333190104166667	-0.5622284276385371
0.0006335690104166667	-0.5438812521242025
0.0006338190104166666	-0.5517443273446315
0.0006340690104166667	-0.5858176532998245
0.0006343190104166667	-0.6041648288141592
0.0006345690104166667	-0.6382381547693522
0.0006348190104166667	-0.6408591798428286
0.0006350690104166667	-0.6251330294019702
0.0006353190104166667	-0.5700915028589663
0.0006355690104166667	-0.5307761267568205
0.0006358190104166667	-0.5412602270507261
0.0006360690104166667	-0.5648494527120135
0.0006363190104166667	-0.5727125279324426
0.0006365690104166667	-0.630375079548923
0.0006368190104166667	-0.643480204916305
0.0006370690104166668	-0.6225120043284939
0.0006373190104166667	-0.5858176532998245
0.0006375690104166667	-0.5491233022711552
0.0006378190104166667	-0.5386392019772497
0.0006380690104166667	-0.5543653524181079
0.0006383190104166667	-0.5517443273446315
0.0006385690104166667	-0.5910597034467773
0.0006388190104166667	-0.6277540544754466
0.0006390690104166667	-0.643480204916305
0.0006393190104166667	-0.6198909792550175
0.0006395690104166666	-0.5831966282263481
0.0006398190104166667	-0.5360181769037733
0.0006400690104166667	-0.5333971518302969
0.0006403190104166667	-0.5360181769037733
0.0006405690104166667	-0.5910597034467773
0.0006408190104166667	-0.651343280136734
0.0006410690104166667	-0.6618273804306396
0.0006413190104166667	-0.5779545780793954
0.0006415690104166667	-0.5255340766098677
0.0006418190104166667	-0.5386392019772497
0.0006420690104166667	-0.5648494527120135
0.0006423190104166667	-0.5805756031528718
0.0006425690104166667	-0.6723114807245452
0.0006428190104166666	-0.6565853302836868
0.0006430690104166667	-0.5910597034467773
0.0006433190104166667	-0.5333971518302969
0.0006435690104166667	-0.5202920264629149
0.0006438190104166667	-0.5727125279324426
0.0006440690104166667	-0.6198909792550175
0.0006443190104166667	-0.6749325057980216
0.0006445690104166667	-0.6225120043284939
0.0006448190104166667	-0.5491233022711552
0.0006450690104166667	-0.5124289512424859
0.0006453190104166667	-0.5333971518302969
0.0006455690104166667	-0.5831966282263481
0.0006458190104166667	-0.6329961046223994
0.0006460690104166666	-0.6670694305775924
0.0006463190104166667	-0.575333553005919
0.0006465690104166667	-0.5124289512424859
0.0006468190104166667	-0.5150499763159623
0.0006470690104166667	-0.5648494527120135
0.0006473190104166667	-0.6408591798428286
0.0006475690104166667	-0.6356171296958758
0.0006478190104166667	-0.609406878961112
0.0006480690104166667	-0.5412602270507261
0.0006483190104166667	-0.4993238258751039
0.0006485690104166667	-0.5202920264629149
0.0006488190104166667	-0.5569863774915843
0.0006490690104166667	-0.6015438037406828
0.0006493190104166668	-0.6198909792550175
0.0006495690104166667	-0.609406878961112
0.0006498190104166667	-0.5569863774915843
0.0006500690104166667	-0.5307761267568205
