Freq,ch1p2p,ch2p2p,ch3amp,mathp2p,mathamp,phase1,phase2,zin,phazin
291494.4889323187,1.0439691515293341,0.3255499464290565,0.11229908007829231,0.00009234663258165101,0.000040625,45.863223274670396,13.007322757120361,2764.2850480810416,121.12945396820925
293052.7172668762,1.0439691515293341,0.31224622265671526,0.0798223426340475,0.000091971369314375,0.000039941406250000006,47.712822402380596,12.745667476797266,1998.486035629942,119.54151012082214
294323.75613174454,1.0383362244527368,0.30442050279063215,0.09938664229925523,0.00009206405801208127,0.00004140625,48.70170128600989,12.788508139497505,2400.281172510315,118.5097905744926
297610.5308341679,1.036458582093871,0.3122462226567152,0.12208122991089618,0.00009278413032155975,0.00004091796875,47.91672445466591,12.794573655778958,2983.560368228107,119.28870188955513
298538.96838200855,1.049602078605931,0.3106810786834986,0.12012479994437542,0.0000928626527247177,0.000042773437500000005,48.693141413965435,12.660723493350012,2808.3971493844842,118.64613509268455
302409.82831942104,1.0420915091704683,0.30129021484419893,0.1099513641184674,0.00009170481747083336,0.0000419921875,49.1379442722182,12.620816562242444,2618.376671100247,118.24123916553937
304632.9595938225,1.049602078605931,0.31146365067010695,0.12247251590420034,0.00009270640353189314,0.00004208984375,47.93241644419218,12.67753628677762,2909.7878488608158,119.3900472690302
307813.3881334433,1.0327032973761399,0.29737735491115735,0.11973351395107126,0.00009322401490194251,0.00004140625,47.35178718581397,12.787892830017517,2891.677318063608,119.86031998416851
309408.70211974706,1.0345809397350054,0.30442050279063215,0.1072123621653383,0.00009311265143323697,0.000041308593750000004,47.21580013818206,12.631685717246398,2595.400918612445,120.15251414457154
313395.9176498658,1.0270703702995427,0.2879864910718577,0.11621194001133386,0.0000931131818422312,0.0000294921875,49.816702515696804,12.39700520567681,3940.431343430658,117.78629227862638
315374.5072273332,1.0289480126584083,0.3036379308040238,0.1107339361050757,0.00009197110410987788,0.000041992187500000003,49.58449875186544,12.230979167792965,2637.01280399064,118.18452208034158
318550.5947936889,1.0327032973761396,0.30442050279063215,0.11386422405150894,0.00009364548991582311,0.000041992187500000003,49.10339359979202,12.44113603878289,2711.5573355522124,118.4554703614251
320795.1332362267,1.0402138668116025,0.30285535881741554,0.10290821623899261,0.00009320693135792594,0.000042578125,49.95894800560404,12.179178612982323,2416.926913502946,117.86187338141363
324532.63919407746,1.0439691515293341,0.2926819229915075,0.10877750613855493,0.00009242542018930609,0.00004423828125000001,50.40798503089893,12.05993011188929,2458.899918010601,117.53208485721177
326248.6206400241,1.0345809397350054,0.2965947829245491,0.06534476088179379,0.0000919248923632733,0.00004306640625,50.03890946061271,12.03927591968516,1517.3023841940328,117.92181461970213
329394.1500454522,1.0270703702995425,0.29424706696472414,0.10134307226577599,0.00009353571767410027,0.000042773437500000005,50.403345127479945,11.957430084889959,2369.299223747822,117.63922478763008
330100.5113736558,1.0158045161463485,0.29894249888437396,0.10682107617203415,0.00009308325802615187,0.00003876953125,50.038550664329364,11.87374435249936,2755.2841813643067,118.08770498317128
334885.86050255905,1.0345809397350054,0.27624791127273307,0.06769247684161872,0.00009474082549257765,0.00004267578125,50.72753084000021,11.917588840734938,1586.2035763344982,117.35488031926485
336333.58176154725,1.0345809397350054,0.27624791127273307,0.08490906054700151,0.00009284795602117515,0.00004296875,50.61128658359667,11.78210982976319,1976.0654090938533,117.60660358664015
340541.9786401121,1.0345809397350054,0.2809433431923829,0.10290821623899261,0.0000942408280755391,0.00004384765625,50.989650521728116,11.809582495406797,2346.9490741364907,117.20076698286508
342226.81693411653,1.030825655017274,0.28563877511203273,0.07747462667422259,0.00009272348707590974,0.000042285156250000005,48.09266850997736,11.91534243714957,1832.194404489698,119.99198905287307
345499.9934564396,1.0458467938881997,0.29659478292454905,0.09547378236621368,0.00009417673717142658,0.00004287109375,50.61881240565105,11.711383706885098,2226.996654738105,117.66980388746384
346795.75175204093,1.0345809397350054,0.2754653392861247,0.09429992438630122,0.00009386450399027461,0.0000419921875,50.92110671188313,11.614674875350714,2245.654013292383,117.46421841276617
349080.33089906425,1.0439691515293341,0.29424706696472414,0.10760364815864247,0.00009372427752347818,0.000042578125,51.053318950317035,11.515161946299438,2527.204947579126,117.43151910338354
350829.10785254213,1.0458467938881997,0.2746827672995164,0.1056472181921217,0.00009600869819268194,0.00004306640625,51.14618734976798,11.570278015970084,2453.123615164005,117.28353463426193
353080.9709726705,1.0251927279406767,0.29346449497811583,0.1099513641184674,0.00009464734118138003,0.00003984375,49.23520548299297,11.760997773553479,2759.563648463495,119.00379674345355
355460.965102657,1.0402138668116025,0.29346449497811583,0.1072123621653383,0.00009525817165812988,0.000040625,51.31089102076464,11.513259847753872,2639.073530223712,117.17584913148148
356587.72972478776,1.0214374432229454,0.29659478292454905,0.09547378236621368,0.0000956174121993778,0.00004150390625,49.07751542269194,11.683215991743653,2300.3565445412423,119.23926858556442
357827.4760383383,1.0233150855818112,0.2911167790182909,0.1056472181921217,0.00009428730502664077,0.00004404296875,49.45510993166682,11.618206582780942,2398.7306303488385,118.92668348555225
359679.4998742188,1.0289480126584083,0.2817259151789912,0.10056050027916769,0.00009438078933783839,0.000037890625,49.002345456083155,11.764075069986363,2653.9678424192707,119.23357947393048
361500.87416506,1.0402138668116025,0.2918993510048992,0.10486464620551339,0.00009574294196263165,0.00004472656250000001,50.577397587773746,11.464823473498504,2344.572002498814,117.95777893872774
362949.71426434856,1.0402138668116025,0.28172591517899115,0.09899535630595108,0.00009506961180875197,0.00004033203125,51.66005149015638,11.246070024438264,2454.5095607092953,117.09387848540536
363928.2847203637,1.0289480126584083,0.2707699073664749,0.10408207421890509,0.00009325367351352473,0.00004345703125,51.2798192438955,11.28287681451604,2395.0571685428945,117.43730394158845
365973.2055331671,1.036458582093871,0.2809433431923829,0.053214895089365,0.00009538370142138376,0.0000435546875,51.973720632068776,11.229073637442614,1221.794900706497,116.79720573048863
368813.3211859098,1.0345809397350054,0.2778130552459497,0.08843063448673891,0.00009427234311860113,0.000044140625000000004,51.28811399004627,11.413645641844337,2003.3842857172706,117.29824036810939
371263.1972464652,1.0345809397350054,0.27859562723255793,0.09664764034612615,0.00009636952996091254,0.00004072265625,50.168520671340815,11.31530049591574,2373.313758139884,118.51617883274345
372658.5747008335,1.0383362244527368,0.28642134709864103,0.0876480625001306,0.00009663422537297436,0.00004472656250000001,51.45391976666864,11.148853069992528,1959.6422707452778,117.39722716333884
373921.3806327887,1.057112648041394,0.2723350513396915,0.09469121037960537,0.0000958508577728747,0.000044140625000000004,52.118772213273054,11.059932014655928,2145.2168015202633,116.82129577207102
374655.6473829194,1.0233150855818112,0.2637267594870001,0.10134307226577599,0.00009528836067870634,0.000040917968750000007,51.784136364244034,10.860110242831995,2476.737613368845,117.35575339292397
377541.93544863124,1.0345809397350054,0.2723350513396915,0.09390863839299707,0.0000963222573963195,0.0000412109375,50.137675158869364,11.444078134989256,2278.730941100213,118.41824670614137
379622.63702153176,1.0496020786059312,0.2668570474334333,0.08999577845995552,0.00009452234182712039,0.00004248046875,51.806735438042026,10.966426007863488,2118.5213136320563,117.22683855409447
380308.47242763627,1.038336224452737,0.28172591517899115,0.10251693024568846,0.00009633828012234764,0.00004345703125,49.97507464423086,11.06277143251301,2359.041271271573,118.96215392325612
381333.3900793737,1.0289480126584083,0.2809433431923829,0.096256354352822,0.00009572771485009488,0.00004140625,50.30305474998577,11.408785127173585,2324.681765502116,118.28816012284065
382949.6238887619,1.0364585820938712,0.2707699073664749,0.0970389263394303,0.0000961184704344048,0.0000431640625,51.84598854798929,10.950856513547004,2248.141641890874,117.2031549384637
384646.2056254503,1.0533573633236624,0.2668570474334333,0.09077835044656382,0.00009392726887190153,0.00004208984375,52.390232767571916,10.775971210530505,2156.7756579415627,116.83379602189758
387702.5594426776,1.0345809397350054,0.26450933147360844,0.09116963643986797,0.00009594646372004924,0.00002353515625,52.76015049919686,10.78017085583593,3873.763805577793,116.4596786449672
389027.4314214457,1.0327032973761396,0.25590103962091704,0.07277919475457273,0.00009508589973927721,0.00004169921875,52.46645484671851,10.689827308921231,1745.3371294773413,116.84371784436027
389891.69675090304,1.0383362244527368,0.2598138995539585,0.09195220842647629,0.0000961494550684726,0.00003935546875,52.44205551591132,10.634665229461769,2336.4531371888766,116.9232792546269
391916.71769748925,1.0289480126584083,0.24885789174144224,0.0825613445871766,0.00009607093266531466,0.0000443359375,52.55569639056538,10.623075826429744,1862.1765827592253,116.82122778300489
393982.1163019758,1.0327032973761399,0.2598138995539585,0.09312606640638876,0.00009716759426455475,0.000043652343750000004,52.464168613470335,10.622505278586912,2133.3577628667135,116.91332610794275
395563.49459699914,1.036458582093871,0.24337988783518405,0.0712140507813561,0.00009478783285267356,0.000042480468750000004,52.257834746621384,10.522328159666882,1676.3951264392792,117.21983709371173
396623.9745027431,1.038336224452737,0.2574661835941336,0.09351735239969292,0.0000958524489998574,0.00004501953125,52.31460756955146,10.552635909957548,2077.261797338081,117.13275652049099
398588.3329873365,1.030825655017274,0.2676396194200416,0.06417090290188132,0.00009823141479824724,0.000041015625,52.71407375996251,10.59177569575002,1564.5477278934873,116.69415054428748
399945.3066247358,1.0289480126584083,0.2629441875003918,0.09625635435282198,0.00009741785817757114,0.00003935546875,50.72686553970164,10.950728657921276,2445.819028716866,118.32240580237709
402356.8858518219,1.0402138668116025,0.2637267594870001,0.09586506835951783,0.00009677577786225636,0.00004443359375,52.922772483573844,10.546862442433314,2157.490769233984,116.53036507399284
403209.86678262317,1.0402138668116025,0.25355332366109207,0.08686549051352227,0.0000945690839827192,0.0000435546875,52.664029885299506,10.411049491892609,1994.4004996826638,116.92492062280789
406706.67278055724,1.038336224452737,0.2465101757816173,0.06964890680813948,0.00009597718314961992,0.000045117187500000005,52.95273255723877,10.438662709395745,1543.7333457042168,116.6086047333655
408076.5143464399,1.0327032973761399,0.2692047633932583,0.0841264885603932,0.00009431828966070857,0.00004453125,52.53690501755023,10.314355346350977,1889.1562343386543,117.1487396360988
409145.6077015635,1.0289480126584083,0.2739001953129081,0.08999577845995552,0.00009655649858330777,0.0000435546875,51.042885518641064,10.872484625745997,2066.270787959517,118.08462985561293
410600.6664113992,1.0496020786059312,0.2645093314736084,0.09116963643986799,0.00009485059773430048,0.00004404296875,50.638476714072034,10.754743370980712,2070.0156921158496,118.60677991494725
411966.6503187844,1.0477244362470652,0.25903132756735026,0.08725677650682645,0.00009794910543317458,0.00004267578125,53.16159009951429,10.246736505866824,2044.6439163155671,116.5916733946189
413650.4653567743,1.0345809397350054,0.26059647154056687,0.10134307226577599,0.00009359901296472143,0.00004306640625,49.965270217799194,10.596112116622054,2353.181541953619,119.43861766557875
415072.84121429035,1.0214374432229456,0.25198817968787546,0.09664764034612613,0.00009624506101564714,0.000041992187500000003,53.1061993626008,10.225193146285866,2301.5624119635618,116.66860749111335
416420.95713313785,1.038336224452737,0.2864213470986411,0.08373520256708905,0.00009593123660751247,0.00004423828125000001,52.5725831248455,10.236943564918098,1892.822239044132,117.19047331023641
416933.9684233825,1.0327032973761399,0.2684221914066499,0.07864848465413504,0.00009762137993498871,0.00004345703125,52.855855691725274,10.307953139170808,1809.7988378839166,116.83619116910391
419174.9419685424,1.038336224452737,0.2668570474334333,0.10838622014525078,0.00009599320587564805,0.0000439453125,51.26009171931122,10.706693049984748,2466.3886539719288,118.03321523070403
421164.9132465663,1.0327032973761396,0.24572760379500896,0.044215317243369454,0.0000955396854097112,0.00004423828125,53.51297345774623,10.129428154387293,999.4809019251726,116.35759838786647
425642.3935271634,1.049602078605931,0.25746618359413365,0.11112522209837986,0.0000952271870240621,0.00004208984375,51.603945174392884,10.505492103652488,2640.19089161812,117.89056272195462
427778.5016286649,1.0345809397350054,0.24103217187535914,0.09234349441978044,0.00009553862459172274,0.000043261718750000006,53.64562254812191,9.997453079101339,2134.531338281155,116.35692437277676
428467.39904941776,1.0270703702995427,0.2551184676343087,0.08725677650682645,0.00009466283349841392,0.000045605468750000005,53.413419027004856,10.235481255160082,1913.2963413916548,116.35109971783506
429459.40855151735,1.036458582093871,0.24416245982179235,0.07825719866083089,0.0000974795622412096,0.00004150390625,53.256742367521724,9.961155278601352,1885.5381512633135,116.78210235387692
431430.2039663328,1.036458582093871,0.24337988783518405,0.0755181967077018,0.00009697850400618258,0.00004306640625,53.52467966474995,9.868445717563047,1753.529102691307,116.606874617687
432562.3310303376,1.0402138668116025,0.2488578917414422,0.08921320647334721,0.00009569540419354151,0.000043652343750000004,53.05686175210124,9.929803327409193,2043.720882073994,117.01333492048957
435002.4325793938,1.0420915091704681,0.2472927477682256,0.07943105664074335,0.00009658774842187267,0.00004375,54.19003894789553,9.878555536496414,1815.5670089312766,115.93140551560805
436727.82498050295,1.0345809397350054,0.24729274776822557,0.08490906054700151,0.00009765289497805074,0.00004296875,52.74803572460996,10.045140033086431,1976.0654090938533,117.20682424230361
437778.6785569514,1.0270703702995427,0.2637267594870001,0.0806049146206558,0.00009336450657323606,0.00004306640625,51.71979287436328,10.338310332150334,1871.6424619399443,117.94189679348638
439453.91388642194,1.0308256550172739,0.23711931194231758,0.08569163253360981,0.00009713634442598982,0.00004443359375,53.68559465483538,9.797738568991546,1928.53256515201,116.51666677617308
440848.4583424437,1.0195598008640798,0.2621616155137835,0.09390863839299707,0.0000955709352482761,0.00004052734375,51.25176458848564,10.437407226139548,2317.1673666127467,118.31082818537482
443430.06194978673,1.017682158505214,0.25433589564770037,0.08295263058048075,0.00009583669147832639,0.000043261718750000006,52.41689093748198,10.106210607177319,1917.4603547271392,117.4768984553407
446047.8845523131,1.036458582093871,0.25590103962091704,0.09077835044656382,0.0000982776265448518,0.00004501953125,50.69154770813201,10.126275832334759,2016.4214936503547,119.18217645953322
447491.0885659453,1.036458582093871,0.2480753197548339,0.055171325055885775,0.00009635324203038729,0.00004482421875,53.64185182978333,9.555197642703043,1230.837404296885,116.80295052751364
449474.27562404633,1.0477244362470652,0.23790188392892592,0.07473562472109349,0.00009788581014255341,0.000029296875,53.7142148850604,9.739772044978677,2550.975990479991,116.54601306996092
451355.55137633724,1.030825655017274,0.2551184676343087,0.08138748660726411,0.0000972447906452271,0.000046093750000000006,54.176797391440985,9.703719644856847,1765.6946246999669,116.11948296370217
452048.3440590164,1.0289480126584083,0.2551184676343087,0.0841264885603932,0.00009618097011153462,0.0000443359375,53.59031029053049,9.718440563227743,1897.4785084987363,116.69124914624177
454804.5571659843,1.0289480126584083,0.255901039620917,0.09821278431934277,0.00009768467522560989,0.0000423828125,52.331210418854276,10.075717056896032,2317.2785977651383,117.59307252424969
455812.4465844791,1.025192727940677,0.25198817968787546,0.08608291852691398,0.00009757410737039568,0.00004453125,52.11497705504956,10.00252106839862,1933.0901002535068,117.88250187655181
458096.44566239964,1.0364585820938712,0.24651017578161727,0.07160533677466027,0.00009730755552685405,0.00004033203125,52.59420849050906,9.938157076033614,1775.3962435170004,117.46763443345732
458714.5105743415,1.0195598008640798,0.23711931194231758,0.0755181967077018,0.00009521089909353685,0.000044140625000000004,54.02511108642682,9.548380280084949,1710.854721873598,116.42650863348823
459930.460881605,1.0589902904002595,0.24259731584857575,0.08217005859387244,0.00009979576315797249,0.00004384765625,53.22799950263147,9.5661797405943,1873.9897550139283,117.20582075677424
463492.2277112488,1.0233150855818112,0.24103217187535914,0.0833439165737849,0.0000965105520412003,0.00003408203125,52.091182360423815,9.761665908264304,2445.3917069213676,118.14715173131188
464475.30827211746,1.0214374432229456,0.2480753197548339,0.0798223426340475,0.0000977300913587231,0.00004345703125,54.456895182312834,9.550365259722115,1836.8107608374078,115.99273955796505
467021.7124129441,1.0289480126584083,0.2480753197548339,0.07786591266752674,0.00009677551265775924,0.000045312500000000004,53.921030758999606,9.45453991785005,1718.4201416281762,116.62442932315034
469031.36647263204,1.030825655017274,0.23320645200927603,0.08960449246665136,0.0000974795622412096,0.00004453125,54.14395911315881,9.348234091165313,2012.1710589002412,116.50780679567588
470311.58142269315,1.0214374432229454,0.24337988783518405,0.0876480625001306,0.00009539866332942342,0.000042578125,51.81236625543583,9.92801143837893,2058.523302755361,118.25962230618522
472411.03443512734,1.025192727940677,0.2285110200896262,0.053214895089365,0.00009758959968742957,0.00004423828125,54.07007670747333,9.45488807077335,1202.9150678037474,116.47503522175332
473619.29560093,1.0139268737874825,0.23790188392892592,0.08647420452021813,0.00009535139076483038,0.00003876953125,54.50547495945591,9.345721323786957,2230.4681468187246,116.14880371675713
475113.1221719477,1.0402138668116025,0.2285110200896262,0.08686549051352228,0.00009513290709937314,0.00004580078125,54.589046323812475,9.324492332475154,1896.5940785894845,116.08646134371236
476723.1555727465,1.017682158505214,0.23242388002266773,0.07943105664074335,0.00009704206450130088,0.000032519531249999996,54.24594003823023,9.257395095478886,2442.564624628264,116.49666486629089
480101.0739102972,1.0289480126584083,0.23398902399588434,0.07317048074787688,0.00009854417838839344,0.0000443359375,54.74781401628942,9.203473830244281,1650.3650283221568,116.0487121534663
482310.0111058224,1.0214374432229456,0.22538073214319296,0.0806049146206558,0.0000961652125900036,0.000043359375,54.32235650732059,9.22157811025504,1858.9962290889987,116.45606538242437
483249.59168152435,1.0289480126584083,0.23477159598249264,0.09743021233273444,0.00009397454143649458,0.00004091796875,52.2542022558262,9.64555227800193,2381.1106784897393,118.10024546617187
487592.51197213796,1.017682158505214,0.2480753197548339,0.07004019280144365,0.00009596248644607738,0.000043750000000000006,53.79674032573173,9.173330286232675,1600.918692604426,117.0299293880356
489213.1237077194,1.0270703702995427,0.25277075167448376,0.08138748660726411,0.00009884198007049999,0.000035546875,53.681023002547214,9.47036539860922,2289.5820408197374,116.84861159884356
492724.61313418986,1.0345809397350054,0.23711931194231758,0.08882192048004306,0.00009696433771163428,0.000041992187500000003,52.971769083730955,9.736600682794403,2115.20108305963,117.29163023347465
495068.97229724575,1.0233150855818112,0.2465101757816173,0.09038706445325967,0.00009744884281163893,0.000044140625000000004,52.879793212753036,9.649949723316322,2047.7069469057055,117.47025706393063
497237.569060776,1.017682158505214,0.22929359207623448,0.07669205468761427,0.00009574267675813454,0.00004638671875,54.32445112573451,9.032460184899623,1653.3192421077265,116.64308868936587
499025.7946316909,1.0214374432229456,0.2363367399557093,0.0790397706474392,0.00009701054945823886,0.0000322265625,54.41720308146635,9.188394413889721,2452.628034635689,116.39440250464394
500894.45438282867,1.0233150855818112,0.2191201562503265,0.07512691071439764,0.00009682278522235227,0.00004501953125,54.54403518957613,8.901754002168627,1668.7626154347763,116.55421080825523
501293.0177043965,1.0214374432229454,0.24181474386196744,0.07864848465413504,0.00009657252130933588,0.0000431640625,52.751857263162165,9.509291482107436,1822.0825404034904,117.7388512547304
504494.87108305295,1.0251927279406767,0.21285958035746,0.05595389704249408,0.00009743308529010792,0.00004482421875,54.54696604181338,9.005080734968518,1248.2960908826565,116.44795322321811
505401.94103643956,1.0158045161463485,0.2222504441967597,0.08138748660726412,0.0000961184704344048,0.00003837890625,55.22366076823024,8.921331847883204,2120.630694296144,115.85500738388654
506329.1139240506,1.0158045161463485,0.23085873604945112,0.0755181967077018,0.00009815368800858064,0.0000455078125,53.21857192081704,9.389518371323318,1659.455652976108,117.39190970785964
508660.49019303796,1.0214374432229456,0.22303301618336802,0.05125846512284423,0.0000978403940094402,0.00004453125,54.30805048705456,8.908385687592677,1151.0672869691336,116.78356382535276
509110.1286345871,1.0289480126584083,0.22381558816997632,0.07082276478805195,0.00009782410607891496,0.000045117187500000005,54.1875720903488,8.915949896495018,1569.751323440805,116.89647801315618
510963.2091973385,1.0327032973761399,0.22538073214319296,0.057519041015710703,0.00009799664320226474,0.000045117187500000005,54.240353547917124,8.815782452007856,1274.8809090928085,116.94386400007502
511838.7658000934,1.0233150855818112,0.20894672042441848,0.07434433872778934,0.00009627498483172646,0.000044140625000000004,54.44583234280449,8.67769195685002,1684.2611251605372,116.87647570034548
513818.6064616574,1.012049231428617,0.22772844810301787,0.0798223426340475,0.00009676028554522247,0.00004521484375,54.61303051878573,8.967833620582118,1765.401271215219,116.41913586063215
514359.1941705974,1.017682158505214,0.2112944363842434,0.07317048074787688,0.00009899849446782164,0.0000435546875,55.12423862171937,8.83993959125759,1679.9679884714333,116.03582178702304
517241.37931034475,1.038336224452737,0.23164130803605942,0.06377961690857717,0.00009735456288694996,0.0000453125,52.72177216843637,9.137024182792187,1407.5501662582549,118.14120364877145
517441.3835932659,1.0289480126584083,0.2183375842637182,0.07512691071439764,0.0000965882788308669,0.00004423828125000001,54.7566336133966,8.704462838113844,1698.2330368994078,116.53890354848956
519157.4507205999,1.0195598008640796,0.23398902399588434,0.07082276478805195,0.0000960562359617721,0.00004482421875,53.50858144897415,9.123899445440594,1580.0111360123137,117.36751910558525
521425.50450837397,1.0308256550172739,0.2183375842637182,0.07943105664074335,0.0000974795622412096,0.0000439453125,54.71606555849006,8.76886639541928,1807.4978222249154,116.51506804609066
523777.30734816013,1.0270703702995425,0.2300761640628428,0.07356176674118103,0.00009765183416006228,0.00004521484375,55.26577957224864,8.678197599477414,1626.9384264140253,116.05602282827394
524379.2858831879,1.017682158505214,0.20738157645120187,0.07434433872778934,0.0000964947945196693,0.00004472656250000001,54.97904733468139,8.64773959461206,1662.1965689357264,116.37321307070656
525917.6166749292,1.0270703702995425,0.21520729631728494,0.07943105664074335,0.00009755861505336177,0.00004423828125000001,54.94780369434125,8.650226106762366,1795.5276379717698,116.4019701988964
526798.8985113946,1.0345809397350054,0.20972929241102678,0.07356176674118103,0.00009765209936455939,0.000042480468750000004,54.144395344353725,8.4721436019244,1731.6608998383763,117.38346105372187
528960.5924358622,1.0139268737874827,0.23007616406284281,0.07238790876126856,0.00009671354338962364,0.0000431640625,51.87207971648841,9.10507026257035,1677.0411441524661,119.02285002094125
530503.9787798402,1.0402138668116025,0.2136421523440683,0.08217005859387243,0.00009869989717222376,0.0000453125,54.659645407018985,8.572349436000342,1813.4081896578743,116.76800515698068
532733.6185872619,1.036458582093871,0.22616330412980126,0.043824031250065294,0.0000976520993645594,0.00004541015625,55.199663066189814,8.568409829559789,965.0711397863842,116.2319271042504
534336.8127544147,1.0195598008640798,0.23085873604945112,0.07825719866083089,0.00009854417838839344,0.0000431640625,54.680280231078285,8.715849834560816,1813.0174531378016,116.6038699343609
536497.7692207997,1.0270703702995427,0.24494503180840066,0.0798223426340475,0.00009832516431394196,0.000043359375,54.85058454716973,8.587738676386536,1840.9477220104648,116.56167677644373
539895.5419494914,1.0270703702995427,0.22303301618336802,0.06417090290188132,0.00009658748321737557,0.000044824218749999996,54.655387518890734,8.74110404086086,1431.6123000332566,116.6035084402484
540155.2946472123,1.0270703702995427,0.20346871651816031,0.07786591266752674,0.00009854444359289055,0.000037597656250000006,54.69699542756411,8.466910826278058,2071.031027832399,116.83609374615784
540665.0794869817,1.0327032973761396,0.21051186439763508,0.06964890680813948,0.00009769937192915243,0.00004638671875,54.67657070578966,8.308713549147972,1501.4838015059963,117.01471574506238
543321.6711257469,1.0345809397350054,0.23398902399588434,0.07825719866083089,0.00009535086035583615,0.000044628906250000004,52.73465114497603,9.23753532923458,1753.5092216343726,118.0278135257894
543349.0678167534,1.036458582093871,0.23242388002266773,0.07356176674118103,0.00009782384087441784,0.0000431640625,54.72925594417852,8.766861662482496,1704.2364059495333,116.50388239333898
548236.9019053205,1.0383362244527368,0.2206853002235431,0.07825719866083089,0.00009663449057747148,0.000047460937500000004,54.61374747309218,8.397602926880221,1648.8759553228565,116.98864960002759
548474.4194904295,1.0477244362470652,0.2120770083708517,0.06769247684161872,0.00010023352610237835,0.000038476562500000004,54.16652422745174,8.782470230757944,1759.3171646146589,117.05100554179032
550523.5958112318,1.0364585820938712,0.2199027282369348,0.07199662276796442,0.00009823061918475589,0.00004423828125000001,55.696064377980036,8.408215890940237,1627.4733270285994,115.89571973107972
552655.8182376423,1.0308256550172739,0.23633673995570925,0.06456218889518549,0.00009503836197018707,0.000046093750000000006,53.955911268332216,8.870183552913472,1400.6712167091086,117.17390517875431
557360.9691480555,1.0233150855818112,0.21051186439763508,0.0790397706474392,0.00009934383391901834,0.000033984375000000004,53.398709742133725,9.20844381143422,2325.7679638786703,117.39284644643206
558381.2583721953,1.0327032973761399,0.2292935920762345,0.08177877260056828,0.00010133018770161844,0.0000390625,53.16127912280304,9.05531144732686,2093.536578574548,117.7834094298701
560585.3648628767,1.0289480126584083,0.2206853002235431,0.06377961690857717,0.00009718282137709152,0.000043261718750000006,55.62009978170167,8.342168981747268,1474.2737633043569,116.03773123655107
563238.6220769397,1.0308256550172739,0.22459816015658465,0.07630076869431011,0.00009796539336369984,0.00004599609375,55.01047711929019,8.651150127544486,1658.8532302117526,116.33837275316533
563766.2718997764,1.0308256550172739,0.21285958035746,0.07786591266752674,0.00009906072894045436,0.00004638671875,55.49585372133227,8.238211807755944,1678.6251488746816,116.26593447091179
567480.04494019,1.0345809397350054,0.2199027282369348,0.06769247684161872,0.00009726107857575237,0.00004404296875,55.418680898418835,8.24931956600975,1536.964440927219,116.33199953557141
569602.2277775999,1.0289480126584083,0.21677244029050155,0.047345605189802686,0.00009677551265775924,0.000047460937500000004,54.898392953700736,8.164700113660516,997.5699529703281,116.93690693263875
573215.5908889396,1.0214374432229456,0.23242388002266773,0.07825719866083089,0.00009583669147832639,0.000046972656250000004,54.348707132832224,8.311572979534265,1666.0160380185202,117.3397198876335
580254.4346891231,1.0345809397350054,0.2050338604913769,0.06730119084831457,0.00009819936934619099,0.000046875,54.68877579705325,8.116441417819779,1435.7587380973773,117.19478278512696
581022.0514709756,1.030825655017274,0.19642556863868552,0.06495347488848963,0.00009774637928924835,0.000038476562500000004,54.538866290209036,7.91459393955976,1688.1309209597302,117.5465397702312
582318.1519486393,1.0289480126584083,0.18859984877260244,0.04773689118310684,0.00009772982615422599,0.000040625,54.94693879819362,7.90043269466982,1175.0619368149376,117.15262850713655
584284.1328576009,1.0289480126584083,0.2183375842637182,0.05947547098223148,0.00009846618639422972,0.000046582031250000006,54.66220788041929,7.9439505235397725,1276.789985027359,117.39384159604094
586394.5413338821,1.0270703702995427,0.20581643247798526,0.0704314787947478,0.00009633828012234764,0.00004638671875,55.630844087810274,8.050663738518956,1518.3544060172999,116.31849217367076
587650.9353444077,1.036458582093871,0.22538073214319293,0.06925762081483533,0.00009866970815164731,0.00003935546875,55.162964125212646,8.282486931663597,1759.796618223111,116.55454894312375
587254.4044080316,1.030825655017274,0.22381558816997632,0.05595389704249408,0.00009712005649546459,0.000044921875,54.976899429468,8.004914047471189,1245.5824037285638,117.0181865230608
590264.327744267,1.0251927279406767,0.20581643247798523,0.07630076869431011,0.00009730808593584828,0.000040917968750000007,55.47722235819632,7.970603728007894,1864.7252301425667,116.5521739137958
590934.5271404583,1.0345809397350054,0.2120770083708517,0.08803934849343475,0.00009654127147077098,0.0000458984375,53.236604485506035,8.703731860038804,1918.1338905803657,118.05966365445516
592441.2665985696,1.0214374432229454,0.20738157645120184,0.07043147879474779,0.00009846618639422972,0.000045703125,55.072515476578054,8.122136492262964,1541.064835167131,116.80534803115899
593293.2072227036,1.036458582093871,0.21677244029050155,0.05556261104918993,0.00009633801491785051,0.0000435546875,53.97816186393336,8.60470022648561,1275.6976169141365,117.41713790958103
595325.9360542175,1.0195598008640796,0.18938242075921075,0.06847504882822703,0.00009651108245019454,0.000046484375,55.277041912692916,7.825102515187209,1473.0766806744637,116.89785557211988
599232.8661375538,1.036458582093871,0.19094756473242736,0.07199662276796441,0.00009802762783633254,0.00004287109375,55.70235684309679,7.813336831287311,1679.3745265238167,116.48430632561589
600399.7226414296,1.0270703702995427,0.20738157645120184,0.01604272572547033,0.00009774584888025411,0.00004384765625,55.58079612738337,7.82047939890554,365.874190264624,116.59872447371109
