Freq.	V(vout)
1.24929978911874e+003	(-5.96381527778740e+001dB,8.88355846676608e+001°)
1.25892541179417e+003	(-5.95715000915722e+001dB,8.88373733536396e+001°)
1.26862519810326e+003	(-5.95048473175562e+001dB,8.88390935721441e+001°)
1.27839971946303e+003	(-5.94381944590376e+001dB,8.88407454072407e+001°)
1.28824955169314e+003	(-5.93715415192987e+001dB,8.88423289764914e+001°)
1.29817527504985e+003	(-5.93048885016131e+001dB,8.88438443785775e+001°)
1.30817747426020e+003	(-5.92382354091047e+001dB,8.88452916766065e+001°)
1.31825673855641e+003	(-5.91715822450627e+001dB,8.88466709774135e+001°)
1.32841366171065e+003	(-5.91049290126080e+001dB,8.88479823512711e+001°)
1.33864884207000e+003	(-5.90382757149462e+001dB,8.88492258785274e+001°)
1.34896288259166e+003	(-5.89716223551962e+001dB,8.88504016293241e+001°)
1.35935639087853e+003	(-5.89049689364978e+001dB,8.88515096792042e+001°)
1.36982997921497e+003	(-5.88383154619934e+001dB,8.88525500899570e+001°)
1.38038426460289e+003	(-5.87716619348090e+001dB,8.88535229355155e+001°)
1.39101986879806e+003	(-5.87050083579716e+001dB,8.88544282469011e+001°)
1.40173741834677e+003	(-5.86383547345846e+001dB,8.88552660865398e+001°)
1.41253754462276e+003	(-5.85717010677483e+001dB,8.88560365136168e+001°)
1.42342088386435e+003	(-5.85050473605164e+001dB,8.88567395674321e+001°)
1.43438807721197e+003	(-5.84383936159745e+001dB,8.88573752963464e+001°)
1.44543977074593e+003	(-5.83717398370500e+001dB,8.88579437114219e+001°)
1.45657661552446e+003	(-5.83050860269137e+001dB,8.88584448790410e+001°)
1.46779926762207e+003	(-5.82384321885258e+001dB,8.88588788153248e+001°)
1.47910838816821e+003	(-5.81717783248982e+001dB,8.88592455344859e+001°)
1.49050464338620e+003	(-5.81051244391078e+001dB,8.88595450805855e+001°)
1.50198870463249e+003	(-5.80384705341179e+001dB,8.88597774568981e+001°)
1.51356124843621e+003	(-5.79718166129798e+001dB,8.88599426916983e+001°)
1.52522295653902e+003	(-5.79051626785980e+001dB,8.88600407613580e+001°)
1.53697451593528e+003	(-5.78385087340704e+001dB,8.88600716984476e+001°)
1.54881661891249e+003	(-5.77718547823186e+001dB,8.88600354951050e+001°)
1.56074996309212e+003	(-5.77052008264256e+001dB,8.88599321672229e+001°)
1.57277525147067e+003	(-5.76385468693393e+001dB,8.88597616905951e+001°)
1.58489319246112e+003	(-5.75718929140109e+001dB,8.88595240501034e+001°)
1.59710449993461e+003	(-5.75052389635055e+001dB,8.88592192528200e+001°)
1.60940989326254e+003	(-5.74385850208037e+001dB,8.88588472652634e+001°)
1.62181009735894e+003	(-5.73719310888647e+001dB,8.88584080673127e+001°)
1.63430584272314e+003	(-5.73052771707209e+001dB,8.88579016336949e+001°)
1.64689786548288e+003	(-5.72386232693795e+001dB,8.88573279458824e+001°)
1.65958690743757e+003	(-5.71719693878125e+001dB,8.88566869477089e+001°)
1.67237371610209e+003	(-5.71053155290780e+001dB,8.88559786268619e+001°)
1.68525904475076e+003	(-5.70386616961355e+001dB,8.88552029133331e+001°)
1.69824365246175e+003	(-5.69720078920776e+001dB,8.88543597917435e+001°)
1.71132830416179e+003	(-5.69053541198561e+001dB,8.88534491909637e+001°)
1.72451377067121e+003	(-5.68387003826045e+001dB,8.88524710654873e+001°)
1.73780082874938e+003	(-5.67720466832830e+001dB,8.88514253555119e+001°)
1.75119026114047e+003	(-5.67053930250118e+001dB,8.88503120074716e+001°)
1.76468285661951e+003	(-5.66387394107849e+001dB,8.88491309470658e+001°)
1.77827941003893e+003	(-5.65720858437458e+001dB,8.88478821018015e+001°)
1.79198072237534e+003	(-5.65054323269266e+001dB,8.88465654106369e+001°)
1.80578760077673e+003	(-5.64387788634557e+001dB,8.88451807804559e+001°)
1.81970085860999e+003	(-5.63721254564506e+001dB,8.88437281492383e+001°)
1.83372131550889e+003	(-5.63054721089887e+001dB,8.88422074117239e+001°)
1.84784979742230e+003	(-5.62388188242570e+001dB,8.88406184921747e+001°)
1.86208713666288e+003	(-5.61721656053882e+001dB,8.88389612914216e+001°)
1.87643417195610e+003	(-5.61055124555647e+001dB,8.88372357167846e+001°)
1.89089174848965e+003	(-5.60388593779206e+001dB,8.88354416594436e+001°)
1.90546071796326e+003	(-5.59722063757278e+001dB,8.88335790229684e+001°)
1.92014193863881e+003	(-5.59055534521313e+001dB,8.88316476875878e+001°)
1.93493627539096e+003	(-5.58389006104657e+001dB,8.88296475500489e+001°)
1.94984459975806e+003	(-5.57722478538746e+001dB,8.88275784802632e+001°)
1.96486778999348e+003	(-5.57055951857290e+001dB,8.88254403744221e+001°)
1.98000673111740e+003	(-5.56389426092672e+001dB,8.88232330886943e+001°)
1.99526231496889e+003	(-5.55722901278059e+001dB,8.88209565012453e+001°)
2.01063544025850e+003	(-5.55056377447403e+001dB,8.88186104840931e+001°)
2.02612701262116e+003	(-5.54389854633918e+001dB,8.88161948900247e+001°)
2.04173794466954e+003	(-5.53723332871483e+001dB,8.88137095819203e+001°)
2.05746915604785e+003	(-5.53056812194625e+001dB,8.88111544162938e+001°)
2.07332157348597e+003	(-5.52390292637311e+001dB,8.88085292357692e+001°)
2.08929613085405e+003	(-5.51723774234143e+001dB,8.88058338884173e+001°)
2.10539376921757e+003	(-5.51057257020241e+001dB,8.88030682176553e+001°)
2.12161543689270e+003	(-5.50390741030995e+001dB,8.88002320613031e+001°)
2.13796208950225e+003	(-5.49724226301521e+001dB,8.87973252473247e+001°)
2.15443469003190e+003	(-5.49057712868135e+001dB,8.87943476224689e+001°)
2.17103420888697e+003	(-5.48391200766132e+001dB,8.87912989813609e+001°)
2.18776162394957e+003	(-5.47724690032583e+001dB,8.87881791717818e+001°)
2.20461792063620e+003	(-5.47058180703678e+001dB,8.87849880024011e+001°)
2.22160409195583e+003	(-5.46391672817118e+001dB,8.87817252824516e+001°)
2.23872113856835e+003	(-5.45725166409810e+001dB,8.87783908198493e+001°)
2.25597006884359e+003	(-5.45058661519535e+001dB,8.87749844161410e+001°)
2.27335189892065e+003	(-5.44392158184672e+001dB,8.87715058803681e+001°)
2.29086765276779e+003	(-5.43725656443482e+001dB,8.87679550053934e+001°)
2.30851836224278e+003	(-5.43059156334794e+001dB,8.87643315832696e+001°)
2.32630506715364e+003	(-5.42392657897877e+001dB,8.87606353927629e+001°)
2.34422881531994e+003	(-5.41726161172400e+001dB,8.87568662228582e+001°)
2.36229066263448e+003	(-5.41059666198384e+001dB,8.87530238548248e+001°)
2.38049167312553e+003	(-5.40393173016160e+001dB,8.87491080597076e+001°)
2.39883291901951e+003	(-5.39726681666598e+001dB,8.87451186048795e+001°)
2.41731548080412e+003	(-5.39060192191136e+001dB,8.87410552638744e+001°)
2.43594044729204e+003	(-5.38393704631444e+001dB,8.87369177898225e+001°)
2.45470891568505e+003	(-5.37727219029362e+001dB,8.87327059393150e+001°)
2.47362199163864e+003	(-5.37060735428116e+001dB,8.87284194752857e+001°)
2.49268078932720e+003	(-5.36394253870179e+001dB,8.87240581346295e+001°)
2.51188643150960e+003	(-5.35727774399703e+001dB,8.87196216683502e+001°)
2.53124004959538e+003	(-5.35061297060541e+001dB,8.87151098147022e+001°)
2.55074278371138e+003	(-5.34394821897170e+001dB,8.87105223037134e+001°)
2.57039578276888e+003	(-5.33728348954944e+001dB,8.87058588694691e+001°)
2.59020020453134e+003	(-5.33061878279193e+001dB,8.87011192416604e+001°)
2.61015721568256e+003	(-5.32395409916033e+001dB,8.86963031350885e+001°)
2.63026799189540e+003	(-5.31728943912635e+001dB,8.86914102683101e+001°)
2.65053371790110e+003	(-5.31062480315886e+001dB,8.86864403636569e+001°)
2.67095558755901e+003	(-5.30396019173600e+001dB,8.86813931149414e+001°)
2.69153480392694e+003	(-5.29729560534110e+001dB,8.86762682377364e+001°)
2.71227257933205e+003	(-5.29063104446559e+001dB,8.86710654199880e+001°)
2.73317013544226e+003	(-5.28396650960373e+001dB,8.86657843648398e+001°)
2.75422870333819e+003	(-5.27730200126061e+001dB,8.86604247608273e+001°)
2.77544952358573e+003	(-5.27063751993984e+001dB,8.86549862916418e+001°)
2.79683384630910e+003	(-5.26397306615962e+001dB,8.86494686402865e+001°)
2.81838293126448e+003	(-5.25730864043962e+001dB,8.86438714787379e+001°)
2.84009804791424e+003	(-5.25064424330579e+001dB,8.86381944755128e+001°)
2.86198047550173e+003	(-5.24397987529471e+001dB,8.86324373095204e+001°)
2.88403150312663e+003	(-5.23731553694572e+001dB,8.86265996301893e+001°)
2.90625242982089e+003	(-5.23065122880944e+001dB,8.86206811039075e+001°)
2.92864456462526e+003	(-5.22398695144043e+001dB,8.86146813793333e+001°)
2.95120922666641e+003	(-5.21732270539920e+001dB,8.86086001041893e+001°)
2.97394774523463e+003	(-5.21065849125504e+001dB,8.86024369208538e+001°)
2.99686145986215e+003	(-5.20399430958848e+001dB,8.85961914691778e+001°)
3.01995172040204e+003	(-5.19733016098264e+001dB,8.85898633815679e+001°)
3.04321988710775e+003	(-5.19066604603260e+001dB,8.85834522907373e+001°)
3.06666733071321e+003	(-5.18400196533458e+001dB,8.85769578123117e+001°)
3.09029543251362e+003	(-5.17733791950052e+001dB,8.85703795746597e+001°)
3.11410558444679e+003	(-5.17067390914484e+001dB,8.85637171816066e+001°)
3.13809918917516e+003	(-5.16400993489499e+001dB,8.85569702485790e+001°)
3.16227766016841e+003	(-5.15734599738400e+001dB,8.85501383813532e+001°)
3.18664242178676e+003	(-5.15068209725339e+001dB,8.85432211775944e+001°)
3.21119490936485e+003	(-5.14401823515559e+001dB,8.85362182246288e+001°)
3.23593656929631e+003	(-5.13735441175415e+001dB,8.85291291256774e+001°)
3.26086885911896e+003	(-5.13069062770899e+001dB,8.85219534501866e+001°)
3.28599324760069e+003	(-5.12402688370467e+001dB,8.85146907848055e+001°)
3.31131121482594e+003	(-5.11736318042837e+001dB,8.85073407046661e+001°)
3.33682425228297e+003	(-5.11069951857824e+001dB,8.84999027744249e+001°)
3.36253386295166e+003	(-5.10403589886010e+001dB,8.84923765585813e+001°)
3.38844156139206e+003	(-5.09737232198886e+001dB,8.84847616203295e+001°)
3.41454887383364e+003	(-5.09070878869497e+001dB,8.84770575076005e+001°)
3.44085733826517e+003	(-5.08404529971678e+001dB,8.84692637705590e+001°)
3.46736850452535e+003	(-5.07738185579792e+001dB,8.84613799522181e+001°)
3.49408393439410e+003	(-5.07071845769917e+001dB,8.84534055927770e+001°)
3.52100520168456e+003	(-5.06405510618951e+001dB,8.84453402212021e+001°)
3.54813389233579e+003	(-5.05739180204813e+001dB,8.84371833644300e+001°)
3.57547160450625e+003	(-5.05072854606791e+001dB,8.84289345473017e+001°)
3.60301994866789e+003	(-5.04406533904587e+001dB,8.84205932835257e+001°)
3.63078054770105e+003	(-5.03740218180443e+001dB,8.84121590859764e+001°)
3.65875503699007e+003	(-5.03073907516234e+001dB,8.84036314586839e+001°)
3.68694506451962e+003	(-5.02407601996039e+001dB,8.83950099028940e+001°)
3.71535229097177e+003	(-5.01741301704726e+001dB,8.83862939153344e+001°)
3.74397838982385e+003	(-5.01075006728576e+001dB,8.83774829834323e+001°)
3.77282504744704e+003	(-5.00408717154581e+001dB,8.83685765867938e+001°)
3.80189396320565e+003	(-4.99742433072150e+001dB,8.83595742063593e+001°)
3.83118684955733e+003	(-4.99076154571069e+001dB,8.83504753211933e+001°)
3.86070543215386e+003	(-4.98409881742047e+001dB,8.83412793874626e+001°)
3.89045144994285e+003	(-4.97743614678573e+001dB,8.83319858747386e+001°)
3.92042665527020e+003	(-4.97077353474012e+001dB,8.83225942319865e+001°)
3.95063281398328e+003	(-4.96411098224110e+001dB,8.83131039172181e+001°)
3.98107170553502e+003	(-4.95744849025295e+001dB,8.83035143662447e+001°)
4.01174512308867e+003	(-4.95078605975981e+001dB,8.82938250205399e+001°)
4.04265487362349e+003	(-4.94412369175827e+001dB,8.82840353192032e+001°)
4.07380277804117e+003	(-4.93746138725845e+001dB,8.82741446775623e+001°)
4.10519067127313e+003	(-4.93079914728528e+001dB,8.82641525241802e+001°)
4.13682040238856e+003	(-4.92413697287827e+001dB,8.82540582689468e+001°)
4.16869383470340e+003	(-4.91747486509626e+001dB,8.82438613279070e+001°)
4.20081284589012e+003	(-4.91081282501375e+001dB,8.82335610973801e+001°)
4.23317932808826e+003	(-4.90415085371498e+001dB,8.82231569809743e+001°)
4.26579518801598e+003	(-4.89748895230320e+001dB,8.82126483628426e+001°)
4.29866234708233e+003	(-4.89082712189812e+001dB,8.82020346283199e+001°)
4.33178274150047e+003	(-4.88416536364147e+001dB,8.81913151629951e+001°)
4.36515832240171e+003	(-4.87750367868321e+001dB,8.81804893343665e+001°)
4.39879105595049e+003	(-4.87084206819771e+001dB,8.81695565107049e+001°)
4.43268292346014e+003	(-4.86418053336819e+001dB,8.81585160526565e+001°)
4.46683592150969e+003	(-4.85751907540718e+001dB,8.81473673148682e+001°)
4.50125206206139e+003	(-4.85085769553463e+001dB,8.81361096424162e+001°)
4.53593337257933e+003	(-4.84419639499393e+001dB,8.81247423763080e+001°)
4.57088189614881e+003	(-4.83753517504919e+001dB,8.81132648584863e+001°)
4.60609969159672e+003	(-4.83087403697638e+001dB,8.81016764110588e+001°)
4.64158883361284e+003	(-4.82421298207707e+001dB,8.80899763591474e+001°)
4.67735141287204e+003	(-4.81755201166993e+001dB,8.80781640188943e+001°)
4.71338953615747e+003	(-4.81089112709239e+001dB,8.80662386988150e+001°)
4.74970532648462e+003	(-4.80423032970565e+001dB,8.80541997040367e+001°)
4.78630092322645e+003	(-4.79756962088780e+001dB,8.80420463287855e+001°)
4.82317848223937e+003	(-4.79090900203909e+001dB,8.80297778647505e+001°)
4.86034017599028e+003	(-4.78424847457666e+001dB,8.80173935921137e+001°)
4.89778819368453e+003	(-4.77758803994726e+001dB,8.80048927884592e+001°)
4.93552474139487e+003	(-4.77092769961240e+001dB,8.79922747237735e+001°)
4.97355204219146e+003	(-4.76426745506224e+001dB,8.79795386626432e+001°)
5.01187233627279e+003	(-4.75760730780058e+001dB,8.79666838592290e+001°)
5.05048788109766e+003	(-4.75094725936241e+001dB,8.79537095640956e+001°)
5.08940095151816e+003	(-4.74428731129830e+001dB,8.79406150191274e+001°)
5.12861383991372e+003	(-4.73762746519153e+001dB,8.79273994612029e+001°)
5.16812885632611e+003	(-4.73096772264028e+001dB,8.79140621156579e+001°)
5.20794832859554e+003	(-4.72430808526950e+001dB,8.79006022051286e+001°)
5.24807460249780e+003	(-4.71764855473359e+001dB,8.78870189456858e+001°)
5.28851004188245e+003	(-4.71098913270703e+001dB,8.78733115434743e+001°)
5.32925702881208e+003	(-4.70432982089104e+001dB,8.78594792007512e+001°)
5.37031796370260e+003	(-4.69767062101055e+001dB,8.78455211066746e+001°)
5.41169526546471e+003	(-4.69101153482224e+001dB,8.78314364517098e+001°)
5.45339137164635e+003	(-4.68435256410407e+001dB,8.78172244113163e+001°)
5.49540873857633e+003	(-4.67769371066042e+001dB,8.78028841563844e+001°)
5.53774984150898e+003	(-4.67103497632875e+001dB,8.77884148537270e+001°)
5.58041717477005e+003	(-4.66437636296735e+001dB,8.77738156553046e+001°)
5.62341325190357e+003	(-4.65771787247120e+001dB,8.77590857149765e+001°)
5.66674060582000e+003	(-4.65105950675615e+001dB,8.77442241717493e+001°)
5.71040178894535e+003	(-4.64440126777196e+001dB,8.77292301615255e+001°)
5.75439937337165e+003	(-4.63774315749616e+001dB,8.77141028107057e+001°)
5.79873595100840e+003	(-4.63108517793338e+001dB,8.76988412331856e+001°)
5.84341413373526e+003	(-4.62442733112601e+001dB,8.76834445462668e+001°)
5.88843655355598e+003	(-4.61776961914348e+001dB,8.76679118514237e+001°)
5.93380586275337e+003	(-4.61111204408258e+001dB,8.76522422427741e+001°)
5.97952473404561e+003	(-4.60445460807820e+001dB,8.76364348073046e+001°)
6.02559586074367e+003	(-4.59779731330009e+001dB,8.76204886306569e+001°)
6.07202195690998e+003	(-4.59114016193723e+001dB,8.76044027793368e+001°)
6.11880575751831e+003	(-4.58448315622989e+001dB,8.75881763191969e+001°)
6.16595001861492e+003	(-4.57782629843999e+001dB,8.75718083056060e+001°)
6.21345751748085e+003	(-4.57116959086929e+001dB,8.75552977884172e+001°)
6.26133105279562e+003	(-4.56451303585172e+001dB,8.75386438081200e+001°)
6.30957344480203e+003	(-4.55785663575894e+001dB,8.75218453933518e+001°)
6.35818753547233e+003	(-4.55120039299725e+001dB,8.75049015678138e+001°)
6.40717618867564e+003	(-4.54454431001042e+001dB,8.74878113505377e+001°)
6.45654229034666e+003	(-4.53788838928297e+001dB,8.74705737474641e+001°)
6.50628874865568e+003	(-4.53123263332989e+001dB,8.74531877558177e+001°)
6.55641849417989e+003	(-4.52457704470622e+001dB,8.74356523618086e+001°)
6.60693448007607e+003	(-4.51792162601547e+001dB,8.74179665543655e+001°)
6.65783968225447e+003	(-4.51126637988841e+001dB,8.74001293032547e+001°)
6.70913709955422e+003	(-4.50461130900080e+001dB,8.73821395741968e+001°)
6.76082975391993e+003	(-4.49795641607015e+001dB,8.73639963227635e+001°)
6.81292069057972e+003	(-4.49130170385819e+001dB,8.73456984945965e+001°)
6.86541297822466e+003	(-4.48464717516184e+001dB,8.73272450316054e+001°)
6.91830970918948e+003	(-4.47799283282385e+001dB,8.73086348593999e+001°)
6.97161399963479e+003	(-4.47133867973239e+001dB,8.72898669048365e+001°)
7.02532898973064e+003	(-4.46468471881760e+001dB,8.72709400746091e+001°)
7.07945784384150e+003	(-4.45803095305703e+001dB,8.72518532744552e+001°)
7.13400375071268e+003	(-4.45137738546691e+001dB,8.72326053968986e+001°)
7.18896992365819e+003	(-4.44472401911662e+001dB,8.72131953298208e+001°)
7.24435960075002e+003	(-4.43807085712153e+001dB,8.71936219486350e+001°)
7.30017604500890e+003	(-4.43141790263891e+001dB,8.71738841151787e+001°)
7.35642254459654e+003	(-4.42476515887953e+001dB,8.71539806932569e+001°)
7.41310241300930e+003	(-4.41811262910382e+001dB,8.71339105300140e+001°)
7.47021898927344e+003	(-4.41146031661780e+001dB,8.71136724616154e+001°)
7.52777563814179e+003	(-4.40480822477924e+001dB,8.70932653196898e+001°)
7.58577575029197e+003	(-4.39815635699966e+001dB,8.70726879229624e+001°)
7.64422274252613e+003	(-4.39150471674157e+001dB,8.70519390834456e+001°)
7.70312005797228e+003	(-4.38485330751738e+001dB,8.70310176025487e+001°)
7.76247116628705e+003	(-4.37820213289689e+001dB,8.70099222702932e+001°)
7.82227956386016e+003	(-4.37155119650195e+001dB,8.69886518695514e+001°)
7.88254877402035e+003	(-4.36490050201270e+001dB,8.69672051704643e+001°)
7.94328234724295e+003	(-4.35825005315827e+001dB,8.69455809358185e+001°)
8.00448386135906e+003	(-4.35159985373702e+001dB,8.69237779211660e+001°)
8.06615692176628e+003	(-4.34494990759188e+001dB,8.69017948655793e+001°)
8.12830516164114e+003	(-4.33830021863166e+001dB,8.68796305004276e+001°)
8.19093224215312e+003	(-4.33165079082599e+001dB,8.68572835495200e+001°)
8.25404185268033e+003	(-4.32500162820106e+001dB,8.68347527268808e+001°)
8.31763771102686e+003	(-4.31835273484201e+001dB,8.68120367309026e+001°)
8.38172356364177e+003	(-4.31170411490907e+001dB,8.67891342583789e+001°)
8.44630318583984e+003	(-4.30505577261171e+001dB,8.67660439864897e+001°)
8.51138038202392e+003	(-4.29840771222542e+001dB,8.67427645862008e+001°)
8.57695898590910e+003	(-4.29175993810146e+001dB,8.67192947220182e+001°)
8.64304286074852e+003	(-4.28511245464520e+001dB,8.66956330416714e+001°)
8.70963589956097e+003	(-4.27846526633909e+001dB,8.66717781851565e+001°)
8.77674202536022e+003	(-4.27181837772409e+001dB,8.66477287821877e+001°)
8.84436519138616e+003	(-4.26517179341510e+001dB,8.66234834509540e+001°)
8.91250938133762e+003	(-4.25852551810358e+001dB,8.65990407994747e+001°)
8.98117860960711e+003	(-4.25187955653995e+001dB,8.65743994238722e+001°)
9.05037692151729e+003	(-4.24523391355651e+001dB,8.65495579114717e+001°)
9.12010839355927e+003	(-4.23858859405559e+001dB,8.65245148373193e+001°)
9.19037713363277e+003	(-4.23194360301387e+001dB,8.64992687646400e+001°)
9.26118728128811e+003	(-4.22529894548502e+001dB,8.64738182476512e+001°)
9.33254300797009e+003	(-4.21865462659942e+001dB,8.64481618283950e+001°)
9.40444851726370e+003	(-4.21201065156310e+001dB,8.64222980366310e+001°)
9.47690804514178e+003	(-4.20536702566560e+001dB,8.63962253942667e+001°)
9.54992586021454e+003	(-4.19872375427281e+001dB,8.63699424068403e+001°)
9.62350626398107e+003	(-4.19208084283669e+001dB,8.63434475735810e+001°)
9.69765359108268e+003	(-4.18543829688659e+001dB,8.63167393789013e+001°)
9.77237220955830e+003	(-4.17879612203824e+001dB,8.62898162978561e+001°)
9.84766652110178e+003	(-4.17215432399651e+001dB,8.62626767913155e+001°)
9.92354096132120e+003	(-4.16551290854912e+001dB,8.62353193120204e+001°)
1.00000000000002e+004	(-4.15887188156915e+001dB,8.62077422986412e+001°)
1.00770481413612e+004	(-4.15223124902494e+001dB,8.61799441782306e+001°)
1.01546899243310e+004	(-4.14559101697030e+001dB,8.61519233655982e+001°)
1.02329299228077e+004	(-4.13895119155519e+001dB,8.61236782661630e+001°)
1.03117727459308e+004	(-4.13231177901795e+001dB,8.60952072699657e+001°)
1.03912230383519e+004	(-4.12567278569853e+001dB,8.60665087595737e+001°)
1.04712854805092e+004	(-4.11903421802545e+001dB,8.60375810981032e+001°)
1.05519647889026e+004	(-4.11239608252940e+001dB,8.60084226460474e+001°)
1.06332657163718e+004	(-4.10575838583859e+001dB,8.59790317430860e+001°)
1.07151930523763e+004	(-4.09912113468463e+001dB,8.59494067231049e+001°)
1.07977516232773e+004	(-4.09248433589509e+001dB,8.59195459014653e+001°)
1.08809462926225e+004	(-4.08584799640501e+001dB,8.58894475870297e+001°)
1.09647819614321e+004	(-4.07921212325521e+001dB,8.58591100723542e+001°)
1.10492635684878e+004	(-4.07257672359129e+001dB,8.58285316388932e+001°)
1.11343960906238e+004	(-4.06594180466578e+001dB,8.57977105547801e+001°)
1.12201845430199e+004	(-4.05930737384485e+001dB,8.57666450770689e+001°)
1.13066339794966e+004	(-4.05267343860095e+001dB,8.57353334471835e+001°)
1.13937494928136e+004	(-4.04604000652805e+001dB,8.57037738970137e+001°)
1.14815362149691e+004	(-4.03940708532351e+001dB,8.56719646434140e+001°)
1.15699993175024e+004	(-4.03277468280882e+001dB,8.56399038905864e+001°)
1.16591440117986e+004	(-4.02614280692243e+001dB,8.56075898317757e+001°)
1.17489755493955e+004	(-4.01951146572150e+001dB,8.55750206422467e+001°)
1.18394992222933e+004	(-4.01288066738517e+001dB,8.55421944912676e+001°)
1.19307203632656e+004	(-4.00625042021451e+001dB,8.55091095265612e+001°)
1.20226443461744e+004	(-3.99962073263905e+001dB,8.54757638901386e+001°)
1.21152765862861e+004	(-3.99299161321383e+001dB,8.54421557062893e+001°)
1.22086225405910e+004	(-3.98636307062009e+001dB,8.54082830876194e+001°)
1.23026877081241e+004	(-3.97973511367632e+001dB,8.53741441312456e+001°)
1.23974776302897e+004	(-3.97310775132977e+001dB,8.53397369246642e+001°)
1.24929978911876e+004	(-3.96648099265884e+001dB,8.53050595373699e+001°)
1.25892541179419e+004	(-3.95985484688674e+001dB,8.52701100282147e+001°)
1.26862519810329e+004	(-3.95322932336877e+001dB,8.52348864413385e+001°)
1.27839971946305e+004	(-3.94660443160379e+001dB,8.51993868068480e+001°)
1.28824955169316e+004	(-3.93998018123028e+001dB,8.51636091411017e+001°)
1.29817527504988e+004	(-3.93335658204132e+001dB,8.51275514460819e+001°)
1.30817747426022e+004	(-3.92673364396320e+001dB,8.50912117124065e+001°)
1.31825673855644e+004	(-3.92011137708389e+001dB,8.50545879137519e+001°)
1.32841366171068e+004	(-3.91348979163008e+001dB,8.50176780100131e+001°)
1.33864884207002e+004	(-3.90686889799503e+001dB,8.49804799476402e+001°)
1.34896288259168e+004	(-3.90024870671628e+001dB,8.49429916586411e+001°)
1.35935639087856e+004	(-3.89362922849847e+001dB,8.49052110632413e+001°)
1.36982997921500e+004	(-3.88701047420003e+001dB,8.48671360620563e+001°)
1.38038426460292e+004	(-3.88039245484533e+001dB,8.48287645460228e+001°)
1.39101986879808e+004	(-3.87377518162529e+001dB,8.47900943890768e+001°)
1.40173741834680e+004	(-3.86715866589342e+001dB,8.47511234529766e+001°)
1.41253754462279e+004	(-3.86054291917293e+001dB,8.47118495810802e+001°)
1.42342088386437e+004	(-3.85392795316679e+001dB,8.46722706065084e+001°)
1.43438807721200e+004	(-3.84731377974447e+001dB,8.46323843443691e+001°)
1.44543977074596e+004	(-3.84070041095669e+001dB,8.45921885991889e+001°)
1.45657661552449e+004	(-3.83408785903187e+001dB,8.45516811543951e+001°)
1.46779926762210e+004	(-3.82747613638346e+001dB,8.45108597841862e+001°)
1.47910838816824e+004	(-3.82086525560698e+001dB,8.44697222459329e+001°)
1.49050464338623e+004	(-3.81425522948790e+001dB,8.44282662811995e+001°)
1.50198870463252e+004	(-3.80764607099817e+001dB,8.43864896180758e+001°)
1.51356124843624e+004	(-3.80103779330821e+001dB,8.43443899688961e+001°)
1.52522295653905e+004	(-3.79443040978173e+001dB,8.43019650309168e+001°)
1.53697451593531e+004	(-3.78782393397630e+001dB,8.42592124862415e+001°)
1.54881661891252e+004	(-3.78121837965991e+001dB,8.42161300021120e+001°)
