Freq.	V(vout)
1.52522295653905e+004	(-2.20942709832113e+001dB,8.05023142931966e+001°)
1.53697451593531e+004	(-2.20285138976471e+001dB,8.04303626658835e+001°)
1.54881661891252e+004	(-2.19627707654257e+001dB,8.03578582938219e+001°)
1.56074996309215e+004	(-2.18970417989282e+001dB,8.02847971599801e+001°)
1.57277525147070e+004	(-2.18313272136694e+001dB,8.02111752199513e+001°)
1.58489319246115e+004	(-2.17656272283508e+001dB,8.01369884022908e+001°)
1.59710449993464e+004	(-2.16999420649254e+001dB,8.00622326072479e+001°)
1.60940989326257e+004	(-2.16342719487667e+001dB,7.99869037092913e+001°)
1.62181009735897e+004	(-2.15686171084746e+001dB,7.99109975546760e+001°)
1.63430584272318e+004	(-2.15029777761437e+001dB,7.98345099631147e+001°)
1.64689786548291e+004	(-2.14373541872906e+001dB,7.97574367244696e+001°)
1.65958690743760e+004	(-2.13717465809633e+001dB,7.96797736042587e+001°)
1.67237371610212e+004	(-2.13061551997639e+001dB,7.96015163364494e+001°)
1.68525904475079e+004	(-2.12405802898821e+001dB,7.95226606304277e+001°)
1.69824365246178e+004	(-2.11750221011897e+001dB,7.94432021643279e+001°)
1.71132830416182e+004	(-2.11094808872769e+001dB,7.93631365924735e+001°)
1.72451377067124e+004	(-2.10439569055066e+001dB,7.92824595368227e+001°)
1.73780082874942e+004	(-2.09784504169619e+001dB,7.92011665924676e+001°)
1.75119026114050e+004	(-2.09129616867590e+001dB,7.91192533278011e+001°)
1.76468285661954e+004	(-2.08474909838283e+001dB,7.90367152804210e+001°)
1.77827941003897e+004	(-2.07820385811643e+001dB,7.89535479611696e+001°)
1.79198072237538e+004	(-2.07166047556635e+001dB,7.88697468509769e+001°)
1.80578760077676e+004	(-2.06511897884959e+001dB,7.87853074031006e+001°)
1.81970085861003e+004	(-2.05857939648760e+001dB,7.87002250417405e+001°)
1.83372131550893e+004	(-2.05204175742549e+001dB,7.86144951622736e+001°)
1.84784979742234e+004	(-2.04550609103237e+001dB,7.85281131300612e+001°)
1.86208713666291e+004	(-2.03897242712107e+001dB,7.84410742839550e+001°)
1.87643417195613e+004	(-2.03244079593115e+001dB,7.83533739320527e+001°)
1.89089174848969e+004	(-2.02591122815283e+001dB,7.82650073533974e+001°)
1.90546071796329e+004	(-2.01938375493098e+001dB,7.81759697986365e+001°)
1.92014193863885e+004	(-2.01285840786474e+001dB,7.80862564885343e+001°)
1.93493627539100e+004	(-2.00633521901707e+001dB,7.79958626157701e+001°)
1.94984459975809e+004	(-1.99981422092373e+001dB,7.79047833426495e+001°)
1.96486778999352e+004	(-1.99329544659826e+001dB,7.78130138014042e+001°)
1.98000673111743e+004	(-1.98677892953108e+001dB,7.77205490969276e+001°)
1.99526231496893e+004	(-1.98026470371553e+001dB,7.76273843044921e+001°)
2.01063544025854e+004	(-1.97375280363005e+001dB,7.75335144676155e+001°)
2.02612701262119e+004	(-1.96724326426822e+001dB,7.74389346037866e+001°)
2.04173794466958e+004	(-1.96073612112199e+001dB,7.73436396972164e+001°)
2.05746915604789e+004	(-1.95423141021173e+001dB,7.72476247058116e+001°)
2.07332157348601e+004	(-1.94772916808050e+001dB,7.71508845566703e+001°)
2.08929613085409e+004	(-1.94122943179886e+001dB,7.70534141471341e+001°)
2.10539376921760e+004	(-1.93473223898085e+001dB,7.69552083448025e+001°)
2.12161543689274e+004	(-1.92823762778980e+001dB,7.68562619887706e+001°)
2.13796208950229e+004	(-1.92174563693750e+001dB,7.67565698876175e+001°)
2.15443469003194e+004	(-1.91525630570200e+001dB,7.66561268212224e+001°)
2.17103420888701e+004	(-1.90876967392664e+001dB,7.65549275395728e+001°)
2.18776162394961e+004	(-1.90228578203422e+001dB,7.64529667618533e+001°)
2.20461792063624e+004	(-1.89580467103313e+001dB,7.63502391795592e+001°)
2.22160409195587e+004	(-1.88932638252213e+001dB,7.62467394545808e+001°)
2.23872113856840e+004	(-1.88285095870164e+001dB,7.61424622175964e+001°)
2.25597006884363e+004	(-1.87637844237850e+001dB,7.60374020718973e+001°)
2.27335189892069e+004	(-1.86990887697801e+001dB,7.59315535902994e+001°)
2.29086765276783e+004	(-1.86344230655227e+001dB,7.58249113172195e+001°)
2.30851836224282e+004	(-1.85697877577956e+001dB,7.57174697656653e+001°)
2.32630506715369e+004	(-1.85051832998707e+001dB,7.56092234227906e+001°)
2.34422881531998e+004	(-1.84406101514642e+001dB,7.55001667429730e+001°)
2.36229066263452e+004	(-1.83760687789007e+001dB,7.53902941545512e+001°)
2.38049167312558e+004	(-1.83115596551584e+001dB,7.52796000548550e+001°)
2.39883291901955e+004	(-1.82470832599666e+001dB,7.51680788130535e+001°)
2.41731548080417e+004	(-1.81826400799151e+001dB,7.50557247696813e+001°)
2.43594044729209e+004	(-1.81182306085390e+001dB,7.49425322362360e+001°)
2.45470891568510e+004	(-1.80538553463457e+001dB,7.48284954952601e+001°)
2.47362199163869e+004	(-1.79895148010084e+001dB,7.47136088020756e+001°)
2.49268078932724e+004	(-1.79252094873558e+001dB,7.45978663818815e+001°)
2.51188643150965e+004	(-1.78609399275440e+001dB,7.44812624329223e+001°)
2.53124004959543e+004	(-1.77967066510775e+001dB,7.43637911244667e+001°)
2.55074278371143e+004	(-1.77325101950478e+001dB,7.42454465990327e+001°)
2.57039578276893e+004	(-1.76683511039630e+001dB,7.41262229693339e+001°)
2.59020020453139e+004	(-1.76042299301338e+001dB,7.40061143227482e+001°)
2.61015721568261e+004	(-1.75401472335809e+001dB,7.38851147172984e+001°)
2.63026799189545e+004	(-1.74761035822253e+001dB,7.37632181844651e+001°)
2.65053371790115e+004	(-1.74120995519034e+001dB,7.36404187287287e+001°)
2.67095558755906e+004	(-1.73481357265704e+001dB,7.35167103268475e+001°)
2.69153480392699e+004	(-1.72842126983098e+001dB,7.33920869306402e+001°)
2.71227257933210e+004	(-1.72203310674947e+001dB,7.32665424634753e+001°)
2.73317013544231e+004	(-1.71564914428309e+001dB,7.31400708228425e+001°)
2.75422870333824e+004	(-1.70926944414934e+001dB,7.30126658808033e+001°)
2.77544952358579e+004	(-1.70289406893043e+001dB,7.28843214838010e+001°)
2.79683384630915e+004	(-1.69652308206555e+001dB,7.27550314518062e+001°)
2.81838293126453e+004	(-1.69015654788165e+001dB,7.26247895804374e+001°)
2.84009804791429e+004	(-1.68379453158378e+001dB,7.24935896394568e+001°)
2.86198047550179e+004	(-1.67743709928714e+001dB,7.23614253747102e+001°)
2.88403150312669e+004	(-1.67108431800836e+001dB,7.22282905069369e+001°)
2.90625242982095e+004	(-1.66473625569027e+001dB,7.20941787331105e+001°)
2.92864456462532e+004	(-1.65839298120702e+001dB,7.19590837268059e+001°)
2.95120922666647e+004	(-1.65205456437218e+001dB,7.18229991381151e+001°)
2.97394774523469e+004	(-1.64572107595436e+001dB,7.16859185925335e+001°)
2.99686145986221e+004	(-1.63939258768749e+001dB,7.15478356950001e+001°)
3.01995172040210e+004	(-1.63306917228267e+001dB,7.14087440272478e+001°)
3.04321988710781e+004	(-1.62675090343685e+001dB,7.12686371486015e+001°)
3.06666733071327e+004	(-1.62043785584441e+001dB,7.11275085970208e+001°)
3.09029543251368e+004	(-1.61413010521062e+001dB,7.09853518899902e+001°)
3.11410558444685e+004	(-1.60782772826125e+001dB,7.08421605233216e+001°)
3.13809918917522e+004	(-1.60153080275570e+001dB,7.06979279732211e+001°)
3.16227766016847e+004	(-1.59523940749824e+001dB,7.05526476959797e+001°)
3.18664242178682e+004	(-1.58895362234845e+001dB,7.04063131283244e+001°)
3.21119490936491e+004	(-1.58267352823260e+001dB,7.02589176882302e+001°)
3.23593656929638e+004	(-1.57639920715461e+001dB,7.01104547752674e+001°)
3.26086885911903e+004	(-1.57013074221272e+001dB,6.99609177708023e+001°)
3.28599324760075e+004	(-1.56386821760839e+001dB,6.98103000401289e+001°)
3.31131121482601e+004	(-1.55761171865563e+001dB,6.96585949305927e+001°)
3.33682425228304e+004	(-1.55136133179285e+001dB,6.95057957734062e+001°)
3.36253386295172e+004	(-1.54511714460354e+001dB,6.93518958845634e+001°)
3.38844156139212e+004	(-1.53887924581394e+001dB,6.91968885651102e+001°)
3.41454887383370e+004	(-1.53264772531913e+001dB,6.90407671010580e+001°)
3.44085733826523e+004	(-1.52642267418440e+001dB,6.88835247657103e+001°)
3.46736850452542e+004	(-1.52020418466450e+001dB,6.87251548180040e+001°)
3.49408393439417e+004	(-1.51399235020997e+001dB,6.85656505051044e+001°)
3.52100520168462e+004	(-1.50778726548333e+001dB,6.84050050624522e+001°)
3.54813389233586e+004	(-1.50158902637150e+001dB,6.82432117140547e+001°)
3.57547160450632e+004	(-1.49539772999697e+001dB,6.80802636739264e+001°)
3.60301994866796e+004	(-1.48921347472457e+001dB,6.79161541463972e+001°)
3.63078054770112e+004	(-1.48303636018299e+001dB,6.77508763266360e+001°)
3.65875503699014e+004	(-1.47686648726858e+001dB,6.75844234016092e+001°)
3.68694506451969e+004	(-1.47070395816612e+001dB,6.74167885521141e+001°)
3.71535229097184e+004	(-1.46454887635278e+001dB,6.72479649514609e+001°)
3.74397838982392e+004	(-1.45840134661244e+001dB,6.70779457673221e+001°)
3.77282504744711e+004	(-1.45226147505293e+001dB,6.69067241631562e+001°)
3.80189396320573e+004	(-1.44612936911172e+001dB,6.67342932979902e+001°)
3.83118684955740e+004	(-1.44000513756987e+001dB,6.65606463285158e+001°)
3.86070543215393e+004	(-1.43388889056176e+001dB,6.63857764088108e+001°)
3.89045144994292e+004	(-1.42778073959866e+001dB,6.62096766920840e+001°)
3.92042665527027e+004	(-1.42168079756121e+001dB,6.60323403313696e+001°)
3.95063281398336e+004	(-1.41558917872910e+001dB,6.58537604805563e+001°)
3.98107170553509e+004	(-1.40950599878586e+001dB,6.56739302956374e+001°)
4.01174512308875e+004	(-1.40343137482432e+001dB,6.54928429348079e+001°)
4.04265487362357e+004	(-1.39736542537175e+001dB,6.53104915610843e+001°)
4.07380277804125e+004	(-1.39130827038595e+001dB,6.51268693418755e+001°)
4.10519067127321e+004	(-1.38526003128343e+001dB,6.49419694510173e+001°)
4.13682040238863e+004	(-1.37922083093740e+001dB,6.47557850696849e+001°)
4.16869383470348e+004	(-1.37319079369651e+001dB,6.45683093869832e+001°)
4.20081284589020e+004	(-1.36717004538857e+001dB,6.43795356023377e+001°)
4.23317932808834e+004	(-1.36115871334455e+001dB,6.41894569253014e+001°)
4.26579518801606e+004	(-1.35515692639639e+001dB,6.39980665781782e+001°)
4.29866234708241e+004	(-1.34916481489671e+001dB,6.38053577954895e+001°)
4.33178274150055e+004	(-1.34318251072317e+001dB,6.36113238273068e+001°)
4.36515832240180e+004	(-1.33721014728964e+001dB,6.34159579390910e+001°)
4.39879105595057e+004	(-1.33124785956991e+001dB,6.32192534135726e+001°)
4.43268292346023e+004	(-1.32529578408342e+001dB,6.30212035518896e+001°)
4.46683592150977e+004	(-1.31935405893016e+001dB,6.28218016753566e+001°)
4.50125206206148e+004	(-1.31342282378294e+001dB,6.26210411260233e+001°)
4.53593337257942e+004	(-1.30750221990824e+001dB,6.24189152694076e+001°)
4.57088189614889e+004	(-1.30159239016843e+001dB,6.22154174946872e+001°)
4.60609969159680e+004	(-1.29569347903544e+001dB,6.20105412169140e+001°)
4.64158883361293e+004	(-1.28980563259662e+001dB,6.18042798783146e+001°)
4.67735141287213e+004	(-1.28392899856564e+001dB,6.15966269496692e+001°)
4.71338953615755e+004	(-1.27806372629519e+001dB,6.13875759323014e+001°)
4.74970532648471e+004	(-1.27220996677745e+001dB,6.11771203595469e+001°)
4.78630092322654e+004	(-1.26636787265693e+001dB,6.09652537975631e+001°)
4.82317848223946e+004	(-1.26053759824031e+001dB,6.07519698483691e+001°)
4.86034017599037e+004	(-1.25471929949555e+001dB,6.05372621502666e+001°)
4.89778819368462e+004	(-1.24891313407001e+001dB,6.03211243804154e+001°)
4.93552474139496e+004	(-1.24311926129003e+001dB,6.01035502559305e+001°)
4.97355204219156e+004	(-1.23733784217271e+001dB,5.98845335361097e+001°)
5.01187233627288e+004	(-1.23156903942926e+001dB,5.96640680240904e+001°)
5.05048788109775e+004	(-1.22581301746608e+001dB,5.94421475681113e+001°)
5.08940095151825e+004	(-1.22006994240626e+001dB,5.92187660645962e+001°)
5.12861383991381e+004	(-1.21433998207327e+001dB,5.89939174583141e+001°)
5.16812885632620e+004	(-1.20862330601743e+001dB,5.87675957458794e+001°)
5.20794832859563e+004	(-1.20292008550300e+001dB,5.85397949769985e+001°)
5.24807460249790e+004	(-1.19723049352419e+001dB,5.83105092557244e+001°)
5.28851004188255e+004	(-1.19155470480404e+001dB,5.80797327440287e+001°)
5.32925702881218e+004	(-1.18589289579794e+001dB,5.78474596620348e+001°)
5.37031796370270e+004	(-1.18024524469485e+001dB,5.76136842914737e+001°)
5.41169526546481e+004	(-1.17461193142688e+001dB,5.73784009768261e+001°)
5.45339137164646e+004	(-1.16899313765966e+001dB,5.71416041276903e+001°)
5.49540873857643e+004	(-1.16338904680588e+001dB,5.69032882210130e+001°)
5.53774984150908e+004	(-1.15779984402012e+001dB,5.66634478033734e+001°)
5.58041717477015e+004	(-1.15222571619905e+001dB,5.64220774924072e+001°)
5.62341325190368e+004	(-1.14666685198032e+001dB,5.61791719794636e+001°)
5.66674060582010e+004	(-1.14112344175395e+001dB,5.59347260322116e+001°)
5.71040178894546e+004	(-1.13559567763899e+001dB,5.56887344961540e+001°)
5.75439937337176e+004	(-1.13008375350676e+001dB,5.54411922973159e+001°)
5.79873595100851e+004	(-1.12458786495486e+001dB,5.51920944442166e+001°)
5.84341413373537e+004	(-1.11910820932594e+001dB,5.49414360302124e+001°)
5.88843655355609e+004	(-1.11364498568819e+001dB,5.46892122363986e+001°)
5.93380586275348e+004	(-1.10819839484280e+001dB,5.44354183331470e+001°)
5.97952473404572e+004	(-1.10276863930746e+001dB,5.41800496827484e+001°)
6.02559586074378e+004	(-1.09735592332427e+001dB,5.39231017422569e+001°)
6.07202195691009e+004	(-1.09196045284200e+001dB,5.36645700647909e+001°)
6.11880575751843e+004	(-1.08658243551907e+001dB,5.34044503034316e+001°)
6.16595001861503e+004	(-1.08122208070627e+001dB,5.31427382125018e+001°)
6.21345751748097e+004	(-1.07587959945267e+001dB,5.28794296505240e+001°)
6.26133105279574e+004	(-1.07055520447972e+001dB,5.26145205822537e+001°)
6.30957344480215e+004	(-1.06524911018157e+001dB,5.23480070820621e+001°)
6.35818753547245e+004	(-1.05996153261891e+001dB,5.20798853358391e+001°)
6.40717618867576e+004	(-1.05469268950009e+001dB,5.18101516432100e+001°)
6.45654229034678e+004	(-1.04944280016762e+001dB,5.15388024206989e+001°)
6.50628874865580e+004	(-1.04421208559639e+001dB,5.12658342042347e+001°)
6.55641849418002e+004	(-1.03900076836864e+001dB,5.09912436512098e+001°)
6.60693448007619e+004	(-1.03380907266664e+001dB,5.07150275436512e+001°)
6.65783968225459e+004	(-1.02863722425272e+001dB,5.04371827901829e+001°)
6.70913709955434e+004	(-1.02348545046431e+001dB,5.01577064296594e+001°)
6.76082975392005e+004	(-1.01835398017793e+001dB,4.98765956324514e+001°)
6.81292069057985e+004	(-1.01324304380942e+001dB,4.95938477038417e+001°)
6.86541297822479e+004	(-1.00815287328773e+001dB,4.93094600869775e+001°)
6.91830970918961e+004	(-1.00308370203256e+001dB,4.90234303647483e+001°)
6.97161399963492e+004	(-9.98035764943286e+000dB,4.87357562622992e+001°)
7.02532898973077e+004	(-9.93009298366608e+000dB,4.84464356510446e+001°)
7.07945784384163e+004	(-9.88004540082727e+000dB,4.81554665496491e+001°)
7.13400375071281e+004	(-9.83021729275433e+000dB,4.78628471274597e+001°)
7.18896992365832e+004	(-9.78061106514794e+000dB,4.75685757071578e+001°)
7.24435960075015e+004	(-9.73122913726823e+000dB,4.72726507672610e+001°)
7.30017604500904e+004	(-9.68207394170718e+000dB,4.69750709449938e+001°)
7.35642254459667e+004	(-9.63314792404593e+000dB,4.66758350382460e+001°)
7.41310241300944e+004	(-9.58445354269769e+000dB,4.63749420088860e+001°)
7.47021898927358e+004	(-9.53599326850996e+000dB,4.60723909853608e+001°)
7.52777563814193e+004	(-9.48776958447404e+000dB,4.57681812644370e+001°)
7.58577575029211e+004	(-9.43978498547319e+000dB,4.54623123148790e+001°)
7.64422274252627e+004	(-9.39204197791981e+000dB,4.51547837795300e+001°)
7.70312005797242e+004	(-9.34454307937531e+000dB,4.48455954775167e+001°)
7.76247116628719e+004	(-9.29729081830901e+000dB,4.45347474073894e+001°)
7.82227956386031e+004	(-9.25028773366791e+000dB,4.42222397494426e+001°)
7.88254877402050e+004	(-9.20353637454457e+000dB,4.39080728681180e+001°)
7.94328234724310e+004	(-9.15703929976734e+000dB,4.35922473142694e+001°)
8.00448386135921e+004	(-9.11079907755021e+000dB,4.32747638284050e+001°)
8.06615692176642e+004	(-9.06481828508428e+000dB,4.29556233419755e+001°)
8.12830516164129e+004	(-9.01909950813520e+000dB,4.26348269807333e+001°)
8.19093224215327e+004	(-8.97364534056213e+000dB,4.23123760665706e+001°)
8.25404185268048e+004	(-8.92845838402421e+000dB,4.19882721201583e+001°)
8.31763771102701e+004	(-8.88354124738764e+000dB,4.16625168628726e+001°)
8.38172356364193e+004	(-8.83889654638583e+000dB,4.13351122196286e+001°)
8.44630318583999e+004	(-8.79452690311433e+000dB,4.10060603204395e+001°)
8.51138038202408e+004	(-8.75043494550926e+000dB,4.06753635029424e+001°)
8.57695898590926e+004	(-8.70662330699268e+000dB,4.03430243147231e+001°)
8.64304286074868e+004	(-8.66309462583789e+000dB,4.00090455151852e+001°)
8.70963589956113e+004	(-8.61985154473551e+000dB,3.96734300773274e+001°)
8.77674202536039e+004	(-8.57689671031454e+000dB,3.93361811903988e+001°)
8.84436519138632e+004	(-8.53423277251832e+000dB,3.89973022612625e+001°)
8.91250938133778e+004	(-8.49186238414345e+000dB,3.86567969166494e+001°)
8.98117860960728e+004	(-8.44978820026851e+000dB,3.83146690047557e+001°)
9.05037692151746e+004	(-8.40801287767202e+000dB,3.79709225971648e+001°)
9.12010839355943e+004	(-8.36653907435479e+000dB,3.76255619906642e+001°)
9.19037713363293e+004	(-8.32536944883865e+000dB,3.72785917086104e+001°)
9.26118728128828e+004	(-8.28450665969112e+000dB,3.69300165029168e+001°)
9.33254300797026e+004	(-8.24395336483313e+000dB,3.65798413551827e+001°)
9.40444851726387e+004	(-8.20371222100118e+000dB,3.62280714785794e+001°)
9.47690804514195e+004	(-8.16378588312103e+000dB,3.58747123185571e+001°)
9.54992586021472e+004	(-8.12417700365576e+000dB,3.55197695551874e+001°)
9.62350626398125e+004	(-8.08488823198811e+000dB,3.51632491034928e+001°)
9.69765359108286e+004	(-8.04592221379551e+000dB,3.48051571150860e+001°)
9.77237220955847e+004	(-8.00728159034738e+000dB,3.44454999790752e+001°)
9.84766652110195e+004	(-7.96896899793188e+000dB,3.40842843232057e+001°)
9.92354096132138e+004	(-7.93098706706999e+000dB,3.37215170146186e+001°)
1.00000000000004e+005	(-7.89333842196441e+000dB,3.33572051608585e+001°)
1.00770481413614e+005	(-7.85602567971735e+000dB,3.29913561105176e+001°)
1.01546899243312e+005	(-7.81905144970142e+000dB,3.26239774539559e+001°)
1.02329299228079e+005	(-7.78241833283554e+000dB,3.22550770236727e+001°)
1.03117727459309e+005	(-7.74612892087888e+000dB,3.18846628952360e+001°)
1.03912230383521e+005	(-7.71018579572250e+000dB,3.15127433873010e+001°)
1.04712854805094e+005	(-7.67459152868334e+000dB,3.11393270616641e+001°)
1.05519647889028e+005	(-7.63934867976378e+000dB,3.07644227241691e+001°)
1.06332657163720e+005	(-7.60445979693773e+000dB,3.03880394240584e+001°)
1.07151930523765e+005	(-7.56992741539806e+000dB,3.00101864545487e+001°)
1.07977516232775e+005	(-7.53575405684528e+000dB,2.96308733521990e+001°)
1.08809462926227e+005	(-7.50194222870372e+000dB,2.92501098970054e+001°)
1.09647819614323e+005	(-7.46849442340695e+000dB,2.88679061119630e+001°)
1.10492635684880e+005	(-7.43541311764245e+000dB,2.84842722626491e+001°)
1.11343960906240e+005	(-7.40270077158088e+000dB,2.80992188565925e+001°)
1.12201845430201e+005	(-7.37035982813189e+000dB,2.77127566427206e+001°)
1.13066339794968e+005	(-7.33839271215363e+000dB,2.73248966102242e+001°)
1.13937494928138e+005	(-7.30680182975093e+000dB,2.69356499885463e+001°)
1.14815362149693e+005	(-7.27558956744989e+000dB,2.65450282451922e+001°)
1.15699993175026e+005	(-7.24475829145645e+000dB,2.61530430854312e+001°)
1.16591440117988e+005	(-7.21431034689100e+000dB,2.57597064507801e+001°)
1.17489755493958e+005	(-7.18424805704662e+000dB,2.53650305176934e+001°)
1.18394992222935e+005	(-7.15457372252871e+000dB,2.49690276960038e+001°)
1.19307203632658e+005	(-7.12528962062706e+000dB,2.45717106272397e+001°)
1.20226443461746e+005	(-7.09639800443519e+000dB,2.41730921832449e+001°)
1.21152765862864e+005	(-7.06790110214255e+000dB,2.37731854639261e+001°)
1.22086225405912e+005	(-7.03980111624129e+000dB,2.33720037954242e+001°)
1.23026877081243e+005	(-7.01210022278351e+000dB,2.29695607282102e+001°)
1.23974776302899e+005	(-6.98480057067050e+000dB,2.25658700346160e+001°)
1.24929978911878e+005	(-6.95790428079668e+000dB,2.21609457066061e+001°)
1.25892541179422e+005	(-6.93141344540785e+000dB,2.17548019532434e+001°)
1.26862519810331e+005	(-6.90533012725130e+000dB,2.13474531982486e+001°)
1.27839971946307e+005	(-6.87965635893737e+000dB,2.09389140771146e+001°)
1.28824955169319e+005	(-6.85439414213718e+000dB,2.05291994343344e+001°)
1.29817527504990e+005	(-6.82954544688916e+000dB,2.01183243206483e+001°)
1.30817747426025e+005	(-6.80511221084879e+000dB,1.97063039894899e+001°)
1.31825673855646e+005	(-6.78109633862497e+000dB,1.92931538942932e+001°)
1.32841366171070e+005	(-6.75749970097907e+000dB,1.88788896848868e+001°)
1.33864884207005e+005	(-6.73432413426175e+000dB,1.84635272041220e+001°)
1.34896288259171e+005	(-6.71157143959082e+000dB,1.80470824842266e+001°)
1.35935639087858e+005	(-6.68924338224283e+000dB,1.76295717432193e+001°)
1.36982997921503e+005	(-6.66734169098318e+000dB,1.72110113812272e+001°)
1.38038426460294e+005	(-6.64586805738151e+000dB,1.67914179761540e+001°)
1.39101986879811e+005	(-6.62482413515956e+000dB,1.63708082800846e+001°)
1.40173741834683e+005	(-6.60421153956814e+000dB,1.59491992149169e+001°)
1.41253754462281e+005	(-6.58403184676140e+000dB,1.55266078680957e+001°)
1.42342088386440e+005	(-6.56428659317498e+000dB,1.51030514883021e+001°)
1.43438807721202e+005	(-6.54497727492252e+000dB,1.46785474809580e+001°)
1.44543977074599e+005	(-6.52610534721320e+000dB,1.42531134036794e+001°)
1.45657661552452e+005	(-6.50767222376168e+000dB,1.38267669612616e+001°)
1.46779926762213e+005	(-6.48967927626529e+000dB,1.33995260014248e+001°)
1.47910838816827e+005	(-6.47212783381398e+000dB,1.29714085093727e+001°)
1.49050464338626e+005	(-6.45501918239600e+000dB,1.25424326031066e+001°)
1.50198870463255e+005	(-6.43835456433790e+000dB,1.21126165281883e+001°)
1.51356124843627e+005	(-6.42213517788672e+000dB,1.16819786526584e+001°)
1.52522295653908e+005	(-6.40636217664349e+000dB,1.12505374614941e+001°)
1.53697451593534e+005	(-6.39103666912724e+000dB,1.08183115514968e+001°)
1.54881661891255e+005	(-6.37615971835294e+000dB,1.03853196256975e+001°)
1.56074996309218e+005	(-6.36173234137656e+000dB,9.95158048766921e+000°)
1.57277525147073e+005	(-6.34775550890488e+000dB,9.51711303614833e+000°)
1.58489319246118e+005	(-6.33423014486401e+000dB,9.08193625919974e+000°)
1.59710449993467e+005	(-6.32115712607099e+000dB,8.64606922816960e+000°)
1.60940989326260e+005	(-6.30853728187162e+000dB,8.20953109229218e+000°)
1.62181009735900e+005	(-6.29637139377252e+000dB,7.77234107234936e+000°)
1.63430584272321e+005	(-6.28466019517897e+000dB,7.33451845476657e+000°)
1.64689786548294e+005	(-6.27340437105562e+000dB,6.89608258571827e+000°)
1.65958690743763e+005	(-6.26260455767785e+000dB,6.45705286480383e+000°)
1.67237371610215e+005	(-6.25226134241270e+000dB,6.01744873870539e+000°)
1.68525904475082e+005	(-6.24237526340278e+000dB,5.57728969545679e+000°)
1.69824365246182e+005	(-6.23294680945682e+000dB,5.13659525763581e+000°)
1.71132830416185e+005	(-6.22397641979257e+000dB,4.69538497628486e+000°)
1.72451377067128e+005	(-6.21546448391450e+000dB,4.25367842450017e+000°)
1.73780082874945e+005	(-6.20741134145629e+000dB,3.81149519098981e+000°)
1.75119026114053e+005	(-6.19981728205849e+000dB,3.36885487356200e+000°)
1.76468285661958e+005	(-6.19268254529570e+000dB,2.92577707282903e+000°)
1.77827941003900e+005	(-6.18600732057719e+000dB,2.48228138546299e+000°)
1.79198072237541e+005	(-6.17979174711882e+000dB,2.03838739787393e+000°)
1.80578760077680e+005	(-6.17403591389723e+000dB,1.59411467952306e+000°)
1.81970085861006e+005	(-6.16873985966575e+000dB,1.14948277649734e+000°)
1.83372131550896e+005	(-6.16390357298292e+000dB,7.04511204704262e-001°)
1.84784979742237e+005	(-6.15952699223030e+000dB,2.59219443623970e-001°)
1.86208713666295e+005	(-6.15561000568083e+000dB,-1.86373070518617e-001°)
1.87643417195617e+005	(-6.15215245164589e+000dB,-6.32246951315146e-001°)
1.89089174848972e+005	(-6.14915411851599e+000dB,-1.07838286847839e+000°)
1.90546071796333e+005	(-6.14661474495463e+000dB,-1.52476155467945e+000°)
1.92014193863889e+005	(-6.14453402003851e+000dB,-1.97136381204319e+000°)
1.93493627539104e+005	(-6.14291158346297e+000dB,-2.41817051857185e+000°)
1.94984459975813e+005	(-6.14174702571611e+000dB,-2.86516263460674e+000°)
1.96486778999355e+005	(-6.14103988837162e+000dB,-3.31232120943135e+000°)
1.98000673111747e+005	(-6.14078966428967e+000dB,-3.75962738757081e+000°)
1.99526231496897e+005	(-6.14099579793745e+000dB,-4.20706241526309e+000°)
2.01063544025858e+005	(-6.14165768568228e+000dB,-4.65460764675427e+000°)
2.02612701262123e+005	(-6.14277467610900e+000dB,-5.10224455066887e+000°)
2.04173794466962e+005	(-6.14434607039730e+000dB,-5.54995471619144e+000°)
2.05746915604793e+005	(-6.14637112266814e+000dB,-5.99771985924074e+000°)
2.07332157348605e+005	(-6.14884904040715e+000dB,-6.44552182873931e+000°)
2.08929613085413e+005	(-6.15177898483993e+000dB,-6.89334261258000e+000°)
2.10539376921764e+005	(-6.15516007144009e+000dB,-7.34116434363495e+000°)
2.12161543689278e+005	(-6.15899137032906e+000dB,-7.78896930569350e+000°)
2.13796208950233e+005	(-6.16327190678834e+000dB,-8.23673993940042e+000°)
2.15443469003198e+005	(-6.16800066178905e+000dB,-8.68445884804165e+000°)
2.17103420888705e+005	(-6.17317657246354e+000dB,-9.13210880300796e+000°)
2.18776162394965e+005	(-6.17879853268300e+000dB,-9.57967274968253e+000°)
2.20461792063628e+005	(-6.18486539364559e+000dB,-1.00271338128936e+001°)
2.22160409195591e+005	(-6.19137596441780e+000dB,-1.04744753022955e+001°)
2.23872113856844e+005	(-6.19832901257969e+000dB,-1.09216807175646e+001°)
2.25597006884368e+005	(-6.20572326482638e+000dB,-1.13687337540210e+001°)
2.27335189892073e+005	(-6.21355740762352e+000dB,-1.18156183072408e+001°)
2.29086765276788e+005	(-6.22183008787948e+000dB,-1.22623184785319e+001°)
2.30851836224287e+005	(-6.23053991358463e+000dB,-1.27088185794646e+001°)
2.32630506715373e+005	(-6.23968545455217e+000dB,-1.31551031368992e+001°)
2.34422881532003e+005	(-6.24926524312230e+000dB,-1.36011568975657e+001°)
