Freq.	V(vout)
3.86070543215386e+003	(-3.78971611527161e+001dB,8.77982626464281e+001°)
3.89045144994285e+003	(-3.78305409741358e+001dB,8.77847408190309e+001°)
3.92042665527020e+003	(-3.77639214832541e+001dB,8.77710886341676e+001°)
3.95063281398328e+003	(-3.76973026911774e+001dB,8.77573052906196e+001°)
3.98107170553502e+003	(-3.76306846091478e+001dB,8.77433899822402e+001°)
4.01174512308867e+003	(-3.75640672486063e+001dB,8.77293418902047e+001°)
4.04265487362349e+003	(-3.74974506211532e+001dB,8.77151601911724e+001°)
4.07380277804117e+003	(-3.74308347385538e+001dB,8.77008440543291e+001°)
4.10519067127313e+003	(-3.73642196127429e+001dB,8.76863926389272e+001°)
4.13682040238856e+003	(-3.72976052558710e+001dB,8.76718050981503e+001°)
4.16869383470340e+003	(-3.72309916802128e+001dB,8.76570805768077e+001°)
4.20081284589012e+003	(-3.71643788982854e+001dB,8.76422182108129e+001°)
4.23317932808826e+003	(-3.70977669227214e+001dB,8.76272171284265e+001°)
4.26579518801598e+003	(-3.70311557664279e+001dB,8.76120764517513e+001°)
4.29866234708233e+003	(-3.69645454424232e+001dB,8.75967952906331e+001°)
4.33178274150047e+003	(-3.68979359639675e+001dB,8.75813727514963e+001°)
4.36515832240171e+003	(-3.68313273445248e+001dB,8.75658079296313e+001°)
4.39879105595049e+003	(-3.67647195977297e+001dB,8.75500999120714e+001°)
4.43268292346014e+003	(-3.66981127374393e+001dB,8.75342477793287e+001°)
4.46683592150969e+003	(-3.66315067777177e+001dB,8.75182506018635e+001°)
4.50125206206139e+003	(-3.65649017328380e+001dB,8.75021074414684e+001°)
4.53593337257933e+003	(-3.64982976173103e+001dB,8.74858173534243e+001°)
4.57088189614881e+003	(-3.64316944458089e+001dB,8.74693793831227e+001°)
4.60609969159672e+003	(-3.63650922332531e+001dB,8.74527925662479e+001°)
4.64158883361284e+003	(-3.62984909948394e+001dB,8.74360559319177e+001°)
4.67735141287204e+003	(-3.62318907459227e+001dB,8.74191685003437e+001°)
4.71338953615747e+003	(-3.61652915021040e+001dB,8.74021292814036e+001°)
4.74970532648462e+003	(-3.60986932792585e+001dB,8.73849372773432e+001°)
4.78630092322645e+003	(-3.60320960934769e+001dB,8.73675914822928e+001°)
4.82317848223937e+003	(-3.59654999610616e+001dB,8.73500908794999e+001°)
4.86034017599028e+003	(-3.58989048986071e+001dB,8.73324344438167e+001°)
4.89778819368453e+003	(-3.58323109229434e+001dB,8.73146211414077e+001°)
4.93552474139487e+003	(-3.57657180511624e+001dB,8.72966499314948e+001°)
4.97355204219146e+003	(-3.56991263005846e+001dB,8.72785197605903e+001°)
5.01187233627279e+003	(-3.56325356888364e+001dB,8.72602295665567e+001°)
5.05048788109766e+003	(-3.55659462337761e+001dB,8.72417782801523e+001°)
5.08940095151816e+003	(-3.54993579535748e+001dB,8.72231648220062e+001°)
5.12861383991372e+003	(-3.54327708666049e+001dB,8.72043881018070e+001°)
5.16812885632611e+003	(-3.53661849915946e+001dB,8.71854470213769e+001°)
5.20794832859554e+003	(-3.52996003475320e+001dB,8.71663404717759e+001°)
5.24807460249780e+003	(-3.52330169536722e+001dB,8.71470673366556e+001°)
5.28851004188245e+003	(-3.51664348295717e+001dB,8.71276264872006e+001°)
5.32925702881208e+003	(-3.50998539951145e+001dB,8.71080167884267e+001°)
5.37031796370260e+003	(-3.50332744704395e+001dB,8.70882370914202e+001°)
5.41169526546471e+003	(-3.49666962760380e+001dB,8.70682862403157e+001°)
5.45339137164635e+003	(-3.49001194326691e+001dB,8.70481630689745e+001°)
5.49540873857633e+003	(-3.48335439614424e+001dB,8.70278663998108e+001°)
5.53774984150898e+003	(-3.47669698837786e+001dB,8.70073950478084e+001°)
5.58041717477005e+003	(-3.47003972214189e+001dB,8.69867478158243e+001°)
5.62341325190357e+003	(-3.46338259964255e+001dB,8.69659234966492e+001°)
5.66674060582000e+003	(-3.45672562312277e+001dB,8.69449208737621e+001°)
5.71040178894535e+003	(-3.45006879485650e+001dB,8.69237387207561e+001°)
5.75439937337165e+003	(-3.44341211715453e+001dB,8.69023757995387e+001°)
5.79873595100840e+003	(-3.43675559236191e+001dB,8.68808308616115e+001°)
5.84341413373526e+003	(-3.43009922286075e+001dB,8.68591026488514e+001°)
5.88843655355598e+003	(-3.42344301106742e+001dB,8.68371898930343e+001°)
5.93380586275337e+003	(-3.41678695943514e+001dB,8.68150913137311e+001°)
5.97952473404561e+003	(-3.41013107045720e+001dB,8.67928056215636e+001°)
6.02559586074367e+003	(-3.40347534666181e+001dB,8.67703315141547e+001°)
6.07202195690998e+003	(-3.39681979061928e+001dB,8.67476676809954e+001°)
6.11880575751831e+003	(-3.39016440493265e+001dB,8.67248127988818e+001°)
6.16595001861492e+003	(-3.38350919225455e+001dB,8.67017655348485e+001°)
6.21345751748085e+003	(-3.37685415527115e+001dB,8.66785245425331e+001°)
6.26133105279562e+003	(-3.37019929670887e+001dB,8.66550884677977e+001°)
6.30957344480203e+003	(-3.36354461934097e+001dB,8.66314559427357e+001°)
6.35818753547233e+003	(-3.35689012597878e+001dB,8.66076255893881e+001°)
6.40717618867564e+003	(-3.35023581947723e+001dB,8.65835960175699e+001°)
6.45654229034666e+003	(-3.34358170273876e+001dB,8.65593658278579e+001°)
6.50628874865568e+003	(-3.33692777870364e+001dB,8.65349336065237e+001°)
6.55641849417989e+003	(-3.33027405036298e+001dB,8.65102979282971e+001°)
6.60693448007607e+003	(-3.32362052074919e+001dB,8.64854573599727e+001°)
6.65783968225447e+003	(-3.31696719294416e+001dB,8.64604104527390e+001°)
6.70913709955422e+003	(-3.31031407007496e+001dB,8.64351557480419e+001°)
6.76082975391993e+003	(-3.30366115531921e+001dB,8.64096917749132e+001°)
6.81292069057972e+003	(-3.29700845189774e+001dB,8.63840170497950e+001°)
6.86541297822466e+003	(-3.29035596308751e+001dB,8.63581300780950e+001°)
6.91830970918948e+003	(-3.28370369220901e+001dB,8.63320293523951e+001°)
6.97161399963479e+003	(-3.27705164263861e+001dB,8.63057133537373e+001°)
7.02532898973064e+003	(-3.27039981780124e+001dB,8.62791805507668e+001°)
7.07945784384150e+003	(-3.26374822117501e+001dB,8.62524293994069e+001°)
7.13400375071268e+003	(-3.25709685629415e+001dB,8.62254583437817e+001°)
7.18896992365819e+003	(-3.25044572673936e+001dB,8.61982658140270e+001°)
7.24435960075002e+003	(-3.24379483615504e+001dB,8.61708502310471e+001°)
7.30017604500890e+003	(-3.23714418823345e+001dB,8.61432099981173e+001°)
7.35642254459654e+003	(-3.23049378673028e+001dB,8.61153435096583e+001°)
7.41310241300930e+003	(-3.22384363545495e+001dB,8.60872491473155e+001°)
7.47021898927344e+003	(-3.21719373827422e+001dB,8.60589252764289e+001°)
7.52777563814179e+003	(-3.21054409911589e+001dB,8.60303702533687e+001°)
7.58577575029197e+003	(-3.20389472196649e+001dB,8.60015824181007e+001°)
7.64422274252613e+003	(-3.19724561087549e+001dB,8.59725600997764e+001°)
7.70312005797228e+003	(-3.19059676995348e+001dB,8.59433016131893e+001°)
7.76247116628705e+003	(-3.18394820337109e+001dB,8.59138052599484e+001°)
7.82227956386016e+003	(-3.17729991536697e+001dB,8.58840693284786e+001°)
7.88254877402035e+003	(-3.17065191024222e+001dB,8.58540920932911e+001°)
7.94328234724295e+003	(-3.16400419236332e+001dB,8.58238718156019e+001°)
8.00448386135906e+003	(-3.15735676616589e+001dB,8.57934067432157e+001°)
8.06615692176628e+003	(-3.15070963614900e+001dB,8.57626951091051e+001°)
8.12830516164114e+003	(-3.14406280688621e+001dB,8.57317351334230e+001°)
8.19093224215312e+003	(-3.13741628301726e+001dB,8.57005250221212e+001°)
8.25404185268033e+003	(-3.13077006925179e+001dB,8.56690629666436e+001°)
8.31763771102686e+003	(-3.12412417037374e+001dB,8.56373471449535e+001°)
8.38172356364177e+003	(-3.11747859124111e+001dB,8.56053757210804e+001°)
8.44630318583984e+003	(-3.11083333678174e+001dB,8.55731468424797e+001°)
8.51138038202392e+003	(-3.10418841200369e+001dB,8.55406586451642e+001°)
8.57695898590910e+003	(-3.09754382198827e+001dB,8.55079092491589e+001°)
8.64304286074852e+003	(-3.09089957189584e+001dB,8.54748967595750e+001°)
8.70963589956097e+003	(-3.08425566696443e+001dB,8.54416192675962e+001°)
8.77674202536022e+003	(-3.07761211251350e+001dB,8.54080748495973e+001°)
8.84436519138616e+003	(-3.07096891394149e+001dB,8.53742615663867e+001°)
8.91250938133762e+003	(-3.06432607673286e+001dB,8.53401774644153e+001°)
8.98117860960711e+003	(-3.05768360645272e+001dB,8.53058205747001e+001°)
9.05037692151729e+003	(-3.05104150875030e+001dB,8.52711889134741e+001°)
9.12010839355927e+003	(-3.04439978936381e+001dB,8.52362804810636e+001°)
9.19037713363277e+003	(-3.03775845411981e+001dB,8.52010932639545e+001°)
9.26118728128811e+003	(-3.03111750892818e+001dB,8.51656252306156e+001°)
9.33254300797009e+003	(-3.02447695979624e+001dB,8.51298743369289e+001°)
9.40444851726370e+003	(-3.01783681281693e+001dB,8.50938385204030e+001°)
9.47690804514178e+003	(-3.01119707417830e+001dB,8.50575157048271e+001°)
9.54992586021454e+003	(-3.00455775016361e+001dB,8.50209037968064e+001°)
9.62350626398107e+003	(-2.99791884715013e+001dB,8.49840006882012e+001°)
9.69765359108268e+003	(-2.99128037161488e+001dB,8.49468042536440e+001°)
9.77237220955830e+003	(-2.98464233013020e+001dB,8.49093123518850e+001°)
9.84766652110178e+003	(-2.97800472937140e+001dB,8.48715228267031e+001°)
9.92354096132120e+003	(-2.97136757611361e+001dB,8.48334335035337e+001°)
1.00000000000002e+004	(-2.96473087723540e+001dB,8.47950421927855e+001°)
1.00770481413612e+004	(-2.95809463972393e+001dB,8.47563466884220e+001°)
1.01546899243310e+004	(-2.95145887066458e+001dB,8.47173447663419e+001°)
1.02329299228077e+004	(-2.94482357725720e+001dB,8.46780341869138e+001°)
1.03117727459308e+004	(-2.93818876680849e+001dB,8.46384126933795e+001°)
1.03912230383519e+004	(-2.93155444673968e+001dB,8.45984780124903e+001°)
1.04712854805092e+004	(-2.92492062457909e+001dB,8.45582278524882e+001°)
1.05519647889026e+004	(-2.91828730797471e+001dB,8.45176599060011e+001°)
1.06332657163718e+004	(-2.91165450468718e+001dB,8.44767718473118e+001°)
1.07151930523763e+004	(-2.90502222259782e+001dB,8.44355613345277e+001°)
1.07977516232773e+004	(-2.89839046970551e+001dB,8.43940260069337e+001°)
1.08809462926225e+004	(-2.89175925413324e+001dB,8.43521634872179e+001°)
1.09647819614321e+004	(-2.88512858412309e+001dB,8.43099713800508e+001°)
1.10492635684878e+004	(-2.87849846804776e+001dB,8.42674472724078e+001°)
1.11343960906238e+004	(-2.87186891440292e+001dB,8.42245887329301e+001°)
1.12201845430199e+004	(-2.86523993181290e+001dB,8.41813933130440e+001°)
1.13066339794966e+004	(-2.85861152903797e+001dB,8.41378585455211e+001°)
1.13937494928136e+004	(-2.85198371496444e+001dB,8.40939819448224e+001°)
1.14815362149691e+004	(-2.84535649861819e+001dB,8.40497610079028e+001°)
1.15699993175024e+004	(-2.83872988916025e+001dB,8.40051932122462e+001°)
1.16591440117986e+004	(-2.83210389589078e+001dB,8.39602760176282e+001°)
1.17489755493955e+004	(-2.82547852824854e+001dB,8.39150068645518e+001°)
1.18394992222933e+004	(-2.81885379582152e+001dB,8.38693831757485e+001°)
1.19307203632656e+004	(-2.81222970833548e+001dB,8.38234023539088e+001°)
1.20226443461744e+004	(-2.80560627566632e+001dB,8.37770617836058e+001°)
1.21152765862861e+004	(-2.79898350784227e+001dB,8.37303588303679e+001°)
1.22086225405910e+004	(-2.79236141503818e+001dB,8.36832908400817e+001°)
1.23026877081241e+004	(-2.78574000758672e+001dB,8.36358551399829e+001°)
1.23974776302897e+004	(-2.77911929597451e+001dB,8.35880490366126e+001°)
1.24929978911876e+004	(-2.77249929084726e+001dB,8.35398698188763e+001°)
1.25892541179419e+004	(-2.76588000301215e+001dB,8.34913147550638e+001°)
1.26862519810329e+004	(-2.75926144343839e+001dB,8.34423810939071e+001°)
1.27839971946305e+004	(-2.75264362326174e+001dB,8.33930660643685e+001°)
1.28824955169316e+004	(-2.74602655378527e+001dB,8.33433668756794e+001°)
1.29817527504988e+004	(-2.73941024648397e+001dB,8.32932807162833e+001°)
1.30817747426022e+004	(-2.73279471300318e+001dB,8.32428047559816e+001°)
1.31825673855644e+004	(-2.72617996516783e+001dB,8.31919361430286e+001°)
1.32841366171068e+004	(-2.71956601497669e+001dB,8.31406720062498e+001°)
1.33864884207002e+004	(-2.71295287461162e+001dB,8.30890094531024e+001°)
1.34896288259168e+004	(-2.70634055643615e+001dB,8.30369455711877e+001°)
1.35935639087856e+004	(-2.69972907300221e+001dB,8.29844774278592e+001°)
1.36982997921500e+004	(-2.69311843705097e+001dB,8.29316020686423e+001°)
1.38038426460292e+004	(-2.68650866151074e+001dB,8.28783165189140e+001°)
1.39101986879808e+004	(-2.67989975950991e+001dB,8.28246177828777e+001°)
1.40173741834680e+004	(-2.67329174436842e+001dB,8.27705028443653e+001°)
1.41253754462279e+004	(-2.66668462961008e+001dB,8.27159686645696e+001°)
1.42342088386437e+004	(-2.66007842896154e+001dB,8.26610121850637e+001°)
1.43438807721200e+004	(-2.65347315635401e+001dB,8.26056303247538e+001°)
1.44543977074596e+004	(-2.64686882592882e+001dB,8.25498199822363e+001°)
1.45657661552449e+004	(-2.64026545203702e+001dB,8.24935780334999e+001°)
1.46779926762210e+004	(-2.63366304924649e+001dB,8.24369013333870e+001°)
1.47910838816824e+004	(-2.62706163234359e+001dB,8.23797867150525e+001°)
1.49050464338623e+004	(-2.62046121633624e+001dB,8.23222309898970e+001°)
1.50198870463252e+004	(-2.61386181645352e+001dB,8.22642309463968e+001°)
1.51356124843624e+004	(-2.60726344815724e+001dB,8.22057833522921e+001°)
1.52522295653905e+004	(-2.60066612713622e+001dB,8.21468849525828e+001°)
1.53697451593531e+004	(-2.59406986931511e+001dB,8.20875324695058e+001°)
1.54881661891252e+004	(-2.58747469085737e+001dB,8.20277226039373e+001°)
