Freq.	V(vout)
1.80578760077673e+003	(-6.18064154385100e+001dB,8.88778777857397e+001°)
1.81970085860999e+003	(-6.17397621888352e+001dB,8.88767865422504e+001°)
1.83372131550889e+003	(-6.16731089968376e+001dB,8.88756291100697e+001°)
1.84784979742230e+003	(-6.16064558656045e+001dB,8.88744054503931e+001°)
1.86208713666288e+003	(-6.15398027986243e+001dB,8.88731155334669e+001°)
1.87643417195610e+003	(-6.14731497987444e+001dB,8.88717592353305e+001°)
1.89089174848965e+003	(-6.14064968694405e+001dB,8.88703364884991e+001°)
1.90546071796326e+003	(-6.13398440138517e+001dB,8.88688472315521e+001°)
1.92014193863881e+003	(-6.12731912351882e+001dB,8.88672913279078e+001°)
1.93493627539096e+003	(-6.12065385368384e+001dB,8.88656687399989e+001°)
1.94984459975806e+003	(-6.11398859219531e+001dB,8.88639793506995e+001°)
1.96486778999348e+003	(-6.10732333939135e+001dB,8.88622230461950e+001°)
1.98000673111740e+003	(-6.10065809560302e+001dB,8.88603997608258e+001°)
1.99526231496889e+003	(-6.09399286117625e+001dB,8.88585093257334e+001°)
2.01063544025850e+003	(-6.08732763643002e+001dB,8.88565516942018e+001°)
2.02612701262116e+003	(-6.08066242170384e+001dB,8.88545266935998e+001°)
2.04173794466954e+003	(-6.07399721738544e+001dB,8.88524343188137e+001°)
2.05746915604785e+003	(-6.06733202375549e+001dB,8.88502742745672e+001°)
2.07332157348597e+003	(-6.06066684119357e+001dB,8.88480465711284e+001°)
2.08929613085405e+003	(-6.05400167004364e+001dB,8.88457510229060e+001°)
2.10539376921757e+003	(-6.04733651066101e+001dB,8.88433874707886e+001°)
2.12161543689270e+003	(-6.04067136339829e+001dB,8.88409558406822e+001°)
2.13796208950225e+003	(-6.03400622860277e+001dB,8.88384559376446e+001°)
2.15443469003190e+003	(-6.02734110665708e+001dB,8.88358876544134e+001°)
2.17103420888697e+003	(-6.02067599791449e+001dB,8.88332508229325e+001°)
2.18776162394957e+003	(-6.01401090273022e+001dB,8.88305452392215e+001°)
2.20461792063620e+003	(-6.00734582148951e+001dB,8.88277708262339e+001°)
2.22160409195583e+003	(-6.00068075457118e+001dB,8.88249274025966e+001°)
2.23872113856835e+003	(-5.99401570233989e+001dB,8.88220147666838e+001°)
2.25597006884359e+003	(-5.98735066516916e+001dB,8.88190327598218e+001°)
2.27335189892065e+003	(-5.98068564345047e+001dB,8.88159811823358e+001°)
2.29086765276779e+003	(-5.97402063757953e+001dB,8.88128599172232e+001°)
2.30851836224278e+003	(-5.96735564795037e+001dB,8.88096687579061e+001°)
2.32630506715364e+003	(-5.96069067493386e+001dB,8.88064074786312e+001°)
2.34422881531994e+003	(-5.95402571893864e+001dB,8.88030759122661e+001°)
2.36229066263448e+003	(-5.94736078038631e+001dB,8.87996738886650e+001°)
2.38049167312553e+003	(-5.94069585966024e+001dB,8.87962011973556e+001°)
2.39883291901951e+003	(-5.93403095718685e+001dB,8.87926575935282e+001°)
2.41731548080412e+003	(-5.92736607337007e+001dB,8.87890429194393e+001°)
2.43594044729204e+003	(-5.92070120866133e+001dB,8.87853569557392e+001°)
2.45470891568505e+003	(-5.91403636341522e+001dB,8.87815994420217e+001°)
2.47362199163864e+003	(-5.90737153813642e+001dB,8.87777702048807e+001°)
2.49268078932720e+003	(-5.90070673322161e+001dB,8.87738689992821e+001°)
2.51188643150960e+003	(-5.89404194910774e+001dB,8.87698955972224e+001°)
2.53124004959538e+003	(-5.88737718624973e+001dB,8.87658497720701e+001°)
2.55074278371138e+003	(-5.88071244507859e+001dB,8.87617312803409e+001°)
2.57039578276888e+003	(-5.87404772608059e+001dB,8.87575398992216e+001°)
2.59020020453134e+003	(-5.86738302967565e+001dB,8.87532753427279e+001°)
2.61015721568256e+003	(-5.86071835634677e+001dB,8.87489373847792e+001°)
2.63026799189540e+003	(-5.85405370658592e+001dB,8.87445257987041e+001°)
2.65053371790110e+003	(-5.84738908081108e+001dB,8.87400402570015e+001°)
2.67095558755901e+003	(-5.84072447955349e+001dB,8.87354805512135e+001°)
2.69153480392694e+003	(-5.83405990327794e+001dB,8.87308463968920e+001°)
2.71227257933205e+003	(-5.82739535249656e+001dB,8.87261375438519e+001°)
2.73317013544226e+003	(-5.82073082766376e+001dB,8.87213536515766e+001°)
2.75422870333819e+003	(-5.81406632932591e+001dB,8.87164945121928e+001°)
2.77544952358573e+003	(-5.80740185798300e+001dB,8.87115598064999e+001°)
2.79683384630910e+003	(-5.80073741414330e+001dB,8.87065492607974e+001°)
2.81838293126448e+003	(-5.79407299833742e+001dB,8.87014625566113e+001°)
2.84009804791424e+003	(-5.78740861110070e+001dB,8.86962993987878e+001°)
2.86198047550173e+003	(-5.78074425294755e+001dB,8.86910595084620e+001°)
2.88403150312663e+003	(-5.77407992443126e+001dB,8.86857425650292e+001°)
2.90625242982089e+003	(-5.76741562612349e+001dB,8.86803482620322e+001°)
2.92864456462526e+003	(-5.76075135855266e+001dB,8.86748762517434e+001°)
2.95120922666641e+003	(-5.75408712231030e+001dB,8.86693262385474e+001°)
2.97394774523463e+003	(-5.74742291793785e+001dB,8.86636979081896e+001°)
2.99686145986215e+003	(-5.74075874603349e+001dB,8.86579909251381e+001°)
3.01995172040204e+003	(-5.73409460719140e+001dB,8.86522049412991e+001°)
3.04321988710775e+003	(-5.72743050200735e+001dB,8.86463396333611e+001°)
3.06666733071321e+003	(-5.72076643105100e+001dB,8.86403946231644e+001°)
3.09029543251362e+003	(-5.71410239495778e+001dB,8.86343696037897e+001°)
3.11410558444679e+003	(-5.70743839436113e+001dB,8.86282642053337e+001°)
3.13809918917516e+003	(-5.70077442986814e+001dB,8.86220780566495e+001°)
3.16227766016841e+003	(-5.69411050212169e+001dB,8.86158108166718e+001°)
3.18664242178676e+003	(-5.68744661176340e+001dB,8.86094621081814e+001°)
3.21119490936485e+003	(-5.68078275944291e+001dB,8.86030315639307e+001°)
3.23593656929631e+003	(-5.67411894584098e+001dB,8.85965187883919e+001°)
3.26086885911896e+003	(-5.66745517159580e+001dB,8.85899234102009e+001°)
3.28599324760069e+003	(-5.66079143742036e+001dB,8.85832450594419e+001°)
3.31131121482594e+003	(-5.65412774399259e+001dB,8.85764833244001e+001°)
3.33682425228297e+003	(-5.64746409200990e+001dB,8.85696378125593e+001°)
3.36253386295166e+003	(-5.64080048217558e+001dB,8.85627081254673e+001°)
3.38844156139206e+003	(-5.63413691522184e+001dB,8.85556938360042e+001°)
3.41454887383364e+003	(-5.62747339188293e+001dB,8.85485945894916e+001°)
3.44085733826517e+003	(-5.62080991287784e+001dB,8.85414099211709e+001°)
3.46736850452535e+003	(-5.61414647897730e+001dB,8.85341394160243e+001°)
3.49408393439410e+003	(-5.60748309092644e+001dB,8.85267826411052e+001°)
3.52100520168456e+003	(-5.60081974950672e+001dB,8.85193392083739e+001°)
3.54813389233579e+003	(-5.59415645549058e+001dB,8.85118086247332e+001°)
3.57547160450625e+003	(-5.58749320968299e+001dB,8.85041904912036e+001°)
3.60301994866789e+003	(-5.58083001288187e+001dB,8.84964843358746e+001°)
3.63078054770105e+003	(-5.57416686590034e+001dB,8.84886897114442e+001°)
3.65875503699007e+003	(-5.56750376957323e+001dB,8.84808061831381e+001°)
3.68694506451962e+003	(-5.56084072474414e+001dB,8.84728332667917e+001°)
3.71535229097177e+003	(-5.55417773225384e+001dB,8.84647705025949e+001°)
3.74397838982385e+003	(-5.54751479297028e+001dB,8.84566174048208e+001°)
3.77282504744704e+003	(-5.54085190778539e+001dB,8.84483735203773e+001°)
3.80189396320565e+003	(-5.53418907756494e+001dB,8.84400383485672e+001°)
3.83118684955733e+003	(-5.52752630323184e+001dB,8.84316114296537e+001°)
3.86070543215386e+003	(-5.52086358567235e+001dB,8.84230922122296e+001°)
3.89045144994285e+003	(-5.51420092584074e+001dB,8.84144802466963e+001°)
3.92042665527020e+003	(-5.50753832467400e+001dB,8.84057750048563e+001°)
3.95063281398328e+003	(-5.50087578313465e+001dB,8.83969760054542e+001°)
3.98107170553502e+003	(-5.49421330218399e+001dB,8.83880827064703e+001°)
4.01174512308867e+003	(-5.48755088280769e+001dB,8.83790945959468e+001°)
4.04265487362349e+003	(-5.48088852601245e+001dB,8.83700111577576e+001°)
4.07380277804117e+003	(-5.47422623278677e+001dB,8.83608318211762e+001°)
4.10519067127313e+003	(-5.46756400419111e+001dB,8.83515561097622e+001°)
4.13682040238856e+003	(-5.46090184125413e+001dB,8.83421834235921e+001°)
4.16869383470340e+003	(-5.45423974503219e+001dB,8.83327132466010e+001°)
4.20081284589012e+003	(-5.44757771659792e+001dB,8.83231450226349e+001°)
4.23317932808826e+003	(-5.44091575705947e+001dB,8.83134781901489e+001°)
4.26579518801598e+003	(-5.43425386749847e+001dB,8.83037121686700e+001°)
4.29866234708233e+003	(-5.42759204905708e+001dB,8.82938464057844e+001°)
4.33178274150047e+003	(-5.42093030287272e+001dB,8.82838803025272e+001°)
4.36515832240171e+003	(-5.41426863009345e+001dB,8.82738133130224e+001°)
4.39879105595049e+003	(-5.40760703190661e+001dB,8.82636448180907e+001°)
4.43268292346014e+003	(-5.40094550948695e+001dB,8.82533742344320e+001°)
4.46683592150969e+003	(-5.39428406405408e+001dB,8.82430009516767e+001°)
4.50125206206139e+003	(-5.38762269683595e+001dB,8.82325243665117e+001°)
4.53593337257933e+003	(-5.38096140906342e+001dB,8.82219438630371e+001°)
4.57088189614881e+003	(-5.37430020203436e+001dB,8.82112588653499e+001°)
4.60609969159672e+003	(-5.36763907700248e+001dB,8.82004686762500e+001°)
4.64158883361284e+003	(-5.36097803526360e+001dB,8.81895727173370e+001°)
4.67735141287204e+003	(-5.35431707817334e+001dB,8.81785703417336e+001°)
4.71338953615747e+003	(-5.34765620703972e+001dB,8.81674608862701e+001°)
4.74970532648462e+003	(-5.34099542324895e+001dB,8.81562437326490e+001°)
4.78630092322645e+003	(-5.33433472816534e+001dB,8.81449182070233e+001°)
4.82317848223937e+003	(-5.32767412320957e+001dB,8.81334836436118e+001°)
4.86034017599028e+003	(-5.32101360979594e+001dB,8.81219393962441e+001°)
4.89778819368453e+003	(-5.31435318935944e+001dB,8.81102847696045e+001°)
4.93552474139487e+003	(-5.30769286339063e+001dB,8.80985190901777e+001°)
4.97355204219146e+003	(-5.30103263336528e+001dB,8.80866416798772e+001°)
5.01187233627279e+003	(-5.29437250079683e+001dB,8.80746518370030e+001°)
5.05048788109766e+003	(-5.28771246721912e+001dB,8.80625488482320e+001°)
5.08940095151816e+003	(-5.28105253419384e+001dB,8.80503320353151e+001°)
5.12861383991372e+003	(-5.27439270329131e+001dB,8.80380006703838e+001°)
5.16812885632611e+003	(-5.26773297613343e+001dB,8.80255540245797e+001°)
5.20794832859554e+003	(-5.26107335434391e+001dB,8.80129913974771e+001°)
5.24807460249780e+003	(-5.25441383957558e+001dB,8.80003120339551e+001°)
5.28851004188245e+003	(-5.24775443350523e+001dB,8.79875152111097e+001°)
5.32925702881208e+003	(-5.24109513784615e+001dB,8.79746001646389e+001°)
5.37031796370260e+003	(-5.23443595431818e+001dB,8.79615661483178e+001°)
5.41169526546471e+003	(-5.22777688468870e+001dB,8.79484124169293e+001°)
5.45339137164635e+003	(-5.22111793073903e+001dB,8.79351381955416e+001°)
5.49540873857633e+003	(-5.21445909426659e+001dB,8.79217426930447e+001°)
5.53774984150898e+003	(-5.20780037713424e+001dB,8.79082251446635e+001°)
5.58041717477005e+003	(-5.20114178118804e+001dB,8.78945847664478e+001°)
5.62341325190357e+003	(-5.19448330831347e+001dB,8.78808207523933e+001°)
5.66674060582000e+003	(-5.18782496046735e+001dB,8.78669323238091e+001°)
5.71040178894535e+003	(-5.18116673957609e+001dB,8.78529186436322e+001°)
5.75439937337165e+003	(-5.17450864762857e+001dB,8.78387789132745e+001°)
5.79873595100840e+003	(-5.16785068663782e+001dB,8.78245123077164e+001°)
5.84341413373526e+003	(-5.16119285865411e+001dB,8.78101179928027e+001°)
5.88843655355598e+003	(-5.15453516573216e+001dB,8.77955951230677e+001°)
5.93380586275337e+003	(-5.14787760998065e+001dB,8.77809428642533e+001°)
5.97952473404561e+003	(-5.14122019356569e+001dB,8.77661603749023e+001°)
6.02559586074367e+003	(-5.13456291862586e+001dB,8.77512467844878e+001°)
6.07202195690998e+003	(-5.12790578735737e+001dB,8.77362012030020e+001°)
6.11880575751831e+003	(-5.12124880203061e+001dB,8.77210227961400e+001°)
6.16595001861492e+003	(-5.11459196490203e+001dB,8.77057106585407e+001°)
6.21345751748085e+003	(-5.10793527826893e+001dB,8.76902639098290e+001°)
6.26133105279562e+003	(-5.10127874447988e+001dB,8.76746816426583e+001°)
6.30957344480203e+003	(-5.09462236590709e+001dB,8.76589629588019e+001°)
6.35818753547233e+003	(-5.08796614495594e+001dB,8.76431069393705e+001°)
6.40717618867564e+003	(-5.08131008408215e+001dB,8.76271126690001e+001°)
6.45654229034666e+003	(-5.07465418577779e+001dB,8.76109792232826e+001°)
6.50628874865568e+003	(-5.06799845255327e+001dB,8.75947056528815e+001°)
6.55641849417989e+003	(-5.06134288699006e+001dB,8.75782910324838e+001°)
6.60693448007607e+003	(-5.05468749167368e+001dB,8.75617343990267e+001°)
6.65783968225447e+003	(-5.04803226924067e+001dB,8.75450347798140e+001°)
6.70913709955422e+003	(-5.04137722239810e+001dB,8.75281912275459e+001°)
6.76082975391993e+003	(-5.03472235385500e+001dB,8.75112027630186e+001°)
6.81292069057972e+003	(-5.02806766637341e+001dB,8.74940683926180e+001°)
6.86541297822466e+003	(-5.02141316274871e+001dB,8.74767871180341e+001°)
6.91830970918948e+003	(-5.01475884584188e+001dB,8.74593579483187e+001°)
6.97161399963479e+003	(-5.00810471855932e+001dB,8.74417798851355e+001°)
7.02532898973064e+003	(-5.00145078380733e+001dB,8.74240518883751e+001°)
7.07945784384150e+003	(-4.99479704457962e+001dB,8.74061729363980e+001°)
7.13400375071268e+003	(-4.98814350392229e+001dB,8.73881420064984e+001°)
7.18896992365819e+003	(-4.98149016489289e+001dB,8.73699580595218e+001°)
7.24435960075002e+003	(-4.97483703059406e+001dB,8.73516200231830e+001°)
7.30017604500890e+003	(-4.96818410422659e+001dB,8.73331268460872e+001°)
7.35642254459654e+003	(-4.96153138899272e+001dB,8.73144774631917e+001°)
7.41310241300930e+003	(-4.95487888814631e+001dB,8.72956707993376e+001°)
7.47021898927344e+003	(-4.94822660501698e+001dB,8.72767057493011e+001°)
7.52777563814179e+003	(-4.94157454295814e+001dB,8.72575812338166e+001°)
7.58577575029197e+003	(-4.93492270538439e+001dB,8.72382961474298e+001°)
7.64422274252613e+003	(-4.92827109579626e+001dB,8.72188493726342e+001°)
7.70312005797228e+003	(-4.92161971768238e+001dB,8.71992397961389e+001°)
7.76247116628705e+003	(-4.91496857462105e+001dB,8.71794662765030e+001°)
7.82227956386016e+003	(-4.90831767026305e+001dB,8.71595276768484e+001°)
7.88254877402035e+003	(-4.90166700827625e+001dB,8.71394228411579e+001°)
7.94328234724295e+003	(-4.89501659240998e+001dB,8.71191506227350e+001°)
8.00448386135906e+003	(-4.88836642644228e+001dB,8.70987098441516e+001°)
8.06615692176628e+003	(-4.88171651427765e+001dB,8.70780993431323e+001°)
8.12830516164114e+003	(-4.87506685977531e+001dB,8.70573179103868e+001°)
8.19093224215312e+003	(-4.86841746695307e+001dB,8.70363643620001e+001°)
8.25404185268033e+003	(-4.86176833982937e+001dB,8.70152374881066e+001°)
8.31763771102686e+003	(-4.85511948250027e+001dB,8.69939360821063e+001°)
8.38172356364177e+003	(-4.84847089913423e+001dB,8.69724589108326e+001°)
8.44630318583984e+003	(-4.84182259394436e+001dB,8.69508047483020e+001°)
8.51138038202392e+003	(-4.83517457121733e+001dB,8.69289723306580e+001°)
8.57695898590910e+003	(-4.82852683530948e+001dB,8.69069604279272e+001°)
8.64304286074852e+003	(-4.82187939066889e+001dB,8.68847677729979e+001°)
8.70963589956097e+003	(-4.81523224173295e+001dB,8.68623930766577e+001°)
8.77674202536022e+003	(-4.80858539308754e+001dB,8.68398350693104e+001°)
8.84436519138616e+003	(-4.80193884934612e+001dB,8.68170924436423e+001°)
8.91250938133762e+003	(-4.79529261520764e+001dB,8.67941639078190e+001°)
8.98117860960711e+003	(-4.78864669544159e+001dB,8.67710481601980e+001°)
9.05037692151729e+003	(-4.78200109488350e+001dB,8.67477438494376e+001°)
9.12010839355927e+003	(-4.77535581843959e+001dB,8.67242496451616e+001°)
9.19037713363277e+003	(-4.76871087111946e+001dB,8.67005642226298e+001°)
9.26118728128811e+003	(-4.76206625794845e+001dB,8.66766862092334e+001°)
9.33254300797009e+003	(-4.75542198410597e+001dB,8.66526142563003e+001°)
9.40444851726370e+003	(-4.74877805479727e+001dB,8.66283469597030e+001°)
9.47690804514178e+003	(-4.74213447530220e+001dB,8.66038829682376e+001°)
9.54992586021454e+003	(-4.73549125102575e+001dB,8.65792208604848e+001°)
9.62350626398107e+003	(-4.72884838740561e+001dB,8.65543592342178e+001°)
9.69765359108268e+003	(-4.72220589000079e+001dB,8.65292966786449e+001°)
9.77237220955830e+003	(-4.71556376443939e+001dB,8.65040317572849e+001°)
9.84766652110178e+003	(-4.70892201642991e+001dB,8.64785630321893e+001°)
9.92354096132120e+003	(-4.70228065176714e+001dB,8.64528890550749e+001°)
1.00000000000002e+004	(-4.69563967635273e+001dB,8.64270083655122e+001°)
1.00770481413612e+004	(-4.68899909614120e+001dB,8.64009194867634e+001°)
1.01546899243310e+004	(-4.68235891723495e+001dB,8.63746209339057e+001°)
1.02329299228077e+004	(-4.67571914575446e+001dB,8.63481112186407e+001°)
1.03117727459308e+004	(-4.66907978798440e+001dB,8.63213888285768e+001°)
1.03912230383519e+004	(-4.66244085026761e+001dB,8.62944522477615e+001°)
1.04712854805092e+004	(-4.65580233903198e+001dB,8.62672999537821e+001°)
1.05519647889026e+004	(-4.64916426084583e+001dB,8.62399304025022e+001°)
1.06332657163718e+004	(-4.64252662234380e+001dB,8.62123420462940e+001°)
1.07151930523763e+004	(-4.63588943023857e+001dB,8.61845333065386e+001°)
1.07977516232773e+004	(-4.62925269142449e+001dB,8.61565026277881e+001°)
1.08809462926225e+004	(-4.62261641280314e+001dB,8.61282484128262e+001°)
1.09647819614321e+004	(-4.61598060147093e+001dB,8.60997690755968e+001°)
1.10492635684878e+004	(-4.60934526455350e+001dB,8.60710629949323e+001°)
1.11343960906238e+004	(-4.60271040934602e+001dB,8.60421285574147e+001°)
1.12201845430199e+004	(-4.59607604320214e+001dB,8.60129641248189e+001°)
1.13066339794966e+004	(-4.58944217362535e+001dB,8.59835680517111e+001°)
1.13937494928136e+004	(-4.58280880822811e+001dB,8.59539386907653e+001°)
1.14815362149691e+004	(-4.57617595472506e+001dB,8.59240743669730e+001°)
1.15699993175024e+004	(-4.56954362093316e+001dB,8.58939733962442e+001°)
1.16591440117986e+004	(-4.56291181482805e+001dB,8.58636340859337e+001°)
1.17489755493955e+004	(-4.55628054448203e+001dB,8.58330547402412e+001°)
1.18394992222933e+004	(-4.54964981808396e+001dB,8.58022336369731e+001°)
1.19307203632656e+004	(-4.54301964394473e+001dB,8.57711690353049e+001°)
1.20226443461744e+004	(-4.53639003052050e+001dB,8.57398592086071e+001°)
1.21152765862861e+004	(-4.52976098638138e+001dB,8.57083023969628e+001°)
1.22086225405910e+004	(-4.52313252024560e+001dB,8.56764968333463e+001°)
1.23026877081241e+004	(-4.51650464091508e+001dB,8.56444407346062e+001°)
1.23974776302897e+004	(-4.50987735737265e+001dB,8.56121323113675e+001°)
1.24929978911876e+004	(-4.50325067872473e+001dB,8.55795697636818e+001°)
1.25892541179419e+004	(-4.49662461418699e+001dB,8.55467512643094e+001°)
1.26862519810329e+004	(-4.48999917316263e+001dB,8.55136749910773e+001°)
1.27839971946305e+004	(-4.48337436514934e+001dB,8.54803390987380e+001°)
1.28824955169316e+004	(-4.47675019981867e+001dB,8.54467417267231e+001°)
1.29817527504988e+004	(-4.47012668698332e+001dB,8.54128810224803e+001°)
1.30817747426022e+004	(-4.46350383657247e+001dB,8.53787550798274e+001°)
1.31825673855644e+004	(-4.45688165870502e+001dB,8.53443620150129e+001°)
1.32841366171068e+004	(-4.45026016364536e+001dB,8.53096999307834e+001°)
1.33864884207002e+004	(-4.44363936179037e+001dB,8.52747668919429e+001°)
1.34896288259168e+004	(-4.43701926368429e+001dB,8.52395609663574e+001°)
1.35935639087856e+004	(-4.43039988009513e+001dB,8.52040802147482e+001°)
1.36982997921500e+004	(-4.42378122186398e+001dB,8.51683226659598e+001°)
1.38038426460292e+004	(-4.41716330005847e+001dB,8.51322863503471e+001°)
1.39101986879808e+004	(-4.41054612588798e+001dB,8.50959692802555e+001°)
1.40173741834680e+004	(-4.40392971072207e+001dB,8.50593694576890e+001°)
1.41253754462279e+004	(-4.39731406612043e+001dB,8.50224848659321e+001°)
1.42342088386437e+004	(-4.39069920379959e+001dB,8.49853134739608e+001°)
1.43438807721200e+004	(-4.38408513565782e+001dB,8.49478532426594e+001°)
1.44543977074596e+004	(-4.37747187377807e+001dB,8.49101021236926e+001°)
1.45657661552449e+004	(-4.37085943039206e+001dB,8.48720580311383e+001°)
1.46779926762210e+004	(-4.36424781796204e+001dB,8.48337188996836e+001°)
1.47910838816824e+004	(-4.35763704910037e+001dB,8.47950826262468e+001°)
1.49050464338623e+004	(-4.35102713661879e+001dB,8.47561471014240e+001°)
1.50198870463252e+004	(-4.34441809350628e+001dB,8.47169101993532e+001°)
1.51356124843624e+004	(-4.33780993298671e+001dB,8.46773697840164e+001°)
1.52522295653905e+004	(-4.33120266841441e+001dB,8.46375237025790e+001°)
1.53697451593531e+004	(-4.32459631341124e+001dB,8.45973697911164e+001°)
1.54881661891252e+004	(-4.31799088173831e+001dB,8.45569058678574e+001°)
