Time (s),Channel 1 (V),Channel 2 (V)
-0.009003447952097506,0.5065736081080857,0.453229890943521
-0.009000947952097505,0.5028183233903553,0.4514715248622746
-0.008998447952097505,0.5046959657492209,0.4532298909435234
-0.008995947952097506,0.5046959657492209,0.4549882570247706
-0.008993447952097505,0.5028183233903553,0.4549882570247706
-0.008990947952097506,0.5046959657492209,0.4585049891872667
-0.008988447952097505,0.5009406810314896,0.4549882570247706
-0.008985947952097506,0.5046959657492193,0.4602633552685123
-0.008983447952097505,0.5028183233903553,0.4602633552685147
-0.008980947952097505,0.5009406810314913,0.4602633552685171
-0.008978447952097506,0.5046959657492209,0.4655384535122589
-0.008975947952097505,0.5028183233903561,0.4655384535122605
-0.008973447952097506,0.5046959657492209,0.4690551856747549
-0.008970947952097505,0.5046959657492209,0.4708135517560029
-0.008968447952097506,0.5028183233903553,0.4708135517560029
-0.008965947952097505,0.5065736081080866,0.4760886499997471
-0.008963447952097506,0.5046959657492218,0.4760886499997471
-0.008960947952097505,0.5046959657492209,0.4778470160809951
-0.008958447952097505,0.5046959657492209,0.4813637482434912
-0.008955947952097506,0.5046959657492209,0.4813637482434912
-0.008953447952097505,0.5065736081080857,0.4866388464872353
-0.008950947952097506,0.5046959657492209,0.4866388464872353
-0.008948447952097505,0.5046959657492209,0.4883972125684833
-0.008945947952097506,0.5046959657492209,0.4919139447309778
-0.008943447952097505,0.5046959657492209,0.4919139447309794
-0.008940947952097506,0.5046959657492209,0.4954306768934738
-0.008938447952097505,0.5028183233903553,0.4954306768934754
-0.008935947952097505,0.5028183233903561,0.4971890429747252
-0.008933447952097506,0.5046959657492209,0.5007057751372196
-0.008930947952097505,0.5009406810314896,0.5007057751372196
-0.008928447952097506,0.5046959657492209,0.5059808733809638
-0.008925947952097505,0.5046959657492209,0.5094976055434598
-0.008923447952097506,0.5065736081080857,0.511255971624707
-0.008920947952097505,0.5046959657492209,0.5147727037872039
-0.008918447952097506,0.5046959657492209,0.5130143377059566
-0.008915947952097505,0.5065736081080866,0.5182894359497
-0.008913447952097505,0.50469596574922,0.520047802030948
-0.008910947952097506,0.5028183233903553,0.520047802030948
-0.008908447952097505,0.5046959657492209,0.5235645341934441
-0.008905947952097506,0.5028183233903553,0.5235645341934441
-0.008903447952097505,0.5065736081080866,0.5305979985184363
-0.008900947952097506,0.5046959657492218,0.528839632437189
-0.008898447952097505,0.5028183233903553,0.5288396324371882
-0.008895947952097505,0.5046959657492209,0.5341147306809323
-0.008893447952097506,0.5046959657492209,0.5341147306809323
-0.008890947952097505,0.50469596574922,0.5376314628434291
-0.008888447952097506,0.5028183233903553,0.5393898289246764
-0.008885947952097505,0.5028183233903553,0.5393898289246764
-0.008883447952097506,0.5046959657492209,0.5446649271684205
-0.008880947952097505,0.5009406810314896,0.5411481950059245
-0.008878447952097506,0.5028183233903544,0.544664927168419
-0.008875947952097505,0.5046959657492209,0.5481816593309166
-0.008873447952097505,0.5046959657492209,0.5481816593309181
-0.008870947952097506,0.5046959657492209,0.5516983914934126
-0.008868447952097505,0.5028183233903553,0.5499400254121654
-0.008865947952097506,0.5028183233903553,0.5516983914934126
-0.008863447952097505,0.5046959657492209,0.5552151236559087
-0.008860947952097506,0.5028183233903561,0.5534567575746615
-0.008858447952097505,0.5046959657492209,0.5569734897371568
-0.008855947952097506,0.5046959657492209,0.5569734897371568
-0.008853447952097505,0.5065736081080866,0.5622485879809008
-0.008850947952097505,0.5084512504669507,0.5640069540621482
-0.008848447952097506,0.5046959657492209,0.5622485879809008
-0.008845947952097505,0.5046959657492209,0.564006954062149
-0.008843447952097506,0.5046959657492209,0.5622485879809008
-0.008840947952097505,0.5046959657492209,0.5622485879809008
-0.008838447952097506,0.5046959657492209,0.5657653201433954
-0.008835947952097505,0.5046959657492209,0.564006954062149
-0.008833447952097506,0.5065736081080857,0.5675236862246434
-0.008830947952097505,0.5046959657492209,0.565765320143397
-0.008828447952097505,0.5046959657492218,0.5657653201433985
-0.008825947952097506,0.5065736081080866,0.569282052305893
-0.008823447952097505,0.5046959657492209,0.567523686224645
-0.008820947952097506,0.5065736081080866,0.569282052305893
-0.008818447952097505,0.5046959657492209,0.567523686224645
-0.008815947952097506,0.5046959657492209,0.5657653201433978
-0.008813447952097505,0.5046959657492209,0.569282052305893
-0.008810947952097505,0.5028183233903561,0.5657653201433978
-0.008808447952097506,0.5046959657492209,0.567523686224645
-0.008805947952097505,0.50469596574922,0.565765320143397
-0.008803447952097506,0.5028183233903553,0.565765320143397
-0.008800947952097505,0.5046959657492209,0.569282052305893
-0.008798447952097506,0.5046959657492209,0.565765320143397
-0.008795947952097505,0.5065736081080866,0.567523686224645
-0.008793447952097506,0.5065736081080866,0.567523686224645
-0.008790947952097505,0.5028183233903553,0.564006954062149
-0.008788447952097505,0.50469596574922,0.5640069540621482
-0.008785947952097506,0.5028183233903553,0.5622485879809008
-0.008783447952097505,0.5046959657492209,0.5640069540621482
-0.008780947952097506,0.5046959657492209,0.5622485879809008
-0.008778447952097505,0.5028183233903553,0.5604902218996528
-0.008775947952097506,0.50469596574922,0.5622485879809
-0.008773447952097505,0.5028183233903553,0.5587318558184048
-0.008770947952097506,0.5028183233903553,0.5569734897371575
-0.008768447952097505,0.5028183233903553,0.5552151236559087
-0.008765947952097505,0.5028183233903569,0.5534567575746623
-0.008763447952097506,0.5065736081080866,0.5569734897371568
-0.008760947952097505,0.5046959657492209,0.5534567575746607
-0.008758447952097506,0.5046959657492209,0.5534567575746607
-0.008755947952097505,0.5046959657492209,0.5534567575746607
-0.008753447952097506,0.5046959657492209,0.5499400254121661
-0.008750947952097505,0.5046959657492209,0.5499400254121646
-0.008748447952097506,0.5028183233903561,0.5481816593309173
-0.008745947952097505,0.5028183233903553,0.5464232932496685
-0.008743447952097505,0.5065736081080849,0.5481816593309141
-0.008740947952097506,0.5028183233903553,0.5429065610871725
-0.008738447952097505,0.5046959657492209,0.5446649271684205
-0.008735947952097506,0.5028183233903553,0.5411481950059245
-0.008733447952097505,0.5046959657492209,0.5411481950059245
-0.008730947952097506,0.5065736081080857,0.5429065610871717
-0.008728447952097505,0.5046959657492209,0.5393898289246764
-0.008725947952097505,0.5065736081080857,0.5376314628434276
-0.008723447952097505,0.5046959657492209,0.5358730967621803
-0.008720947952097505,0.5009406810314905,0.5305979985184363
-0.008718447952097506,0.5028183233903553,0.5305979985184363
-0.008715947952097505,0.5009406810314896,0.5270812663559401
-0.008713447952097506,0.5046959657492209,0.5305979985184363
-0.008710947952097505,0.5046959657492209,0.5288396324371882
-0.008708447952097506,0.5046959657492209,0.5253229002746936
-0.008705947952097505,0.5046959657492209,0.5253229002746921
-0.008703447952097505,0.50469596574922,0.521806168112196
-0.008700947952097506,0.5028183233903553,0.521806168112196
-0.008698447952097505,0.50469596574922,0.5200478020309472
-0.008695947952097506,0.5028183233903553,0.5182894359497
-0.008693447952097505,0.5084512504669524,0.521806168112196
-0.008690947952097506,0.5046959657492226,0.5165310698684543
-0.008688447952097505,0.5046959657492209,0.5165310698684519
-0.008685947952097506,0.5046959657492209,0.5147727037872046
-0.008683447952097505,0.5046959657492209,0.5112559716247078
-0.008680947952097505,0.50469596574922,0.5112559716247063
-0.008678447952097506,0.5028183233903553,0.5077392394622118
-0.008675947952097505,0.5028183233903553,0.5059808733809638
-0.008673447952097506,0.5046959657492209,0.5077392394622118
-0.008670947952097505,0.5009406810314896,0.5024641412184676
-0.008668447952097506,0.5028183233903544,0.5042225072997149
-0.008665947952097505,0.5028183233903553,0.5024641412184676
-0.008663447952097506,0.50469596574922,0.5024641412184676
-0.008660947952097505,0.5046959657492209,0.5024641412184676
-0.008658447952097505,0.5009406810314905,0.4971890429747243
-0.008655947952097506,0.5028183233903553,0.4989474090559716
-0.008653447952097505,0.5046959657492209,0.4989474090559716
-0.008650947952097506,0.5028183233903553,0.4954306768934754
-0.008648447952097505,0.5046959657492209,0.4989474090559716
-0.008645947952097506,0.5028183233903561,0.4936723108122298
-0.008643447952097505,0.5065736081080866,0.4989474090559716
-0.008640947952097505,0.5065736081080866,0.4954306768934754
-0.008638447952097505,0.5065736081080866,0.4954306768934754
-0.008635947952097505,0.5065736081080857,0.4954306768934738
-0.008633447952097506,0.5046959657492209,0.4919139447309794
-0.008630947952097505,0.5046959657492209,0.4919139447309794
-0.008628447952097506,0.5046959657492209,0.4901555786497314
-0.008625947952097505,0.5028183233903553,0.4883972125684833
-0.008623447952097506,0.50469596574922,0.4919139447309778
-0.008620947952097505,0.5028183233903553,0.4866388464872353
-0.008618447952097505,0.5028183233903553,0.4883972125684826
-0.008615947952097506,0.5028183233903553,0.4866388464872353
-0.008613447952097505,0.5046959657492218,0.4901555786497314
-0.008610947952097506,0.5065736081080866,0.4901555786497314
-0.008608447952097505,0.5046959657492209,0.4883972125684833
-0.008605947952097506,0.5046959657492209,0.4883972125684833
-0.008603447952097505,0.5065736081080866,0.4901555786497314
-0.008600947952097506,0.5046959657492218,0.4866388464872369
-0.008598447952097505,0.5065736081080866,0.4901555786497314
-0.008595947952097505,0.5028183233903569,0.4866388464872369
-0.008593447952097506,0.5065736081080866,0.4901555786497314
-0.008590947952097505,0.5065736081080866,0.4901555786497314
-0.008588447952097506,0.5046959657492209,0.4866388464872353
-0.008585947952097505,0.5065736081080866,0.4901555786497314
-0.008583447952097506,0.5046959657492218,0.4883972125684841
-0.008580947952097505,0.5028183233903553,0.4866388464872353
-0.008578447952097506,0.50469596574922,0.4883972125684826
-0.008575947952097505,0.5009406810314896,0.4848804804059873
-0.008573447952097505,0.5028183233903544,0.4883972125684826
-0.008570947952097506,0.5009406810314896,0.4866388464872353
-0.008568447952097505,0.5028183233903553,0.4883972125684833
-0.008565947952097506,0.5046959657492209,0.4919139447309794
-0.008563447952097505,0.5065736081080866,0.4936723108122274
-0.008560947952097506,0.5065736081080866,0.4954306768934746
-0.008558447952097505,0.5046959657492209,0.4919139447309794
-0.008555947952097505,0.5046959657492218,0.491913944730981
-0.008553447952097505,0.5065736081080866,0.4954306768934754
-0.008550947952097505,0.5046959657492209,0.4936723108122282
-0.008548447952097506,0.5046959657492209,0.4954306768934754
-0.008545947952097505,0.5028183233903553,0.4954306768934754
-0.008543447952097506,0.5046959657492209,0.4971890429747235
-0.008540947952097505,0.5065736081080866,0.4989474090559716
-0.008538447952097506,0.5065736081080866,0.4989474090559716
-0.008535947952097505,0.5065736081080866,0.5007057751372196
-0.008533447952097505,0.5065736081080857,0.5024641412184668
-0.008530947952097506,0.5046959657492209,0.5007057751372196
-0.008528447952097505,0.50469596574922,0.5024641412184668
-0.008525947952097506,0.5028183233903553,0.5007057751372196
-0.008523447952097505,0.5046959657492209,0.5042225072997156
-0.008520947952097506,0.5028183233903553,0.5024641412184676
-0.008518447952097505,0.5028183233903553,0.5024641412184676
-0.008515947952097506,0.50469596574922,0.5059808733809622
-0.008513447952097505,0.5046959657492209,0.5059808733809638
-0.008510947952097505,0.5046959657492209,0.5077392394622118
-0.008508447952097506,0.5046959657492209,0.5077392394622118
-0.008505947952097505,0.5009406810314896,0.5059808733809638
-0.008503447952097506,0.5046959657492209,0.5112559716247078
-0.008500947952097505,0.5028183233903553,0.5094976055434598
-0.008498447952097506,0.5028183233903553,0.511255971624707
-0.008495947952097505,0.5028183233903553,0.5130143377059558
-0.008493447952097506,0.50469596574922,0.5130143377059558
-0.008490947952097505,0.5065736081080866,0.5165310698684519
-0.008488447952097505,0.50469596574922,0.5147727037872039
-0.008485947952097506,0.5028183233903553,0.5147727037872039
-0.008483447952097505,0.5065736081080866,0.520047802030948
-0.008480947952097506,0.5028183233903553,0.5165310698684519
-0.008478447952097505,0.5046959657492209,0.520047802030948
-0.008475947952097506,0.5028183233903561,0.5182894359497008
-0.008473447952097505,0.5046959657492209,0.521806168112196
-0.008470947952097506,0.5046959657492209,0.5235645341934433
-0.008468447952097505,0.5028183233903553,0.521806168112196
-0.008465947952097505,0.5046959657492209,0.5253229002746921
-0.008463447952097506,0.5046959657492209,0.5253229002746921
-0.008460947952097505,0.5028183233903553,0.5253229002746921
-0.008458447952097506,0.5046959657492209,0.5270812663559401
-0.008455947952097505,0.5028183233903553,0.5253229002746921
-0.008453447952097506,0.5065736081080849,0.5323563645996811
-0.008450947952097505,0.5046959657492209,0.5305979985184363
-0.008448447952097505,0.5046959657492218,0.5305979985184378
-0.008445947952097506,0.5065736081080866,0.5341147306809323
-0.008443447952097505,0.5065736081080866,0.5341147306809323
-0.008440947952097506,0.5065736081080866,0.5341147306809323
-0.008438447952097505,0.5046959657492209,0.5323563645996843
-0.008435947952097506,0.5028183233903553,0.5305979985184363
-0.008433447952097505,0.5046959657492209,0.5341147306809323
-0.008430947952097506,0.5028183233903561,0.5305979985184378
-0.008428447952097505,0.5028183233903553,0.5323563645996843
-0.008425947952097505,0.5028183233903561,0.5341147306809331
-0.008423447952097506,0.5046959657492209,0.5358730967621803
-0.008420947952097505,0.5065736081080866,0.5393898289246764
-0.008418447952097506,0.5046959657492209,0.5358730967621803
-0.008415947952097505,0.5046959657492209,0.5376314628434283
-0.008413447952097506,0.5084512504669507,0.5411481950059229
-0.008410947952097505,0.5065736081080866,0.5393898289246764
-0.008408447952097506,0.5065736081080866,0.5393898289246764
-0.008405947952097505,0.5028183233903553,0.5358730967621803
-0.008403447952097505,0.50469596574922,0.5393898289246764
-0.008400947952097506,0.5028183233903553,0.5393898289246764
-0.008398447952097505,0.5009406810314896,0.5358730967621803
-0.008395947952097506,0.5046959657492209,0.5393898289246764
-0.008393447952097505,0.5046959657492209,0.5411481950059245
-0.008390947952097506,0.5046959657492209,0.5411481950059245
-0.008388447952097505,0.5046959657492209,0.5411481950059245
-0.008385947952097506,0.5028183233903561,0.5376314628434299
-0.008383447952097505,0.5046959657492209,0.5411481950059245
-0.008380947952097505,0.50469596574922,0.5393898289246764
-0.008378447952097506,0.5028183233903553,0.5393898289246764
-0.008375947952097505,0.5046959657492209,0.5411481950059245
-0.008373447952097506,0.5046959657492209,0.5393898289246764
-0.008370947952097505,0.5065736081080866,0.5429065610871725
-0.008368447952097506,0.5046959657492218,0.5393898289246779
-0.008365947952097505,0.5028183233903553,0.5393898289246764
-0.008363447952097505,0.5065736081080849,0.5411481950059229
