Freq.	V(vo)
1.44111951751992e+002	(-4.03181845293013e-003dB,-1.78009004970359e+000°)
1.44145138575802e+002	(-4.03367494454254e-003dB,-1.78049977426461e+000°)
1.44178333042041e+002	(-4.03553229068688e-003dB,-1.78090959303852e+000°)
1.44211535152468e+002	(-4.03739049176698e-003dB,-1.78131950604693e+000°)
1.44244744908844e+002	(-4.03924954816931e-003dB,-1.78172951331142e+000°)
1.44277962312929e+002	(-4.04110946029093e-003dB,-1.78213961485361e+000°)
1.44311187366485e+002	(-4.04297022852024e-003dB,-1.78254981069513e+000°)
1.44344420071273e+002	(-4.04483185326009e-003dB,-1.78296010085757e+000°)
1.44377660429055e+002	(-4.04669433489116e-003dB,-1.78337048536257e+000°)
1.44410908441593e+002	(-4.04855767382017e-003dB,-1.78378096423176e+000°)
1.44444164110651e+002	(-4.05042187043744e-003dB,-1.78419153748676e+000°)
1.44477427437991e+002	(-4.05228692513812e-003dB,-1.78460220514923e+000°)
1.44510698425377e+002	(-4.05415283830867e-003dB,-1.78501296724079e+000°)
1.44543977074574e+002	(-4.05601961035196e-003dB,-1.78542382378310e+000°)
1.44577263387344e+002	(-4.05788724166700e-003dB,-1.78583477479781e+000°)
1.44610557365454e+002	(-4.05975573264217e-003dB,-1.78624582030658e+000°)
1.44643859010669e+002	(-4.06162508366974e-003dB,-1.78665696033106e+000°)
1.44677168324753e+002	(-4.06349529515354e-003dB,-1.78706819489294e+000°)
1.44710485309474e+002	(-4.06536636748582e-003dB,-1.78747952401388e+000°)
1.44743809966597e+002	(-4.06723830106367e-003dB,-1.78789094771556e+000°)
1.44777142297889e+002	(-4.06911109627837e-003dB,-1.78830246601966e+000°)
1.44810482305118e+002	(-4.07098475353762e-003dB,-1.78871407894786e+000°)
1.44843829990051e+002	(-4.07285927322307e-003dB,-1.78912578652187e+000°)
1.44877185354457e+002	(-4.07473465574047e-003dB,-1.78953758876337e+000°)
1.44910548400103e+002	(-4.07661090148404e-003dB,-1.78994948569408e+000°)
1.44943919128759e+002	(-4.07848801085372e-003dB,-1.79036147733569e+000°)
1.44977297542194e+002	(-4.08036598424374e-003dB,-1.79077356370992e+000°)
1.45010683642178e+002	(-4.08224482205404e-003dB,-1.79118574483848e+000°)
1.45044077430480e+002	(-4.08412452467595e-003dB,-1.79159802074310e+000°)
1.45077478908872e+002	(-4.08600509252101e-003dB,-1.79201039144551e+000°)
1.45110888079124e+002	(-4.08788652596991e-003dB,-1.79242285696743e+000°)
1.45144304943007e+002	(-4.08976882543132e-003dB,-1.79283541733060e+000°)
1.45177729502293e+002	(-4.09165199130039e-003dB,-1.79324807255677e+000°)
1.45211161758755e+002	(-4.09353602397711e-003dB,-1.79366082266768e+000°)
1.45244601714164e+002	(-4.09542092386146e-003dB,-1.79407366768508e+000°)
1.45278049370295e+002	(-4.09730669135149e-003dB,-1.79448660763073e+000°)
1.45311504728919e+002	(-4.09919332684237e-003dB,-1.79489964252639e+000°)
1.45344967791812e+002	(-4.10108083073312e-003dB,-1.79531277239382e+000°)
1.45378438560747e+002	(-4.10296920343338e-003dB,-1.79572599725480e+000°)
1.45411917037498e+002	(-4.10485844533347e-003dB,-1.79613931713110e+000°)
1.45445403223841e+002	(-4.10674855683243e-003dB,-1.79655273204451e+000°)
1.45478897121552e+002	(-4.10863953833410e-003dB,-1.79696624201681e+000°)
1.45512398732405e+002	(-4.11053139023654e-003dB,-1.79737984706978e+000°)
1.45545908058177e+002	(-4.11242411294938e-003dB,-1.79779354722524e+000°)
1.45579425100645e+002	(-4.11431770685526e-003dB,-1.79820734250497e+000°)
1.45612949861586e+002	(-4.11621217236863e-003dB,-1.79862123293079e+000°)
1.45646482342777e+002	(-4.11810750988756e-003dB,-1.79903521852450e+000°)
1.45680022545997e+002	(-4.12000371981010e-003dB,-1.79944929930793e+000°)
1.45713570473022e+002	(-4.12190080253722e-003dB,-1.79986347530288e+000°)
1.45747126125633e+002	(-4.12379875847855e-003dB,-1.80027774653119e+000°)
1.45780689505608e+002	(-4.12569758802541e-003dB,-1.80069211301469e+000°)
1.45814260614727e+002	(-4.12759729158454e-003dB,-1.80110657477521e+000°)
1.45847839454769e+002	(-4.12949786955883e-003dB,-1.80152113183459e+000°)
1.45881426027515e+002	(-4.13139932234925e-003dB,-1.80193578421468e+000°)
1.45915020334746e+002	(-4.13330165035675e-003dB,-1.80235053193734e+000°)
1.45948622378242e+002	(-4.13520485399097e-003dB,-1.80276537502440e+000°)
1.45982232159786e+002	(-4.13710893363938e-003dB,-1.80318031349775e+000°)
1.46015849681159e+002	(-4.13901388971934e-003dB,-1.80359534737923e+000°)
1.46049474944144e+002	(-4.14091972262891e-003dB,-1.80401047669072e+000°)
1.46083107950522e+002	(-4.14282643276907e-003dB,-1.80442570145410e+000°)
1.46116748702079e+002	(-4.14473402054752e-003dB,-1.80484102169125e+000°)
1.46150397200597e+002	(-4.14664248636523e-003dB,-1.80525643742405e+000°)
1.46184053447860e+002	(-4.14855183062606e-003dB,-1.80567194867439e+000°)
1.46217717445652e+002	(-4.15046205373485e-003dB,-1.80608755546416e+000°)
1.46251389195759e+002	(-4.15237315609737e-003dB,-1.80650325781528e+000°)
1.46285068699966e+002	(-4.15428513811847e-003dB,-1.80691905574963e+000°)
1.46318755960057e+002	(-4.15619800020006e-003dB,-1.80733494928914e+000°)
1.46352450977821e+002	(-4.15811174274119e-003dB,-1.80775093845571e+000°)
1.46386153755042e+002	(-4.16002636616212e-003dB,-1.80816702327128e+000°)
1.46419864293508e+002	(-4.16194187085514e-003dB,-1.80858320375775e+000°)
1.46453582595006e+002	(-4.16385825723666e-003dB,-1.80899947993707e+000°)
1.46487308661324e+002	(-4.16577552569029e-003dB,-1.80941585183116e+000°)
1.46521042494249e+002	(-4.16769367664883e-003dB,-1.80983231946197e+000°)
1.46554784095571e+002	(-4.16961271050264e-003dB,-1.81024888285144e+000°)
1.46588533467079e+002	(-4.17153262766042e-003dB,-1.81066554202153e+000°)
1.46622290610561e+002	(-4.17345342852989e-003dB,-1.81108229699418e+000°)
1.46656055527807e+002	(-4.17537511351878e-003dB,-1.81149914779136e+000°)
1.46689828220609e+002	(-4.17729768302711e-003dB,-1.81191609443503e+000°)
1.46723608690755e+002	(-4.17922113746645e-003dB,-1.81233313694716e+000°)
1.46757396940038e+002	(-4.18114547724840e-003dB,-1.81275027534973e+000°)
1.46791192970249e+002	(-4.18307070277490e-003dB,-1.81316750966472e+000°)
1.46824996783179e+002	(-4.18499681445078e-003dB,-1.81358483991410e+000°)
1.46858808380620e+002	(-4.18692381269054e-003dB,-1.81400226611988e+000°)
1.46892627764367e+002	(-4.18885169789419e-003dB,-1.81441978830404e+000°)
1.46926454936210e+002	(-4.19078047047717e-003dB,-1.81483740648859e+000°)
1.46960289897945e+002	(-4.19271013084626e-003dB,-1.81525512069552e+000°)
1.46994132651365e+002	(-4.19464067940051e-003dB,-1.81567293094686e+000°)
1.47027983198263e+002	(-4.19657211656309e-003dB,-1.81609083726461e+000°)
1.47061841540436e+002	(-4.19850444273402e-003dB,-1.81650883967080e+000°)
1.47095707679678e+002	(-4.20043765831524e-003dB,-1.81692693818745e+000°)
1.47129581617784e+002	(-4.20237176373186e-003dB,-1.81734513283658e+000°)
1.47163463356551e+002	(-4.20430675938486e-003dB,-1.81776342364024e+000°)
1.47197352897774e+002	(-4.20624264568487e-003dB,-1.81818181062047e+000°)
1.47231250243252e+002	(-4.20817942303964e-003dB,-1.81860029379930e+000°)
1.47265155394780e+002	(-4.21011709185787e-003dB,-1.81901887319879e+000°)
1.47299068354157e+002	(-4.21205565255694e-003dB,-1.81943754884099e+000°)
1.47332989123180e+002	(-4.21399510553591e-003dB,-1.81985632074797e+000°)
1.47366917703649e+002	(-4.21593545121604e-003dB,-1.82027518894178e+000°)
1.47400854097361e+002	(-4.21787669000120e-003dB,-1.82069415344451e+000°)
1.47434798306116e+002	(-4.21981882230203e-003dB,-1.82111321427821e+000°)
1.47468750331714e+002	(-4.22176184853496e-003dB,-1.82153237146498e+000°)
1.47502710175956e+002	(-4.22370576910869e-003dB,-1.82195162502689e+000°)
1.47536677840640e+002	(-4.22565058443291e-003dB,-1.82237097498604e+000°)
1.47570653327569e+002	(-4.22759629491825e-003dB,-1.82279042136453e+000°)
1.47604636638544e+002	(-4.22954290097727e-003dB,-1.82320996418444e+000°)
1.47638627775366e+002	(-4.23149040302546e-003dB,-1.82362960346790e+000°)
1.47672626739838e+002	(-4.23343880147054e-003dB,-1.82404933923700e+000°)
1.47706633533762e+002	(-4.23538809672606e-003dB,-1.82446917151386e+000°)
1.47740648158941e+002	(-4.23733828920556e-003dB,-1.82488910032060e+000°)
1.47774670617179e+002	(-4.23928937932065e-003dB,-1.82530912567935e+000°)
1.47808700910279e+002	(-4.24124136748968e-003dB,-1.82572924761224e+000°)
1.47842739040047e+002	(-4.24319425411559e-003dB,-1.82614946614140e+000°)
1.47876785008285e+002	(-4.24514803961673e-003dB,-1.82656978128897e+000°)
1.47910838816800e+002	(-4.24710272440472e-003dB,-1.82699019307710e+000°)
1.47944900467397e+002	(-4.24905830889503e-003dB,-1.82741070152794e+000°)
1.47978969961882e+002	(-4.25101479350699e-003dB,-1.82783130666364e+000°)
1.48013047302062e+002	(-4.25297217864449e-003dB,-1.82825200850636e+000°)
1.48047132489742e+002	(-4.25493046472494e-003dB,-1.82867280707827e+000°)
1.48081225526730e+002	(-4.25688965216766e-003dB,-1.82909370240154e+000°)
1.48115326414835e+002	(-4.25884974138236e-003dB,-1.82951469449834e+000°)
1.48149435155862e+002	(-4.26081073278449e-003dB,-1.82993578339085e+000°)
1.48183551751623e+002	(-4.26277262678567e-003dB,-1.83035696910127e+000°)
1.48217676203924e+002	(-4.26473542380718e-003dB,-1.83077825165177e+000°)
1.48251808514575e+002	(-4.26669912426544e-003dB,-1.83119963106457e+000°)
1.48285948685386e+002	(-4.26866372857112e-003dB,-1.83162110736184e+000°)
1.48320096718167e+002	(-4.27062923714162e-003dB,-1.83204268056581e+000°)
1.48354252614728e+002	(-4.27259565038953e-003dB,-1.83246435069868e+000°)
1.48388416376881e+002	(-4.27456296873418e-003dB,-1.83288611778266e+000°)
1.48422588006437e+002	(-4.27653119259395e-003dB,-1.83330798183999e+000°)
1.48456767505206e+002	(-4.27850032238047e-003dB,-1.83372994289287e+000°)
1.48490954875003e+002	(-4.28047035851402e-003dB,-1.83415200096356e+000°)
1.48525150117639e+002	(-4.28244130141300e-003dB,-1.83457415607427e+000°)
1.48559353234926e+002	(-4.28441315149192e-003dB,-1.83499640824725e+000°)
1.48593564228680e+002	(-4.28638590916433e-003dB,-1.83541875750475e+000°)
1.48627783100713e+002	(-4.28835957485054e-003dB,-1.83584120386902e+000°)
1.48662009852839e+002	(-4.29033414897472e-003dB,-1.83626374736231e+000°)
1.48696244486874e+002	(-4.29230963193981e-003dB,-1.83668638800689e+000°)
1.48730487004632e+002	(-4.29428602418060e-003dB,-1.83710912582502e+000°)
1.48764737407929e+002	(-4.29626332610292e-003dB,-1.83753196083897e+000°)
1.48798995698581e+002	(-4.29824153813480e-003dB,-1.83795489307102e+000°)
1.48833261878404e+002	(-4.30022066068690e-003dB,-1.83837792254345e+000°)
1.48867535949215e+002	(-4.30220069417665e-003dB,-1.83880104927854e+000°)
1.48901817912832e+002	(-4.30418163903208e-003dB,-1.83922427329859e+000°)
1.48936107771071e+002	(-4.30616349566384e-003dB,-1.83964759462590e+000°)
1.48970405525750e+002	(-4.30814626449902e-003dB,-1.84007101328276e+000°)
1.49004711178689e+002	(-4.31012994595406e-003dB,-1.84049452929148e+000°)
1.49039024731706e+002	(-4.31211454044832e-003dB,-1.84091814267437e+000°)
1.49073346186620e+002	(-4.31410004839439e-003dB,-1.84134185345376e+000°)
1.49107675545251e+002	(-4.31608647022321e-003dB,-1.84176566165196e+000°)
1.49142012809419e+002	(-4.31807380635123e-003dB,-1.84218956729129e+000°)
1.49176357980944e+002	(-4.32006205719974e-003dB,-1.84261357039410e+000°)
1.49210711061649e+002	(-4.32205122318519e-003dB,-1.84303767098271e+000°)
1.49245072053353e+002	(-4.32404130473563e-003dB,-1.84346186907947e+000°)
1.49279440957878e+002	(-4.32603230227138e-003dB,-1.84388616470673e+000°)
1.49313817777048e+002	(-4.32802421620021e-003dB,-1.84431055788684e+000°)
1.49348202512684e+002	(-4.33001704695982e-003dB,-1.84473504864215e+000°)
1.49382595166610e+002	(-4.33201079496569e-003dB,-1.84515963699504e+000°)
1.49416995740649e+002	(-4.33400546064395e-003dB,-1.84558432296785e+000°)
1.49451404236625e+002	(-4.33600104440817e-003dB,-1.84600910658298e+000°)
1.49485820656362e+002	(-4.33799754668542e-003dB,-1.84643398786279e+000°)
1.49520245001684e+002	(-4.33999496789989e-003dB,-1.84685896682967e+000°)
1.49554677274418e+002	(-4.34199330846707e-003dB,-1.84728404350601e+000°)
1.49589117476389e+002	(-4.34399256881985e-003dB,-1.84770921791419e+000°)
1.49623565609422e+002	(-4.34599274937468e-003dB,-1.84813449007662e+000°)
1.49658021675344e+002	(-4.34799385055962e-003dB,-1.84855986001570e+000°)
1.49692485675982e+002	(-4.34999587279305e-003dB,-1.84898532775384e+000°)
1.49726957613164e+002	(-4.35199881649822e-003dB,-1.84941089331345e+000°)
1.49761437488716e+002	(-4.35400268210316e-003dB,-1.84983655671695e+000°)
1.49795925304466e+002	(-4.35600747003110e-003dB,-1.85026231798676e+000°)
1.49830421062245e+002	(-4.35801318070237e-003dB,-1.85068817714531e+000°)
1.49864924763879e+002	(-4.36001981454407e-003dB,-1.85111413421503e+000°)
1.49899436411199e+002	(-4.36202737198230e-003dB,-1.85154018921837e+000°)
1.49933956006035e+002	(-4.36403585343836e-003dB,-1.85196634217776e+000°)
1.49968483550216e+002	(-4.36604525934515e-003dB,-1.85239259311566e+000°)
1.50003019045573e+002	(-4.36805559011623e-003dB,-1.85281894205451e+000°)
1.50037562493938e+002	(-4.37006684618448e-003dB,-1.85324538901679e+000°)
1.50072113897141e+002	(-4.37207902797314e-003dB,-1.85367193402494e+000°)
1.50106673257015e+002	(-4.37409213590833e-003dB,-1.85409857710145e+000°)
1.50141240575392e+002	(-4.37610617041521e-003dB,-1.85452531826878e+000°)
1.50175815854105e+002	(-4.37812113192281e-003dB,-1.85495215754941e+000°)
1.50210399094986e+002	(-4.38013702084953e-003dB,-1.85537909496584e+000°)
1.50244990299870e+002	(-4.38215383763212e-003dB,-1.85580613054054e+000°)
1.50279589470590e+002	(-4.38417158269477e-003dB,-1.85623326429602e+000°)
1.50314196608981e+002	(-4.38619025646168e-003dB,-1.85666049625476e+000°)
1.50348811716877e+002	(-4.38820985936189e-003dB,-1.85708782643929e+000°)
1.50383434796114e+002	(-4.39023039181766e-003dB,-1.85751525487210e+000°)
1.50418065848528e+002	(-4.39225185426477e-003dB,-1.85794278157572e+000°)
1.50452704875954e+002	(-4.39427424712550e-003dB,-1.85837040657266e+000°)
1.50487351880230e+002	(-4.39629757082984e-003dB,-1.85879812988544e+000°)
1.50522006863191e+002	(-4.39832182580006e-003dB,-1.85922595153661e+000°)
1.50556669826676e+002	(-4.40034701247485e-003dB,-1.85965387154869e+000°)
1.50591340772523e+002	(-4.40237313127647e-003dB,-1.86008188994422e+000°)
1.50626019702568e+002	(-4.40440018263107e-003dB,-1.86051000674575e+000°)
1.50660706618652e+002	(-4.40642816697250e-003dB,-1.86093822197584e+000°)
1.50695401522614e+002	(-4.40845708473075e-003dB,-1.86136653565703e+000°)
1.50730104416291e+002	(-4.41048693633198e-003dB,-1.86179494781189e+000°)
1.50764815301526e+002	(-4.41251772220520e-003dB,-1.86222345846298e+000°)
1.50799534180157e+002	(-4.41454944278331e-003dB,-1.86265206763288e+000°)
1.50834261054026e+002	(-4.41658209849149e-003dB,-1.86308077534416e+000°)
1.50868995924974e+002	(-4.41861568976456e-003dB,-1.86350958161941e+000°)
1.50903738794842e+002	(-4.42065021703253e-003dB,-1.86393848648120e+000°)
1.50938489665473e+002	(-4.42268568072057e-003dB,-1.86436748995214e+000°)
1.50973248538709e+002	(-4.42472208126061e-003dB,-1.86479659205482e+000°)
1.51008015416393e+002	(-4.42675941909038e-003dB,-1.86522579281183e+000°)
1.51042790300368e+002	(-4.42879769463409e-003dB,-1.86565509224580e+000°)
1.51077573192477e+002	(-4.43083690832367e-003dB,-1.86608449037933e+000°)
1.51112364094566e+002	(-4.43287706059782e-003dB,-1.86651398723503e+000°)
1.51147163008479e+002	(-4.43491815187785e-003dB,-1.86694358283553e+000°)
1.51181969936060e+002	(-4.43696018260343e-003dB,-1.86737327720347e+000°)
1.51216784879155e+002	(-4.43900315319781e-003dB,-1.86780307036146e+000°)
1.51251607839610e+002	(-4.44104706410256e-003dB,-1.86823296233215e+000°)
1.51286438819271e+002	(-4.44309191574674e-003dB,-1.86866295313819e+000°)
1.51321277819985e+002	(-4.44513770856325e-003dB,-1.86909304280221e+000°)
1.51356124843599e+002	(-4.44718444298017e-003dB,-1.86952323134688e+000°)
1.51390979891960e+002	(-4.44923211944006e-003dB,-1.86995351879486e+000°)
1.51425842966917e+002	(-4.45128073836906e-003dB,-1.87038390516879e+000°)
1.51460714070318e+002	(-4.45333030020106e-003dB,-1.87081439049137e+000°)
1.51495593204012e+002	(-4.45538080536895e-003dB,-1.87124497478525e+000°)
1.51530480369848e+002	(-4.45743225431529e-003dB,-1.87167565807312e+000°)
1.51565375569675e+002	(-4.45948464746431e-003dB,-1.87210644037766e+000°)
1.51600278805345e+002	(-4.46153798525568e-003dB,-1.87253732172157e+000°)
1.51635190078707e+002	(-4.46359226811651e-003dB,-1.87296830212753e+000°)
1.51670109391612e+002	(-4.46564749649129e-003dB,-1.87339938161824e+000°)
1.51705036745911e+002	(-4.46770367080619e-003dB,-1.87383056021642e+000°)
1.51739972143458e+002	(-4.46976079150376e-003dB,-1.87426183794477e+000°)
1.51774915586103e+002	(-4.47181885901209e-003dB,-1.87469321482600e+000°)
1.51809867075699e+002	(-4.47387787377181e-003dB,-1.87512469088284e+000°)
1.51844826614100e+002	(-4.47593783621874e-003dB,-1.87555626613801e+000°)
1.51879794203159e+002	(-4.47799874678772e-003dB,-1.87598794061424e+000°)
1.51914769844730e+002	(-4.48006060590878e-003dB,-1.87641971433427e+000°)
1.51949753540667e+002	(-4.48212341402832e-003dB,-1.87685158732084e+000°)
1.51984745292825e+002	(-4.48418717157929e-003dB,-1.87728355959670e+000°)
1.52019745103060e+002	(-4.48625187899169e-003dB,-1.87771563118459e+000°)
1.52054752973227e+002	(-4.48831753670809e-003dB,-1.87814780210727e+000°)
1.52089768905182e+002	(-4.49038414516818e-003dB,-1.87858007238751e+000°)
1.52124792900781e+002	(-4.49245170480679e-003dB,-1.87901244204807e+000°)
1.52159824961883e+002	(-4.49452021605590e-003dB,-1.87944491111172e+000°)
1.52194865090343e+002	(-4.49658967935902e-003dB,-1.87987747960124e+000°)
1.52229913288019e+002	(-4.49866009515295e-003dB,-1.88031014753941e+000°)
1.52264969556771e+002	(-4.50073146387832e-003dB,-1.88074291494902e+000°)
1.52300033898456e+002	(-4.50280378596903e-003dB,-1.88117578185287e+000°)
1.52335106314934e+002	(-4.50487706186572e-003dB,-1.88160874827374e+000°)
1.52370186808064e+002	(-4.50695129200710e-003dB,-1.88204181423445e+000°)
1.52405275379706e+002	(-4.50902647683285e-003dB,-1.88247497975779e+000°)
1.52440372031721e+002	(-4.51110261677495e-003dB,-1.88290824486659e+000°)
1.52475476765969e+002	(-4.51317971228560e-003dB,-1.88334160958367e+000°)
1.52510589584311e+002	(-4.51525776379099e-003dB,-1.88377507393183e+000°)
1.52545710488610e+002	(-4.51733677173852e-003dB,-1.88420863793393e+000°)
1.52580839480726e+002	(-4.51941673656883e-003dB,-1.88464230161278e+000°)
1.52615976562523e+002	(-4.52149765871680e-003dB,-1.88507606499123e+000°)
1.52651121735864e+002	(-4.52357953862788e-003dB,-1.88550992809212e+000°)
1.52686275002612e+002	(-4.52566237673984e-003dB,-1.88594389093830e+000°)
1.52721436364631e+002	(-4.52774617348948e-003dB,-1.88637795355263e+000°)
1.52756605823784e+002	(-4.52983092932419e-003dB,-1.88681211595797e+000°)
1.52791783381938e+002	(-4.53191664467884e-003dB,-1.88724637817718e+000°)
1.52826969040956e+002	(-4.53400332000567e-003dB,-1.88768074023312e+000°)
1.52862162802704e+002	(-4.53609095573568e-003dB,-1.88811520214869e+000°)
1.52897364669048e+002	(-4.53817955231434e-003dB,-1.88854976394675e+000°)
1.52932574641855e+002	(-4.54026911017943e-003dB,-1.88898442565019e+000°)
1.52967792722991e+002	(-4.54235962977835e-003dB,-1.88941918728191e+000°)
