Freq.	V(vout)
1.67237371610212e+004	(5.10711335632890e+001dB,1.71865415529178e+002°)
1.68525904475079e+004	(5.10703102243893e+001dB,1.71803109916821e+002°)
1.69824365246178e+004	(5.10694742875535e+001dB,1.71740332787170e+002°)
1.71132830416182e+004	(5.10686255621646e+001dB,1.71677080703038e+002°)
1.72451377067124e+004	(5.10677638547881e+001dB,1.71613350205196e+002°)
1.73780082874942e+004	(5.10668889691314e+001dB,1.71549137812304e+002°)
1.75119026114050e+004	(5.10660007060033e+001dB,1.71484440020842e+002°)
1.76468285661954e+004	(5.10650988632757e+001dB,1.71419253305039e+002°)
1.77827941003897e+004	(5.10641832358391e+001dB,1.71353574116810e+002°)
1.79198072237538e+004	(5.10632536155634e+001dB,1.71287398885693e+002°)
1.80578760077676e+004	(5.10623097912553e+001dB,1.71220724018781e+002°)
1.81970085861003e+004	(5.10613515486149e+001dB,1.71153545900670e+002°)
1.83372131550893e+004	(5.10603786701928e+001dB,1.71085860893392e+002°)
1.84784979742234e+004	(5.10593909353472e+001dB,1.71017665336363e+002°)
1.86208713666291e+004	(5.10583881201984e+001dB,1.70948955546328e+002°)
1.87643417195613e+004	(5.10573699975852e+001dB,1.70879727817309e+002°)
1.89089174848969e+004	(5.10563363370184e+001dB,1.70809978420552e+002°)
1.90546071796329e+004	(5.10552869046362e+001dB,1.70739703604482e+002°)
1.92014193863885e+004	(5.10542214631567e+001dB,1.70668899594658e+002°)
1.93493627539100e+004	(5.10531397718322e+001dB,1.70597562593727e+002°)
1.94984459975809e+004	(5.10520415864001e+001dB,1.70525688781385e+002°)
1.96486778999352e+004	(5.10509266590366e+001dB,1.70453274314339e+002°)
1.98000673111743e+004	(5.10497947383070e+001dB,1.70380315326270e+002°)
1.99526231496893e+004	(5.10486455691166e+001dB,1.70306807927803e+002°)
2.01063544025854e+004	(5.10474788926619e+001dB,1.70232748206474e+002°)
2.02612701262119e+004	(5.10462944463784e+001dB,1.70158132226704e+002°)
2.04173794466958e+004	(5.10450919638925e+001dB,1.70082956029776e+002°)
2.05746915604789e+004	(5.10438711749682e+001dB,1.70007215633813e+002°)
2.07332157348601e+004	(5.10426318054551e+001dB,1.69930907033757e+002°)
2.08929613085409e+004	(5.10413735772364e+001dB,1.69854026201359e+002°)
2.10539376921760e+004	(5.10400962081754e+001dB,1.69776569085166e+002°)
2.12161543689274e+004	(5.10387994120628e+001dB,1.69698531610510e+002°)
2.13796208950229e+004	(5.10374828985611e+001dB,1.69619909679507e+002°)
2.15443469003194e+004	(5.10361463731500e+001dB,1.69540699171051e+002°)
2.17103420888701e+004	(5.10347895370712e+001dB,1.69460895940824e+002°)
2.18776162394961e+004	(5.10334120872729e+001dB,1.69380495821293e+002°)
2.20461792063624e+004	(5.10320137163517e+001dB,1.69299494621730e+002°)
2.22160409195587e+004	(5.10305941124961e+001dB,1.69217888128216e+002°)
2.23872113856840e+004	(5.10291529594294e+001dB,1.69135672103666e+002°)
2.25597006884363e+004	(5.10276899363501e+001dB,1.69052842287849e+002°)
2.27335189892069e+004	(5.10262047178737e+001dB,1.68969394397415e+002°)
2.29086765276783e+004	(5.10246969739715e+001dB,1.68885324125924e+002°)
2.30851836224282e+004	(5.10231663699136e+001dB,1.68800627143883e+002°)
2.32630506715369e+004	(5.10216125662038e+001dB,1.68715299098786e+002°)
2.34422881531998e+004	(5.10200352185222e+001dB,1.68629335615158e+002°)
2.36229066263452e+004	(5.10184339776609e+001dB,1.68542732294604e+002°)
2.38049167312558e+004	(5.10168084894613e+001dB,1.68455484715863e+002°)
2.39883291901955e+004	(5.10151583947522e+001dB,1.68367588434869e+002°)
2.41731548080417e+004	(5.10134833292853e+001dB,1.68279038984814e+002°)
2.43594044729209e+004	(5.10117829236704e+001dB,1.68189831876218e+002°)
2.45470891568510e+004	(5.10100568033112e+001dB,1.68099962597005e+002°)
2.47362199163869e+004	(5.10083045883393e+001dB,1.68009426612580e+002°)
2.49268078932724e+004	(5.10065258935477e+001dB,1.67918219365923e+002°)
2.51188643150965e+004	(5.10047203283256e+001dB,1.67826336277672e+002°)
2.53124004959543e+004	(5.10028874965888e+001dB,1.67733772746228e+002°)
2.55074278371143e+004	(5.10010269967139e+001dB,1.67640524147854e+002°)
2.57039578276893e+004	(5.09991384214682e+001dB,1.67546585836789e+002°)
2.59020020453139e+004	(5.09972213579418e+001dB,1.67451953145363e+002°)
2.61015721568261e+004	(5.09952753874780e+001dB,1.67356621384119e+002°)
2.63026799189545e+004	(5.09933000856014e+001dB,1.67260585841944e+002°)
2.65053371790115e+004	(5.09912950219502e+001dB,1.67163841786205e+002°)
2.67095558755906e+004	(5.09892597602020e+001dB,1.67066384462890e+002°)
2.69153480392699e+004	(5.09871938580041e+001dB,1.66968209096761e+002°)
2.71227257933210e+004	(5.09850968668995e+001dB,1.66869310891510e+002°)
2.73317013544231e+004	(5.09829683322559e+001dB,1.66769685029926e+002°)
2.75422870333824e+004	(5.09808077931897e+001dB,1.66669326674060e+002°)
2.77544952358579e+004	(5.09786147824954e+001dB,1.66568230965414e+002°)
2.79683384630915e+004	(5.09763888265680e+001dB,1.66466393025119e+002°)
2.81838293126453e+004	(5.09741294453299e+001dB,1.66363807954139e+002°)
2.84009804791429e+004	(5.09718361521550e+001dB,1.66260470833470e+002°)
2.86198047550179e+004	(5.09695084537937e+001dB,1.66156376724348e+002°)
2.88403150312669e+004	(5.09671458502942e+001dB,1.66051520668479e+002°)
2.90625242982095e+004	(5.09647478349286e+001dB,1.65945897688256e+002°)
2.92864456462532e+004	(5.09623138941132e+001dB,1.65839502787005e+002°)
2.95120922666647e+004	(5.09598435073327e+001dB,1.65732330949226e+002°)
2.97394774523469e+004	(5.09573361470603e+001dB,1.65624377140851e+002°)
2.99686145986221e+004	(5.09547912786810e+001dB,1.65515636309505e+002°)
3.01995172040210e+004	(5.09522083604110e+001dB,1.65406103384785e+002°)
3.04321988710781e+004	(5.09495868432197e+001dB,1.65295773278537e+002°)
3.06666733071327e+004	(5.09469261707495e+001dB,1.65184640885155e+002°)
3.09029543251368e+004	(5.09442257792353e+001dB,1.65072701081877e+002°)
3.11410558444685e+004	(5.09414850974254e+001dB,1.64959948729105e+002°)
3.13809918917522e+004	(5.09387035464994e+001dB,1.64846378670724e+002°)
3.16227766016847e+004	(5.09358805399883e+001dB,1.64731985734433e+002°)
3.18664242178682e+004	(5.09330154836927e+001dB,1.64616764732097e+002°)
3.21119490936491e+004	(5.09301077756015e+001dB,1.64500710460093e+002°)
3.23593656929638e+004	(5.09271568058107e+001dB,1.64383817699682e+002°)
3.26086885911903e+004	(5.09241619564405e+001dB,1.64266081217382e+002°)
3.28599324760075e+004	(5.09211226015536e+001dB,1.64147495765360e+002°)
3.31131121482601e+004	(5.09180381070726e+001dB,1.64028056081825e+002°)
3.33682425228304e+004	(5.09149078306987e+001dB,1.63907756891446e+002°)
3.36253386295172e+004	(5.09117311218281e+001dB,1.63786592905770e+002°)
3.38844156139212e+004	(5.09085073214685e+001dB,1.63664558823663e+002°)
3.41454887383370e+004	(5.09052357621585e+001dB,1.63541649331748e+002°)
3.44085733826523e+004	(5.09019157678832e+001dB,1.63417859104873e+002°)
3.46736850452542e+004	(5.08985466539921e+001dB,1.63293182806577e+002°)
3.49408393439417e+004	(5.08951277271156e+001dB,1.63167615089582e+002°)
3.52100520168462e+004	(5.08916582850835e+001dB,1.63041150596277e+002°)
3.54813389233586e+004	(5.08881376168412e+001dB,1.62913783959244e+002°)
3.57547160450632e+004	(5.08845650023675e+001dB,1.62785509801775e+002°)
3.60301994866796e+004	(5.08809397125919e+001dB,1.62656322738404e+002°)
3.63078054770112e+004	(5.08772610093138e+001dB,1.62526217375466e+002°)
3.65875503699014e+004	(5.08735281451181e+001dB,1.62395188311657e+002°)
3.68694506451969e+004	(5.08697403632958e+001dB,1.62263230138615e+002°)
3.71535229097184e+004	(5.08658968977604e+001dB,1.62130337441508e+002°)
3.74397838982392e+004	(5.08619969729682e+001dB,1.61996504799645e+002°)
3.77282504744711e+004	(5.08580398038376e+001dB,1.61861726787094e+002°)
3.80189396320573e+004	(5.08540245956673e+001dB,1.61725997973319e+002°)
3.83118684955740e+004	(5.08499505440575e+001dB,1.61589312923831e+002°)
3.86070543215393e+004	(5.08458168348300e+001dB,1.61451666200850e+002°)
3.89045144994292e+004	(5.08416226439503e+001dB,1.61313052363990e+002°)
3.92042665527027e+004	(5.08373671374471e+001dB,1.61173465970948e+002°)
3.95063281398336e+004	(5.08330494713362e+001dB,1.61032901578219e+002°)
3.98107170553509e+004	(5.08286687915439e+001dB,1.60891353741822e+002°)
4.01174512308875e+004	(5.08242242338292e+001dB,1.60748817018038e+002°)
4.04265487362357e+004	(5.08197149237089e+001dB,1.60605285964170e+002°)
4.07380277804125e+004	(5.08151399763836e+001dB,1.60460755139319e+002°)
4.10519067127321e+004	(5.08104984966625e+001dB,1.60315219105163e+002°)
4.13682040238863e+004	(5.08057895788917e+001dB,1.60168672426775e+002°)
4.16869383470348e+004	(5.08010123068813e+001dB,1.60021109673436e+002°)
4.20081284589020e+004	(5.07961657538352e+001dB,1.59872525419472e+002°)
4.23317932808834e+004	(5.07912489822816e+001dB,1.59722914245113e+002°)
4.26579518801606e+004	(5.07862610440038e+001dB,1.59572270737363e+002°)
4.29866234708241e+004	(5.07812009799724e+001dB,1.59420589490879e+002°)
4.33178274150055e+004	(5.07760678202802e+001dB,1.59267865108886e+002°)
4.36515832240180e+004	(5.07708605840771e+001dB,1.59114092204091e+002°)
4.39879105595057e+004	(5.07655782795064e+001dB,1.58959265399620e+002°)
4.43268292346023e+004	(5.07602199036438e+001dB,1.58803379329972e+002°)
4.46683592150977e+004	(5.07547844424362e+001dB,1.58646428641997e+002°)
4.50125206206148e+004	(5.07492708706424e+001dB,1.58488407995871e+002°)
4.53593337257942e+004	(5.07436781517784e+001dB,1.58329312066112e+002°)
4.57088189614889e+004	(5.07380052380601e+001dB,1.58169135542597e+002°)
4.60609969159680e+004	(5.07322510703502e+001dB,1.58007873131600e+002°)
4.64158883361293e+004	(5.07264145781074e+001dB,1.57845519556851e+002°)
4.67735141287213e+004	(5.07204946793358e+001dB,1.57682069560606e+002°)
4.71338953615755e+004	(5.07144902805380e+001dB,1.57517517904739e+002°)
4.74970532648471e+004	(5.07084002766702e+001dB,1.57351859371846e+002°)
4.78630092322654e+004	(5.07022235510971e+001dB,1.57185088766370e+002°)
4.82317848223946e+004	(5.06959589755533e+001dB,1.57017200915743e+002°)
4.86034017599037e+004	(5.06896054101026e+001dB,1.56848190671540e+002°)
4.89778819368462e+004	(5.06831617031036e+001dB,1.56678052910654e+002°)
4.93552474139496e+004	(5.06766266911751e+001dB,1.56506782536490e+002°)
4.97355204219156e+004	(5.06699991991645e+001dB,1.56334374480164e+002°)
5.01187233627288e+004	(5.06632780401213e+001dB,1.56160823701735e+002°)
5.05048788109775e+004	(5.06564620152699e+001dB,1.55986125191438e+002°)
5.08940095151825e+004	(5.06495499139871e+001dB,1.55810273970944e+002°)
5.12861383991381e+004	(5.06425405137829e+001dB,1.55633265094627e+002°)
5.16812885632620e+004	(5.06354325802834e+001dB,1.55455093650856e+002°)
5.20794832859563e+004	(5.06282248672167e+001dB,1.55275754763293e+002°)
5.24807460249790e+004	(5.06209161164034e+001dB,1.55095243592216e+002°)
5.28851004188255e+004	(5.06135050577491e+001dB,1.54913555335845e+002°)
5.32925702881218e+004	(5.06059904092395e+001dB,1.54730685231697e+002°)
5.37031796370270e+004	(5.05983708769421e+001dB,1.54546628557947e+002°)
5.41169526546481e+004	(5.05906451550076e+001dB,1.54361380634797e+002°)
5.45339137164646e+004	(5.05828119256779e+001dB,1.54174936825876e+002°)
5.49540873857643e+004	(5.05748698592962e+001dB,1.53987292539641e+002°)
5.53774984150908e+004	(5.05668176143218e+001dB,1.53798443230790e+002°)
5.58041717477015e+004	(5.05586538373483e+001dB,1.53608384401699e+002°)
5.62341325190368e+004	(5.05503771631258e+001dB,1.53417111603861e+002°)
5.66674060582010e+004	(5.05419862145877e+001dB,1.53224620439338e+002°)
5.71040178894546e+004	(5.05334796028816e+001dB,1.53030906562235e+002°)
5.75439937337176e+004	(5.05248559274033e+001dB,1.52835965680169e+002°)
5.79873595100851e+004	(5.05161137758373e+001dB,1.52639793555764e+002°)
5.84341413373537e+004	(5.05072517241999e+001dB,1.52442386008147e+002°)
5.88843655355609e+004	(5.04982683368879e+001dB,1.52243738914455e+002°)
5.93380586275348e+004	(5.04891621667311e+001dB,1.52043848211354e+002°)
5.97952473404572e+004	(5.04799317550508e+001dB,1.51842709896566e+002°)
6.02559586074378e+004	(5.04705756317217e+001dB,1.51640320030397e+002°)
6.07202195691009e+004	(5.04610923152396e+001dB,1.51436674737288e+002°)
6.11880575751843e+004	(5.04514803127932e+001dB,1.51231770207359e+002°)
6.16595001861503e+004	(5.04417381203429e+001dB,1.51025602697955e+002°)
6.21345751748097e+004	(5.04318642227027e+001dB,1.50818168535221e+002°)
6.26133105279574e+004	(5.04218570936269e+001dB,1.50609464115655e+002°)
6.30957344480215e+004	(5.04117151959058e+001dB,1.50399485907678e+002°)
6.35818753547245e+004	(5.04014369814619e+001dB,1.50188230453212e+002°)
6.40717618867576e+004	(5.03910208914551e+001dB,1.49975694369246e+002°)
6.45654229034678e+004	(5.03804653563920e+001dB,1.49761874349415e+002°)
6.50628874865580e+004	(5.03697687962412e+001dB,1.49546767165577e+002°)
6.55641849418002e+004	(5.03589296205531e+001dB,1.49330369669387e+002°)
6.60693448007619e+004	(5.03479462285886e+001dB,1.49112678793880e+002°)
6.65783968225459e+004	(5.03368170094487e+001dB,1.48893691555029e+002°)
6.70913709955434e+004	(5.03255403422150e+001dB,1.48673405053334e+002°)
6.76082975392005e+004	(5.03141145960924e+001dB,1.48451816475376e+002°)
6.81292069057985e+004	(5.03025381305599e+001dB,1.48228923095386e+002°)
6.86541297822479e+004	(5.02908092955263e+001dB,1.48004722276798e+002°)
6.91830970918961e+004	(5.02789264314923e+001dB,1.47779211473799e+002°)
6.97161399963492e+004	(5.02668878697191e+001dB,1.47552388232878e+002°)
7.02532898973077e+004	(5.02546919324024e+001dB,1.47324250194348e+002°)
7.07945784384163e+004	(5.02423369328540e+001dB,1.47094795093880e+002°)
7.13400375071281e+004	(5.02298211756864e+001dB,1.46864020764007e+002°)
7.18896992365832e+004	(5.02171429570083e+001dB,1.46631925135630e+002°)
7.24435960075015e+004	(5.02043005646223e+001dB,1.46398506239502e+002°)
7.30017604500904e+004	(5.01912922782311e+001dB,1.46163762207702e+002°)
7.35642254459667e+004	(5.01781163696490e+001dB,1.45927691275092e+002°)
7.41310241300944e+004	(5.01647711030203e+001dB,1.45690291780752e+002°)
7.47021898927358e+004	(5.01512547350439e+001dB,1.45451562169411e+002°)
7.52777563814193e+004	(5.01375655152034e+001dB,1.45211500992838e+002°)
7.58577575029211e+004	(5.01237016860045e+001dB,1.44970106911232e+002°)
7.64422274252627e+004	(5.01096614832187e+001dB,1.44727378694586e+002°)
7.70312005797242e+004	(5.00954431361322e+001dB,1.44483315224004e+002°)
7.76247116628719e+004	(5.00810448678016e+001dB,1.44237915493041e+002°)
7.82227956386031e+004	(5.00664648953165e+001dB,1.43991178608963e+002°)
7.88254877402050e+004	(5.00517014300673e+001dB,1.43743103794025e+002°)
7.94328234724310e+004	(5.00367526780191e+001dB,1.43493690386693e+002°)
8.00448386135921e+004	(5.00216168399918e+001dB,1.43242937842851e+002°)
8.06615692176642e+004	(5.00062921119481e+001dB,1.42990845736962e+002°)
8.12830516164129e+004	(4.99907766852828e+001dB,1.42737413763216e+002°)
8.19093224215327e+004	(4.99750687471233e+001dB,1.42482641736627e+002°)
8.25404185268048e+004	(4.99591664806322e+001dB,1.42226529594104e+002°)
8.31763771102701e+004	(4.99430680653173e+001dB,1.41969077395486e+002°)
8.38172356364193e+004	(4.99267716773465e+001dB,1.41710285324528e+002°)
8.44630318583999e+004	(4.99102754898680e+001dB,1.41450153689869e+002°)
8.51138038202408e+004	(4.98935776733376e+001dB,1.41188682925933e+002°)
8.57695898590926e+004	(4.98766763958479e+001dB,1.40925873593813e+002°)
8.64304286074868e+004	(4.98595698234669e+001dB,1.40661726382094e+002°)
8.70963589956113e+004	(4.98422561205777e+001dB,1.40396242107638e+002°)
8.77674202536039e+004	(4.98247334502256e+001dB,1.40129421716332e+002°)
8.84436519138632e+004	(4.98069999744691e+001dB,1.39861266283767e+002°)
8.91250938133778e+004	(4.97890538547349e+001dB,1.39591777015893e+002°)
8.98117860960728e+004	(4.97708932521789e+001dB,1.39320955249605e+002°)
9.05037692151746e+004	(4.97525163280490e+001dB,1.39048802453296e+002°)
9.12010839355943e+004	(4.97339212440547e+001dB,1.38775320227337e+002°)
9.19037713363293e+004	(4.97151061627385e+001dB,1.38500510304526e+002°)
9.26118728128828e+004	(4.96960692478518e+001dB,1.38224374550462e+002°)
9.33254300797026e+004	(4.96768086647343e+001dB,1.37946914963883e+002°)
9.40444851726387e+004	(4.96573225806964e+001dB,1.37668133676926e+002°)
9.47690804514195e+004	(4.96376091654053e+001dB,1.37388032955354e+002°)
9.54992586021472e+004	(4.96176665912724e+001dB,1.37106615198701e+002°)
9.62350626398125e+004	(4.95974930338451e+001dB,1.36823882940371e+002°)
9.69765359108286e+004	(4.95770866722001e+001dB,1.36539838847673e+002°)
9.77237220955847e+004	(4.95564456893386e+001dB,1.36254485721795e+002°)
9.84766652110195e+004	(4.95355682725835e+001dB,1.35967826497715e+002°)
9.92354096132138e+004	(4.95144526139786e+001dB,1.35679864244044e+002°)
1.00000000000004e+005	(4.94930969106888e+001dB,1.35390602162817e+002°)
1.00770481413614e+005	(4.94714993654013e+001dB,1.35100043589204e+002°)
1.01546899243312e+005	(4.94496581867273e+001dB,1.34808191991169e+002°)
1.02329299228079e+005	(4.94275715896053e+001dB,1.34515050969058e+002°)
1.03117727459309e+005	(4.94052377957031e+001dB,1.34220624255113e+002°)
1.03912230383521e+005	(4.93826550338206e+001dB,1.33924915712933e+002°)
1.04712854805094e+005	(4.93598215402927e+001dB,1.33627929336857e+002°)
1.05519647889028e+005	(4.93367355593897e+001dB,1.33329669251282e+002°)
1.06332657163720e+005	(4.93133953437190e+001dB,1.33030139709919e+002°)
1.07151930523765e+005	(4.92897991546236e+001dB,1.32729345094962e+002°)
1.07977516232775e+005	(4.92659452625793e+001dB,1.32427289916217e+002°)
1.08809462926227e+005	(4.92418319475915e+001dB,1.32123978810134e+002°)
1.09647819614323e+005	(4.92174574995871e+001dB,1.31819416538791e+002°)
1.10492635684880e+005	(4.91928202188066e+001dB,1.31513607988798e+002°)
1.11343960906240e+005	(4.91679184161905e+001dB,1.31206558170133e+002°)
1.12201845430201e+005	(4.91427504137642e+001dB,1.30898272214921e+002°)
1.13066339794968e+005	(4.91173145450196e+001dB,1.30588755376127e+002°)
1.13937494928138e+005	(4.90916091552909e+001dB,1.30278013026196e+002°)
1.14815362149693e+005	(4.90656326021277e+001dB,1.29966050655618e+002°)
1.15699993175026e+005	(4.90393832556629e+001dB,1.29652873871430e+002°)
1.16591440117988e+005	(4.90128594989760e+001dB,1.29338488395650e+002°)
1.17489755493958e+005	(4.89860597284500e+001dB,1.29022900063645e+002°)
1.18394992222935e+005	(4.89589823541248e+001dB,1.28706114822437e+002°)
1.19307203632658e+005	(4.89316258000424e+001dB,1.28388138728941e+002°)
1.20226443461746e+005	(4.89039885045868e+001dB,1.28068977948141e+002°)
1.21152765862864e+005	(4.88760689208184e+001dB,1.27748638751212e+002°)
1.22086225405912e+005	(4.88478655167983e+001dB,1.27427127513564e+002°)
1.23026877081243e+005	(4.88193767759100e+001dB,1.27104450712843e+002°)
1.23974776302899e+005	(4.87906011971687e+001dB,1.26780614926865e+002°)
1.24929978911878e+005	(4.87615372955259e+001dB,1.26455626831494e+002°)
1.25892541179422e+005	(4.87321836021652e+001dB,1.26129493198465e+002°)
1.26862519810331e+005	(4.87025386647890e+001dB,1.25802220893152e+002°)
1.27839971946307e+005	(4.86726010478963e+001dB,1.25473816872284e+002°)
1.28824955169319e+005	(4.86423693330529e+001dB,1.25144288181607e+002°)
1.29817527504990e+005	(4.86118421191502e+001dB,1.24813641953501e+002°)
1.30817747426025e+005	(4.85810180226560e+001dB,1.24481885404546e+002°)
1.31825673855646e+005	(4.85498956778552e+001dB,1.24149025833042e+002°)
1.32841366171070e+005	(4.85184737370792e+001dB,1.23815070616493e+002°)
1.33864884207005e+005	(4.84867508709263e+001dB,1.23480027209032e+002°)
1.34896288259171e+005	(4.84547257684712e+001dB,1.23143903138821e+002°)
1.35935639087858e+005	(4.84223971374627e+001dB,1.22806706005409e+002°)
1.36982997921503e+005	(4.83897637045120e+001dB,1.22468443477061e+002°)
1.38038426460294e+005	(4.83568242152683e+001dB,1.22129123288031e+002°)
1.39101986879811e+005	(4.83235774345834e+001dB,1.21788753235835e+002°)
1.40173741834683e+005	(4.82900221466648e+001dB,1.21447341178477e+002°)
1.41253754462281e+005	(4.82561571552181e+001dB,1.21104895031641e+002°)
1.42342088386440e+005	(4.82219812835744e+001dB,1.20761422765890e+002°)
1.43438807721202e+005	(4.81874933748091e+001dB,1.20416932403806e+002°)
1.44543977074599e+005	(4.81526922918464e+001dB,1.20071432017144e+002°)
1.45657661552452e+005	(4.81175769175520e+001dB,1.19724929723944e+002°)
1.46779926762213e+005	(4.80821461548131e+001dB,1.19377433685650e+002°)
1.47910838816827e+005	(4.80463989266070e+001dB,1.19028952104202e+002°)
1.49050464338626e+005	(4.80103341760553e+001dB,1.18679493219138e+002°)
1.50198870463255e+005	(4.79739508664664e+001dB,1.18329065304669e+002°)
1.51356124843627e+005	(4.79372479813662e+001dB,1.17977676666769e+002°)
1.52522295653908e+005	(4.79002245245142e+001dB,1.17625335640256e+002°)
1.53697451593534e+005	(4.78628795199082e+001dB,1.17272050585882e+002°)
1.54881661891255e+005	(4.78252120117755e+001dB,1.16917829887421e+002°)
1.56074996309218e+005	(4.77872210645524e+001dB,1.16562681948778e+002°)
1.57277525147073e+005	(4.77489057628495e+001dB,1.16206615191091e+002°)
1.58489319246118e+005	(4.77102652114057e+001dB,1.15849638049866e+002°)
1.59710449993467e+005	(4.76712985350289e+001dB,1.15491758972114e+002°)
1.60940989326260e+005	(4.76320048785243e+001dB,1.15132986413525e+002°)
1.62181009735900e+005	(4.75923834066100e+001dB,1.14773328835641e+002°)
1.63430584272321e+005	(4.75524333038217e+001dB,1.14412794703075e+002°)
1.64689786548294e+005	(4.75121537744030e+001dB,1.14051392480751e+002°)
1.65958690743763e+005	(4.74715440421852e+001dB,1.13689130631168e+002°)
1.67237371610215e+005	(4.74306033504553e+001dB,1.13326017611709e+002°)
1.68525904475082e+005	(4.73893309618107e+001dB,1.12962061871977e+002°)
1.69824365246182e+005	(4.73477261580048e+001dB,1.12597271851176e+002°)
1.71132830416185e+005	(4.73057882397787e+001dB,1.12231655975528e+002°)
1.72451377067128e+005	(4.72635165266840e+001dB,1.11865222655735e+002°)
1.73780082874945e+005	(4.72209103568929e+001dB,1.11497980284492e+002°)
1.75119026114053e+005	(4.71779690869992e+001dB,1.11129937234042e+002°)
1.76468285661958e+005	(4.71346920918075e+001dB,1.10761101853786e+002°)
1.77827941003900e+005	(4.70910787641138e+001dB,1.10391482467943e+002°)
1.79198072237541e+005	(4.70471285144745e+001dB,1.10021087373272e+002°)
1.80578760077680e+005	(4.70028407709673e+001dB,1.09649924836845e+002°)
1.81970085861006e+005	(4.69582149789424e+001dB,1.09278003093882e+002°)
1.83372131550896e+005	(4.69132506007643e+001dB,1.08905330345648e+002°)
1.84784979742237e+005	(4.68679471155458e+001dB,1.08531914757416e+002°)
1.86208713666295e+005	(4.68223040188737e+001dB,1.08157764456495e+002°)
1.87643417195617e+005	(4.67763208225249e+001dB,1.07782887530318e+002°)
1.89089174848972e+005	(4.67299970541784e+001dB,1.07407292024614e+002°)
1.90546071796333e+005	(4.66833322571160e+001dB,1.07030985941635e+002°)
1.92014193863889e+005	(4.66363259899200e+001dB,1.06653977238468e+002°)
1.93493627539104e+005	(4.65889778261618e+001dB,1.06276273825415e+002°)
1.94984459975813e+005	(4.65412873540859e+001dB,1.05897883564450e+002°)
1.96486778999355e+005	(4.64932541762877e+001dB,1.05518814267745e+002°)
1.98000673111747e+005	(4.64448779093866e+001dB,1.05139073696290e+002°)
1.99526231496897e+005	(4.63961581836940e+001dB,1.04758669558574e+002°)
2.01063544025858e+005	(4.63470946428767e+001dB,1.04377609509361e+002°)
2.02612701262123e+005	(4.62976869436172e+001dB,1.03995901148532e+002°)
2.04173794466962e+005	(4.62479347552700e+001dB,1.03613552020021e+002°)
2.05746915604793e+005	(4.61978377595142e+001dB,1.03230569610827e+002°)
2.07332157348605e+005	(4.61473956500052e+001dB,1.02846961350106e+002°)
2.08929613085413e+005	(4.60966081320225e+001dB,1.02462734608354e+002°)
2.10539376921764e+005	(4.60454749221169e+001dB,1.02077896696663e+002°)
2.12161543689278e+005	(4.59939957477557e+001dB,1.01692454866073e+002°)
2.13796208950233e+005	(4.59421703469680e+001dB,1.01306416306998e+002°)
2.15443469003198e+005	(4.58899984679885e+001dB,1.00919788148738e+002°)
2.17103420888705e+005	(4.58374798689023e+001dB,1.00532577459076e+002°)
2.18776162394965e+005	(4.57846143172897e+001dB,1.00144791243959e+002°)
2.20461792063628e+005	(4.57314015898724e+001dB,9.97564364472618e+001°)
2.22160409195591e+005	(4.56778414721604e+001dB,9.93675199506341e+001°)
2.23872113856844e+005	(4.56239337581018e+001dB,9.89780485734249e+001°)
2.25597006884368e+005	(4.55696782497341e+001dB,9.85880290726982e+001°)
2.27335189892073e+005	(4.55150747568385e+001dB,9.81974681433223e+001°)
2.29086765276788e+005	(4.54601230965972e+001dB,9.78063724181403e+001°)
2.30851836224287e+005	(4.54048230932548e+001dB,9.74147484682232e+001°)
2.32630506715373e+005	(4.53491745777830e+001dB,9.70226028032009e+001°)
2.34422881532003e+005	(4.52931773875505e+001dB,9.66299418716607e+001°)
2.36229066263457e+005	(4.52368313659969e+001dB,9.62367720616454e+001°)
2.38049167312562e+005	(4.51801363623129e+001dB,9.58430997011928e+001°)
2.39883291901960e+005	(4.51230922311248e+001dB,9.54489310589797e+001°)
2.41731548080421e+005	(4.50656988321866e+001dB,9.50542723450207e+001°)
2.43594044729214e+005	(4.50079560300770e+001dB,9.46591297114375e+001°)
2.45470891568514e+005	(4.49498636939042e+001dB,9.42635092533077e+001°)
2.47362199163873e+005	(4.48914216970178e+001dB,9.38674170095679e+001°)
2.49268078932729e+005	(4.48326299167271e+001dB,9.34708589639889e+001°)
2.51188643150969e+005	(4.47734882340291e+001dB,9.30738410462131e+001°)
2.53124004959548e+005	(4.47139965333428e+001dB,9.26763691328523e+001°)
2.55074278371148e+005	(4.46541547022530e+001dB,9.22784490486452e+001°)
2.57039578276898e+005	(4.45939626312631e+001dB,9.18800865676701e+001°)
2.59020020453144e+005	(4.45334202135562e+001dB,9.14812874146175e+001°)
2.61015721568266e+005	(4.44725273447663e+001dB,9.10820572661063e+001°)
2.63026799189550e+005	(4.44112839227586e+001dB,9.06824017520600e+001°)
2.65053371790120e+005	(4.43496898474199e+001dB,9.02823264571255e+001°)
2.67095558755911e+005	(4.42877450204598e+001dB,8.98818369221357e+001°)
2.69153480392704e+005	(4.42254493452210e+001dB,8.94809386456192e+001°)
2.71227257933215e+005	(4.41628027265015e+001dB,8.90796370853474e+001°)
2.73317013544236e+005	(4.40998050703868e+001dB,8.86779376599214e+001°)
2.75422870333829e+005	(4.40364562840936e+001dB,8.82758457503929e+001°)
2.77544952358584e+005	(4.39727562758243e+001dB,8.78733667019139e+001°)
2.79683384630921e+005	(4.39087049546333e+001dB,8.74705058254242e+001°)
