Freq.	V(vout)
1.50198870463252e+004	(-3.99753643475926e+001dB,1.14234969618667e+002°)
1.51356124843624e+004	(-4.01757230175881e+001dB,1.14034521407592e+002°)
1.52522295653905e+004	(-4.03760827752920e+001dB,1.13835552642756e+002°)
1.53697451593531e+004	(-4.05764436463045e+001dB,1.13638047507911e+002°)
1.54881661891252e+004	(-4.07768056586482e+001dB,1.13441990314529e+002°)
1.56074996309215e+004	(-4.09771688426789e+001dB,1.13247365498380e+002°)
1.57277525147070e+004	(-4.11775332309996e+001dB,1.13054157616140e+002°)
1.58489319246115e+004	(-4.13778988583794e+001dB,1.12862351342035e+002°)
1.59710449993464e+004	(-4.15782657616761e+001dB,1.12671931464532e+002°)
1.60940989326257e+004	(-4.17786339797622e+001dB,1.12482882883046e+002°)
1.62181009735897e+004	(-4.19790035534546e+001dB,1.12295190604694e+002°)
1.63430584272318e+004	(-4.21793745254474e+001dB,1.12108839741069e+002°)
1.64689786548291e+004	(-4.23797469402487e+001dB,1.11923815505045e+002°)
1.65958690743760e+004	(-4.25801208441192e+001dB,1.11740103207611e+002°)
1.67237371610212e+004	(-4.27804962850142e+001dB,1.11557688254727e+002°)
1.68525904475079e+004	(-4.29808733125293e+001dB,1.11376556144203e+002°)
1.69824365246178e+004	(-4.31812519778467e+001dB,1.11196692462598e+002°)
1.71132830416182e+004	(-4.33816323336859e+001dB,1.11018082882146e+002°)
1.72451377067124e+004	(-4.35820144342556e+001dB,1.10840713157690e+002°)
1.73780082874942e+004	(-4.37823983352084e+001dB,1.10664569123639e+002°)
1.75119026114050e+004	(-4.39827840935969e+001dB,1.10489636690938e+002°)
1.76468285661954e+004	(-4.41831717678330e+001dB,1.10315901844054e+002°)
1.77827941003897e+004	(-4.43835614176473e+001dB,1.10143350637966e+002°)
1.79198072237538e+004	(-4.45839531040523e+001dB,1.09971969195178e+002°)
1.80578760077676e+004	(-4.47843468893058e+001dB,1.09801743702728e+002°)
1.81970085861003e+004	(-4.49847428368759e+001dB,1.09632660409210e+002°)
1.83372131550893e+004	(-4.51851410114089e+001dB,1.09464705621803e+002°)
1.84784979742234e+004	(-4.53855414786964e+001dB,1.09297865703299e+002°)
1.86208713666291e+004	(-4.55859443056457e+001dB,1.09132127069141e+002°)
1.87643417195613e+004	(-4.57863495602500e+001dB,1.08967476184453e+002°)
1.89089174848969e+004	(-4.59867573115602e+001dB,1.08803899561075e+002°)
1.90546071796329e+004	(-4.61871676296578e+001dB,1.08641383754597e+002°)
1.92014193863885e+004	(-4.63875805856286e+001dB,1.08479915361384e+002°)
1.93493627539100e+004	(-4.65879962515370e+001dB,1.08319481015602e+002°)
1.94984459975809e+004	(-4.67884147004016e+001dB,1.08160067386231e+002°)
1.96486778999352e+004	(-4.69888360061706e+001dB,1.08001661174079e+002°)
1.98000673111743e+004	(-4.71892602436986e+001dB,1.07844249108774e+002°)
1.99526231496893e+004	(-4.73896874887236e+001dB,1.07687817945754e+002°)
2.01063544025854e+004	(-4.75901178178443e+001dB,1.07532354463246e+002°)
2.02612701262119e+004	(-4.77905513084977e+001dB,1.07377845459217e+002°)
2.04173794466958e+004	(-4.79909880389370e+001dB,1.07224277748330e+002°)
2.05746915604789e+004	(-4.81914280882102e+001dB,1.07071638158860e+002°)
2.07332157348601e+004	(-4.83918715361375e+001dB,1.06919913529611e+002°)
2.08929613085409e+004	(-4.85923184632904e+001dB,1.06769090706801e+002°)
2.10539376921760e+004	(-4.87927689509690e+001dB,1.06619156540925e+002°)
2.12161543689274e+004	(-4.89932230811806e+001dB,1.06470097883601e+002°)
2.13796208950229e+004	(-4.91936809366170e+001dB,1.06321901584385e+002°)
2.15443469003194e+004	(-4.93941426006320e+001dB,1.06174554487564e+002°)
2.17103420888701e+004	(-4.95946081572187e+001dB,1.06028043428912e+002°)
2.18776162394961e+004	(-4.97950776909854e+001dB,1.05882355232427e+002°)
2.20461792063624e+004	(-4.99955512871317e+001dB,1.05737476707030e+002°)
2.22160409195587e+004	(-5.01960290314240e+001dB,1.05593394643227e+002°)
2.23872113856840e+004	(-5.03965110101693e+001dB,1.05450095809747e+002°)
2.25597006884363e+004	(-5.05969973101893e+001dB,1.05307566950132e+002°)
2.27335189892069e+004	(-5.07974880187926e+001dB,1.05165794779295e+002°)
2.29086765276783e+004	(-5.09979832237462e+001dB,1.05024765980035e+002°)
2.30851836224282e+004	(-5.11984830132462e+001dB,1.04884467199511e+002°)
2.32630506715369e+004	(-5.13989874758860e+001dB,1.04744885045673e+002°)
2.34422881531998e+004	(-5.15994967006249e+001dB,1.04606006083644e+002°)
2.36229066263452e+004	(-5.18000107767535e+001dB,1.04467816832062e+002°)
2.38049167312558e+004	(-5.20005297938584e+001dB,1.04330303759362e+002°)
2.39883291901955e+004	(-5.22010538417853e+001dB,1.04193453280016e+002°)
2.41731548080417e+004	(-5.24015830105992e+001dB,1.04057251750717e+002°)
2.43594044729209e+004	(-5.26021173905438e+001dB,1.03921685466506e+002°)
2.45470891568510e+004	(-5.28026570719980e+001dB,1.03786740656843e+002°)
2.47362199163869e+004	(-5.30032021454305e+001dB,1.03652403481624e+002°)
2.49268078932724e+004	(-5.32037527013517e+001dB,1.03518660027127e+002°)
2.50000000000000e+004	(-5.32803650016182e+001dB,1.03467723470804e+002°)
