Freq.	V(vout)
Step Information: Run=1  (Run: 1/50)
1.23974776302895e+003	(3.73674708526227e-002dB,-4.38953062973984e+001°)
1.24929978911874e+003	(3.78246531107529e-002dB,-4.42537206980872e+001°)
1.25892541179417e+003	(3.82778261441259e-002dB,-4.46154506617539e+001°)
1.26862519810326e+003	(3.87262482649515e-002dB,-4.49805373684802e+001°)
1.27839971946303e+003	(3.91691293262833e-002dB,-4.53490227540758e+001°)
1.28824955169314e+003	(3.96056280820115e-002dB,-4.57209495269729e+001°)
1.29817527504985e+003	(4.00348494140657e-002dB,-4.60963611854090e+001°)
1.30817747426020e+003	(4.04558414204086e-002dB,-4.64753020348919e+001°)
1.31825673855641e+003	(4.08675923572995e-002dB,-4.68578172059399e+001°)
1.32841366171065e+003	(4.12690274289963e-002dB,-4.72439526720849e+001°)
1.33864884207000e+003	(4.16590054178683e-002dB,-4.76337552681307e+001°)
1.34896288259166e+003	(4.20363151476092e-002dB,-4.80272727086500e+001°)
1.35935639087853e+003	(4.23996717716286e-002dB,-4.84245536067089e+001°)
1.36982997921497e+003	(4.27477128789620e-002dB,-4.88256474927993e+001°)
1.38038426460289e+003	(4.30789944091503e-002dB,-4.92306048339616e+001°)
1.39101986879806e+003	(4.33919863676792e-002dB,-4.96394770530758e+001°)
1.40173741834677e+003	(4.36850683328938e-002dB,-5.00523165482977e+001°)
1.41253754462276e+003	(4.39565247453394e-002dB,-5.04691767126120e+001°)
1.42342088386435e+003	(4.42045399696252e-002dB,-5.08901119534737e+001°)
1.43438807721197e+003	(4.44271931192359e-002dB,-5.13151777125048e+001°)
1.44543977074593e+003	(4.46224526338461e-002dB,-5.17444304852079e+001°)
1.45657661552446e+003	(4.47881705984444e-002dB,-5.21779278406589e+001°)
1.46779926762207e+003	(4.49220767936619e-002dB,-5.26157284411321e+001°)
1.47910838816821e+003	(4.50217724656150e-002dB,-5.30578920616101e+001°)
1.49050464338620e+003	(4.50847238039649e-002dB,-5.35044796091243e+001°)
1.50198870463249e+003	(4.51082551161514e-002dB,-5.39555531418678e+001°)
1.51356124843621e+003	(4.50895416855684e-002dB,-5.44111758880159e+001°)
1.52522295653902e+003	(4.50256023010463e-002dB,-5.48714122641859e+001°)
1.53697451593528e+003	(4.49132914450195e-002dB,-5.53363278934579e+001°)
1.54881661891249e+003	(4.47492911269365e-002dB,-5.58059896228761e+001°)
1.56074996309212e+003	(4.45301023489395e-002dB,-5.62804655403392e+001°)
1.57277525147067e+003	(4.42520361898588e-002dB,-5.67598249907833e+001°)
1.58489319246112e+003	(4.39112044939717e-002dB,-5.72441385915519e+001°)
1.59710449993461e+003	(4.35035101506915e-002dB,-5.77334782468390e+001°)
1.60940989326254e+003	(4.30246369507067e-002dB,-5.82279171610812e+001°)
1.62181009735894e+003	(4.24700390050415e-002dB,-5.87275298511678e+001°)
1.63430584272314e+003	(4.18349297126457e-002dB,-5.92323921573243e+001°)
1.64689786548288e+003	(4.11142702623210e-002dB,-5.97425812525147e+001°)
1.65958690743757e+003	(4.03027576556034e-002dB,-6.02581756502005e+001°)
1.67237371610209e+003	(3.93948122362649e-002dB,-6.07792552102733e+001°)
1.68525904475076e+003	(3.83845647137491e-002dB,-6.13059011429751e+001°)
1.69824365246175e+003	(3.72658426670483e-002dB,-6.18381960106002e+001°)
1.71132830416179e+003	(3.60321565169494e-002dB,-6.23762237267593e+001°)
1.72451377067121e+003	(3.46766849549082e-002dB,-6.29200695529749e+001°)
1.73780082874938e+003	(3.31922598174174e-002dB,-6.34698200923570e+001°)
1.75119026114047e+003	(3.15713503962939e-002dB,-6.40255632800944e+001°)
1.76468285661951e+003	(2.98060471758191e-002dB,-6.45873883704802e+001°)
