Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
1.39101986879806e+003	(-2.81383138772523e-002dB,-4.48139385163518e+001°)
1.40173741834677e+003	(-2.91170928591775e-002dB,-4.51806141334961e+001°)
1.41253754462276e+003	(-3.01341231586782e-002dB,-4.55506558291089e+001°)
1.42342088386435e+003	(-3.11909869968335e-002dB,-4.59241032018519e+001°)
1.43438807721197e+003	(-3.22893339837118e-002dB,-4.63009964796714e+001°)
1.44543977074593e+003	(-3.34308840054549e-002dB,-4.66813765302952e+001°)
1.45657661552446e+003	(-3.46174302320918e-002dB,-4.70652848717411e+001°)
1.46779926762207e+003	(-3.58508422506757e-002dB,-4.74527636828178e+001°)
1.47910838816821e+003	(-3.71330693288597e-002dB,-4.78438558136012e+001°)
1.49050464338620e+003	(-3.84661438132682e-002dB,-4.82386047958651e+001°)
1.50198870463249e+003	(-3.98521846683466e-002dB,-4.86370548534445e+001°)
1.51356124843621e+003	(-4.12934011604589e-002dB,-4.90392509125086e+001°)
1.52522295653902e+003	(-4.27920966927106e-002dB,-4.94452386117154e+001°)
1.53697451593528e+003	(-4.43506727960021e-002dB,-4.98550643122227e+001°)
1.54881661891249e+003	(-4.59716332819320e-002dB,-5.02687751075223e+001°)
1.56074996309212e+003	(-4.76575885629599e-002dB,-5.06864188330680e+001°)
1.57277525147067e+003	(-4.94112601462705e-002dB,-5.11080440756584e+001°)
1.58489319246112e+003	(-5.12354853064988e-002dB,-5.15337001825395e+001°)
1.59710449993461e+003	(-5.31332219440670e-002dB,-5.19634372701848e+001°)
1.60940989326254e+003	(-5.51075536347666e-002dB,-5.23973062327091e+001°)
1.62181009735894e+003	(-5.71616948771023e-002dB,-5.28353587498686e+001°)
1.63430584272314e+003	(-5.92989965434584e-002dB,-5.32776472945972e+001°)
1.64689786548288e+003	(-6.15229515416460e-002dB,-5.37242251400237e+001°)
1.65958690743757e+003	(-6.38372006928883e-002dB,-5.41751463659129e+001°)
1.67237371610209e+003	(-6.62455388329080e-002dB,-5.46304658644671e+001°)
1.68525904475076e+003	(-6.87519211422916e-002dB,-5.50902393454222e+001°)
1.69824365246175e+003	(-7.13604697126387e-002dB,-5.55545233403682e+001°)
1.71132830416179e+003	(-7.40754803545377e-002dB,-5.60233752062157e+001°)
1.72451377067121e+003	(-7.69014296537551e-002dB,-5.64968531277310e+001°)
1.73780082874938e+003	(-7.98429822816613e-002dB,-5.69750161190511e+001°)
1.75119026114047e+003	(-8.29049985655974e-002dB,-5.74579240240888e+001°)
1.76468285661951e+003	(-8.60925423252483e-002dB,-5.79456375157303e+001°)
1.77827941003893e+003	(-8.94108889799944e-002dB,-5.84382180937215e+001°)
1.79198072237534e+003	(-9.28655339328304e-002dB,-5.89357280811353e+001°)
1.80578760077673e+003	(-9.64622012351792e-002dB,-5.94382306193017e+001°)
1.81970085860999e+003	(-1.00206852537409e-001dB,-5.99457896610800e+001°)
1.83372131550889e+003	(-1.04105696328550e-001dB,-6.04584699623435e+001°)
1.84784979742230e+003	(-1.08165197468624e-001dB,-6.09763370715376e+001°)
1.86208713666288e+003	(-1.12392087016468e-001dB,-6.14994573171701e+001°)
1.87643417195610e+003	(-1.16793372354559e-001dB,-6.20278977930793e+001°)
1.89089174848965e+003	(-1.21376347612457e-001dB,-6.25617263413208e+001°)
1.90546071796326e+003	(-1.26148604388624e-001dB,-6.31010115325053e+001°)
1.92014193863881e+003	(-1.31118042770043e-001dB,-6.36458226434094e+001°)
1.93493627539096e+003	(-1.36292882647637e-001dB,-6.41962296316778e+001°)
1.94984459975806e+003	(-1.41681675324157e-001dB,-6.47523031074187e+001°)
1.96486778999348e+003	(-1.47293315409956e-001dB,-6.53141143014965e+001°)
1.98000673111740e+003	(-1.53137053000505e-001dB,-6.58817350303054e+001°)
1.99526231496889e+003	(-1.59222506127485e-001dB,-6.64552376568081e+001°)
2.01063544025850e+003	(-1.65559673474171e-001dB,-6.70346950476119e+001°)
2.02612701262116e+003	(-1.72158947342840e-001dB,-6.76201805258444e+001°)
2.04173794466954e+003	(-1.79031126860424e-001dB,-6.82117678195850e+001°)
2.05746915604785e+003	(-1.86187431406173e-001dB,-6.88095310056020e+001°)
2.07332157348597e+003	(-1.93639514241789e-001dB,-6.94135444481321e+001°)
2.08929613085405e+003	(-2.01399476322825e-001dB,-7.00238827324398e+001°)
2.10539376921757e+003	(-2.09479880266097e-001dB,-7.06406205928806e+001°)
2.12161543689270e+003	(-2.17893764445091e-001dB,-7.12638328351917e+001°)
2.13796208950225e+003	(-2.26654657181886e-001dB,-7.18935942527260e+001°)
2.15443469003190e+003	(-2.35776590999991e-001dB,-7.25299795363439e+001°)
2.17103420888697e+003	(-2.45274116899344e-001dB,-7.31730631776720e+001°)
2.18776162394957e+003	(-2.55162318609228e-001dB,-7.38229193654412e+001°)
2.20461792063620e+003	(-2.65456826771918e-001dB,-7.44796218746129e+001°)
2.22160409195583e+003	(-2.76173833003766e-001dB,-7.51432439480071e+001°)
2.23872113856835e+003	(-2.87330103776599e-001dB,-7.58138581701509e+001°)
2.25597006884359e+003	(-2.98942994056273e-001dB,-7.64915363330701e+001°)
2.27335189892065e+003	(-3.11030460630460e-001dB,-7.71763492937590e+001°)
2.29086765276779e+003	(-3.23611075051564e-001dB,-7.78683668230744e+001°)
2.30851836224278e+003	(-3.36704036115568e-001dB,-7.85676574458146e+001°)
2.32630506715364e+003	(-3.50329181790449e-001dB,-7.92742882717624e+001°)
2.34422881531994e+003	(-3.64507000503365e-001dB,-7.99883248174967e+001°)
2.36229066263448e+003	(-3.79258641687639e-001dB,-8.07098308187988e+001°)
2.38049167312553e+003	(-3.94605925485915e-001dB,-8.14388680335134e+001°)
2.39883291901951e+003	(-4.10571351498482e-001dB,-8.21754960347591e+001°)
2.41731548080412e+003	(-4.27178106459917e-001dB,-8.29197719944223e+001°)
2.43594044729204e+003	(-4.44450070720597e-001dB,-8.36717504569128e+001°)
2.45470891568505e+003	(-4.62411823404434e-001dB,-8.44314831032151e+001°)
2.47362199163864e+003	(-4.81088646106852e-001dB,-8.51990185053162e+001°)
2.49268078932720e+003	(-5.00506524993407e-001dB,-8.59744018711654e+001°)
2.51188643150960e+003	(-5.20692151152493e-001dB,-8.67576747803777e+001°)
2.53124004959538e+003	(-5.41672919052631e-001dB,-8.75488749109756e+001°)
2.55074278371138e+003	(-5.63476922949838e-001dB,-8.83480357575407e+001°)
2.57039578276888e+003	(-5.86132951087889e-001dB,-8.91551863412350e+001°)
2.59020020453134e+003	(-6.09670477532034e-001dB,-8.99703509122431e+001°)
2.61015721568256e+003	(-6.34119651475149e-001dB,-9.07935486452883e+001°)
2.63026799189540e+003	(-6.59511283855763e-001dB,-9.16247933289789e+001°)
2.65053371790110e+003	(-6.85876831128106e-001dB,-9.24640930498500e+001°)
2.67095558755901e+003	(-7.13248376027098e-001dB,-9.33114498720831e+001°)
2.69153480392694e+003	(-7.41658605176213e-001dB,-9.41668595140047e+001°)
2.71227257933205e+003	(-7.71140783390789e-001dB,-9.50303110225842e+001°)
2.73317013544226e+003	(-8.01728724538962e-001dB,-9.59017864472813e+001°)
2.75422870333819e+003	(-8.33456758831000e-001dB,-9.67812605147143e+001°)
2.77544952358573e+003	(-8.66359696420971e-001dB,-9.76687003057506e+001°)
2.79683384630910e+003	(-9.00472787218343e-001dB,-9.85640649367401e+001°)
2.81838293126448e+003	(-9.35831676824598e-001dB,-9.94673052467407e+001°)
2.84009804791424e+003	(-9.72472358528752e-001dB,-1.00378363492695e+002°)
2.86198047550173e+003	(-1.01043112131735e+000dB,-1.01297173054630e+002°)
2.88403150312663e+003	(-1.04974449387895e+000dB,-1.02223658153054e+002°)
2.90625242982089e+003	(-1.09044918460982e+000dB,-1.03157733580809e+002°)
2.92864456462526e+003	(-1.13258201765608e+000dB,-1.04099304451728e+002°)
2.95120922666641e+003	(-1.17617986505953e+000dB,-1.05048265968480e+002°)
2.97394774523463e+003	(-1.22127957510737e+000dB,-1.06004503212066e+002°)
2.99686145986215e+003	(-1.26791789702167e+000dB,-1.06967890955422e+002°)
3.01995172040204e+003	(-1.31613140216107e+000dB,-1.07938293503595e+002°)
3.04321988710775e+003	(-1.36595640194602e+000dB,-1.08915564562941e+002°)
3.06666733071321e+003	(-1.41742886275742e+000dB,-1.09899547141742e+002°)
3.09029543251362e+003	(-1.47058431809932e+000dB,-1.10890073484548e+002°)
3.11410558444679e+003	(-1.52545777835477e+000dB,-1.11886965042449e+002°)
3.13809918917516e+003	(-1.58208363850468e+000dB,-1.12890032481368e+002°)
3.16227766016841e+003	(-1.64049558421680e+000dB,-1.13899075730236e+002°)
3.18664242178676e+003	(-1.70072649674897e+000dB,-1.14913884070784e+002°)
3.21119490936485e+003	(-1.76280835714536e+000dB,-1.15934236270387e+002°)
3.23593656929631e+003	(-1.82677215023538e+000dB,-1.16959900759176e+002°)
3.26086885911896e+003	(-1.89264776897331e+000dB,-1.17990635852329e+002°)
3.28599324760069e+003	(-1.96046391968039e+000dB,-1.19026190018116e+002°)
3.31131121482594e+003	(-2.03024802877021e+000dB,-1.20066302191972e+002°)
3.33682425228297e+003	(-2.10202615155179e+000dB,-1.21110702136464e+002°)
3.36253386295166e+003	(-2.17582288371279e+000dB,-1.22159110846672e+002°)
3.38844156139206e+003	(-2.25166127608733e+000dB,-1.23211241000095e+002°)
3.41454887383364e+003	(-2.32956275330757e+000dB,-1.24266797449793e+002°)
3.44085733826517e+003	(-2.40954703692682e+000dB,-1.25325477759103e+002°)
3.46736850452535e+003	(-2.49163207358379e+000dB,-1.26386972775819e+002°)
3.49408393439410e+003	(-2.57583396875099e+000dB,-1.27450967243389e+002°)
3.52100520168456e+003	(-2.66216692657946e+000dB,-1.28517140446279e+002°)
3.54813389233579e+003	(-2.75064319631153e+000dB,-1.29585166886311e+002°)
3.57547160450625e+003	(-2.84127302568930e+000dB,-1.30654716986457e+002°)
3.60301994866789e+003	(-2.93406462173473e+000dB,-1.31725457818286e+002°)
3.63078054770105e+003	(-3.02902411922167e+000dB,-1.32797053848988e+002°)
3.65875503699007e+003	(-3.12615555709907e+000dB,-1.33869167703704e+002°)
3.68694506451962e+003	(-3.22546086306105e+000dB,-1.34941460938711e+002°)
3.71535229097177e+003	(-3.32693984639161e+000dB,-1.36013594820893e+002°)
3.74397838982385e+003	(-3.43059019914362e+000dB,-1.37085231108869e+002°)
3.77282504744704e+003	(-3.53640750564186e+000dB,-1.38156032831106e+002°)
3.80189396320565e+003	(-3.64438526023020e+000dB,-1.39225665056410e+002°)
3.83118684955733e+003	(-3.75451489311476e+000dB,-1.40293795652250e+002°)
3.86070543215386e+003	(-3.86678580408837e+000dB,-1.41360096026514e+002°)
3.89045144994285e+003	(-3.98118540385887e+000dB,-1.42424241848472e+002°)
3.92042665527020e+003	(-4.09769916264398e+000dB,-1.43485913744965e+002°)
3.95063281398328e+003	(-4.21631066564075e+000dB,-1.44544797968078e+002°)
3.98107170553502e+003	(-4.33700167492895e+000dB,-1.45600587030879e+002°)
4.01174512308867e+003	(-4.45975219732363e+000dB,-1.46652980308131e+002°)
4.04265487362349e+003	(-4.58454055765523e+000dB,-1.47701684599252e+002°)
4.07380277804117e+003	(-4.71134347692548e+000dB,-1.48746414651150e+002°)
4.10519067127313e+003	(-4.84013615476374e+000dB,-1.49786893638984e+002°)
4.13682040238856e+003	(-4.97089235559197e+000dB,-1.50822853603281e+002°)
4.16869383470340e+003	(-5.10358449789674e+000dB,-1.51854035842243e+002°)
4.20081284589012e+003	(-5.23818374600423e+000dB,-1.52880191258475e+002°)
4.23317932808826e+003	(-5.37466010375737e+000dB,-1.53901080659759e+002°)
4.26579518801598e+003	(-5.51298250950419e+000dB,-1.54916475013874e+002°)
4.29866234708233e+003	(-5.65311893182201e+000dB,-1.55926155657795e+002°)
4.33178274150047e+003	(-5.79503646542213e+000dB,-1.56929914461989e+002°)
4.36515832240171e+003	(-5.93870142670521e+000dB,-1.57927553950779e+002°)
4.39879105595049e+003	(-6.08407944846654e+000dB,-1.58918887380074e+002°)
4.43268292346014e+003	(-6.23113557328225e+000dB,-1.59903738773994e+002°)
4.46683592150969e+003	(-6.37983434514375e+000dB,-1.60881942922151e+002°)
4.50125206206139e+003	(-6.53013989894336e+000dB,-1.61853345339536e+002°)
4.53593337257933e+003	(-6.68201604745458e+000dB,-1.62817802191129e+002°)
4.57088189614881e+003	(-6.83542636548770e+000dB,-1.63775180183464e+002°)
4.60609969159672e+003	(-6.99033427094381e+000dB,-1.64725356425498e+002°)
4.64158883361284e+003	(-7.14670310252805e+000dB,-1.65668218261194e+002°)
4.67735141287204e+003	(-7.30449619392253e+000dB,-1.66603663076266e+002°)
4.71338953615747e+003	(-7.46367694425762e+000dB,-1.67531598081556e+002°)
4.74970532648462e+003	(-7.62420888475667e+000dB,-1.68451940075516e+002°)
4.78630092322645e+003	(-7.78605574146351e+000dB,-1.69364615188207e+002°)
4.82317848223937e+003	(-7.94918149399594e+000dB,-1.70269558609220e+002°)
4.86034017599028e+003	(-8.11355043029781e+000dB,-1.71166714301818e+002°)
4.89778819368453e+003	(-8.27912719739200e+000dB,-1.72056034705549e+002°)
4.93552474139487e+003	(-8.44587684816125e+000dB,-1.72937480429463e+002°)
4.97355204219146e+003	(-8.61376488420822e+000dB,-1.73811019937984e+002°)
5.01187233627279e+003	(-8.78275729486664e+000dB,-1.74676629231352e+002°)
5.05048788109766e+003	(-8.95282059245386e+000dB,-1.75534291522447e+002°)
5.08940095151816e+003	(-9.12392184387171e+000dB,-1.76383996911691e+002°)
5.12861383991372e+003	(-9.29602869867574e+000dB,-1.77225742061576e+002°)
5.16812885632611e+003	(-9.46910941374452e+000dB,-1.78059529872263e+002°)
5.20794832859554e+003	(-9.64313287469059e+000dB,-1.78885369159556e+002°)
5.24807460249780e+003	(-9.81806861416129e+000dB,-1.79703274336445e+002°)
5.28851004188245e+003	(-9.99388682718366e+000dB,1.79486734900732e+002°)
5.32925702881208e+003	(-1.01705583837114e+001dB,1.78684633880550e+002°)
5.37031796370260e+003	(-1.03480548385337e+001dB,1.77890393258349e+002°)
5.41169526546471e+003	(-1.05263484387074e+001dB,1.77103979310958e+002°)
5.45339137164635e+003	(-1.07054121286727e+001dB,1.76325354223668e+002°)
5.49540873857633e+003	(-1.08852195532109e+001dB,1.75554476368932e+002°)
5.53774984150898e+003	(-1.10657450584016e+001dB,1.74791300576348e+002°)
5.58041717477005e+003	(-1.12469636907316e+001dB,1.74035778393597e+002°)
5.62341325190357e+003	(-1.14288511945044e+001dB,1.73287858338057e+002°)
5.66674060582000e+003	(-1.16113840076952e+001dB,1.72547486138888e+002°)
5.71040178894535e+003	(-1.17945392563886e+001dB,1.71814604969480e+002°)
5.75439937337165e+003	(-1.19782947479351e+001dB,1.71089155670177e+002°)
5.79873595100840e+003	(-1.21626289629511e+001dB,1.70371076961274e+002°)
5.84341413373526e+003	(-1.23475210462850e+001dB,1.69660305646309e+002°)
5.88843655355598e+003	(-1.25329507970653e+001dB,1.68956776805748e+002°)
5.93380586275337e+003	(-1.27188986579370e+001dB,1.68260423981159e+002°)
5.97952473404561e+003	(-1.29053457035913e+001dB,1.67571179350042e+002°)
6.02559586074367e+003	(-1.30922736286835e+001dB,1.66888973891484e+002°)
6.07202195690998e+003	(-1.32796647352285e+001dB,1.66213737542852e+002°)
6.11880575751831e+003	(-1.34675019195584e+001dB,1.65545399347745e+002°)
6.16595001861492e+003	(-1.36557686589204e+001dB,1.64883887595455e+002°)
6.21345751748085e+003	(-1.38444489977860e+001dB,1.64229129952186e+002°)
6.26133105279562e+003	(-1.40335275339388e+001dB,1.63581053584309e+002°)
6.30957344480203e+003	(-1.42229894044016e+001dB,1.62939585273929e+002°)
6.35818753547233e+003	(-1.44128202712597e+001dB,1.62304651527043e+002°)
6.40717618867564e+003	(-1.46030063074302e+001dB,1.61676178674587e+002°)
6.45654229034666e+003	(-1.47935341824252e+001dB,1.61054092966651e+002°)
6.50628874865568e+003	(-1.49843910481501e+001dB,1.60438320660158e+002°)
6.55641849417989e+003	(-1.51755645247761e+001dB,1.59828788100297e+002°)
6.60693448007607e+003	(-1.53670426867190e+001dB,1.59225421795994e+002°)
6.65783968225447e+003	(-1.55588140487577e+001dB,1.58628148489697e+002°)
6.70913709955422e+003	(-1.57508675523163e+001dB,1.58036895221763e+002°)
6.76082975391993e+003	(-1.59431925519367e+001dB,1.57451589389711e+002°)
6.81292069057972e+003	(-1.61357788019600e+001dB,1.56872158802605e+002°)
6.86541297822466e+003	(-1.63286164434364e+001dB,1.56298531730828e+002°)
6.91830970918948e+003	(-1.65216959912790e+001dB,1.55730636951499e+002°)
6.97161399963479e+003	(-1.67150083216742e+001dB,1.55168403789764e+002°)
7.02532898973064e+003	(-1.69085446597602e+001dB,1.54611762156209e+002°)
7.07945784384150e+003	(-1.71022965675830e+001dB,1.54060642580610e+002°)
7.13400375071268e+003	(-1.72962559323368e+001dB,1.53514976242236e+002°)
7.18896992365819e+003	(-1.74904149548940e+001dB,1.52974694996929e+002°)
7.24435960075002e+003	(-1.76847661386308e+001dB,1.52439731401136e+002°)
7.30017604500890e+003	(-1.78793022785484e+001dB,1.51910018733099e+002°)
7.35642254459654e+003	(-1.80740164506940e+001dB,1.51385491011390e+002°)
7.41310241300930e+003	(-1.82689020018809e+001dB,1.50866083010945e+002°)
7.47021898927344e+003	(-1.84639525397060e+001dB,1.50351730276784e+002°)
7.52777563814179e+003	(-1.86591619228665e+001dB,1.49842369135560e+002°)
7.58577575029197e+003	(-1.88545242517696e+001dB,1.49337936705097e+002°)
7.64422274252613e+003	(-1.90500338594354e+001dB,1.48838370902048e+002°)
7.70312005797228e+003	(-1.92456853026882e+001dB,1.48343610447814e+002°)
7.76247116628705e+003	(-1.94414733536318e+001dB,1.47853594872859e+002°)
7.82227956386016e+003	(-1.96373929914051e+001dB,1.47368264519519e+002°)
7.88254877402035e+003	(-1.98334393942126e+001dB,1.46887560543448e+002°)
7.94328234724295e+003	(-2.00296079316247e+001dB,1.46411424913780e+002°)
8.00448386135906e+003	(-2.02258941571418e+001dB,1.45939800412130e+002°)
8.06615692176628e+003	(-2.04222938010173e+001dB,1.45472630630518e+002°)
8.12830516164114e+003	(-2.06188027633324e+001dB,1.45009859968308e+002°)
8.19093224215312e+003	(-2.08154171073178e+001dB,1.44551433628244e+002°)
8.25404185268033e+003	(-2.10121330529143e+001dB,1.44097297611671e+002°)
8.31763771102686e+003	(-2.12089469705685e+001dB,1.43647398712999e+002°)
8.38172356364177e+003	(-2.14058553752546e+001dB,1.43201684513499e+002°)
8.44630318583984e+003	(-2.16028549207173e+001dB,1.42760103374480e+002°)
8.51138038202392e+003	(-2.17999423939296e+001dB,1.42322604429912e+002°)
8.57695898590910e+003	(-2.19971147097582e+001dB,1.41889137578560e+002°)
8.64304286074852e+003	(-2.21943689058306e+001dB,1.41459653475671e+002°)
8.70963589956097e+003	(-2.23917021375981e+001dB,1.41034103524265e+002°)
8.77674202536022e+003	(-2.25891116735874e+001dB,1.40612439866091e+002°)
8.84436519138616e+003	(-2.27865948908360e+001dB,1.40194615372262e+002°)
8.91250938133762e+003	(-2.29841492705037e+001dB,1.39780583633639e+002°)
8.98117860960711e+003	(-2.31817723936562e+001dB,1.39370298950981e+002°)
9.05037692151729e+003	(-2.33794619372132e+001dB,1.38963716324903e+002°)
9.12010839355927e+003	(-2.35772156700570e+001dB,1.38560791445673e+002°)
9.19037713363277e+003	(-2.37750314492938e+001dB,1.38161480682876e+002°)
9.26118728128811e+003	(-2.39729072166651e+001dB,1.37765741074975e+002°)
9.33254300797009e+003	(-2.41708409951010e+001dB,1.37373530318786e+002°)
9.40444851726370e+003	(-2.43688308854129e+001dB,1.36984806758903e+002°)
9.47690804514178e+003	(-2.45668750631178e+001dB,1.36599529377083e+002°)
9.54992586021454e+003	(-2.47649717753920e+001dB,1.36217657781615e+002°)
9.62350626398107e+003	(-2.49631193381477e+001dB,1.35839152196690e+002°)
9.69765359108268e+003	(-2.51613161332281e+001dB,1.35463973451789e+002°)
9.77237220955830e+003	(-2.53595606057172e+001dB,1.35092082971102e+002°)
9.84766652110178e+003	(-2.55578512613592e+001dB,1.34723442762994e+002°)
9.92354096132120e+003	(-2.57561866640843e+001dB,1.34358015409533e+002°)
1.00000000000002e+004	(-2.59545654336347e+001dB,1.33995764056074e+002°)
1.00770481413612e+004	(-2.61529862432901e+001dB,1.33636652400941e+002°)
1.01546899243310e+004	(-2.63514478176858e+001dB,1.33280644685178e+002°)
1.02329299228077e+004	(-2.65499489307213e+001dB,1.32927705682415e+002°)
1.03117727459308e+004	(-2.67484884035561e+001dB,1.32577800688817e+002°)
1.03912230383519e+004	(-2.69470651026877e+001dB,1.32230895513165e+002°)
1.04712854805092e+004	(-2.71456779381106e+001dB,1.31886956467033e+002°)
1.05519647889026e+004	(-2.73443258615511e+001dB,1.31545950355095e+002°)
1.06332657163718e+004	(-2.75430078647764e+001dB,1.31207844465559e+002°)
1.07151930523763e+004	(-2.77417229779736e+001dB,1.30872606560719e+002°)
1.07977516232773e+004	(-2.79404702681976e+001dB,1.30540204867653e+002°)
1.08809462926225e+004	(-2.81392488378827e+001dB,1.30210608069038e+002°)
1.09647819614321e+004	(-2.83380578234180e+001dB,1.29883785294115e+002°)
1.10492635684878e+004	(-2.85368963937812e+001dB,1.29559706109787e+002°)
1.11343960906238e+004	(-2.87357637492311e+001dB,1.29238340511853e+002°)
1.12201845430199e+004	(-2.89346591200544e+001dB,1.28919658916388e+002°)
1.13066339794966e+004	(-2.91335817653653e+001dB,1.28603632151256e+002°)
1.13937494928136e+004	(-2.93325309719560e+001dB,1.28290231447772e+002°)
1.14815362149691e+004	(-2.95315060531952e+001dB,1.27979428432501e+002°)
1.15699993175024e+004	(-2.97305063479737e+001dB,1.27671195119192e+002°)
1.16591440117986e+004	(-2.99295312196942e+001dB,1.27365503900864e+002°)
1.17489755493955e+004	(-3.01285800553035e+001dB,1.27062327542021e+002°)
1.18394992222933e+004	(-3.03276522643661e+001dB,1.26761639171007e+002°)
1.19307203632656e+004	(-3.05267472781771e+001dB,1.26463412272502e+002°)
1.20226443461744e+004	(-3.07258645489117e+001dB,1.26167620680151e+002°)
1.21152765862861e+004	(-3.09250035488119e+001dB,1.25874238569327e+002°)
1.22086225405910e+004	(-3.11241637694066e+001dB,1.25583240450025e+002°)
1.23026877081241e+004	(-3.13233447207658e+001dB,1.25294601159895e+002°)
1.23974776302897e+004	(-3.15225459307853e+001dB,1.25008295857393e+002°)
1.24929978911876e+004	(-3.17217669445021e+001dB,1.24724300015064e+002°)
1.25892541179419e+004	(-3.19210073234397e+001dB,1.24442589412956e+002°)
1.26862519810329e+004	(-3.21202666449793e+001dB,1.24163140132148e+002°)
1.27839971946305e+004	(-3.23195445017595e+001dB,1.23885928548405e+002°)
1.28824955169316e+004	(-3.25188405011004e+001dB,1.23610931325949e+002°)
1.29817527504988e+004	(-3.27181542644520e+001dB,1.23338125411346e+002°)
1.30817747426022e+004	(-3.29174854268669e+001dB,1.23067488027514e+002°)
1.31825673855644e+004	(-3.31168336364944e+001dB,1.22798996667834e+002°)
1.32841366171068e+004	(-3.33161985540964e+001dB,1.22532629090375e+002°)
1.33864884207002e+004	(-3.35155798525837e+001dB,1.22268363312229e+002°)
1.34896288259168e+004	(-3.37149772165723e+001dB,1.22006177603946e+002°)
1.35935639087856e+004	(-3.39143903419579e+001dB,1.21746050484076e+002°)
1.36982997921500e+004	(-3.41138189355089e+001dB,1.21487960713806e+002°)
1.38038426460292e+004	(-3.43132627144763e+001dB,1.21231887291702e+002°)
1.39101986879808e+004	(-3.45127214062201e+001dB,1.20977809448540e+002°)
1.40173741834680e+004	(-3.47121947478518e+001dB,1.20725706642234e+002°)
1.41253754462279e+004	(-3.49116824858916e+001dB,1.20475558552854e+002°)
1.42342088386437e+004	(-3.51111843759405e+001dB,1.20227345077730e+002°)
1.43438807721200e+004	(-3.53107001823655e+001dB,1.19981046326644e+002°)
1.44543977074596e+004	(-3.55102296779993e+001dB,1.19736642617109e+002°)
1.45657661552449e+004	(-3.57097726438511e+001dB,1.19494114469720e+002°)
1.46779926762210e+004	(-3.59093288688311e+001dB,1.19253442603594e+002°)
1.47910838816824e+004	(-3.61088981494853e+001dB,1.19014607931882e+002°)
1.49050464338623e+004	(-3.63084802897427e+001dB,1.18777591557354e+002°)
1.50198870463252e+004	(-3.65080751006717e+001dB,1.18542374768059e+002°)
1.51356124843624e+004	(-3.67076824002479e+001dB,1.18308939033056e+002°)
1.52522295653905e+004	(-3.69073020131311e+001dB,1.18077265998205e+002°)
1.53697451593531e+004	(-3.71069337704519e+001dB,1.17847337482037e+002°)
1.54881661891252e+004	(-3.73065775096068e+001dB,1.17619135471672e+002°)
1.56074996309215e+004	(-3.75062330740621e+001dB,1.17392642118811e+002°)
1.57277525147070e+004	(-3.77059003131663e+001dB,1.17167839735779e+002°)
1.58489319246115e+004	(-3.79055790819698e+001dB,1.16944710791627e+002°)
1.59710449993464e+004	(-3.81052692410520e+001dB,1.16723237908295e+002°)
1.60940989326257e+004	(-3.83049706563565e+001dB,1.16503403856816e+002°)
1.62181009735897e+004	(-3.85046831990320e+001dB,1.16285191553579e+002°)
1.63430584272318e+004	(-3.87044067452803e+001dB,1.16068584056644e+002°)
1.64689786548291e+004	(-3.89041411762109e+001dB,1.15853564562092e+002°)
1.65958690743760e+004	(-3.91038863777006e+001dB,1.15640116400430e+002°)
1.67237371610212e+004	(-3.93036422402600e+001dB,1.15428223033039e+002°)
1.68525904475079e+004	(-3.95034086589046e+001dB,1.15217868048654e+002°)
1.69824365246178e+004	(-3.97031855330315e+001dB,1.15009035159893e+002°)
1.71132830416182e+004	(-3.99029727663014e+001dB,1.14801708199819e+002°)
1.72451377067124e+004	(-4.01027702665243e+001dB,1.14595871118535e+002°)
1.73780082874942e+004	(-4.03025779455513e+001dB,1.14391507979820e+002°)
1.75119026114050e+004	(-4.05023957191696e+001dB,1.14188602957787e+002°)
1.76468285661954e+004	(-4.07022235070020e+001dB,1.13987140333582e+002°)
1.77827941003897e+004	(-4.09020612324105e+001dB,1.13787104492098e+002°)
1.79198072237538e+004	(-4.11019088224037e+001dB,1.13588479918731e+002°)
1.80578760077676e+004	(-4.13017662075475e+001dB,1.13391251196147e+002°)
1.81970085861003e+004	(-4.15016333218797e+001dB,1.13195403001078e+002°)
1.83372131550893e+004	(-4.17015101028276e+001dB,1.13000920101144e+002°)
1.84784979742234e+004	(-4.19013964911286e+001dB,1.12807787351681e+002°)
1.86208713666291e+004	(-4.21012924307542e+001dB,1.12615989692605e+002°)
1.87643417195613e+004	(-4.23011978688364e+001dB,1.12425512145274e+002°)
1.89089174848969e+004	(-4.25011127555974e+001dB,1.12236339809382e+002°)
1.90546071796329e+004	(-4.27010370442806e+001dB,1.12048457859848e+002°)
1.92014193863885e+004	(-4.29009706910857e+001dB,1.11861851543734e+002°)
1.93493627539100e+004	(-4.31009136551047e+001dB,1.11676506177159e+002°)
1.94984459975809e+004	(-4.33008658982610e+001dB,1.11492407142231e+002°)
1.96486778999352e+004	(-4.35008273852497e+001dB,1.11309539883974e+002°)
1.98000673111743e+004	(-4.37007980834805e+001dB,1.11127889907274e+002°)
1.99526231496893e+004	(-4.39007779630223e+001dB,1.10947442773818e+002°)
2.01063544025854e+004	(-4.41007669965493e+001dB,1.10768184099038e+002°)
2.02612701262119e+004	(-4.43007651592885e+001dB,1.10590099549053e+002°)
2.04173794466958e+004	(-4.45007724289695e+001dB,1.10413174837614e+002°)
2.05746915604789e+004	(-4.47007887857744e+001dB,1.10237395723045e+002°)
2.07332157348601e+004	(-4.49008142122906e+001dB,1.10062748005171e+002°)
