Freq.	V(vout)
1.49050464338623e+004	(-3.91030598457987e+001dB,1.15108853746305e+002°)
1.50198870463252e+004	(-3.93032536846816e+001dB,1.14902026847332e+002°)
1.51356124843624e+004	(-3.95034507160316e+001dB,1.14696729914866e+002°)
1.52522295653905e+004	(-3.97036509413698e+001dB,1.14492946816923e+002°)
1.53697451593531e+004	(-3.99038543648181e+001dB,1.14290661554655e+002°)
1.54881661891252e+004	(-4.01040609930090e+001dB,1.14089858258842e+002°)
1.56074996309215e+004	(-4.03042708349999e+001dB,1.13890521186425e+002°)
1.57277525147070e+004	(-4.05044839021909e+001dB,1.13692634717086e+002°)
1.58489319246115e+004	(-4.07047002082479e+001dB,1.13496183349857e+002°)
1.59710449993464e+004	(-4.09049197690276e+001dB,1.13301151699779e+002°)
1.60940989326257e+004	(-4.11051426025082e+001dB,1.13107524494586e+002°)
1.62181009735897e+004	(-4.13053687287214e+001dB,1.12915286571431e+002°)
1.63430584272318e+004	(-4.15055981696895e+001dB,1.12724422873642e+002°)
1.64689786548291e+004	(-4.17058309493642e+001dB,1.12534918447502e+002°)
1.65958690743760e+004	(-4.19060670935693e+001dB,1.12346758439068e+002°)
1.67237371610212e+004	(-4.21063066299453e+001dB,1.12159928091011e+002°)
1.68525904475079e+004	(-4.23065495878979e+001dB,1.11974412739478e+002°)
1.69824365246178e+004	(-4.25067959985473e+001dB,1.11790197810985e+002°)
1.71132830416182e+004	(-4.27070458946818e+001dB,1.11607268819327e+002°)
1.72451377067124e+004	(-4.29072993107117e+001dB,1.11425611362504e+002°)
1.73780082874942e+004	(-4.31075562826273e+001dB,1.11245211119678e+002°)
1.75119026114050e+004	(-4.33078168479571e+001dB,1.11066053848130e+002°)
1.76468285661954e+004	(-4.35080810457291e+001dB,1.10888125380247e+002°)
1.77827941003897e+004	(-4.37083489164336e+001dB,1.10711411620510e+002°)
1.79198072237538e+004	(-4.39086205019874e+001dB,1.10535898542504e+002°)
1.80578760077676e+004	(-4.41088958456998e+001dB,1.10361572185931e+002°)
1.81970085861003e+004	(-4.43091749922403e+001dB,1.10188418653635e+002°)
1.83372131550893e+004	(-4.45094579876069e+001dB,1.10016424108631e+002°)
1.84784979742234e+004	(-4.47097448790969e+001dB,1.09845574771146e+002°)
1.86208713666291e+004	(-4.49100357152777e+001dB,1.09675856915652e+002°)
1.87643417195613e+004	(-4.51103305459595e+001dB,1.09507256867916e+002°)
1.89089174848969e+004	(-4.53106294221686e+001dB,1.09339761002037e+002°)
1.90546071796329e+004	(-4.55109323961218e+001dB,1.09173355737490e+002°)
1.92014193863885e+004	(-4.57112395212019e+001dB,1.09008027536167e+002°)
1.93493627539100e+004	(-4.59115508519331e+001dB,1.08843762899412e+002°)
1.94984459975809e+004	(-4.61118664439582e+001dB,1.08680548365051e+002°)
1.96486778999352e+004	(-4.63121863540156e+001dB,1.08518370504412e+002°)
1.98000673111743e+004	(-4.65125106399172e+001dB,1.08357215919347e+002°)
1.99526231496893e+004	(-4.67128393605265e+001dB,1.08197071239227e+002°)
2.01063544025854e+004	(-4.69131725757373e+001dB,1.08037923117944e+002°)
2.02612701262119e+004	(-4.71135103464524e+001dB,1.07879758230881e+002°)
2.04173794466958e+004	(-4.73138527345630e+001dB,1.07722563271884e+002°)
2.05746915604789e+004	(-4.75141998029274e+001dB,1.07566324950206e+002°)
2.07332157348601e+004	(-4.77145516153508e+001dB,1.07411029987441e+002°)
2.08929613085409e+004	(-4.79149082365641e+001dB,1.07256665114428e+002°)
2.10539376921760e+004	(-4.81152697322033e+001dB,1.07103217068148e+002°)
2.12161543689274e+004	(-4.83156361687880e+001dB,1.06950672588587e+002°)
2.13796208950229e+004	(-4.85160076137006e+001dB,1.06799018415577e+002°)
2.15443469003194e+004	(-4.87163841351642e+001dB,1.06648241285618e+002°)
2.17103420888701e+004	(-4.89167658022205e+001dB,1.06498327928662e+002°)
2.18776162394961e+004	(-4.91171526847073e+001dB,1.06349265064874e+002°)
2.20461792063624e+004	(-4.93175448532352e+001dB,1.06201039401365e+002°)
2.22160409195587e+004	(-4.95179423791636e+001dB,1.06053637628882e+002°)
2.23872113856840e+004	(-4.97183453345758e+001dB,1.05907046418477e+002°)
2.25597006884363e+004	(-4.99187537922537e+001dB,1.05761252418129e+002°)
2.27335189892069e+004	(-5.01191678256510e+001dB,1.05616242249335e+002°)
2.29086765276783e+004	(-5.03195875088657e+001dB,1.05472002503660e+002°)
2.30851836224282e+004	(-5.05200129166112e+001dB,1.05328519739242e+002°)
2.32630506715369e+004	(-5.07204441241861e+001dB,1.05185780477265e+002°)
2.34422881531998e+004	(-5.09208812074431e+001dB,1.05043771198371e+002°)
2.36229066263452e+004	(-5.11213242427556e+001dB,1.04902478339042e+002°)
2.38049167312558e+004	(-5.13217733069837e+001dB,1.04761888287922e+002°)
2.39883291901955e+004	(-5.15222284774376e+001dB,1.04621987382095e+002°)
2.41731548080417e+004	(-5.17226898318394e+001dB,1.04482761903309e+002°)
2.43594044729209e+004	(-5.19231574482835e+001dB,1.04344198074144e+002°)
2.45470891568510e+004	(-5.21236314051942e+001dB,1.04206282054129e+002°)
2.47362199163869e+004	(-5.23241117812814e+001dB,1.04068999935793e+002°)
2.49268078932724e+004	(-5.25245986554939e+001dB,1.03932337740669e+002°)
2.50000000000000e+004	(-5.26011868948857e+001dB,1.03880293121254e+002°)
