Freq.	V(vout)
Step Information: Run=1  (Run: 1/50)
1.67237371610209e+002	(1.06425954035581e-002dB,-2.91487184714241e+000°)
1.68525904475076e+002	(1.08112741463653e-002dB,-2.93740699912314e+000°)
1.69824365246175e+002	(1.09825550625702e-002dB,-2.96011756644977e+000°)
1.71132830416179e+002	(1.11564781821732e-002dB,-2.98300494234091e+000°)
1.72451377067121e+002	(1.13330841473537e-002dB,-3.00607053172316e+000°)
1.73780082874938e+002	(1.15124142217686e-002dB,-3.02931575134411e+000°)
1.75119026114047e+002	(1.16945102999320e-002dB,-3.05274202988672e+000°)
1.76468285661951e+002	(1.18794149167329e-002dB,-3.07635080808512e+000°)
1.77827941003893e+002	(1.20671712570935e-002dB,-3.10014353884195e+000°)
1.79198072237534e+002	(1.22578231657797e-002dB,-3.12412168734710e+000°)
1.80578760077673e+002	(1.24514151573467e-002dB,-3.14828673119790e+000°)
1.81970085860999e+002	(1.26479924262386e-002dB,-3.17264016052097e+000°)
1.83372131550889e+002	(1.28476008570127e-002dB,-3.19718347809554e+000°)
1.84784979742230e+002	(1.30502870347784e-002dB,-3.22191819947840e+000°)
1.86208713666288e+002	(1.32560982556843e-002dB,-3.24684585313033e+000°)
1.87643417195610e+002	(1.34650825376439e-002dB,-3.27196798054437e+000°)
1.89089174848965e+002	(1.36772886311861e-002dB,-3.29728613637557e+000°)
1.90546071796326e+002	(1.38927660304516e-002dB,-3.32280188857251e+000°)
1.92014193863881e+002	(1.41115649844077e-002dB,-3.34851681851061e+000°)
1.93493627539096e+002	(1.43337365081222e-002dB,-3.37443252112700e+000°)
1.94984459975806e+002	(1.45593323943064e-002dB,-3.40055060505736e+000°)
1.96486778999348e+002	(1.47884052249578e-002dB,-3.42687269277449e+000°)
1.98000673111740e+002	(1.50210083831865e-002dB,-3.45340042072874e+000°)
1.99526231496889e+002	(1.52571960652710e-002dB,-3.48013543949027e+000°)
2.01063544025850e+002	(1.54970232927596e-002dB,-3.50707941389333e+000°)
2.02612701262116e+002	(1.57405459248671e-002dB,-3.53423402318236e+000°)
2.04173794466954e+002	(1.59878206710162e-002dB,-3.56160096116016e+000°)
2.05746915604785e+002	(1.62389051035189e-002dB,-3.58918193633802e+000°)
2.07332157348597e+002	(1.64938576704936e-002dB,-3.61697867208798e+000°)
2.08929613085405e+002	(1.67527377089283e-002dB,-3.64499290679701e+000°)
2.10539376921756e+002	(1.70156054579421e-002dB,-3.67322639402356e+000°)
2.12161543689270e+002	(1.72825220722910e-002dB,-3.70168090265604e+000°)
2.13796208950225e+002	(1.75535496359228e-002dB,-3.73035821707366e+000°)
2.15443469003190e+002	(1.78287511759378e-002dB,-3.75926013730943e+000°)
2.17103420888697e+002	(1.81081906765112e-002dB,-3.78838847921552e+000°)
2.18776162394957e+002	(1.83919330932103e-002dB,-3.81774507463084e+000°)
2.20461792063620e+002	(1.86800443674172e-002dB,-3.84733177155114e+000°)
2.22160409195583e+002	(1.89725914409646e-002dB,-3.87715043430132e+000°)
2.23872113856836e+002	(1.92696422709950e-002dB,-3.90720294371044e+000°)
2.25597006884359e+002	(1.95712658450290e-002dB,-3.93749119728904e+000°)
2.27335189892065e+002	(1.98775321962421e-002dB,-3.96801710940908e+000°)
2.29086765276779e+002	(2.01885124189336e-002dB,-3.99878261148657e+000°)
2.30851836224278e+002	(2.05042786842675e-002dB,-4.02978965216662e+000°)
2.32630506715364e+002	(2.08249042561887e-002dB,-4.06104019751147e+000°)
2.34422881531994e+002	(2.11504635075655e-002dB,-4.09253623119106e+000°)
2.36229066263448e+002	(2.14810319365815e-002dB,-4.12427975467643e+000°)
2.38049167312553e+002	(2.18166861833102e-002dB,-4.15627278743616e+000°)
2.39883291901951e+002	(2.21575040466116e-002dB,-4.18851736713543e+000°)
2.41731548080412e+002	(2.25035645011457e-002dB,-4.22101554983826e+000°)
2.43594044729205e+002	(2.28549477146995e-002dB,-4.25376941021271e+000°)
2.45470891568505e+002	(2.32117350657433e-002dB,-4.28678104173914e+000°)
2.47362199163864e+002	(2.35740091612279e-002dB,-4.32005255692160e+000°)
2.49268078932720e+002	(2.39418538545688e-002dB,-4.35358608750251e+000°)
2.51188643150960e+002	(2.43153542639782e-002dB,-4.38738378468050e+000°)
2.53124004959538e+002	(2.46945967909787e-002dB,-4.42144781933157e+000°)
2.55074278371138e+002	(2.50796691392047e-002dB,-4.45578038223379e+000°)
2.57039578276889e+002	(2.54706603334059e-002dB,-4.49038368429526e+000°)
2.59020020453135e+002	(2.58676607387833e-002dB,-4.52525995678577e+000°)
2.61015721568256e+002	(2.62707620805266e-002dB,-4.56041145157189e+000°)
2.63026799189541e+002	(2.66800574636694e-002dB,-4.59584044135588e+000°)
2.65053371790110e+002	(2.70956413931425e-002dB,-4.63154921991827e+000°)
2.67095558755901e+002	(2.75176097942096e-002dB,-4.66754010236419e+000°)
2.69153480392694e+002	(2.79460600329926e-002dB,-4.70381542537373e+000°)
2.71227257933205e+002	(2.83810909374862e-002dB,-4.74037754745618e+000°)
2.73317013544226e+002	(2.88228028187409e-002dB,-4.77722884920823e+000°)
2.75422870333819e+002	(2.92712974922588e-002dB,-4.81437173357653e+000°)
2.77544952358574e+002	(2.97266782998400e-002dB,-4.85180862612424e+000°)
2.79683384630910e+002	(3.01890501315722e-002dB,-4.88954197530201e+000°)
2.81838293126448e+002	(3.06585194482090e-002dB,-4.92757425272321e+000°)
2.84009804791424e+002	(3.11351943037609e-002dB,-4.96590795344385e+000°)
2.86198047550173e+002	(3.16191843684452e-002dB,-5.00454559624674e+000°)
2.88403150312663e+002	(3.21106009519187e-002dB,-5.04348972393066e+000°)
2.90625242982089e+002	(3.26095570267430e-002dB,-5.08274290360400e+000°)
2.92864456462527e+002	(3.31161672523027e-002dB,-5.12230772698347e+000°)
2.95120922666642e+002	(3.36305479988682e-002dB,-5.16218681069748e+000°)
2.97394774523464e+002	(3.41528173720689e-002dB,-5.20238279659486e+000°)
2.99686145986216e+002	(3.46830952376603e-002dB,-5.24289835205857e+000°)
3.01995172040205e+002	(3.52215032465795e-002dB,-5.28373617032471e+000°)
3.04321988710775e+002	(3.57681648603289e-002dB,-5.32489897080686e+000°)
3.06666733071322e+002	(3.63232053767100e-002dB,-5.36638949942592e+000°)
3.09029543251362e+002	(3.68867519558224e-002dB,-5.40821052894568e+000°)
3.11410558444679e+002	(3.74589336464515e-002dB,-5.45036485931378e+000°)
3.13809918917516e+002	(3.80398814127183e-002dB,-5.49285531800884e+000°)
3.16227766016841e+002	(3.86297281611376e-002dB,-5.53568476039338e+000°)
3.18664242178677e+002	(3.92286087679292e-002dB,-5.57885607007270e+000°)
3.21119490936486e+002	(3.98366601066666e-002dB,-5.62237215926037e+000°)
3.23593656929632e+002	(4.04540210763723e-002dB,-5.66623596914946e+000°)
3.26086885911897e+002	(4.10808326298069e-002dB,-5.71045047029079e+000°)
3.28599324760069e+002	(4.17172378021804e-002dB,-5.75501866297749e+000°)
3.31131121482595e+002	(4.23633817402003e-002dB,-5.79994357763640e+000°)
3.33682425228298e+002	(4.30194117314323e-002dB,-5.84522827522625e+000°)
3.36253386295166e+002	(4.36854772340453e-002dB,-5.89087584764311e+000°)
3.38844156139206e+002	(4.43617299068617e-002dB,-5.93688941813278e+000°)
3.41454887383364e+002	(4.50483236398129e-002dB,-5.98327214171068e+000°)
3.44085733826517e+002	(4.57454145846885e-002dB,-6.03002720558911e+000°)
3.46736850452536e+002	(4.64531611862578e-002dB,-6.07715782961237e+000°)
3.49408393439411e+002	(4.71717242137694e-002dB,-6.12466726669952e+000°)
3.52100520168456e+002	(4.79012667927758e-002dB,-6.17255880329517e+000°)
3.54813389233580e+002	(4.86419544373180e-002dB,-6.22083575982848e+000°)
