Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
1.33864884207000e+003	(7.36232920814170e-002dB,-4.78763999168801e+001°)
1.34896288259166e+003	(7.37002099374862e-002dB,-4.82783270659079e+001°)
1.35935639087853e+003	(7.37350529801484e-002dB,-4.86841714782319e+001°)
1.36982997921497e+003	(7.37253688380415e-002dB,-4.90939832759684e+001°)
1.38038426460289e+003	(7.36685911467198e-002dB,-4.95078133936767e+001°)
1.39101986879806e+003	(7.35620346201449e-002dB,-4.99257135887191e+001°)
1.40173741834677e+003	(7.34028899238059e-002dB,-5.03477364513062e+001°)
1.41253754462276e+003	(7.31882183422456e-002dB,-5.07739354141799e+001°)
1.42342088386435e+003	(7.29149462344141e-002dB,-5.12043647618870e+001°)
1.43438807721197e+003	(7.25798592698280e-002dB,-5.16390796395873e+001°)
1.44543977074593e+003	(7.21795964384356e-002dB,-5.20781360613403e+001°)
1.45657661552446e+003	(7.17106438273417e-002dB,-5.25215909178107e+001°)
1.46779926762207e+003	(7.11693281569217e-002dB,-5.29695019833234e+001°)
1.47910838816821e+003	(7.05518100696412e-002dB,-5.34219279222011e+001°)
1.49050464338620e+003	(6.98540771640156e-002dB,-5.38789282943076e+001°)
1.50198870463249e+003	(6.90719367670592e-002dB,-5.43405635597161e+001°)
1.51356124843621e+003	(6.82010084378706e-002dB,-5.48068950824176e+001°)
1.52522295653902e+003	(6.72367161958400e-002dB,-5.52779851329772e+001°)
1.53697451593528e+003	(6.61742804662324e-002dB,-5.57538968900414e+001°)
1.54881661891249e+003	(6.50087097372398e-002dB,-5.62346944405919e+001°)
1.56074996309212e+003	(6.37347919216657e-002dB,-5.67204427788360e+001°)
1.57277525147067e+003	(6.23470854175778e-002dB,-5.72112078036163e+001°)
1.58489319246112e+003	(6.08399098620698e-002dB,-5.77070563142151e+001°)
1.59710449993461e+003	(5.92073365731633e-002dB,-5.82080560044224e+001°)
1.60940989326254e+003	(5.74431786749391e-002dB,-5.87142754547267e+001°)
1.62181009735894e+003	(5.55409809017985e-002dB,-5.92257841224825e+001°)
1.63430584272314e+003	(5.34940090785662e-002dB,-5.97426523298971e+001°)
1.64689786548288e+003	(5.12952392733794e-002dB,-6.02649512496731e+001°)
1.65958690743757e+003	(4.89373466219545e-002dB,-6.07927528881331e+001°)
1.67237371610209e+003	(4.64126938217888e-002dB,-6.13261300656439e+001°)
