Freq.	V(vo)/V(Vi)
4.16869383470331e+003	(9.60647833638812e-003dB,1.77676499766619e+002°)
4.26579518801588e+003	(9.15366509263479e-003dB,1.77721954721685e+002°)
4.36515832240161e+003	(8.72113676784904e-003dB,1.77766209397885e+002°)
4.46683592150958e+003	(8.30798077581420e-003dB,1.77809286755453e+002°)
4.57088189614870e+003	(7.91332519460604e-003dB,1.77851209163930e+002°)
4.67735141287193e+003	(7.53633695467725e-003dB,1.77891998411800e+002°)
4.78630092322633e+003	(7.17622010587782e-003dB,1.77931675715965e+002°)
4.89778819368441e+003	(6.83221416030536e-003dB,1.77970261731052e+002°)
5.01187233627267e+003	(6.50359250769723e-003dB,1.78007776558555e+002°)
5.12861383991359e+003	(6.18966090015065e-003dB,1.78044239755797e+002°)
5.24807460249767e+003	(5.88975600311161e-003dB,1.78079670344722e+002°)
5.37031796370247e+003	(5.60324401004559e-003dB,1.78114086820505e+002°)
5.49540873857618e+003	(5.32951931771879e-003dB,1.78147507159978e+002°)
5.62341325190343e+003	(5.06800325961123e-003dB,1.78179948829881e+002°)
5.75439937337150e+003	(4.81814289489591e-003dB,1.78211428794915e+002°)
5.88843655355582e+003	(4.57940985054064e-003dB,1.78241963525623e+002°)
6.02559586074351e+003	(4.35129921423005e-003dB,1.78271569006068e+002°)
6.16595001861475e+003	(4.13332847580159e-003dB,1.78300260741339e+002°)
6.30957344480186e+003	(3.92503651516334e-003dB,1.78328053764854e+002°)
6.45654229034648e+003	(3.72598263453779e-003dB,1.78354962645480e+002°)
6.60693448007588e+003	(3.53574563316056e-003dB,1.78381001494465e+002°)
6.76082975391974e+003	(3.35392292249274e-003dB,1.78406183972175e+002°)
6.91830970918928e+003	(3.18012968013153e-003dB,1.78430523294645e+002°)
7.07945784384129e+003	(3.01399804068312e-003dB,1.78454032239940e+002°)
7.24435960074981e+003	(2.85517632212332e-003dB,1.78476723154327e+002°)
7.41310241300908e+003	(2.70332828573325e-003dB,1.78498607958254e+002°)
7.58577575029174e+003	(2.55813242832615e-003dB,1.78519698152150e+002°)
7.76247116628682e+003	(2.41928130532303e-003dB,1.78540004822029e+002°)
7.94328234724272e+003	(2.28648088312432e-003dB,1.78559538644907e+002°)
8.12830516164089e+003	(2.15944991953730e-003dB,1.78578309894042e+002°)
8.31763771102661e+003	(2.03791937111136e-003dB,1.78596328443975e+002°)
8.51138038202366e+003	(1.92163182570002e-003dB,1.78613603775400e+002°)
8.70963589956070e+003	(1.81034095980260e-003dB,1.78630144979838e+002°)
8.91250938133734e+003	(1.70381101882290e-003dB,1.78645960764135e+002°)
9.12010839355898e+003	(1.60181631961068e-003dB,1.78661059454779e+002°)
9.33254300796979e+003	(1.50414077421973e-003dB,1.78675449002026e+002°)
9.54992586021424e+003	(1.41057743366287e-003dB,1.78689136983860e+002°)
9.77237220955798e+003	(1.32092805099002e-003dB,1.78702130609759e+002°)
9.99999999999987e+003	(1.23500266244936e-003dB,1.78714436724293e+002°)
1.02329299228074e+004	(1.15261918641217e-003dB,1.78726061810536e+002°)
1.04712854805089e+004	(1.07360303847585e-003dB,1.78737011993307e+002°)
1.07151930523759e+004	(9.97786762616366e-004dB,1.78747293042230e+002°)
1.09647819614317e+004	(9.25009677221178e-004dB,1.78756910374621e+002°)
1.12201845430195e+004	(8.55117535372848e-004dB,1.78765869058201e+002°)
1.14815362149687e+004	(7.87962198777731e-004dB,1.78774173813629e+002°)
1.17489755493951e+004	(7.23401324455865e-004dB,1.78781829016866e+002°)
1.20226443461740e+004	(6.61298063691280e-004dB,1.78788838701367e+002°)
1.23026877081237e+004	(6.01520772521521e-004dB,1.78795206560098e+002°)
1.25892541179415e+004	(5.43942733312714e-004dB,1.78800935947378e+002°)
1.28824955169312e+004	(4.88441886539863e-004dB,1.78806029880557e+002°)
1.31825673855639e+004	(4.34900572508690e-004dB,1.78810491041515e+002°)
1.34896288259164e+004	(3.83205282400146e-004dB,1.78814321777997e+002°)
1.38038426460287e+004	(3.33246417912246e-004dB,1.78817524104768e+002°)
1.41253754462274e+004	(2.84918059336700e-004dB,1.78820099704609e+002°)
1.44543977074591e+004	(2.38117741246001e-004dB,1.78822049929135e+002°)
1.47910838816819e+004	(1.92746235552651e-004dB,1.78823375799444e+002°)
1.51356124843619e+004	(1.48707341437715e-004dB,1.78824078006599e+002°)
1.54881661891246e+004	(1.05907681516464e-004dB,1.78824156911934e+002°)
1.58489319246109e+004	(6.42565041814253e-005dB,1.78823612547196e+002°)
1.62181009735891e+004	(2.36654912992474e-005dB,1.78822444614513e+002°)
1.65958690743754e+004	(-1.59514288411049e-005dB,1.78820652486192e+002°)
1.69824365246172e+004	(-5.46782638519052e-005dB,1.78818235204346e+002°)
1.73780082874935e+004	(-9.25971352610745e-005dB,1.78815191480348e+002°)
1.77827941003890e+004	(-1.29788452494926e-004dB,1.78811519694118e+002°)
1.81970085860996e+004	(-1.66331083212938e-004dB,1.78807217893231e+002°)
1.86208713666284e+004	(-2.02302520460352e-004dB,1.78802283791854e+002°)
1.90546071796322e+004	(-2.37779046929944e-004dB,1.78796714769517e+002°)
1.94984459975802e+004	(-2.72835896514511e-004dB,1.78790507869695e+002°)
1.99526231496885e+004	(-3.07547413819662e-004dB,1.78783659798228e+002°)
2.04173794466950e+004	(-3.41987211708717e-004dB,1.78776166921555e+002°)
2.08929613085401e+004	(-3.76228327339272e-004dB,1.78768025264778e+002°)
2.13796208950220e+004	(-4.10343376904191e-004dB,1.78759230509544e+002°)
2.18776162394952e+004	(-4.44404709621652e-004dB,1.78749777991747e+002°)
2.23872113856831e+004	(-4.78484560988504e-004dB,1.78739662699053e+002°)
2.29086765276774e+004	(-5.12655206026884e-004dB,1.78728879268234e+002°)
2.34422881531989e+004	(-5.46989112298393e-004dB,1.78717421982331e+002°)
2.39883291901946e+004	(-5.81559093695612e-004dB,1.78705284767624e+002°)
2.45470891568500e+004	(-6.16438464646558e-004dB,1.78692461190412e+002°)
2.51188643150954e+004	(-6.51701195566487e-004dB,1.78678944453616e+002°)
2.57039578276883e+004	(-6.87422069640309e-004dB,1.78664727393182e+002°)
2.63026799189534e+004	(-7.23676841295708e-004dB,1.78649802474297e+002°)
2.69153480392688e+004	(-7.60542396882459e-004dB,1.78634161787405e+002°)
2.75422870333813e+004	(-7.98096917449524e-004dB,1.78617797044037e+002°)
2.81838293126441e+004	(-8.36420044616850e-004dB,1.78600699572438e+002°)
2.88403150312656e+004	(-8.75593049219566e-004dB,1.78582860312986e+002°)
2.95120922666634e+004	(-9.15699003696639e-004dB,1.78564269813424e+002°)
3.01995172040197e+004	(-9.56822958013798e-004dB,1.78544918223872e+002°)
3.09029543251354e+004	(-9.99052119931968e-004dB,1.78524795291644e+002°)
3.16227766016833e+004	(-1.04247603983950e-003dB,1.78503890355842e+002°)
3.23593656929623e+004	(-1.08718680046497e-003dB,1.78482192341752e+002°)
3.31131121482586e+004	(-1.13327921197564e-003dB,1.78459689755011e+002°)
3.38844156139197e+004	(-1.18085101288753e-003dB,1.78436370675563e+002°)
3.46736850452526e+004	(-1.23000307708630e-003dB,1.78412222751393e+002°)
3.54813389233570e+004	(-1.28083962758686e-003dB,1.78387233192034e+002°)
3.63078054770096e+004	(-1.33346845722130e-003dB,1.78361388761848e+002°)
3.71535229097167e+004	(-1.38800115700898e-003dB,1.78334675773075e+002°)
3.80189396320555e+004	(-1.44455335248751e-003dB,1.78307080078652e+002°)
3.89045144994275e+004	(-1.50324494862231e-003dB,1.78278587064785e+002°)
3.98107170553491e+004	(-1.56420038362298e-003dB,1.78249181643291e+002°)
4.07380277804107e+004	(-1.62754889255124e-003dB,1.78218848243688e+002°)
4.16869383470329e+004	(-1.69342478083034e-003dB,1.78187570805034e+002°)
4.26579518801586e+004	(-1.76196770864965e-003dB,1.78155332767525e+002°)
4.36515832240159e+004	(-1.83332298654777e-003dB,1.78122117063821e+002°)
4.46683592150956e+004	(-1.90764188303562e-003dB,1.78087906110124e+002°)
4.57088189614868e+004	(-1.98508194460495e-003dB,1.78052681796984e+002°)
4.67735141287191e+004	(-2.06580732928553e-003dB,1.78016425479841e+002°)
4.78630092322631e+004	(-2.14998915381234e-003dB,1.77979117969289e+002°)
4.89778819368439e+004	(-2.23780585573614e-003dB,1.77940739521065e+002°)
5.01187233627264e+004	(-2.32944357079984e-003dB,1.77901269825757e+002°)
5.12861383991357e+004	(-2.42509652670333e-003dB,1.77860687998219e+002°)
5.24807460249764e+004	(-2.52496745369389e-003dB,1.77818972566704e+002°)
5.37031796370244e+004	(-2.62926801333076e-003dB,1.77776101461691e+002°)
5.49540873857616e+004	(-2.73821924585617e-003dB,1.77732052004418e+002°)
5.62341325190340e+004	(-2.85205203744007e-003dB,1.77686800895102e+002°)
5.75439937337148e+004	(-2.97100760808355e-003dB,1.77640324200855e+002°)
5.88843655355580e+004	(-3.09533802129082e-003dB,1.77592597343277e+002°)
6.02559586074348e+004	(-3.22530671662317e-003dB,1.77543595085732e+002°)
6.16595001861472e+004	(-3.36118906592778e-003dB,1.77493291520293e+002°)
6.30957344480183e+004	(-3.50327295497789e-003dB,1.77441660054357e+002°)
6.45654229034645e+004	(-3.65185939118635e-003dB,1.77388673396924e+002°)
6.60693448007586e+004	(-3.80726313893766e-003dB,1.77334303544525e+002°)
6.76082975391971e+004	(-3.96981338370138e-003dB,1.77278521766814e+002°)
6.91830970918925e+004	(-4.13985442674177e-003dB,1.77221298591792e+002°)
7.07945784384127e+004	(-4.31774641099043e-003dB,1.77162603790677e+002°)
7.24435960074979e+004	(-4.50386608051118e-003dB,1.77102406362415e+002°)
7.41310241300906e+004	(-4.69860757474654e-003dB,1.77040674517802e+002°)
7.58577575029172e+004	(-4.90238325891206e-003dB,1.76977375663252e+002°)
7.76247116628679e+004	(-5.11562459277348e-003dB,1.76912476384158e+002°)
7.94328234724269e+004	(-5.33878303924986e-003dB,1.76845942427884e+002°)
8.12830516164086e+004	(-5.57233101478419e-003dB,1.76777738686352e+002°)
8.31763771102658e+004	(-5.81676288348856e-003dB,1.76707829178232e+002°)
8.51138038202363e+004	(-6.07259599716939e-003dB,1.76636177030726e+002°)
8.70963589956067e+004	(-6.34037178316919e-003dB,1.76562744460942e+002°)
8.91250938133731e+004	(-6.62065688240780e-003dB,1.76487492756850e+002°)
9.12010839355895e+004	(-6.91404433987865e-003dB,1.76410382257814e+002°)
9.33254300796976e+004	(-7.22115484993707e-003dB,1.76331372334703e+002°)
9.54992586021420e+004	(-7.54263805958710e-003dB,1.76250421369561e+002°)
9.77237220955795e+004	(-7.87917393090401e-003dB,1.76167486734847e+002°)
9.99999999999984e+004	(-8.23147416713023e-003dB,1.76082524772227e+002°)
1.02329299228074e+005	(-8.60028370433120e-003dB,1.75995490770918e+002°)
1.04712854805088e+005	(-8.98638227146181e-003dB,1.75906338945589e+002°)
1.07151930523759e+005	(-9.39058602264643e-003dB,1.75815022413796e+002°)
1.09647819614317e+005	(-9.81374924476143e-003dB,1.75721493172961e+002°)
1.12201845430195e+005	(-1.02567661429823e-002dB,1.75625702076893e+002°)
1.14815362149686e+005	(-1.07205727096368e-002dB,1.75527598811829e+002°)
1.17489755493951e+005	(-1.12061486772212e-002dB,1.75427131872024e+002°)
1.20226443461739e+005	(-1.17145195633079e-002dB,1.75324248534853e+002°)
1.23026877081236e+005	(-1.22467588072934e-002dB,1.75218894835448e+002°)
1.25892541179415e+005	(-1.28039900066831e-002dB,1.75111015540857e+002°)
1.28824955169311e+005	(-1.33873892545716e-002dB,1.75000554123730e+002°)
1.31825673855639e+005	(-1.39981875853667e-002dB,1.74887452735528e+002°)
1.34896288259163e+005	(-1.46376735309729e-002dB,1.74771652179253e+002°)
1.38038426460286e+005	(-1.53071957952479e-002dB,1.74653091881714e+002°)
1.41253754462273e+005	(-1.60081660487406e-002dB,1.74531709865309e+002°)
1.44543977074590e+005	(-1.67420618518509e-002dB,1.74407442719348e+002°)
1.47910838816818e+005	(-1.75104297108610e-002dB,1.74280225570910e+002°)
1.51356124843618e+005	(-1.83148882720133e-002dB,1.74149992055241e+002°)
1.54881661891246e+005	(-1.91571316608364e-002dB,1.74016674285697e+002°)
1.58489319246109e+005	(-2.00389329730991e-002dB,1.73880202823245e+002°)
1.62181009735890e+005	(-2.09621479212791e-002dB,1.73740506645532e+002°)
1.65958690743753e+005	(-2.19287186490211e-002dB,1.73597513115521e+002°)
1.69824365246172e+005	(-2.29406777132811e-002dB,1.73451147949727e+002°)
1.73780082874935e+005	(-2.40001522484309e-002dB,1.73301335186042e+002°)
1.77827941003889e+005	(-2.51093683137287e-002dB,1.73147997151187e+002°)
1.81970085860995e+005	(-2.62706554386697e-002dB,1.72991054427798e+002°)
1.86208713666284e+005	(-2.74864513671664e-002dB,1.72830425821165e+002°)
1.90546071796322e+005	(-2.87593070147057e-002dB,1.72666028325657e+002°)
1.94984459975801e+005	(-3.00918916449193e-002dB,1.72497777090846e+002°)
1.99526231496885e+005	(-3.14869982739374e-002dB,1.72325585387363e+002°)
2.04173794466949e+005	(-3.29475493143091e-002dB,1.72149364572523e+002°)
2.08929613085400e+005	(-3.44766024640421e-002dB,1.71969024055740e+002°)
2.13796208950220e+005	(-3.60773568565630e-002dB,1.71784471263788e+002°)
2.18776162394952e+005	(-3.77531594749448e-002dB,1.71595611605925e+002°)
2.23872113856830e+005	(-3.95075118474737e-002dB,1.71402348438949e+002°)
2.29086765276773e+005	(-4.13440770315232e-002dB,1.71204583032224e+002°)
2.34422881531988e+005	(-4.32666868966367e-002dB,1.71002214532724e+002°)
2.39883291901945e+005	(-4.52793497225859e-002dB,1.70795139930165e+002°)
2.45470891568499e+005	(-4.73862581170497e-002dB,1.70583254022290e+002°)
2.51188643150954e+005	(-4.95917972737586e-002dB,1.70366449380357e+002°)
2.57039578276882e+005	(-5.19005535744921e-002dB,1.70144616314929e+002°)
2.63026799189534e+005	(-5.43173235548272e-002dB,1.69917642842032e+002°)
2.69153480392687e+005	(-5.68471232419650e-002dB,1.69685414649776e+002°)
2.75422870333812e+005	(-5.94951978801721e-002dB,1.69447815065524e+002°)
2.81838293126440e+005	(-6.22670320538905e-002dB,1.69204725023729e+002°)
2.88403150312656e+005	(-6.51683602273233e-002dB,1.68956023034528e+002°)
2.95120922666633e+005	(-6.82051777092163e-002dB,1.68701585153226e+002°)
3.01995172040196e+005	(-7.13837520567239e-002dB,1.68441284950797e+002°)
3.09029543251354e+005	(-7.47106349377533e-002dB,1.68174993485526e+002°)
3.16227766016832e+005	(-7.81926744568283e-002dB,1.67902579275958e+002°)
3.23593656929623e+005	(-8.18370279646370e-002dB,1.67623908275295e+002°)
3.31131121482585e+005	(-8.56511753627791e-002dB,1.67338843847417e+002°)
3.38844156139197e+005	(-8.96429329207188e-002dB,1.67047246744710e+002°)
3.46736850452526e+005	(-9.38204676074066e-002dB,1.66748975087886e+002°)
3.54813389233569e+005	(-9.81923119644662e-002dB,1.66443884348007e+002°)
3.63078054770095e+005	(-1.02767379521839e-001dB,1.66131827330932e+002°)
3.71535229097166e+005	(-1.07554980781214e-001dB,1.65812654164420e+002°)
3.80189396320555e+005	(-1.12564839758234e-001dB,1.65486212288133e+002°)
3.89045144994274e+005	(-1.17807111114091e-001dB,1.65152346446817e+002°)
3.98107170553490e+005	(-1.23292397876095e-001dB,1.64810898686927e+002°)
4.07380277804106e+005	(-1.29031769757885e-001dB,1.64461708357009e+002°)
4.16869383470328e+005	(-1.35036782084770e-001dB,1.64104612112147e+002°)
4.26579518801585e+005	(-1.41319495333142e-001dB,1.63739443922806e+002°)
4.36515832240158e+005	(-1.47892495287437e-001dB,1.63366035088447e+002°)
4.46683592150955e+005	(-1.54768913814886e-001dB,1.62984214256259e+002°)
4.57088189614867e+005	(-1.61962450257875e-001dB,1.62593807445428e+002°)
4.67735141287190e+005	(-1.69487393453933e-001dB,1.62194638077351e+002°)
4.78630092322630e+005	(-1.77358644356118e-001dB,1.61786527012234e+002°)
4.89778819368438e+005	(-1.85591739267857e-001dB,1.61369292592525e+002°)
5.01187233627263e+005	(-1.94202873671362e-001dB,1.60942750693694e+002°)
5.12861383991356e+005	(-2.03208926629767e-001dB,1.60506714782823e+002°)
5.24807460249763e+005	(-2.12627485768293e-001dB,1.60060995985596e+002°)
5.37031796370243e+005	(-2.22476872778317e-001dB,1.59605403162175e+002°)
5.49540873857615e+005	(-2.32776169442555e-001dB,1.59139742992591e+002°)
5.62341325190339e+005	(-2.43545244136567e-001dB,1.58663820072223e+002°)
5.75439937337147e+005	(-2.54804778780396e-001dB,1.58177437018010e+002°)
5.88843655355579e+005	(-2.66576296175318e-001dB,1.57680394586003e+002°)
6.02559586074347e+005	(-2.78882187698787e-001dB,1.57172491800973e+002°)
6.16595001861471e+005	(-2.91745741275934e-001dB,1.56653526098716e+002°)
6.30957344480182e+005	(-3.05191169578732e-001dB,1.56123293481779e+002°)
6.45654229034644e+005	(-3.19243638371220e-001dB,1.55581588689346e+002°)
6.60693448007584e+005	(-3.33929294924660e-001dB,1.55028205381998e+002°)
6.76082975391970e+005	(-3.49275296374788e-001dB,1.54462936342062e+002°)
6.91830970918924e+005	(-3.65309837990255e-001dB,1.53885573690427e+002°)
7.07945784384125e+005	(-3.82062181134555e-001dB,1.53295909120399e+002°)
7.24435960074977e+005	(-3.99562680916437e-001dB,1.52693734149600e+002°)
7.41310241300904e+005	(-4.17842813251254e-001dB,1.52078840390385e+002°)
7.58577575029170e+005	(-4.36935201336478e-001dB,1.51451019839865e+002°)
7.76247116628678e+005	(-4.56873641216508e-001dB,1.50810065189925e+002°)
7.94328234724267e+005	(-4.77693126407407e-001dB,1.50155770158293e+002°)
8.12830516164085e+005	(-4.99429871249449e-001dB,1.49487929841028e+002°)
8.31763771102656e+005	(-5.22121332899807e-001dB,1.48806341087389e+002°)
8.51138038202361e+005	(-5.45806231632629e-001dB,1.48110802897407e+002°)
8.70963589956065e+005	(-5.70524569316485e-001dB,1.47401116843018e+002°)
8.91250938133729e+005	(-5.96317645695076e-001dB,1.46677087512947e+002°)
9.12010839355893e+005	(-6.23228072274134e-001dB,1.45938522981941e+002°)
9.33254300796974e+005	(-6.51299783510487e-001dB,1.45185235304663e+002°)
9.54992586021419e+005	(-6.80578044997089e-001dB,1.44417041034481e+002°)
9.77237220955793e+005	(-7.11109458259858e-001dB,1.43633761767067e+002°)
1.00000000000000e+006	(-7.42941961965550e-001dB,1.42835224709208e+002°)
