Freq.	V(vo)/V(Vi)
3.80189396320557e+003	(-4.98943959679556e-005dB,1.79854450677500e+002°)
3.89045144994276e+003	(-5.04258214049970e-005dB,1.79851060087599e+002°)
3.98107170553493e+003	(-5.09823996352498e-005dB,1.79847590528065e+002°)
4.07380277804108e+003	(-5.15653112426728e-005dB,1.79844040159317e+002°)
4.16869383470331e+003	(-5.21757926534202e-005dB,1.79840407098924e+002°)
4.26579518801588e+003	(-5.28151388109597e-005dB,1.79836689420616e+002°)
4.36515832240161e+003	(-5.34847058145510e-005dB,1.79832885153257e+002°)
4.46683592150958e+003	(-5.41859139135699e-005dB,1.79828992279804e+002°)
4.57088189614870e+003	(-5.49202504651953e-005dB,1.79825008736235e+002°)
4.67735141287193e+003	(-5.56892730965411e-005dB,1.79820932410455e+002°)
4.78630092322633e+003	(-5.64946129931253e-005dB,1.79816761141177e+002°)
4.89778819368441e+003	(-5.73379783744280e-005dB,1.79812492716778e+002°)
5.01187233627267e+003	(-5.82211581372545e-005dB,1.79808124874122e+002°)
5.12861383991359e+003	(-5.91460256051849e-005dB,1.79803655297365e+002°)
5.24807460249767e+003	(-6.01145425277988e-005dB,1.79799081616723e+002°)
5.37031796370247e+003	(-6.11287632361354e-005dB,1.79794401407221e+002°)
5.49540873857618e+003	(-6.21908390402152e-005dB,1.79789612187402e+002°)
5.62341325190343e+003	(-6.33030226979391e-005dB,1.79784711418015e+002°)
5.75439937337150e+003	(-6.44676732986678e-005dB,1.79779696500667e+002°)
5.88843655355582e+003	(-6.56872611815366e-005dB,1.79774564776449e+002°)
6.02559586074351e+003	(-6.69643732549545e-005dB,1.79769313524521e+002°)
6.16595001861475e+003	(-6.83017183874861e-005dB,1.79763939960674e+002°)
6.30957344480186e+003	(-6.97021332394608e-005dB,1.79758441235853e+002°)
6.45654229034648e+003	(-7.11685882633665e-005dB,1.79752814434648e+002°)
6.60693448007588e+003	(-7.27041939424656e-005dB,1.79747056573743e+002°)
6.76082975391974e+003	(-7.43122074730378e-005dB,1.79741164600345e+002°)
6.91830970918928e+003	(-7.59960396105956e-005dB,1.79735135390554e+002°)
7.07945784384129e+003	(-7.77592619452697e-005dB,1.79728965747717e+002°)
7.24435960074981e+003	(-7.96056144540019e-005dB,1.79722652400726e+002°)
7.41310241300908e+003	(-8.15390134163399e-005dB,1.79716192002292e+002°)
7.58577575029174e+003	(-8.35635597565225e-005dB,1.79709581127162e+002°)
7.76247116628682e+003	(-8.56835477674975e-005dB,1.79702816270312e+002°)
7.94328234724272e+003	(-8.79034741271982e-005dB,1.79695893845083e+002°)
8.12830516164089e+003	(-9.02280474761318e-005dB,1.79688810181283e+002°)
8.31763771102661e+003	(-9.26621984752843e-005dB,1.79681561523242e+002°)
8.51138038202366e+003	(-9.52110901736594e-005dB,1.79674144027820e+002°)
8.70963589956070e+003	(-9.78801289641556e-005dB,1.79666553762371e+002°)
8.91250938133734e+003	(-1.00674976121038e-004dB,1.79658786702661e+002°)
9.12010839355898e+003	(-1.03601559750256e-004dB,1.79650838730730e+002°)
9.33254300796979e+003	(-1.06666087347416e-004dB,1.79642705632715e+002°)
9.54992586021424e+003	(-1.09875059012596e-004dB,1.79634383096615e+002°)
9.77237220955798e+003	(-1.13235281219806e-004dB,1.79625866710007e+002°)
9.99999999999987e+003	(-1.16753881209562e-004dB,1.79617151957704e+002°)
1.02329299228074e+004	(-1.20438322210972e-004dB,1.79608234219368e+002°)
1.04712854805089e+004	(-1.24296419126892e-004dB,1.79599108767059e+002°)
1.07151930523759e+004	(-1.28336355238601e-004dB,1.79589770762730e+002°)
1.09647819614317e+004	(-1.32566699468089e-004dB,1.79580215255663e+002°)
1.12201845430195e+004	(-1.36996424598189e-004dB,1.79570437179848e+002°)
1.14815362149687e+004	(-1.41634926324252e-004dB,1.79560431351297e+002°)
1.17489755493951e+004	(-1.46492043104588e-004dB,1.79550192465300e+002°)
1.20226443461740e+004	(-1.51578077087451e-004dB,1.79539715093613e+002°)
1.23026877081237e+004	(-1.56903815941976e-004dB,1.79528993681581e+002°)
1.25892541179415e+004	(-1.62480555743538e-004dB,1.79518022545201e+002°)
1.28824955169312e+004	(-1.68320124904896e-004dB,1.79506795868106e+002°)
1.31825673855639e+004	(-1.74434909291071e-004dB,1.79495307698486e+002°)
1.34896288259164e+004	(-1.80837878501594e-004dB,1.79483551945936e+002°)
1.38038426460287e+004	(-1.87542613271024e-004dB,1.79471522378232e+002°)
1.41253754462274e+004	(-1.94563334397599e-004dB,1.79459212618026e+002°)
1.44543977074591e+004	(-2.01914932867424e-004dB,1.79446616139474e+002°)
1.47910838816819e+004	(-2.09613001366133e-004dB,1.79433726264778e+002°)
1.51356124843619e+004	(-2.17673867383535e-004dB,1.79420536160651e+002°)
1.54881661891246e+004	(-2.26114627884295e-004dB,1.79407038834697e+002°)
1.58489319246109e+004	(-2.34953185511983e-004dB,1.79393227131712e+002°)
1.62181009735891e+004	(-2.44208286545465e-004dB,1.79379093729895e+002°)
1.65958690743754e+004	(-2.53899560669483e-004dB,1.79364631136973e+002°)
1.69824365246172e+004	(-2.64047562581717e-004dB,1.79349831686232e+002°)
1.73780082874935e+004	(-2.74673815624500e-004dB,1.79334687532465e+002°)
1.77827941003890e+004	(-2.85800857351652e-004dB,1.79319190647816e+002°)
1.81970085860996e+004	(-2.97452287363282e-004dB,1.79303332817534e+002°)
1.86208713666284e+004	(-3.09652817350876e-004dB,1.79287105635626e+002°)
1.90546071796322e+004	(-3.22428323440604e-004dB,1.79270500500408e+002°)
1.94984459975802e+004	(-3.35805901081932e-004dB,1.79253508609957e+002°)
1.99526231496885e+004	(-3.49813922542522e-004dB,1.79236120957457e+002°)
2.04173794466950e+004	(-3.64482096991328e-004dB,1.79218328326430e+002°)
2.08929613085401e+004	(-3.79841533508668e-004dB,1.79200121285865e+002°)
2.13796208950220e+004	(-3.95924807031268e-004dB,1.79181490185235e+002°)
2.18776162394952e+004	(-4.12766027466948e-004dB,1.79162425149387e+002°)
2.23872113856831e+004	(-4.30400911914696e-004dB,1.79142916073330e+002°)
2.29086765276774e+004	(-4.48866860430258e-004dB,1.79122952616886e+002°)
2.34422881531989e+004	(-4.68203035303942e-004dB,1.79102524199235e+002°)
2.39883291901946e+004	(-4.88450444073849e-004dB,1.79081619993315e+002°)
2.45470891568500e+004	(-5.09652026430324e-004dB,1.79060228920107e+002°)
2.51188643150954e+004	(-5.31852745256169e-004dB,1.79038339642785e+002°)
2.57039578276883e+004	(-5.55099681913187e-004dB,1.79015940560723e+002°)
2.63026799189534e+004	(-5.79442136038025e-004dB,1.78993019803376e+002°)
2.69153480392688e+004	(-6.04931729985014e-004dB,1.78969565224008e+002°)
2.75422870333813e+004	(-6.31622518285219e-004dB,1.78945564393284e+002°)
2.81838293126441e+004	(-6.59571102197794e-004dB,1.78921004592714e+002°)
2.88403150312656e+004	(-6.88836749598632e-004dB,1.78895872807935e+002°)
2.95120922666634e+004	(-7.19481520631695e-004dB,1.78870155721856e+002°)
3.01995172040197e+004	(-7.51570399142542e-004dB,1.78843839707628e+002°)
3.09029543251354e+004	(-7.85171430449862e-004dB,1.78816910821469e+002°)
3.16227766016833e+004	(-8.20355865423625e-004dB,1.78789354795304e+002°)
3.23593656929623e+004	(-8.57198311523370e-004dB,1.78761157029258e+002°)
3.31131121482586e+004	(-8.95776890791537e-004dB,1.78732302583961e+002°)
3.38844156139197e+004	(-9.36173405345739e-004dB,1.78702776172680e+002°)
3.46736850452526e+004	(-9.78473510670965e-004dB,1.78672562153278e+002°)
3.54813389233570e+004	(-1.02276689709490e-003dB,1.78641644519977e+002°)
3.63078054770096e+004	(-1.06914747959734e-003dB,1.78610006894943e+002°)
3.71535229097167e+004	(-1.11771359686588e-003dB,1.78577632519672e+002°)
3.80189396320555e+004	(-1.16856821943386e-003dB,1.78544504246183e+002°)
3.89045144994275e+004	(-1.22181916774790e-003dB,1.78510604528008e+002°)
3.98107170553491e+004	(-1.27757934050394e-003dB,1.78475915410976e+002°)
4.07380277804107e+004	(-1.33596695352980e-003dB,1.78440418523791e+002°)
4.16869383470329e+004	(-1.39710579018183e-003dB,1.78404095068393e+002°)
4.26579518801586e+004	(-1.46112546330390e-003dB,1.78366925810096e+002°)
4.36515832240159e+004	(-1.52816168953099e-003dB,1.78328891067511e+002°)
4.46683592150956e+004	(-1.59835657648045e-003dB,1.78289970702233e+002°)
4.57088189614868e+004	(-1.67185892358726e-003dB,1.78250144108300e+002°)
4.67735141287191e+004	(-1.74882453674540e-003dB,1.78209390201409e+002°)
4.78630092322631e+004	(-1.82941655811877e-003dB,1.78167687407889e+002°)
4.89778819368439e+004	(-1.91380581105171e-003dB,1.78125013653433e+002°)
5.01187233627264e+004	(-2.00217116151929e-003dB,1.78081346351565e+002°)
5.12861383991357e+004	(-2.09469989630257e-003dB,1.78036662391857e+002°)
5.24807460249764e+004	(-2.19158811897713e-003dB,1.77990938127877e+002°)
5.37031796370244e+004	(-2.29304116455577e-003dB,1.77944149364869e+002°)
5.49540873857616e+004	(-2.39927403352191e-003dB,1.77896271347158e+002°)
5.62341325190340e+004	(-2.51051184610767e-003dB,1.77847278745272e+002°)
5.75439937337148e+004	(-2.62699031817772e-003dB,1.77797145642783e+002°)
5.88843655355580e+004	(-2.74895625902719e-003dB,1.77745845522848e+002°)
6.02559586074348e+004	(-2.87666809291959e-003dB,1.77693351254458e+002°)
6.16595001861472e+004	(-3.01039640466785e-003dB,1.77639635078382e+002°)
6.30957344480183e+004	(-3.15042451104026e-003dB,1.77584668592800e+002°)
6.45654229034645e+004	(-3.29704905888554e-003dB,1.77528422738624e+002°)
6.60693448007586e+004	(-3.45058065108541e-003dB,1.77470867784489e+002°)
6.76082975391971e+004	(-3.61134450208872e-003dB,1.77411973311429e+002°)
6.91830970918925e+004	(-3.77968112377785e-003dB,1.77351708197208e+002°)
7.07945784384127e+004	(-3.95594704378349e-003dB,1.77290040600316e+002°)
7.24435960074979e+004	(-4.14051555699750e-003dB,1.77226937943623e+002°)
7.41310241300906e+004	(-4.33377751245025e-003dB,1.77162366897670e+002°)
7.58577575029172e+004	(-4.53614213692258e-003dB,1.77096293363616e+002°)
7.76247116628679e+004	(-4.74803789704213e-003dB,1.77028682455805e+002°)
7.94328234724269e+004	(-4.96991340127898e-003dB,1.76959498483980e+002°)
8.12830516164086e+004	(-5.20223834456842e-003dB,1.76888704935103e+002°)
8.31763771102658e+004	(-5.44550449662154e-003dB,1.76816264454806e+002°)
8.51138038202363e+004	(-5.70022673623226e-003dB,1.76742138828444e+002°)
8.70963589956067e+004	(-5.96694413419315e-003dB,1.76666288961759e+002°)
8.91250938133731e+004	(-6.24622108600393e-003dB,1.76588674861143e+002°)
9.12010839355895e+004	(-6.53864849776632e-003dB,1.76509255613489e+002°)
9.33254300796976e+004	(-6.84484502720040e-003dB,1.76427989365639e+002°)
9.54992586021420e+004	(-7.16545838197379e-003dB,1.76344833303406e+002°)
9.77237220955795e+004	(-7.50116667854691e-003dB,1.76259743630177e+002°)
9.99999999999984e+004	(-7.85267986427217e-003dB,1.76172675545089e+002°)
1.02329299228074e+005	(-8.22074120497497e-003dB,1.76083583220771e+002°)
1.04712854805088e+005	(-8.60612884183822e-003dB,1.75992419780645e+002°)
1.07151930523759e+005	(-9.00965742032089e-003dB,1.75899137275789e+002°)
1.09647819614317e+005	(-9.43217979419357e-003dB,1.75803686661350e+002°)
1.12201845430195e+005	(-9.87458880847575e-003dB,1.75706017772509e+002°)
1.14815362149686e+005	(-1.03378191646807e-002dB,1.75606079299991e+002°)
1.17489755493951e+005	(-1.08228493722769e-002dB,1.75503818765118e+002°)
1.20226443461739e+005	(-1.13307037896385e-002dB,1.75399182494401e+002°)
1.23026877081236e+005	(-1.18624547594426e-002dB,1.75292115593673e+002°)
1.25892541179415e+005	(-1.24192248417233e-002dB,1.75182561921757e+002°)
1.28824955169311e+005	(-1.30021891499889e-002dB,1.75070464063669e+002°)
1.31825673855639e+005	(-1.36125777939811e-002dB,1.74955763303354e+002°)
1.34896288259163e+005	(-1.42516784348419e-002dB,1.74838399595965e+002°)
1.38038426460286e+005	(-1.49208389564954e-002dB,1.74718311539671e+002°)
1.41253754462273e+005	(-1.56214702600542e-002dB,1.74595436347009e+002°)
1.44543977074590e+005	(-1.63550491841871e-002dB,1.74469709815773e+002°)
1.47910838816818e+005	(-1.71231215598672e-002dB,1.74341066299452e+002°)
1.51356124843618e+005	(-1.79273054034615e-002dB,1.74209438677222e+002°)
1.54881661891246e+005	(-1.87692942543353e-002dB,1.74074758323486e+002°)
1.58489319246109e+005	(-1.96508606637831e-002dB,1.73936955076986e+002°)
1.62181009735890e+005	(-2.05738598425718e-002dB,1.73795957209490e+002°)
1.65958690743753e+005	(-2.15402334715324e-002dB,1.73651691394056e+002°)
1.69824365246172e+005	(-2.25520136845489e-002dB,1.73504082672899e+002°)
1.73780082874935e+005	(-2.36113272307139e-002dB,1.73353054424865e+002°)
1.77827941003889e+005	(-2.47203998220057e-002dB,1.73198528332533e+002°)
1.81970085860995e+005	(-2.58815606763944e-002dB,1.73040424348958e+002°)
1.86208713666284e+005	(-2.70972472627189e-002dB,1.72878660664084e+002°)
1.90546071796322e+005	(-2.83700102564290e-002dB,1.72713153670841e+002°)
1.94984459975801e+005	(-2.97025187152742e-002dB,1.72543817930947e+002°)
1.99526231496885e+005	(-3.10975654848858e-002dB,1.72370566140466e+002°)
2.04173794466949e+005	(-3.25580728393298e-002dB,1.72193309095117e+002°)
2.08929613085400e+005	(-3.40870983726429e-002dB,1.72011955655405e+002°)
2.13796208950220e+005	(-3.56878411464446e-002dB,1.71826412711585e+002°)
2.18776162394952e+005	(-3.73636481053547e-002dB,1.71636585148510e+002°)
2.23872113856830e+005	(-3.91180207714442e-002dB,1.71442375810406e+002°)
2.29086765276773e+005	(-4.09546222280436e-002dB,1.71243685465633e+002°)
2.34422881531988e+005	(-4.28772844035476e-002dB,1.71040412771464e+002°)
2.39883291901945e+005	(-4.48900156678644e-002dB,1.70832454238967e+002°)
2.45470891568499e+005	(-4.69970087520399e-002dB,1.70619704198026e+002°)
2.51188643150954e+005	(-4.92026490045247e-002dB,1.70402054762600e+002°)
2.57039578276882e+005	(-5.15115229961432e-002dB,1.70179395796264e+002°)
2.63026799189534e+005	(-5.39284274817091e-002dB,1.69951614878139e+002°)
2.69153480392687e+005	(-5.64583787428305e-002dB,1.69718597269282e+002°)
2.75422870333812e+005	(-5.91066223095397e-002dB,1.69480225879639e+002°)
2.81838293126440e+005	(-6.18786430864869e-002dB,1.69236381235659e+002°)
2.88403150312656e+005	(-6.47801758929871e-002dB,1.68986941448681e+002°)
2.95120922666633e+005	(-6.78172164249055e-002dB,1.68731782184213e+002°)
3.01995172040196e+005	(-7.09960326632115e-002dB,1.68470776632227e+002°)
3.09029543251354e+005	(-7.43231767334374e-002dB,1.68203795478613e+002°)
3.16227766016832e+005	(-7.78054972335785e-002dB,1.67930706877930e+002°)
3.23593656929623e+005	(-8.14501520459076e-002dB,1.67651376427623e+002°)
3.31131121482585e+005	(-8.52646216404207e-002dB,1.67365667143860e+002°)
3.38844156139197e+005	(-8.92567228888032e-002dB,1.67073439439182e+002°)
3.46736850452526e+005	(-9.34346234052808e-002dB,1.66774551102156e+002°)
3.54813389233569e+005	(-9.78068564121920e-002dB,1.66468857279230e+002°)
3.63078054770095e+005	(-1.02382336163021e-001dB,1.66156210459015e+002°)
3.71535229097166e+005	(-1.07170373920271e-001dB,1.65836460459233e+002°)
3.80189396320555e+005	(-1.12180694503319e-001dB,1.65509454416569e+002°)
3.89045144994274e+005	(-1.17423453418331e-001dB,1.65175036779694e+002°)
3.98107170553490e+005	(-1.22909254580158e-001dB,1.64833049305754e+002°)
4.07380277804106e+005	(-1.28649168635383e-001dB,1.64483331060611e+002°)
4.16869383470328e+005	(-1.34654751883788e-001dB,1.64125718423143e+002°)
4.26579518801585e+005	(-1.40938065820616e-001dB,1.63760045093968e+002°)
4.36515832240158e+005	(-1.47511697297533e-001dB,1.63386142108926e+002°)
4.46683592150955e+005	(-1.54388779292653e-001dB,1.63003837857682e+002°)
4.57088189614867e+005	(-1.61583012310236e-001dB,1.62612958107888e+002°)
4.67735141287190e+005	(-1.69108686391913e-001dB,1.62213326035267e+002°)
4.78630092322630e+005	(-1.76980703747260e-001dB,1.61804762260104e+002°)
4.89778819368438e+005	(-1.85214601982131e-001dB,1.61387084890577e+002°)
5.01187233627263e+005	(-1.93826577928578e-001dB,1.60960109573420e+002°)
5.12861383991356e+005	(-2.02833512057608e-001dB,1.60523649552439e+002°)
5.24807460249763e+005	(-2.12252993443566e-001dB,1.60077515735370e+002°)
5.37031796370243e+005	(-2.22103345275704e-001dB,1.59621516769685e+002°)
5.49540873857615e+005	(-2.32403650889313e-001dB,1.59155459127894e+002°)
5.62341325190339e+005	(-2.43173780262374e-001dB,1.58679147202939e+002°)
5.75439937337147e+005	(-2.54434416961925e-001dB,1.58192383414310e+002°)
5.88843655355579e+005	(-2.66207085489639e-001dB,1.57694968325542e+002°)
6.02559586074347e+005	(-2.78514178963675e-001dB,1.57186700773722e+002°)
6.16595001861471e+005	(-2.91378987105890e-001dB,1.56667378011754e+002°)
6.30957344480182e+005	(-3.04825724425908e-001dB,1.56136795863999e+002°)
6.45654229034644e+005	(-3.18879558571408e-001dB,1.55594748896098e+002°)
6.60693448007584e+005	(-3.33566638735616e-001dB,1.55041030599671e+002°)
6.76082975391970e+005	(-3.48914124020856e-001dB,1.54475433592619e+002°)
6.91830970918924e+005	(-3.64950211694549e-001dB,1.53897749835864e+002°)
7.07945784384125e+005	(-3.81704165167294e-001dB,1.53307770867200e+002°)
7.24435960074977e+005	(-3.99206341602563e-001dB,1.52705288053054e+002°)
7.41310241300904e+005	(-4.17488219026189e-001dB,1.52090092858973e+002°)
7.58577575029170e+005	(-4.36582422746535e-001dB,1.51461977139493e+002°)
7.76247116628678e+005	(-4.56522750959746e-001dB,1.50820733448212e+002°)
7.94328234724267e+005	(-4.77344199321600e-001dB,1.50166155368708e+002°)
8.12830516164085e+005	(-4.99082984341801e-001dB,1.49498037867109e+002°)
8.31763771102656e+005	(-5.21776565337198e-001dB,1.48816177666831e+002°)
8.51138038202361e+005	(-5.45463664743799e-001dB,1.48120373646176e+002°)
8.70963589956065e+005	(-5.70184286574539e-001dB,1.47410427259386e+002°)
8.91250938133729e+005	(-5.95979732694593e-001dB,1.46686142981505e+002°)
9.12010839355893e+005	(-6.22892616701592e-001dB,1.45947328777580e+002°)
9.33254300796974e+005	(-6.50966875121625e-001dB,1.45193796596570e+002°)
9.54992586021419e+005	(-6.80247775532858e-001dB,1.44425362889947e+002°)
9.77237220955793e+005	(-7.10781921424135e-001dB,1.43641849155468e+002°)
1.00000000000000e+006	(-7.42617253310326e-001dB,1.42843082505706e+002°)
