Freq.	V(vo)/V(Vi)
3.89045144994276e+003	(7.63378564242284e-004dB,1.79864875631806e+002°)
3.98107170553493e+003	(7.97147601354559e-004dB,1.79861633783859e+002°)
4.07380277804108e+003	(8.32021147895434e-004dB,1.79858311042745e+002°)
4.16869383470331e+003	(8.68015303747624e-004dB,1.79854905274839e+002°)
4.26579518801588e+003	(9.05144738308717e-004dB,1.79851414291005e+002°)
4.36515832240161e+003	(9.43422544967769e-004dB,1.79847835845751e+002°)
4.46683592150958e+003	(9.82860092358311e-004dB,1.79844167636445e+002°)
4.57088189614870e+003	(1.02346687359556e-003dB,1.79840407302584e+002°)
4.67735141287193e+003	(1.06525035414055e-003dB,1.79836552425116e+002°)
4.78630092322633e+003	(1.10821581932730e-003dB,1.79832600525826e+002°)
4.89778819368441e+003	(1.15236622289185e-003dB,1.79828549066784e+002°)
5.01187233627267e+003	(1.19770203739441e-003dB,1.79824395449861e+002°)
5.12861383991359e+003	(1.24422110820909e-003dB,1.79820137016309e+002°)
5.24807460249767e+003	(1.29191851212253e-003dB,1.79815771046407e+002°)
5.37031796370247e+003	(1.34078642223688e-003dB,1.79811294759181e+002°)
5.49540873857618e+003	(1.39081398067357e-003dB,1.79806705312177e+002°)
5.62341325190343e+003	(1.44198718045456e-003dB,1.79801999801312e+002°)
5.75439937337150e+003	(1.49428875835057e-003dB,1.79797175260769e+002°)
5.88843655355582e+003	(1.54769810020764e-003dB,1.79792228662960e+002°)
6.02559586074351e+003	(1.60219116027680e-003dB,1.79787156918522e+002°)
6.16595001861475e+003	(1.65774039607160e-003dB,1.79781956876369e+002°)
6.30957344480186e+003	(1.71431472027971e-003dB,1.79776625323761e+002°)
6.45654229034648e+003	(1.77187947097337e-003dB,1.79771158986407e+002°)
6.60693448007588e+003	(1.83039640144398e-003dB,1.79765554528563e+002°)
6.76082975391974e+003	(1.88982369065657e-003dB,1.79759808553143e+002°)
6.91830970918928e+003	(1.95011597528262e-003dB,1.79753917601800e+002°)
7.07945784384129e+003	(2.01122440395575e-003dB,1.79747878154982e+002°)
7.24435960074981e+003	(2.07309671429196e-003dB,1.79741686631941e+002°)
7.41310241300908e+003	(2.13567733279614e-003dB,1.79735339390673e+002°)
7.58577575029174e+003	(2.19890749775669e-003dB,1.79728832727787e+002°)
7.76247116628682e+003	(2.26272540461929e-003dB,1.79722162878267e+002°)
7.94328234724272e+003	(2.32706637343648e-003dB,1.79715326015129e+002°)
8.12830516164089e+003	(2.39186303735181e-003dB,1.79708318248939e+002°)
8.31763771102661e+003	(2.45704555098844e-003dB,1.79701135627190e+002°)
8.51138038202366e+003	(2.52254181736953e-003dB,1.79693774133513e+002°)
8.70963589956070e+003	(2.58827773141896e-003dB,1.79686229686714e+002°)
8.91250938133734e+003	(2.65417743834245e-003dB,1.79678498139619e+002°)
9.12010839355898e+003	(2.72016360444628e-003dB,1.79670575277715e+002°)
9.33254300796979e+003	(2.78615769818693e-003dB,1.79662456817581e+002°)
9.54992586021424e+003	(2.85208027874156e-003dB,1.79654138405100e+002°)
9.77237220955798e+003	(2.91785128945535e-003dB,1.79645615613439e+002°)
9.99999999999987e+003	(2.98339035355275e-003dB,1.79636883940799e+002°)
1.02329299228074e+004	(3.04861706900654e-003dB,1.79627938807936e+002°)
1.04712854805089e+004	(3.11345129993880e-003dB,1.79618775555440e+002°)
1.07151930523759e+004	(3.17781346183787e-003dB,1.79609389440786e+002°)
1.09647819614317e+004	(3.24162479764992e-003dB,1.79599775635159e+002°)
1.12201845430195e+004	(3.30480764244414e-003dB,1.79589929220052e+002°)
1.14815362149687e+004	(3.36728567408865e-003dB,1.79579845183650e+002°)
1.17489755493951e+004	(3.42898414774477e-003dB,1.79569518417014e+002°)
1.20226443461740e+004	(3.48983011220114e-003dB,1.79558943710064e+002°)
1.23026877081237e+004	(3.54975260628187e-003dB,1.79548115747381e+002°)
1.25892541179415e+004	(3.60868283394629e-003dB,1.79537029103845e+002°)
1.28824955169312e+004	(3.66655431666545e-003dB,1.79525678240108e+002°)
1.31825673855639e+004	(3.72330302228503e-003dB,1.79514057497934e+002°)
1.34896288259164e+004	(3.77886746987938e-003dB,1.79502161095406e+002°)
1.38038426460287e+004	(3.83318880987004e-003dB,1.79489983122022e+002°)
1.41253754462274e+004	(3.88621087967482e-003dB,1.79477517533690e+002°)
1.44543977074591e+004	(3.93788023494907e-003dB,1.79464758147646e+002°)
1.47910838816819e+004	(3.98814615677949e-003dB,1.79451698637286e+002°)
1.51356124843619e+004	(4.03696063549343e-003dB,1.79438332526951e+002°)
1.54881661891246e+004	(4.08427833210663e-003dB,1.79424653186652e+002°)
1.58489319246109e+004	(4.13005651809144e-003dB,1.79410653826769e+002°)
1.62181009735891e+004	(4.17425499501835e-003dB,1.79396327492701e+002°)
1.65958690743754e+004	(4.21683599493142e-003dB,1.79381667059514e+002°)
1.69824365246172e+004	(4.25776406332453e-003dB,1.79366665226553e+002°)
1.73780082874935e+004	(4.29700592564419e-003dB,1.79351314512057e+002°)
1.77827941003890e+004	(4.33453033923734e-003dB,1.79335607247755e+002°)
1.81970085860996e+004	(4.37030793195097e-003dB,1.79319535573462e+002°)
1.86208713666284e+004	(4.40431102903381e-003dB,1.79303091431664e+002°)
1.90546071796322e+004	(4.43651346970264e-003dB,1.79286266562100e+002°)
1.94984459975802e+004	(4.46689041489198e-003dB,1.79269052496338e+002°)
1.99526231496885e+004	(4.49541814735299e-003dB,1.79251440552336e+002°)
2.04173794466950e+004	(4.52207386566426e-003dB,1.79233421828990e+002°)
2.08929613085401e+004	(4.54683547303676e-003dB,1.79214987200671e+002°)
2.13796208950220e+004	(4.56968136227114e-003dB,1.79196127311727e+002°)
2.18776162394952e+004	(4.59059019758946e-003dB,1.79176832570965e+002°)
2.23872113856831e+004	(4.60954069451617e-003dB,1.79157093146095e+002°)
2.29086765276774e+004	(4.62651139833379e-003dB,1.79136898958128e+002°)
2.34422881531989e+004	(4.64148046196217e-003dB,1.79116239675726e+002°)
2.39883291901946e+004	(4.65442542359767e-003dB,1.79095104709502e+002°)
2.45470891568500e+004	(4.66532298489383e-003dB,1.79073483206238e+002°)
2.51188643150954e+004	(4.67414878961862e-003dB,1.79051364043051e+002°)
2.57039578276883e+004	(4.68087720338862e-003dB,1.79028735821456e+002°)
2.63026799189534e+004	(4.68548109438056e-003dB,1.79005586861361e+002°)
2.69153480392688e+004	(4.68793161523097e-003dB,1.78981905194946e+002°)
2.75422870333813e+004	(4.68819798601860e-003dB,1.78957678560448e+002°)
2.81838293126441e+004	(4.68624727814902e-003dB,1.78932894395831e+002°)
2.88403150312656e+004	(4.68204419925556e-003dB,1.78907539832332e+002°)
2.95120922666634e+004	(4.67555087839628e-003dB,1.78881601687878e+002°)
3.01995172040197e+004	(4.66672665175742e-003dB,1.78855066460372e+002°)
3.09029543251354e+004	(4.65552784802899e-003dB,1.78827920320831e+002°)
3.16227766016833e+004	(4.64190757346438e-003dB,1.78800149106374e+002°)
3.23593656929623e+004	(4.62581549569885e-003dB,1.78771738313054e+002°)
3.31131121482586e+004	(4.60719762639824e-003dB,1.78742673088525e+002°)
3.38844156139197e+004	(4.58599610154267e-003dB,1.78712938224537e+002°)
3.46736850452526e+004	(4.56214895942025e-003dB,1.78682518149258e+002°)
3.54813389233570e+004	(4.53558991520061e-003dB,1.78651396919405e+002°)
3.63078054770096e+004	(4.50624813178709e-003dB,1.78619558212193e+002°)
3.71535229097167e+004	(4.47404798623155e-003dB,1.78586985317087e+002°)
3.80189396320555e+004	(4.43890883090112e-003dB,1.78553661127349e+002°)
3.89045144994275e+004	(4.40074474889430e-003dB,1.78519568131381e+002°)
3.98107170553491e+004	(4.35946430285687e-003dB,1.78484688403855e+002°)
4.07380277804107e+004	(4.31497027654756e-003dB,1.78449003596630e+002°)
4.16869383470329e+004	(4.26715940837476e-003dB,1.78412494929433e+002°)
4.26579518801586e+004	(4.21592211611850e-003dB,1.78375143180326e+002°)
4.36515832240159e+004	(4.16114221212358e-003dB,1.78336928675932e+002°)
4.46683592150956e+004	(4.10269660805589e-003dB,1.78297831281419e+002°)
4.57088189614868e+004	(4.04045500854312e-003dB,1.78257830390246e+002°)
4.67735141287191e+004	(3.97427959278722e-003dB,1.78216904913660e+002°)
4.78630092322631e+004	(3.90402468324857e-003dB,1.78175033269929e+002°)
4.89778819368439e+004	(3.82953640060550e-003dB,1.78132193373325e+002°)
5.01187233627264e+004	(3.75065230411865e-003dB,1.78088362622840e+002°)
5.12861383991357e+004	(3.66720101632811e-003dB,1.78043517890628e+002°)
5.24807460249764e+004	(3.57900183139246e-003dB,1.77997635510175e+002°)
5.37031796370244e+004	(3.48586430576237e-003dB,1.77950691264188e+002°)
5.49540873857616e+004	(3.38758783050715e-003dB,1.77902660372198e+002°)
5.62341325190340e+004	(3.28396118410237e-003dB,1.77853517477870e+002°)
5.75439937337148e+004	(3.17476206453709e-003dB,1.77803236636018e+002°)
5.88843655355580e+004	(3.05975659991065e-003dB,1.77751791299321e+002°)
6.02559586074348e+004	(2.93869883613716e-003dB,1.77699154304722e+002°)
6.16595001861472e+004	(2.81133020058280e-003dB,1.77645297859528e+002°)
6.30957344480183e+004	(2.67737894057836e-003dB,1.77590193527179e+002°)
6.45654229034645e+004	(2.53655953551982e-003dB,1.77533812212698e+002°)
6.60693448007586e+004	(2.38857208096278e-003dB,1.77476124147815e+002°)
6.76082975391971e+004	(2.23310164383119e-003dB,1.77417098875745e+002°)
6.91830970918925e+004	(2.06981758686318e-003dB,1.77356705235638e+002°)
7.07945784384127e+004	(1.89837286105749e-003dB,1.77294911346673e+002°)
7.24435960074979e+004	(1.71840326462426e-003dB,1.77231684591798e+002°)
7.41310241300906e+004	(1.52952666664533e-003dB,1.77166991601123e+002°)
7.58577575029172e+004	(1.33134219398599e-003dB,1.77100798234933e+002°)
7.76247116628679e+004	(1.12342937958732e-003dB,1.77033069566343e+002°)
7.94328234724269e+004	(9.05347270376850e-004dB,1.76963769863573e+002°)
8.12830516164086e+004	(6.76633492946846e-004dB,1.76892862571837e+002°)
8.31763771102658e+004	(4.36803275009085e-004dB,1.76820310294853e+002°)
8.51138038202363e+004	(1.85348420543169e-004dB,1.76746074775950e+002°)
8.70963589956067e+004	(-7.82637634908689e-005dB,1.76670116878783e+002°)
8.91250938133731e+004	(-3.54591591005038e-004dB,1.76592396567644e+002°)
9.12010839355895e+004	(-6.44220173666700e-004dB,1.76512872887352e+002°)
9.33254300796976e+004	(-9.47762653212502e-004dB,1.76431503942742e+002°)
9.54992586021420e+004	(-1.26586149157787e-003dB,1.76348246877724e+002°)
9.77237220955795e+004	(-1.59918982181774e-003dB,1.76263057853915e+002°)
9.99999999999984e+004	(-1.94845286213415e-003dB,1.76175892028848e+002°)
1.02329299228074e+005	(-2.31438939630341e-003dB,1.76086703533734e+002°)
1.04712854805088e+005	(-2.69777332333140e-003dB,1.75995445450795e+002°)
1.07151930523759e+005	(-3.09941527932870e-003dB,1.75902069790143e+002°)
1.09647819614317e+005	(-3.52016433519027e-003dB,1.75806527466212e+002°)
1.12201845430195e+005	(-3.96090977336734e-003dB,1.75708768273744e+002°)
1.14815362149686e+005	(-4.42258294699688e-003dB,1.75608740863309e+002°)
1.17489755493951e+005	(-4.90615922576228e-003dB,1.75506392716377e+002°)
1.20226443461739e+005	(-5.41266003163165e-003dB,1.75401670119916e+002°)
1.23026877081236e+005	(-5.94315496903456e-003dB,1.75294518140540e+002°)
1.25892541179415e+005	(-6.49876405347715e-003dB,1.75184880598182e+002°)
1.28824955169311e+005	(-7.08066004293217e-003dB,1.75072700039305e+002°)
1.31825673855639e+005	(-7.69007087681607e-003dB,1.74957917709650e+002°)
1.34896288259163e+005	(-8.32828222698934e-003dB,1.74840473526513e+002°)
1.38038426460286e+005	(-8.99664016600700e-003dB,1.74720306050562e+002°)
1.41253754462273e+005	(-9.69655395773464e-003dB,1.74597352457190e+002°)
1.44543977074590e+005	(-1.04294989755238e-002dB,1.74471548507411e+002°)
1.47910838816818e+005	(-1.11970197538145e-002dB,1.74342828518297e+002°)
1.51356124843618e+005	(-1.20007331787949e-002dB,1.74211125332972e+002°)
1.54881661891246e+005	(-1.28423318242623e-002dB,1.74076370290156e+002°)
1.58489319246109e+005	(-1.37235874388649e-002dB,1.73938493193280e+002°)
1.62181009735890e+005	(-1.46463545914795e-002dB,1.73797422279165e+002°)
1.65958690743753e+005	(-1.56125744812667e-002dB,1.73653084186298e+002°)
1.69824365246172e+005	(-1.66242789196279e-002dB,1.73505403922692e+002°)
1.73780082874935e+005	(-1.76835944913170e-002dB,1.73354304833366e+002°)
1.77827941003889e+005	(-1.87927469022356e-002dB,1.73199708567444e+002°)
1.81970085860995e+005	(-1.99540655219979e-002dB,1.73041535044905e+002°)
1.86208713666284e+005	(-2.11699881291302e-002dB,1.72879702422989e+002°)
1.90546071796322e+005	(-2.24430658675301e-002dB,1.72714127062302e+002°)
1.94984459975801e+005	(-2.37759684229065e-002dB,1.72544723492622e+002°)
1.99526231496885e+005	(-2.51714894281831e-002dB,1.72371404378450e+002°)
2.04173794466949e+005	(-2.66325521073185e-002dB,1.72194080484338e+002°)
2.08929613085400e+005	(-2.81622151669058e-002dB,1.72012660640008e+002°)
2.13796208950220e+005	(-2.97636789459143e-002dB,1.71827051705332e+002°)
2.18776162394952e+005	(-3.14402918335746e-002dB,1.71637158535181e+002°)
2.23872113856830e+005	(-3.31955569658991e-002dB,1.71442883944210e+002°)
2.29086765276773e+005	(-3.50331392120482e-002dB,1.71244128671623e+002°)
2.34422881531988e+005	(-3.69568724613055e-002dB,1.71040791345965e+002°)
2.39883291901945e+005	(-3.89707672225308e-002dB,1.70832768450010e+002°)
2.45470891568499e+005	(-4.10790185475457e-002dB,1.70619954285800e+002°)
2.51188643150954e+005	(-4.32860142908035e-002dB,1.70402240939910e+002°)
2.57039578276882e+005	(-4.55963437172866e-002dB,1.70179518249012e+002°)
2.63026799189534e+005	(-4.80148064717367e-002dB,1.69951673765814e+002°)
2.69153480392687e+005	(-5.05464219214950e-002dB,1.69718592725473e+002°)
2.75422870333812e+005	(-5.31964388864089e-002dB,1.69480158012569e+002°)
2.81838293126440e+005	(-5.59703457689374e-002dB,1.69236250128737e+002°)
2.88403150312656e+005	(-5.88738810977486e-002dB,1.68986747161087e+002°)
2.95120922666633e+005	(-6.19130444986393e-002dB,1.68731524751501e+002°)
3.01995172040196e+005	(-6.50941081060905e-002dB,1.68470456066967e+002°)
3.09029543251354e+005	(-6.84236284296465e-002dB,1.68203411771058e+002°)
3.16227766016832e+005	(-7.19084586883876e-002dB,1.67930259996727e+002°)
3.23593656929623e+005	(-7.55557616275479e-002dB,1.67650866320551e+002°)
3.31131121482585e+005	(-7.93730228307318e-002dB,1.67365093738624e+002°)
3.38844156139197e+005	(-8.33680645412102e-002dB,1.67072802644244e+002°)
3.46736850452526e+005	(-8.75490600054686e-002dB,1.66773850807615e+002°)
3.54813389233569e+005	(-9.19245483519364e-002dB,1.66468093357759e+002°)
3.63078054770095e+005	(-9.65034500172687e-002dB,1.66155382766856e+002°)
3.71535229097166e+005	(-1.01295082732158e-001dB,1.65835568837247e+002°)
3.80189396320555e+005	(-1.06309178077864e-001dB,1.65508498691355e+002°)
3.89045144994274e+005	(-1.11555898624186e-001dB,1.65174016764786e+002°)
3.98107170553490e+005	(-1.17045855658137e-001dB,1.64831964802885e+002°)
4.07380277804106e+005	(-1.22790127512136e-001dB,1.64482181861054e+002°)
4.16869383470328e+005	(-1.28800278498904e-001dB,1.64124504309156e+002°)
4.26579518801585e+005	(-1.35088378458871e-001dB,1.63758765840314e+002°)
4.36515832240158e+005	(-1.41667022924475e-001dB,1.63384797484496e+002°)
4.46683592150955e+005	(-1.48549353903668e-001dB,1.63002427627229e+002°)
4.57088189614867e+005	(-1.55749081282977e-001dB,1.62611482033858e+002°)
4.67735141287190e+005	(-1.63280504848117e-001dB,1.62211783879761e+002°)
4.78630092322630e+005	(-1.71158536917531e-001dB,1.61803153786956e+002°)
4.89778819368438e+005	(-1.79398725581340e-001dB,1.61385409867567e+002°)
5.01187233627263e+005	(-1.88017278534854e-001dB,1.60958367774624e+002°)
5.12861383991356e+005	(-1.97031087492219e-001dB,1.60521840760716e+002°)
5.24807460249763e+005	(-2.06457753162170e-001dB,1.60075639745020e+002°)
5.37031796370243e+005	(-2.16315610762630e-001dB,1.59619573389259e+002°)
5.49540873857615e+005	(-2.26623756047290e-001dB,1.59153448183168e+002°)
5.62341325190339e+005	(-2.37402071810960e-001dB,1.58677068540067e+002°)
5.75439937337147e+005	(-2.48671254835682e-001dB,1.58190236903169e+002°)
5.88843655355579e+005	(-2.60452843232501e-001dB,1.57692753863261e+002°)
6.02559586074347e+005	(-2.72769244128166e-001dB,1.57184418288423e+002°)
6.16595001861471e+005	(-2.85643761637390e-001dB,1.56665027466477e+002°)
6.30957344480182e+005	(-2.99100625054756e-001dB,1.56134377260869e+002°)
6.45654229034644e+005	(-3.13165017191114e-001dB,1.55592262280702e+002°)
6.60693448007584e+005	(-3.27863102770174e-001dB,1.55038476065660e+002°)
6.76082975391970e+005	(-3.43222056792077e-001dB,1.54472811286564e+002°)
6.91830970918924e+005	(-3.59270092759226e-001dB,1.53895059962326e+002°)
7.07945784384125e+005	(-3.76036490649845e-001dB,1.53305013694062e+002°)
7.24435960074977e+005	(-3.93551624512211e-001dB,1.52702463917114e+002°)
7.41310241300904e+005	(-4.11846989540255e-001dB,1.52087202171767e+002°)
7.58577575029170e+005	(-4.30955228479066e-001dB,1.51459020393389e+002°)
7.76247116628678e+005	(-4.50910157194038e-001dB,1.50817711222745e+002°)
7.94328234724267e+005	(-4.71746789224151e-001dB,1.50163068337205e+002°)
8.12830516164085e+005	(-4.93501359124838e-001dB,1.49494886803519e+002°)
8.31763771102656e+005	(-5.16211344390119e-001dB,1.48812963452834e+002°)
8.51138038202361e+005	(-5.39915485728948e-001dB,1.48117097278544e+002°)
8.70963589956065e+005	(-5.64653805454056e-001dB,1.47407089857534e+002°)
8.91250938133729e+005	(-5.90467623724765e-001dB,1.46682745795302e+002°)
9.12010839355893e+005	(-6.17399572369983e-001dB,1.45943873195377e+002°)
9.33254300796974e+005	(-6.45493606000046e-001dB,1.45190284153355e+002°)
9.54992586021419e+005	(-6.74795010099701e-001dB,1.44421795275765e+002°)
9.77237220955793e+005	(-7.05350405779520e-001dB,1.43638228223890e+002°)
1.00000000000000e+006	(-7.37207750845861e-001dB,1.42839410282505e+002°)
