Freq.	V(vo)/V(Vi)
3.98107170553493e+003	(4.58954369755672e-004dB,1.79848454072173e+002°)
4.07380277804108e+003	(4.59723106789890e-004dB,1.79844886049989e+002°)
4.16869383470331e+003	(4.60409649952976e-004dB,1.79841235605734e+002°)
4.26579518801588e+003	(4.61014655903786e-004dB,1.79837500814682e+002°)
4.36515832240161e+003	(4.61538672017258e-004dB,1.79833679706787e+002°)
4.46683592150958e+003	(4.61982132687468e-004dB,1.79829770265667e+002°)
4.57088189614870e+003	(4.62345355765670e-004dB,1.79825770427564e+002°)
4.67735141287193e+003	(4.62628539162243e-004dB,1.79821678080273e+002°)
4.78630092322633e+003	(4.62831757290487e-004dB,1.79817491062055e+002°)
4.89778819368441e+003	(4.62954957734110e-004dB,1.79813207160508e+002°)
5.01187233627267e+003	(4.62997957773917e-004dB,1.79808824111423e+002°)
5.12861383991359e+003	(4.62960440879766e-004dB,1.79804339597608e+002°)
5.24807460249767e+003	(4.62841953227574e-004dB,1.79799751247677e+002°)
5.37031796370247e+003	(4.62641900013814e-004dB,1.79795056634816e+002°)
5.49540873857618e+003	(4.62359541860622e-004dB,1.79790253275520e+002°)
5.62341325190343e+003	(4.61993990846755e-004dB,1.79785338628292e+002°)
5.75439937337150e+003	(4.61544206623373e-004dB,1.79780310092317e+002°)
5.88843655355582e+003	(4.61008992217382e-004dB,1.79775165006098e+002°)
6.02559586074351e+003	(4.60386989755668e-004dB,1.79769900646064e+002°)
6.16595001861475e+003	(4.59676675855677e-004dB,1.79764514225145e+002°)
6.30957344480186e+003	(4.58876356996673e-004dB,1.79759002891304e+002°)
6.45654229034648e+003	(4.57984164397255e-004dB,1.79753363726042e+002°)
6.60693448007588e+003	(4.56998048863918e-004dB,1.79747593742870e+002°)
6.76082975391974e+003	(4.55915775194073e-004dB,1.79741689885729e+002°)
6.91830970918928e+003	(4.54734916355327e-004dB,1.79735649027392e+002°)
7.07945784384129e+003	(4.53452847350354e-004dB,1.79729467967812e+002°)
7.24435960074981e+003	(4.52066738717234e-004dB,1.79723143432438e+002°)
7.41310241300908e+003	(4.50573549645953e-004dB,1.79716672070494e+002°)
7.58577575029174e+003	(4.48970020809424e-004dB,1.79710050453207e+002°)
7.76247116628682e+003	(4.47252666681454e-004dB,1.79703275072003e+002°)
7.94328234724272e+003	(4.45417767492080e-004dB,1.79696342336653e+002°)
8.12830516164089e+003	(4.43461360768191e-004dB,1.79689248573382e+002°)
8.31763771102661e+003	(4.41379232299365e-004dB,1.79681990022928e+002°)
8.51138038202366e+003	(4.39166906796981e-004dB,1.79674562838557e+002°)
8.70963589956070e+003	(4.36819637833889e-004dB,1.79666963084031e+002°)
8.91250938133734e+003	(4.34332397409840e-004dB,1.79659186731529e+002°)
9.12010839355898e+003	(4.31699864874591e-004dB,1.79651229659519e+002°)
9.33254300796979e+003	(4.28916415278109e-004dB,1.79643087650580e+002°)
9.54992586021424e+003	(4.25976107109300e-004dB,1.79634756389170e+002°)
9.77237220955798e+003	(4.22872669405865e-004dB,1.79626231459347e+002°)
9.99999999999987e+003	(4.19599488212160e-004dB,1.79617508342434e+002°)
1.02329299228074e+004	(4.16149592182522e-004dB,1.79608582414625e+002°)
1.04712854805089e+004	(4.12515637702265e-004dB,1.79599448944546e+002°)
1.07151930523759e+004	(4.08689892986334e-004dB,1.79590103090746e+002°)
1.09647819614317e+004	(4.04664221576013e-004dB,1.79580539899139e+002°)
1.12201845430195e+004	(4.00430064871105e-004dB,1.79570754300381e+002°)
1.14815362149687e+004	(3.95978423741908e-004dB,1.79560741107190e+002°)
1.17489755493951e+004	(3.91299839446610e-004dB,1.79550495011597e+002°)
1.20226443461740e+004	(3.86384373327574e-004dB,1.79540010582142e+002°)
1.23026877081237e+004	(3.81221585598893e-004dB,1.79529282260995e+002°)
1.25892541179415e+004	(3.75800513176995e-004dB,1.79518304361018e+002°)
1.28824955169312e+004	(3.70109646236018e-004dB,1.79507071062751e+002°)
1.31825673855639e+004	(3.64136903750208e-004dB,1.79495576411336e+002°)
1.34896288259164e+004	(3.57869607815016e-004dB,1.79483814313365e+002°)
1.38038426460287e+004	(3.51294456606039e-004dB,1.79471778533650e+002°)
1.41253754462274e+004	(3.44397496182122e-004dB,1.79459462691930e+002°)
1.44543977074591e+004	(3.37164090735264e-004dB,1.79446860259485e+002°)
1.47910838816819e+004	(3.29578891564982e-004dB,1.79433964555692e+002°)
1.51356124843619e+004	(3.21625804472334e-004dB,1.79420768744479e+002°)
1.54881661891246e+004	(3.13287955529172e-004dB,1.79407265830713e+002°)
1.58489319246109e+004	(3.04547655307388e-004dB,1.79393448656494e+002°)
1.62181009735891e+004	(2.95386361290344e-004dB,1.79379309897371e+002°)
1.65958690743754e+004	(2.85784638510724e-004dB,1.79364842058465e+002°)
1.69824365246172e+004	(2.75722118345281e-004dB,1.79350037470499e+002°)
1.73780082874935e+004	(2.65177455271546e-004dB,1.79334888285747e+002°)
1.77827941003890e+004	(2.54128281543934e-004dB,1.79319386473875e+002°)
1.81970085860996e+004	(2.42551159791028e-004dB,1.79303523817699e+002°)
1.86208713666284e+004	(2.30421533283133e-004dB,1.79287291908833e+002°)
1.90546071796322e+004	(2.17713673815944e-004dB,1.79270682143242e+002°)
1.94984459975802e+004	(2.04400627183093e-004dB,1.79253685716695e+002°)
1.99526231496885e+004	(1.90454155973152e-004dB,1.79236293620104e+002°)
2.04173794466950e+004	(1.75844679715911e-004dB,1.79218496634762e+002°)
2.08929613085401e+004	(1.60541212136582e-004dB,1.79200285327470e+002°)
2.13796208950220e+004	(1.44511295448217e-004dB,1.79181650045546e+002°)
2.18776162394952e+004	(1.27720931529637e-004dB,1.79162580911726e+002°)
2.23872113856831e+004	(1.10134509870891e-004dB,1.79143067818940e+002°)
2.29086765276774e+004	(9.17147320254744e-005dB,1.79123100424973e+002°)
2.34422881531989e+004	(7.24225325708193e-005dB,1.79102668146999e+002°)
2.39883291901946e+004	(5.22169962602931e-005dB,1.79081760155989e+002°)
2.45470891568500e+004	(3.10552713353295e-005dB,1.79060365370992e+002°)
2.51188643150954e+004	(8.89247864419275e-006dB,1.79038472453281e+002°)
2.57039578276883e+004	(-1.43183834756739e-005dB,1.79016069800365e+002°)
2.63026799189534e+004	(-3.86265387963631e-005dB,1.78993145539864e+002°)
2.69153480392688e+004	(-6.40835375731801e-005dB,1.78969687523242e+002°)
2.75422870333813e+004	(-9.07433657587024e-005dB,1.78945683319396e+002°)
2.81838293126441e+004	(-1.18662559417810e-004dB,1.78921120208092e+002°)
2.88403150312656e+004	(-1.47900324582853e-004dB,1.78895985173261e+002°)
2.95120922666634e+004	(-1.78518662655141e-004dB,1.78870264896131e+002°)
3.01995172040197e+004	(-2.10582501825489e-004dB,1.78843945748203e+002°)
3.09029543251354e+004	(-2.44159834637581e-004dB,1.78817013784067e+002°)
3.16227766016833e+004	(-2.79321862034051e-004dB,1.78789454734055e+002°)
3.23593656929623e+004	(-3.16143144225307e-004dB,1.78761253996721e+002°)
3.31131121482586e+004	(-3.54701758605569e-004dB,1.78732396631150e+002°)
3.38844156139197e+004	(-3.95079465226201e-004dB,1.78702867349091e+002°)
3.46736850452526e+004	(-4.37361879893934e-004dB,1.78672650506911e+002°)
3.54813389233570e+004	(-4.81638655552978e-004dB,1.78641730097362e+002°)
3.63078054770096e+004	(-5.28003672198401e-004dB,1.78610089741162e+002°)
3.71535229097167e+004	(-5.76555235634001e-004dB,1.78577712678383e+002°)
3.80189396320555e+004	(-6.27396285667819e-004dB,1.78544581759639e+002°)
3.89045144994275e+004	(-6.80634614114025e-004dB,1.78510679437080e+002°)
3.98107170553491e+004	(-7.36383092972152e-004dB,1.78475987755175e+002°)
4.07380277804107e+004	(-7.94759913431770e-004dB,1.78440488341286e+002°)
4.16869383470329e+004	(-8.55888836019342e-004dB,1.78404162396030e+002°)
4.26579518801586e+004	(-9.19899452643178e-004dB,1.78366990683419e+002°)
4.36515832240159e+004	(-9.86927460756689e-004dB,1.78328953520777e+002°)
4.46683592150956e+004	(-1.05711495069966e-003dB,1.78290030768433e+002°)
4.57088189614868e+004	(-1.13061070620920e-003dB,1.78250201819173e+002°)
4.67735141287191e+004	(-1.20757051928472e-003dB,1.78209445587458e+002°)
4.78630092322631e+004	(-1.28815751976540e-003dB,1.78167740498401e+002°)
4.89778819368439e+004	(-1.37254252045758e-003dB,1.78125064476490e+002°)
5.01187233627264e+004	(-1.46090437828982e-003dB,1.78081394934059e+002°)
5.12861383991357e+004	(-1.55343037268478e-003dB,1.78036708759506e+002°)
5.24807460249764e+004	(-1.65031660141241e-003dB,1.77990982305236e+002°)
5.37031796370244e+004	(-1.75176839525438e-003dB,1.77944191375346e+002°)
5.49540873857616e+004	(-1.85800075201655e-003dB,1.77896311213022e+002°)
5.62341325190340e+004	(-1.96923879087456e-003dB,1.77847316487670e+002°)
5.75439937337148e+004	(-2.08571822814073e-003dB,1.77797181281747e+002°)
5.88843655355580e+004	(-2.20768587515090e-003dB,1.77745879077306e+002°)
6.02559586074348e+004	(-2.33540015972985e-003dB,1.77693382742248e+002°)
6.16595001861472e+004	(-2.46913167187490e-003dB,1.77639664516257e+002°)
6.30957344480183e+004	(-2.60916373510361e-003dB,1.77584695996441e+002°)
6.45654229034645e+004	(-2.75579300458758e-003dB,1.77528448122646e+002°)
6.60693448007586e+004	(-2.90933009318149e-003dB,1.77470891162450e+002°)
6.76082975391971e+004	(-3.07010022690361e-003dB,1.77411994695838e+002°)
6.91830970918925e+004	(-3.23844393094742e-003dB,1.77351727599531e+002°)
7.07945784384127e+004	(-3.41471774777899e-003dB,1.77290058030986e+002°)
7.24435960074979e+004	(-3.59929498899940e-003dB,1.77226953412040e+002°)
7.41310241300906e+004	(-3.79256652206421e-003dB,1.77162380412215e+002°)
7.58577575029172e+004	(-3.99494159393604e-003dB,1.77096304931647e+002°)
7.76247116628679e+004	(-4.20684869320847e-003dB,1.77028692083672e+002°)
7.94328234724269e+004	(-4.42873645229973e-003dB,1.76959506177020e+002°)
8.12830516164086e+004	(-4.66107459198832e-003dB,1.76888710697649e+002°)
8.31763771102658e+004	(-4.90435490973117e-003dB,1.76816268290190e+002°)
8.51138038202363e+004	(-5.15909231425559e-003dB,1.76742140738999e+002°)
8.70963589956067e+004	(-5.42582590818476e-003dB,1.76666288948824e+002°)
8.91250938133731e+004	(-5.70512012118943e-003dB,1.76588672925061e+002°)
9.12010839355895e+004	(-5.99756589575631e-003dB,1.76509251753613e+002°)
9.33254300796976e+004	(-6.30378192819451e-003dB,1.76427983580331e+002°)
9.54992586021420e+004	(-6.62441596716861e-003dB,1.76344825590038e+002°)
9.77237220955795e+004	(-6.96014617274433e-003dB,1.76259733985135e+002°)
9.99999999999984e+004	(-7.31168253829559e-003dB,1.76172663963769e+002°)
1.02329299228074e+005	(-7.67976837838383e-003dB,1.76083569697582e+002°)
1.04712854805088e+005	(-8.06518188574381e-003dB,1.75992404309006e+002°)
1.07151930523759e+005	(-8.46873776012472e-003dB,1.75899119848131e+002°)
1.09647819614317e+005	(-8.89128891258582e-003dB,1.75803667269113e+002°)
1.12201845430195e+005	(-9.33372824857446e-003dB,1.75705996406142e+002°)
1.14815362149686e+005	(-9.79699053330139e-003dB,1.75606055948950e+002°)
1.17489755493951e+005	(-1.02820543431338e-002dB,1.75503793417863e+002°)
1.20226443461739e+005	(-1.07899441069368e-002dB,1.75399155138397e+002°)
1.23026877081236e+005	(-1.13217322413818e-002dB,1.75292086215384e+002°)
1.25892541179415e+005	(-1.18785413843839e-002dB,1.75182530506645e+002°)
1.28824955169311e+005	(-1.24615467311695e-002dB,1.75070430596189e+002°)
1.31825673855639e+005	(-1.30719784773856e-002dB,1.74955727766957e+002°)
1.34896288259163e+005	(-1.37111243741902e-002dB,1.74838361973088e+002°)
1.38038426460286e+005	(-1.43803324002124e-002dB,1.74718271811739e+002°)
1.41253754462273e+005	(-1.50810135555044e-002dB,1.74595394494426e+002°)
1.44543977074590e+005	(-1.58146447829014e-002dB,1.74469665817924e+002°)
1.47910838816818e+005	(-1.65827720224974e-002dB,1.74341020134698e+002°)
1.51356124843618e+005	(-1.73870134047691e-002dB,1.74209390322894e+002°)
1.54881661891246e+005	(-1.82290625888418e-002dB,1.74074707755882e+002°)
1.58489319246109e+005	(-1.91106922517217e-002dB,1.73936902271373e+002°)
1.62181009735890e+005	(-2.00337577353404e-002dB,1.73795902140092e+002°)
1.65958690743753e+005	(-2.10002008581626e-002dB,1.73651634034058e+002°)
1.69824365246172e+005	(-2.20120538983543e-002dB,1.73504022994439e+002°)
1.73780082874935e+005	(-2.30714437556863e-002dB,1.73352992399034e+002°)
1.77827941003889e+005	(-2.41805963002736e-002dB,1.73198463929371e+002°)
1.81970085860995e+005	(-2.53418409151789e-002dB,1.73040357537454e+002°)
1.86208713666284e+005	(-2.65576152420872e-002dB,1.72878591412171e+002°)
1.90546071796322e+005	(-2.78304701374018e-002dB,1.72713081945396e+002°)
1.94984459975801e+005	(-2.91630748484662e-002dB,1.72543743697792e+002°)
1.99526231496885e+005	(-3.05582224181754e-002dB,1.72370489364363e+002°)
2.04173794466949e+005	(-3.20188353279436e-002dB,1.72193229739774e+002°)
2.08929613085400e+005	(-3.35479713882447e-002dB,1.72011873683476e+002°)
2.13796208950220e+005	(-3.51488298867648e-002dB,1.71826328084667e+002°)
2.18776162394952e+005	(-3.68247580046519e-002dB,1.71636497827152e+002°)
2.23872113856830e+005	(-3.85792575111791e-002dB,1.71442285754111e+002°)
2.29086765276773e+005	(-4.04159917478040e-002dB,1.71243592632862e+002°)
2.34422881531988e+005	(-4.23387929127490e-002dB,1.71040317119645e+002°)
2.39883291901945e+005	(-4.43516696577891e-002dB,1.70832355724500e+002°)
2.45470891568499e+005	(-4.64588150085756e-002dB,1.70619602776295e+002°)
2.51188643150954e+005	(-4.86646146211356e-002dB,1.70401950387982e+002°)
2.57039578276882e+005	(-5.09736553864221e-002dB,1.70179288422145e+002°)
2.63026799189534e+005	(-5.33907343956296e-002dB,1.69951504456925e+002°)
2.69153480392687e+005	(-5.59208682792190e-002dB,1.69718483752420e+002°)
2.75422870333812e+005	(-5.85693029326637e-002dB,1.69480109217633e+002°)
2.81838293126440e+005	(-6.13415236419160e-002dB,1.69236261378095e+002°)
2.88403150312656e+005	(-6.42432656226368e-002dB,1.68986818344250e+002°)
2.95120922666633e+005	(-6.72805249858233e-002dB,1.68731655780739e+002°)
3.01995172040196e+005	(-7.04595701446856e-002dB,1.68470646876699e+002°)
3.09029543251354e+005	(-7.37869536751922e-002dB,1.68203662317218e+002°)
3.16227766016832e+005	(-7.72695246454252e-002dB,1.67930570256094e+002°)
3.23593656929623e+005	(-8.09144414261529e-002dB,1.67651236290049e+002°)
3.31131121482585e+005	(-8.47291849972536e-002dB,1.67365523434576e+002°)
3.38844156139197e+005	(-8.87215727624895e-002dB,1.67073292101595e+002°)
3.46736850452526e+005	(-9.28997728875369e-002dB,1.66774400079103e+002°)
3.54813389233569e+005	(-9.72723191714496e-002dB,1.66468702513044e+002°)
3.63078054770095e+005	(-1.01848126466717e-001dB,1.66156051891590e+002°)
3.71535229097166e+005	(-1.06636506658323e-001dB,1.65836298032095e+002°)
3.80189396320555e+005	(-1.11647185213619e-001dB,1.65509288070957e+002°)
3.89045144994274e+005	(-1.16890318312911e-001dB,1.65174866456647e+002°)
3.98107170553490e+005	(-1.22376510571986e-001dB,1.64832874946206e+002°)
4.07380277804106e+005	(-1.28116833362538e-001dB,1.64483152605485e+002°)
4.16869383470328e+005	(-1.34122843740674e-001dB,1.64125535813470e+002°)
4.26579518801585e+005	(-1.40406603987655e-001dB,1.63759858271000e+002°)
4.36515832240158e+005	(-1.46980701766618e-001dB,1.63385951014262e+002°)
4.46683592150955e+005	(-1.53858270900082e-001dB,1.63003642433413e+002°)
4.57088189614867e+005	(-1.61053012766762e-001dB,1.62612758296734e+002°)
4.67735141287190e+005	(-1.68579218315231e-001dB,1.62213121780745e+002°)
4.78630092322630e+005	(-1.76451790692088e-001dB,1.61804553506694e+002°)
4.89778819368438e+005	(-1.84686268475527e-001dB,1.61386871583906e+002°)
5.01187233627263e+005	(-1.93298849503317e-001dB,1.60959891660460e+002°)
5.12861383991356e+005	(-2.02306415282423e-001dB,1.60523426981709e+002°)
5.24807460249763e+005	(-2.11726555960070e-001dB,1.60077288457165e+002°)
5.37031796370243e+005	(-2.21577595835995e-001dB,1.59621284736316e+002°)
5.49540873857615e+005	(-2.31878619385684e-001dB,1.59155222293940e+002°)
5.62341325190339e+005	(-2.42649497764749e-001dB,1.58678905525513e+002°)
5.75439937337147e+005	(-2.53910915754148e-001dB,1.58192136853353e+002°)
5.88843655355579e+005	(-2.65684399101689e-001dB,1.57694716844122e+002°)
6.02559586074347e+005	(-2.77992342212719e-001dB,1.57186444338369e+002°)
6.16595001861471e+005	(-2.90858036122919e-001dB,1.56667116592787e+002°)
6.30957344480182e+005	(-3.04305696696212e-001dB,1.56136529435899e+002°)
6.45654229034644e+005	(-3.18360492967387e-001dB,1.55594477437890e+002°)
6.60693448007584e+005	(-3.33048575546392e-001dB,1.55040754095321e+002°)
6.76082975391970e+005	(-3.48397104992192e-001dB,1.54475152031476e+002°)
6.91830970918924e+005	(-3.64434280050813e-001dB,1.53897463213091e+002°)
7.07945784384125e+005	(-3.81189365643587e-001dB,1.53307479184246e+002°)
7.24435960074977e+005	(-3.98692720477737e-001dB,1.52704991318163e+002°)
7.41310241300904e+005	(-4.16975824142158e-001dB,1.52089791087684e+002°)
7.58577575029170e+005	(-4.36071303535438e-001dB,1.51461670355187e+002°)
7.76247116628678e+005	(-4.56012958461099e-001dB,1.50820421682668e+002°)
7.94328234724267e+005	(-4.76835786207934e-001dB,1.50165838662708e+002°)
8.12830516164085e+005	(-4.98576004926924e-001dB,1.49497716271028e+002°)
8.31763771102656e+005	(-5.21271075588437e-001dB,1.48815851241277e+002°)
8.51138038202361e+005	(-5.44959722297261e-001dB,1.48120042462656e+002°)
8.70963589956065e+005	(-5.69681950726883e-001dB,1.47410091400962e+002°)
8.91250938133729e+005	(-5.95479064407560e-001dB,1.46685802543498e+002°)
9.12010839355893e+005	(-6.22393678601389e-001dB,1.45946983868306e+002°)
9.33254300796974e+005	(-6.50469731471808e-001dB,1.45193447338031e+002°)
9.54992586021419e+005	(-6.79752492234748e-001dB,1.44425009418631e+002°)
9.77237220955793e+005	(-7.10288565975532e-001dB,1.43641491623062e+002°)
1.00000000000000e+006	(-7.42125894788240e-001dB,1.42842721079915e+002°)
