Freq.	V(vo)/V(Vi)
3.54813389233572e+003	(-1.23251458257011e+000dB,-1.57360752228880e+002°)
3.63078054770097e+003	(-1.18246775174352e+000dB,-1.57779196685737e+002°)
3.71535229097168e+003	(-1.13424798568269e+000dB,-1.58194047948925e+002°)
3.80189396320557e+003	(-1.08780288219631e+000dB,-1.58605103443271e+002°)
3.89045144994276e+003	(-1.04308056028432e+000dB,-1.59012176371904e+002°)
3.98107170553493e+003	(-1.00002972330157e+000dB,-1.59415095201800e+002°)
4.07380277804108e+003	(-9.58599717930280e-001dB,-1.59813703140218e+002°)
4.16869383470331e+003	(-9.18740588864592e-001dB,-1.60207857604055e+002°)
4.26579518801588e+003	(-8.80403129149640e-001dB,-1.60597429684115e+002°)
4.36515832240161e+003	(-8.43538926153849e-001dB,-1.60982303606292e+002°)
4.46683592150958e+003	(-8.08100403187116e-001dB,-1.61362376191615e+002°)
4.57088189614870e+003	(-7.74040856808515e-001dB,-1.61737556317030e+002°)
4.67735141287193e+003	(-7.41314489894751e-001dB,-1.62107764378722e+002°)
4.78630092322633e+003	(-7.09876440565242e-001dB,-1.62472931759663e+002°)
4.89778819368441e+003	(-6.79682807081438e-001dB,-1.62833000302980e+002°)
5.01187233627267e+003	(-6.50690668856315e-001dB,-1.63187921792609e+002°)
5.12861383991359e+003	(-6.22858103725666e-001dB,-1.63537657442573e+002°)
5.24807460249767e+003	(-5.96144201645584e-001dB,-1.63882177396102e+002°)
5.37031796370247e+003	(-5.70509074990538e-001dB,-1.64221460235682e+002°)
5.49540873857618e+003	(-5.45913865634166e-001dB,-1.64555492504988e+002°)
5.62341325190343e+003	(-5.22320749000172e-001dB,-1.64884268243531e+002°)
5.75439937337150e+003	(-4.99692935273901e-001dB,-1.65207788534728e+002°)
5.88843655355582e+003	(-4.77994667966708e-001dB,-1.65526061067985e+002°)
6.02559586074351e+003	(-4.57191220024454e-001dB,-1.65839099715265e+002°)
6.16595001861475e+003	(-4.37248887670022e-001dB,-1.66146924122520e+002°)
6.30957344480186e+003	(-4.18134982166253e-001dB,-1.66449559316243e+002°)
6.45654229034648e+003	(-3.99817819681549e-001dB,-1.66747035325326e+002°)
6.60693448007588e+003	(-3.82266709434962e-001dB,-1.67039386818312e+002°)
6.76082975391974e+003	(-3.65451940291703e-001dB,-1.67326652756046e+002°)
6.91830970918928e+003	(-3.49344765973257e-001dB,-1.67608876059674e+002°)
7.07945784384129e+003	(-3.33917389038770e-001dB,-1.67886103293855e+002°)
7.24435960074981e+003	(-3.19142943787508e-001dB,-1.68158384365011e+002°)
7.41310241300908e+003	(-3.04995478223421e-001dB,-1.68425772234375e+002°)
7.58577575029174e+003	(-2.91449935215680e-001dB,-1.68688322645567e+002°)
7.76247116628682e+003	(-2.78482132980439e-001dB,-1.68946093866370e+002°)
7.94328234724272e+003	(-2.66068745001207e-001dB,-1.69199146444367e+002°)
8.12830516164089e+003	(-2.54187279497317e-001dB,-1.69447542976058e+002°)
8.31763771102661e+003	(-2.42816058541830e-001dB,-1.69691347889058e+002°)
8.51138038202366e+003	(-2.31934196923088e-001dB,-1.69930627236955e+002°)
8.70963589956070e+003	(-2.21521580835866e-001dB,-1.70165448506409e+002°)
8.91250938133734e+003	(-2.11558846481864e-001dB,-1.70395880436039e+002°)
9.12010839355898e+003	(-2.02027358651572e-001dB,-1.70621992846654e+002°)
9.33254300796979e+003	(-1.92909189353402e-001dB,-1.70843856482388e+002°)
9.54992586021424e+003	(-1.84187096549518e-001dB,-1.71061542862268e+002°)
9.77237220955798e+003	(-1.75844503051959e-001dB,-1.71275124141788e+002°)
9.99999999999987e+003	(-1.67865475626890e-001dB,-1.71484672984031e+002°)
1.02329299228074e+004	(-1.60234704349687e-001dB,-1.71690262439902e+002°)
1.04712854805089e+004	(-1.52937482248443e-001dB,-1.71891965837041e+002°)
1.07151930523759e+004	(-1.45959685269090e-001dB,-1.72089856677001e+002°)
1.09647819614317e+004	(-1.39287752590538e-001dB,-1.72284008540262e+002°)
1.12201845430195e+004	(-1.32908667315038e-001dB,-1.72474494998701e+002°)
1.14815362149687e+004	(-1.26809937554253e-001dB,-1.72661389535109e+002°)
1.17489755493951e+004	(-1.20979577929063e-001dB,-1.72844765469389e+002°)
1.20226443461740e+004	(-1.15406091497303e-001dB,-1.73024695891073e+002°)
1.23026877081237e+004	(-1.10078452121102e-001dB,-1.73201253597797e+002°)
1.25892541179415e+004	(-1.04986087282755e-001dB,-1.73374511039402e+002°)
1.28824955169312e+004	(-1.00118861355770e-001dB,-1.73544540267341e+002°)
1.31825673855639e+004	(-9.54670593352846e-002dB,-1.73711412889075e+002°)
1.34896288259164e+004	(-9.10213710303869e-002dB,-1.73875200027164e+002°)
1.38038426460287e+004	(-8.67728757191013e-002dB,-1.74035972282773e+002°)
1.41253754462274e+004	(-8.27130272648782e-002dB,-1.74193799703310e+002°)
1.44543977074591e+004	(-7.88336396924787e-002dB,-1.74348751753960e+002°)
1.47910838816819e+004	(-7.51268732195212e-002dB,-1.74500897292849e+002°)
1.51356124843619e+004	(-7.15852207390817e-002dB,-1.74650304549615e+002°)
1.54881661891246e+004	(-6.82014947475471e-002dB,-1.74797041107171e+002°)
1.58489319246109e+004	(-6.49688147114932e-002dB,-1.74941173886440e+002°)
1.62181009735891e+004	(-6.18805948659759e-002dB,-1.75082769133868e+002°)
1.65958690743754e+004	(-5.89305324367925e-002dB,-1.75221892411541e+002°)
1.69824365246172e+004	(-5.61125962778505e-002dB,-1.75358608589701e+002°)
1.73780082874935e+004	(-5.34210159152999e-002dB,-1.75492981841532e+002°)
1.77827941003890e+004	(-5.08502709889184e-002dB,-1.75625075640026e+002°)
1.81970085860996e+004	(-4.83950810813736e-002dB,-1.75754952756799e+002°)
1.86208713666284e+004	(-4.60503959257387e-002dB,-1.75882675262720e+002°)
1.90546071796322e+004	(-4.38113859812485e-002dB,-1.76008304530213e+002°)
1.94984459975802e+004	(-4.16734333675778e-002dB,-1.76131901237113e+002°)
1.99526231496885e+004	(-3.96321231473832e-002dB,-1.76253525371973e+002°)
2.04173794466950e+004	(-3.76832349472323e-002dB,-1.76373236240692e+002°)
2.08929613085401e+004	(-3.58227349068619e-002dB,-1.76491092474387e+002°)
2.13796208950220e+004	(-3.40467679468297e-002dB,-1.76607152038402e+002°)
2.18776162394952e+004	(-3.23516503445824e-002dB,-1.76721472242368e+002°)
2.23872113856831e+004	(-3.07338626094541e-002dB,-1.76834109751236e+002°)
2.29086765276774e+004	(-2.91900426466685e-002dB,-1.76945120597204e+002°)
2.34422881531989e+004	(-2.77169792009739e-002dB,-1.77054560192469e+002°)
2.39883291901946e+004	(-2.63116055708702e-002dB,-1.77162483342739e+002°)
2.45470891568500e+004	(-2.49709935838834e-002dB,-1.77268944261435e+002°)
2.51188643150954e+004	(-2.36923478242906e-002dB,-1.77373996584545e+002°)
2.57039578276883e+004	(-2.24730001045766e-002dB,-1.77477693386057e+002°)
2.63026799189534e+004	(-2.13104041720284e-002dB,-1.77580087193936e+002°)
2.69153480392688e+004	(-2.02021306422410e-002dB,-1.77681230006593e+002°)
2.75422870333813e+004	(-1.91458621515511e-002dB,-1.77781173309814e+002°)
2.81838293126441e+004	(-1.81393887206106e-002dB,-1.77879968094093e+002°)
2.88403150312656e+004	(-1.71806033215234e-002dB,-1.77977664872360e+002°)
2.95120922666634e+004	(-1.62674976411880e-002dB,-1.78074313698046e+002°)
3.01995172040197e+004	(-1.53981580338174e-002dB,-1.78169964183471e+002°)
3.09029543251354e+004	(-1.45707616557826e-002dB,-1.78264665518527e+002°)
3.16227766016833e+004	(-1.37835727761753e-002dB,-1.78358466489629e+002°)
3.23593656929623e+004	(-1.30349392566883e-002dB,-1.78451415498905e+002°)
3.31131121482586e+004	(-1.23232891947808e-002dB,-1.78543560583625e+002°)
3.38844156139197e+004	(-1.16471277240029e-002dB,-1.78634949435826e+002°)
3.46736850452526e+004	(-1.10050339661765e-002dB,-1.78725629422137e+002°)
3.54813389233570e+004	(-1.03956581295582e-002dB,-1.78815647603780e+002°)
3.63078054770096e+004	(-9.81771874803918e-003dB,-1.78905050756734e+002°)
3.71535229097167e+004	(-9.27000005632715e-003dB,-1.78993885392055e+002°)
3.80189396320555e+004	(-8.75134949628084e-003dB,-1.79082197776343e+002°)
3.89045144994275e+004	(-8.26067534975381e-003dB,-1.79170033952338e+002°)
3.98107170553491e+004	(-7.79694449370544e-003dB,-1.79257439759651e+002°)
4.07380277804107e+004	(-7.35918027333266e-003dB,-1.79344460855616e+002°)
4.16869383470329e+004	(-6.94646048924102e-003dB,-1.79431142736258e+002°)
4.26579518801586e+004	(-6.55791549487041e-003dB,-1.79517530757378e+002°)
4.36515832240159e+004	(-6.19272640070119e-003dB,-1.79603670155746e+002°)
4.46683592150956e+004	(-5.85012338160021e-003dB,-1.79689606070408e+002°)
4.57088189614868e+004	(-5.52938408433523e-003dB,-1.79775383564093e+002°)
4.67735141287191e+004	(-5.22983213219641e-003dB,-1.79861047644741e+002°)
4.78630092322631e+004	(-4.95083572345910e-003dB,-1.79946643287120e+002°)
4.89778819368439e+004	(-4.69180632174647e-003dB,1.79967784545427e+002°)
5.01187233627264e+004	(-4.45219743497347e-003dB,1.79882190879140e+002°)
5.12861383991357e+004	(-4.23150348114423e-003dB,1.79796530707881e+002°)
5.24807460249764e+004	(-4.02925873827159e-003dB,1.79710758971054e+002°)
5.37031796370244e+004	(-3.84503637694265e-003dB,1.79624830531413e+002°)
5.49540873857616e+004	(-3.67844757304820e-003dB,1.79538700152742e+002°)
5.62341325190340e+004	(-3.52914069950649e-003dB,1.79452322477405e+002°)
5.75439937337148e+004	(-3.39680059496029e-003dB,1.79365652003775e+002°)
5.88843655355580e+004	(-3.28114790833896e-003dB,1.79278643063513e+002°)
6.02559586074348e+004	(-3.18193851779344e-003dB,1.79191249798710e+002°)
6.16595001861472e+004	(-3.09896302292644e-003dB,1.79103426138888e+002°)
6.30957344480183e+004	(-3.03204630945373e-003dB,1.79015125777830e+002°)
6.45654229034645e+004	(-2.98104718522506e-003dB,1.78926302150268e+002°)
6.60693448007586e+004	(-2.94585808704352e-003dB,1.78836908408390e+002°)
6.76082975391971e+004	(-2.92640485776486e-003dB,1.78746897398182e+002°)
6.91830970918925e+004	(-2.92264659297656e-003dB,1.78656221635584e+002°)
7.07945784384127e+004	(-2.93457555736139e-003dB,1.78564833282458e+002°)
7.24435960074979e+004	(-2.96221717023317e-003dB,1.78472684122367e+002°)
7.41310241300906e+004	(-3.00563006049466e-003dB,1.78379725536142e+002°)
7.58577575029172e+004	(-3.06490619085108e-003dB,1.78285908477246e+002°)
7.76247116628679e+004	(-3.14017105200925e-003dB,1.78191183446918e+002°)
7.94328234724269e+004	(-3.23158392663739e-003dB,1.78095500469087e+002°)
8.12830516164086e+004	(-3.33933822427011e-003dB,1.77998809065060e+002°)
8.31763771102658e+004	(-3.46366188735953e-003dB,1.77901058227963e+002°)
8.51138038202363e+004	(-3.60481786951888e-003dB,1.77802196396933e+002°)
8.70963589956067e+004	(-3.76310468691308e-003dB,1.77702171431059e+002°)
8.91250938133731e+004	(-3.93885704390881e-003dB,1.77600930583047e+002°)
9.12010839355895e+004	(-4.13244653412548e-003dB,1.77498420472626e+002°)
9.33254300796976e+004	(-4.34428241856413e-003dB,1.77394587059660e+002°)
9.54992586021420e+004	(-4.57481248201392e-003dB,1.77289375616987e+002°)
9.77237220955795e+004	(-4.82452396988236e-003dB,1.77182730702947e+002°)
9.99999999999984e+004	(-5.09394460691404e-003dB,1.77074596133620e+002°)
1.02329299228074e+005	(-5.38364370011102e-003dB,1.76964914954751e+002°)
1.04712854805088e+005	(-5.69423332794609e-003dB,1.76853629413354e+002°)
1.07151930523759e+005	(-6.02636961829675e-003dB,1.76740680929000e+002°)
1.09647819614317e+005	(-6.38075411750336e-003dB,1.76626010064775e+002°)
1.12201845430195e+005	(-6.75813525344233e-003dB,1.76509556497895e+002°)
1.14815362149686e+005	(-7.15930989547550e-003dB,1.76391258989993e+002°)
1.17489755493951e+005	(-7.58512501409608e-003dB,1.76271055357053e+002°)
1.20226443461739e+005	(-8.03647944398281e-003dB,1.76148882438990e+002°)
1.23026877081236e+005	(-8.51432575353347e-003dB,1.76024676068887e+002°)
1.25892541179415e+005	(-9.01967222472344e-003dB,1.75898371041863e+002°)
1.28824955169311e+005	(-9.55358494710015e-003dB,1.75769901083586e+002°)
1.31825673855639e+005	(-1.01171900299325e-002dB,1.75639198818423e+002°)
1.34896288259163e+005	(-1.07116759369421e-002dB,1.75506195737219e+002°)
1.38038426460286e+005	(-1.13382959479287e-002dB,1.75370822164720e+002°)
1.41253754462273e+005	(-1.19983707521296e-002dB,1.75233007226622e+002°)
1.44543977074590e+005	(-1.26932911783415e-002dB,1.75092678816261e+002°)
1.47910838816818e+005	(-1.34245210666206e-002dB,1.74949763560939e+002°)
1.51356124843618e+005	(-1.41936002877247e-002dB,1.74804186787889e+002°)
1.54881661891246e+005	(-1.50021479150625e-002dB,1.74655872489895e+002°)
1.58489319246109e+005	(-1.58518655559432e-002dB,1.74504743290548e+002°)
1.62181009735890e+005	(-1.67445408477193e-002dB,1.74350720409176e+002°)
1.65958690743753e+005	(-1.76820511256888e-002dB,1.74193723625432e+002°)
1.69824365246172e+005	(-1.86663672691954e-002dB,1.74033671243564e+002°)
1.73780082874935e+005	(-1.96995577333304e-002dB,1.73870480056378e+002°)
1.77827941003889e+005	(-2.07837927730683e-002dB,1.73704065308898e+002°)
1.81970085860995e+005	(-2.19213488679105e-002dB,1.73534340661754e+002°)
1.86208713666284e+005	(-2.31146133545823e-002dB,1.73361218154310e+002°)
1.90546071796322e+005	(-2.43660892761909e-002dB,1.73184608167545e+002°)
1.94984459975801e+005	(-2.56784004563497e-002dB,1.73004419386731e+002°)
1.99526231496885e+005	(-2.70542968069616e-002dB,1.72820558763907e+002°)
2.04173794466949e+005	(-2.84966598787651e-002dB,1.72632931480209e+002°)
2.08929613085400e+005	(-3.00085086643862e-002dB,1.72441440908058e+002°)
2.13796208950220e+005	(-3.15930056633627e-002dB,1.72245988573268e+002°)
2.18776162394952e+005	(-3.32534632191659e-002dB,1.72046474117097e+002°)
2.23872113856830e+005	(-3.49933501391226e-002dB,1.71842795258297e+002°)
2.29086765276773e+005	(-3.68162986070507e-002dB,1.71634847755192e+002°)
2.34422881531988e+005	(-3.87261114006834e-002dB,1.71422525367864e+002°)
2.39883291901945e+005	(-4.07267694245287e-002dB,1.71205719820482e+002°)
2.45470891568499e+005	(-4.28224395695996e-002dB,1.70984320763840e+002°)
2.51188643150954e+005	(-4.50174829127966e-002dB,1.70758215738183e+002°)
2.57039578276882e+005	(-4.73164632673977e-002dB,1.70527290136385e+002°)
2.63026799189534e+005	(-4.97241560972535e-002dB,1.70291427167559e+002°)
2.69153480392687e+005	(-5.22455578076121e-002dB,1.70050507821190e+002°)
2.75422870333812e+005	(-5.48858954253445e-002dB,1.69804410831887e+002°)
2.81838293126440e+005	(-5.76506366817087e-002dB,1.69553012644840e+002°)
2.88403150312656e+005	(-6.05455005110529e-002dB,1.69296187382117e+002°)
2.95120922666633e+005	(-6.35764679789325e-002dB,1.69033806809887e+002°)
3.01995172040196e+005	(-6.67497936528941e-002dB,1.68765740306731e+002°)
3.09029543251354e+005	(-7.00720174302910e-002dB,1.68491854833139e+002°)
3.16227766016832e+005	(-7.35499768355809e-002dB,1.68212014902374e+002°)
3.23593656929623e+005	(-7.71908198024400e-002dB,1.67926082552834e+002°)
3.31131121482585e+005	(-8.10020179521417e-002dB,1.67633917322098e+002°)
3.38844156139197e+005	(-8.49913803835201e-002dB,1.67335376222816e+002°)
3.46736850452526e+005	(-8.91670679863553e-002dB,1.67030313720660e+002°)
3.54813389233569e+005	(-9.35376082912841e-002dB,1.66718581714519e+002°)
3.63078054770095e+005	(-9.81119108690292e-002dB,1.66400029519167e+002°)
3.71535229097166e+005	(-1.02899283290015e-001dB,1.66074503850638e+002°)
3.80189396320555e+005	(-1.07909447656532e-001dB,1.65741848814556e+002°)
3.89045144994274e+005	(-1.13152557716952e-001dB,1.65401905897680e+002°)
3.98107170553490e+005	(-1.18639216571947e-001dB,1.65054513962948e+002°)
4.07380277804106e+005	(-1.24380494981277e-001dB,1.64699509248325e+002°)
4.16869383470328e+005	(-1.30387950278468e-001dB,1.64336725369756e+002°)
4.26579518801585e+005	(-1.36673645898435e-001dB,1.63965993328576e+002°)
4.36515832240158e+005	(-1.43250171522609e-001dB,1.63587141523718e+002°)
4.46683592150955e+005	(-1.50130663845316e-001dB,1.63199995769100e+002°)
4.57088189614867e+005	(-1.57328827958565e-001dB,1.62804379316592e+002°)
4.67735141287190e+005	(-1.64858959356139e-001dB,1.62400112884960e+002°)
4.78630092322630e+005	(-1.72735966551089e-001dB,1.61987014695251e+002°)
4.89778819368438e+005	(-1.80975394298493e-001dB,1.61564900513058e+002°)
5.01187233627263e+005	(-1.89593447413717e-001dB,1.61133583698161e+002°)
5.12861383991356e+005	(-1.98607015170230e-001dB,1.60692875262050e+002°)
5.24807460249763e+005	(-2.08033696261212e-001dB,1.60242583933848e+002°)
5.37031796370243e+005	(-2.17891824298380e-001dB,1.59782516235204e+002°)
5.49540873857615e+005	(-2.28200493824161e-001dB,1.59312476564722e+002°)
5.62341325190339e+005	(-2.38979586801408e-001dB,1.58832267292525e+002°)
5.75439937337147e+005	(-2.50249799545041e-001dB,1.58341688865582e+002°)
5.88843655355579e+005	(-2.62032670047986e-001dB,1.57840539924442e+002°)
6.02559586074347e+005	(-2.74350605651926e-001dB,1.57328617432027e+002°)
6.16595001861471e+005	(-2.87226911003199e-001dB,1.56805716815194e+002°)
6.30957344480182e+005	(-3.00685816228302e-001dB,1.56271632119746e+002°)
6.45654229034644e+005	(-3.14752505252294e-001dB,1.55726156179626e+002°)
6.60693448007584e+005	(-3.29453144177088e-001dB,1.55169080801028e+002°)
6.76082975391970e+005	(-3.44814909625698e-001dB,1.54600196962163e+002°)
6.91830970918924e+005	(-3.60866016947773e-001dB,1.54019295029455e+002°)
7.07945784384125e+005	(-3.77635748171668e-001dB,1.53426164990904e+002°)
7.24435960074977e+005	(-3.95154479575600e-001dB,1.52820596707402e+002°)
7.41310241300904e+005	(-4.13453708740146e-001dB,1.52202380182753e+002°)
7.58577575029170e+005	(-4.32566080925962e-001dB,1.51571305853133e+002°)
7.76247116628678e+005	(-4.52525414617976e-001dB,1.50927164896764e+002°)
7.94328234724267e+005	(-4.73366726047693e-001dB,1.50269749564476e+002°)
8.12830516164085e+005	(-4.95126252505717e-001dB,1.49598853531878e+002°)
8.31763771102656e+005	(-5.17841474231491e-001dB,1.48914272273771e+002°)
8.51138038202361e+005	(-5.41551134652150e-001dB,1.48215803461414e+002°)
8.70963589956065e+005	(-5.66295258737281e-001dB,1.47503247383206e+002°)
8.91250938133729e+005	(-5.92115169200099e-001dB,1.46776407389249e+002°)
9.12010839355893e+005	(-6.19053500277744e-001dB,1.46035090360221e+002°)
9.33254300796974e+005	(-6.47154208799367e-001dB,1.45279107200874e+002°)
9.54992586021419e+005	(-6.76462582232920e-001dB,1.44508273358382e+002°)
9.77237220955793e+005	(-7.07025243385301e-001dB,1.43722409365627e+002°)
1.00000000000000e+006	(-7.38890151420828e-001dB,1.42921341409431e+002°)
